"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"AUS",2004,19932722,8381930115.19901,6311156705.79315,420.511062924522,316.622923140811,0.0347498846069882,0.0299132870670435,0.0307348066323421,0.0254989861944726,0.00401507797464618,0.004414300872571,-0.0175004311819996,0.381129580531691,1.7149791397299,-0.488305570784926,1.4403893685688,-0.025067175155179,7
"AUS",2005,20176844,8817171787.11359,6559237051.20302,436.994595741217,325.08736506081,0.0384500402510168,0.0263824128424792,0.0231625216136191,0.0213676711953639,0.0152875186373977,0.00501474164711535,-0.056678676555833,0.384094725453447,1.49712350280229,-0.346444953214315,1.36677516788139,0.078771603453911,8
"AUS",2006,20450966,9277607127.96001,6882797832.5053,453.651290993297,336.551233448107,0.0374079931088334,0.0346564296502683,0.0199106623526397,0.0163483725051901,0.0174973307561936,0.0183080571450782,-0.0566482867724858,0.45264169193854,1.4684717361612,-0.198955677967053,1.30740828714287,0.211703420406684,9
"AUS",2007,20827622,9824285338.51402,7270302549.50743,471.695008605112,349.070217882168,0.0390037871163429,0.0365227079077606,0.0145792293117166,0.0158948666861045,0.0244245578046263,0.0206278412216561,-0.0663659858563157,0.467928250314618,1.42847804430025,-0.174004692599468,1.17542037527561,0.2737694639755,10
"AUS",2008,21249199,10077891746.8752,7300782612.03324,474.271606514448,343.579191480735,0.00544755859256618,-0.0158554713593455,-0.0181209294937421,-0.00608063887352106,0.0235684880863083,-0.00977483248582445,-0.0752547400956606,0.257088089287337,1.39941774910288,-0.199381108193037,0.789704917482191,0.124547239055784,11
"AUS",2009,21691653,10239289837.7014,7600426278.38108,472.038246126352,350.38483597267,-0.00472015488043898,0.0196144538163727,-0.0377406452973643,-0.0159723738942139,0.0330204904169253,0.0355868277105866,-0.0451090493813019,0.463089938068066,1.42851421408827,0.0464171017487995,0.921370688113109,0.355256907419192,12
"AUS",2010,22031750,10818690382.6448,7854059775.65629,491.049979354559,356.488239729313,0.0394859013288018,0.0172691693815752,0.0217805156947302,0.0155152337498254,0.0177053856340716,0.00175393563174975,-0.0513849532657279,0.435428738711973,1.44885072864205,0.0590361068497764,0.877045547157188,0.331305272156973,13
"AUS",2011,22340024,11082281945.774,8040628211.05521,496.072965086071,359.92030317672,0.0101771093737959,0.00958137570364581,0.00449398599164308,0.0032153719722654,0.00568312338215282,0.00636600373138041,-0.0874707254444487,0.345616323397908,1.37184204657995,0.0325892069439129,0.655647525023143,0.315594355966617,14
"AUS",2012,22733465,11164712556.0492,8212415686.82361,491.113543670056,361.247864627043,-0.0100476720365386,0.00368170146485536,0.0110613604688936,0.00413421501962574,-0.0211090325054322,-0.000452513554770384,-0.0635246831478453,0.348596088695619,1.35696225989095,0.0470523342699642,0.614677783098212,0.340903998226245,15
"AUS",2013,23128129,11339642426.0125,8356916700.91969,490.296574617538,361.33129060806,-0.00166488856392366,0.000230911674612422,0.0146724133918212,0.00893859749452375,-0.0163373019557449,-0.00870768581991133,-0.0880130846549603,0.32864259020183,1.46331733635641,0.0460284467153957,0.545689723236564,0.349424953696869,16
"AUS",2014,23475686,11232919223.3975,8464962040.80879,478.491628461784,360.584224921427,-0.0243717469713651,-0.00206967695592475,0.0143704376613663,0.00934768731542057,-0.0387421846327314,-0.0114173642713453,-0.0999986487112349,0.400122082742943,1.47732779565105,0.110997301816264,0.604385819442175,0.421395981727004,17
"AUS",2015,23815995,11294369036.6569,8703296688.38311,474.234607315669,365.439138208717,-0.00893656397286158,0.01337418573475,0.0252854931498518,0.0169153669326887,-0.0342220571227134,-0.00354118119793867,-0.104805436231678,0.518779726429725,1.53755195779733,0.313077947558368,0.655255023128297,0.56269544050174,18
"AUS",2016,24190907,11823659203.0659,8940073899.27818,488.764609076705,369.563402450275,0.0301788501574549,0.0112225667246983,0.0137710399774935,0.013834027074747,0.0164078101799614,-0.00261146035004867,-0.115594798004772,0.476106488736557,1.58202267873639,0.24767097870437,0.597090690361278,0.530173352294337,19
"AUS",2017,24592588,12151269123.3681,9161278353.56466,494.102903011595,372.521930329767,0.0108627996399084,0.00797359393484953,0.0180380672355716,0.0122321170683861,-0.00717526759566312,-0.00425852313353658,-0.120348150705844,0.439343600489676,1.50583998597799,0.16385660821407,0.587532904832958,0.481002784831456,20
"AUS",2018,24963258,12608580792.3528,9403428138.72049,505.08554581909,376.690740396165,0.0219840114039673,0.0111286240969992,0.0159991204029382,0.0123536726757836,0.00598489100102917,-0.00122504857878436,-0.137239285145791,0.394585881918654,1.52280532282361,0.117653321025443,0.522307167133316,0.44672403415381,21
"AUS",2019,25334826,12623354358.9544,9376452092.17336,498.260945583537,370.101302143277,-0.0136038856838825,-0.0176477758109774,0.00955859039405649,0.00975217717025068,-0.023162476077939,-0.0273999529812281,-0.146249224177613,0.424675861224681,1.56402588566984,0.0715691149252752,0.606569978463464,0.462020995239287,22
"CAN",1977,23725843,6866093288.40551,5259265581.52535,289.393017074483,221.66822824906,0.0113406116665793,0.0237792592889035,0.0222095616672044,0.0174416748651014,-0.0108689500006252,0.00633758442380206,0.0509923927087559,0.696287585004342,1.24582753119737,0.535234662118491,1.55573499713635,0.548638787937075,-20
"CAN",1978,23963203,6978201824.73839,5341110001.63195,291.204887123745,222.887983782133,0.00624141395611932,0.00548753368387711,0.0353447042216803,0.0237472772203677,-0.029103290265561,-0.0182597435364906,0.0453280767709731,0.726975516210093,1.18558148518943,0.569741725877445,1.6992571987191,0.587347960596765,-19
"CAN",1979,24201544,7294778334.17267,5446683953.83152,301.417890287193,225.055225973662,0.0344705428339065,0.00967649047922148,0.0149431868499024,0.0106921276490484,0.0195273559840041,-0.00101563716982689,0.0598966584623142,0.671290625900713,1.27151758661634,0.4653455605127,1.8204024692292,0.48999437733766,-18
"CAN",1980,24515667,7433920957.96194,5558386426.50545,303.23143800093,226.727929797115,0.00599869401043751,0.00740493064143966,-0.0269548656694205,-0.0166568950291541,0.032953559679858,0.0240618256705938,0.0692964783650014,0.796885661938194,1.26563239785938,0.589646881313564,2.05695713201144,0.615075133028901,-17
"CAN",1982,25116942,7175989545.02732,5495409584.80661,285.703153872287,218.792940032533,-0.0617562410163384,-0.0293445529282756,-0.0149041445503606,0.00342798019255675,-0.0468520964659778,-0.0327725331208324,0.0566933621194746,0.798734182190388,1.16146049251967,0.605960947642032,2.07892398429149,0.612257904014026,-15
"CAN",1983,25366451,7357137407.46421,5656748020.2778,290.034163922427,223.001160874961,0.015045374390164,0.0190511738983696,0.0217165425472734,0.0256411576478133,-0.00667116815710944,-0.00658998374944364,0.0582565261809463,0.646193017835446,1.09205321274783,0.366524666961204,2.31400178731799,0.393713002736065,-14
"CAN",1984,25607053,7734380944.17574,5860745718.50347,302.041040965383,228.872323515848,0.040564182707123,0.0259873316754629,0.0394865372214106,0.0258361467294339,0.00107764548571243,0.000151184946028948,0.0475871263104283,0.639548800334266,1.12300327312533,0.340410233782034,2.3328747808463,0.372437811901586,-13
"CAN",1985,25842116,8052215541.97662,6133749950.79394,311.592732653031,237.354787463764,0.0311340856669533,0.0363917064359782,0.0288995290029721,0.0322722603624932,0.0022345566639812,0.00411944607348502,0.046378995093571,0.539566301341672,1.14315149444725,0.212556648857208,2.07137695136895,0.269429779650061,-12
"CAN",1986,26100278,8139197345.2946,6313407057.63717,311.84332003263,241.890414256782,0.000803891247590727,0.0189287746715818,0.0207361576200897,0.0268515236788431,-0.019932266372499,-0.00792274900726131,0.0516925334017723,0.598268314523068,1.38692253456356,0.278489323613844,2.04429017006269,0.366084269909138,-11
"CAN",1987,26446601,8505976147.49618,6507115590.74374,321.628331273882,246.047331025402,0.030895745889203,0.0170391300207502,0.0259336220138993,0.0215610705426856,0.0049621238753037,-0.00452194052193544,0.0549044031115116,0.541463508680957,1.42954126962851,0.110061977691078,2.05416957609429,0.235157358713149,-10
"CAN",1988,26791747,8924852013.14722,6746278914.40347,333.119449550909,251.804367755618,0.0351045048386354,0.0231285476224823,0.0320142480020102,0.0245171360184511,0.00309025683662512,-0.00138858839596878,0.0422538974758305,0.501734135031702,1.56598073487027,-0.0409785795250421,2.05258752685662,0.15349379272338,-9
"CAN",1989,27276781,9107148842.71302,6942099238.00032,333.879164213439,254.505809831458,0.00227801070462963,0.0106711965542488,0.0278528219982626,0.0272706920584227,-0.0255748112936329,-0.0165994955041739,0.0368054747473517,0.535205605052397,1.28369001955274,-0.0639363949259859,1.91228767546718,0.170179518797754,-8
"CAN",1990,27691138,9001247498.73522,7062364750.49975,325.058778687074,255.040610844515,-0.0267731202493762,0.00209912654757982,0.00854134387689154,0.01671042515237,-0.0353144641262677,-0.0146112986047902,0.0309301606382595,0.613374195071859,1.27620719764161,-0.0385287917040884,2.29415984629101,0.147455147918957,-7
"CAN",1991,28037420,8598671240.25621,6990493666.76217,306.685538122131,249.327279998023,-0.058183106639274,-0.0226563797631094,-0.00890560594719059,-0.00176816551285253,-0.0492775006920834,-0.0208882142502569,0.00319532931782029,0.700659254120804,1.55384959592945,-0.0894498577902467,2.43034585310653,0.178511910111065,-6
"CAN",1992,28371264,8673590449.60458,7125098923.22341,305.717448810338,251.137873984867,-0.00316161135347759,0.00723567613808829,0.00886560917880264,0.016464823820459,-0.0120272205322802,-0.00922914768237071,-0.00918243428018983,0.67830357562646,1.96366074256615,-0.0960902206619472,2.44667898847182,0.211272558343229,-5
"CAN",1993,28684764,8853758477.87584,7219023169.43477,308.65718392788,251.667511346259,0.00956991840728438,0.00210672985109106,0.0126091172985765,0.0170978767106096,-0.00303919889129212,-0.0149911468595185,-0.0309463668904408,0.755605976948033,2.11150936864536,-0.118533913091905,2.44756588081567,0.293367274862716,-4
"CAN",1994,29000663,9370806120.96658,7427738639.32216,323.123858270639,256.123063094184,0.0458044879678301,0.0175492272666409,0.0189183076923403,0.0176297172685329,0.0268861802754898,-8.04900018920307e-05,-0.0458226860809742,0.824398027856375,2.26943108209517,0.039308145159382,2.39231067335886,0.411713817079796,-3
"CAN",1995,29302311,9632953129.95077,7464099155.48541,328.74380215099,254.727320158653,0.0172430186835593,-0.00546440388155034,0.0181511682759661,0.00912352810308459,-0.000908149592406815,-0.0145879319846349,-0.0499942459437599,1.00171955992702,2.4557615675692,0.175220395538403,2.52240814872514,0.554643711273874,-2
"CAN",1996,29610218,9805752220.05217,7568548492.04851,331.16109513453,255.605969940799,0.00732621868853567,0.00344343850339079,0.0184827846867224,0.0144285486048643,-0.0111565659981867,-0.0109851101014735,-0.0497748687523406,1.15586471653209,2.62501944396558,0.251395690956008,2.69417452091838,0.69186119900712,-1
"CAN",1997,29905948,10177794682.6795,7809137713.65543,340.32676986797,261.123229186897,0.0273012946778168,0.0213553595705207,0.0203796047481681,0.0188515403377325,0.0069216899296487,0.0025038192327882,-0.042544254296076,1.17818598875708,2.66501366850356,0.180104043468128,2.71423729232203,0.656030733414193,0
"CAN",1998,30155173,10451025752.976,8038845431.91791,346.5748895878,266.582633497673,0.0181926829354619,0.0206918265769307,0.00850239677015274,0.014653861848033,0.0096902861653092,0.00603796472889773,-0.015571520642384,1.20608500271967,2.58569912518049,0.123690544310338,2.71017594794238,0.638100104628733,1
"CAN",1999,30401286,11008732009.6853,8319064675.40304,362.114024047708,273.641867498731,0.0438602189426529,0.0261359335710436,0.0144614283006694,0.0256253952552639,0.0293987906419835,0.00051053831577974,-0.00320428280144058,1.16110864525274,2.54340523122627,-0.105633024023653,2.6019973524496,0.62581127526243,2
"CAN",2000,30685730,11760845938.8887,8660743470.13881,383.267595031591,282.240098903914,0.0567742809748779,0.03093792471822,0.0263698134363368,0.0301853334517128,0.0304044675385411,0.000752591266507174,-0.129639488161615,1.06033139930769,2.6827394362702,-0.233693626626655,2.43159519709993,0.499661112262573,3
"CAN",2001,31020855,11870183367.3086,8855508600.86531,382.651715025539,285.469520452138,-0.00160821154579871,0.0113771416673591,-0.004504008308027,0.00860477915362612,0.00289579676222829,0.00277236251373303,-0.166736956016819,1.00168905271319,2.58894445844712,-0.211733505176774,2.25267490175053,0.499591248585046,4
"CAN",2002,31359199,12106520658.0077,9175514941.66752,386.059626650785,292.594046859026,0.008866615508488,0.0246508778055254,0.00617992400181588,0.0182125663693258,0.00268669150667211,0.00643831143619966,-0.0507957191650537,0.849698254515218,2.57000831204022,-0.287375165383,2.0129134250405,0.3589443867936,5
"CAN",2003,31642461,12384101148.7746,9358849725.40576,391.376042109197,295.768705392598,0.0136770116065712,0.0107916054546022,0.0141947328386225,0.0188347060310363,-0.000517721232051294,-0.00804310057643409,-0.129389819189284,0.896934014351178,2.46951118210727,-0.301658309608878,2.03702430632535,0.407748020850927,6
"CAN",2004,31938807,12943011648.205,9595358110.75356,405.244054613717,300.429446558651,0.0348206472679449,0.0156351914113495,0.0307348066323421,0.0254989861944726,0.0040858406356028,-0.00986379478312305,-0.115781069794146,0.880128864884393,2.2975264205205,-0.348461953060476,2.05598127112799,0.34918278994619,7
"CAN",2005,32242732,13476657046.0548,9889315586.06162,417.975035305779,306.714567055348,0.0309322169941915,0.0207046265150534,0.0231625216136191,0.0213676711953639,0.00776969538057237,-0.000663044680310421,-0.117880341140627,0.884099459990249,2.05450852527756,-0.266361889654895,2.04973793328084,0.409462826575879,8
"CAN",2006,32571193,13909321663.1178,10246484553.2524,427.043665951009,314.587327312586,0.0214645635882071,0.0253441418103968,0.0199106623526397,0.0163483725051901,0.00155390123556742,0.00899576930520674,-0.144307946949773,0.799295048543317,1.92267716964708,-0.234751868516812,1.80391037920064,0.43338623096515,9
"CAN",2007,32888886,14355679705.3756,10620135229.2377,436.490299652459,322.909545468877,0.0218798818337476,0.0261105311072205,0.0145792293117166,0.0158948666861045,0.00730065252203094,0.010215664421116,-0.107238204029325,0.827641074999052,1.81440613184777,-0.128692575533793,1.70023675204181,0.500741081890528,10
"CAN",2008,33247298,14728872154.2775,10925983905.2858,443.009598983878,328.627725034551,0.0148252859312494,0.017553336232349,-0.0181209294937421,-0.00608063887352106,0.0329462154249915,0.0236339751058701,-0.139495786157358,0.630531590328415,1.81596163112355,-0.0606821020819146,1.31850139181562,0.380009710639575,11
"CAN",2009,33630069,13925350061.2114,11075877252.3868,414.074382696371,329.344470045149,-0.0675458119099375,0.002178649187492,-0.0377406452973643,-0.0159723738942139,-0.0298051666125732,0.0181510230817059,-0.10192222277909,0.803403593061499,1.78014233231172,0.0933901864585816,1.45798387090415,0.53917381976331,12
"CAN",2010,34005902,14506945700.1268,11384141319.9396,426.600820649509,334.769573821027,0.0298031036976516,0.0163382313802556,0.0217805156947302,0.0155152337498254,0.00802258800292144,0.000822997630430145,-0.0930687694207794,0.790271272314432,1.91015127812397,0.0814546374831304,1.40097927438628,0.552451966413328,13
"CAN",2011,34339221,15010354847.523,11565270764.277,437.119841697138,336.79479113044,0.024358665059375,0.00603136066901477,0.00449398599164308,0.0032153719722654,0.0198646790677319,0.00281598869674937,-0.109352619150579,0.731055179544423,1.87295303030696,0.134022169016486,1.19647956650242,0.593961723998913,14
"CAN",2012,34713395,15229130068.4356,11738358992.395,438.710476703175,338.150705005804,0.00363229434164136,0.0040178524256671,0.0110613604688936,0.00413421501962574,-0.00742906612725225,-0.000116362593958641,-0.0996603571412298,0.739723679019713,1.8714124426445,0.155894942111752,1.1486039464797,0.63728848204236,15
"CAN",2013,35080992,15707235812.8772,12041996408.3397,447.742065357706,343.262710710681,0.0203776305053687,0.0150044055283516,0.0146724133918212,0.00893859749452375,0.00570521711354743,0.00606580803382784,-0.138347338308736,0.803535877172683,2.04044475492249,0.119241295147867,1.25079940458301,0.673914379157248,16
"CAN",2014,35434066,16164082665.4825,12294859736.4974,456.173521420954,346.978518821334,0.0186559469236922,0.0107667981787483,0.0143704376613663,0.00934768731542057,0.00428550926232596,0.00141911086332769,-0.148030170382064,0.87152260797047,2.0609986087358,0.224720346271925,1.27160411248581,0.77102572819012,17
"CAN",2015,35704498,15948509745.6656,12549377344.6727,446.680688401378,351.478890549664,-0.0210292708358271,0.012886781495471,0.0252854931498518,0.0169153669326887,-0.0463147639856789,-0.00402858543721774,-0.217321229406637,1.00170274192186,2.15911602044359,0.393887419106604,1.37975198076907,0.902646476329464,18
"CAN",2016,36110803,16001078791.7581,12726021462.9211,443.110578066018,352.415908971094,-0.00802464494306765,0.00266238357082837,0.0137710399774935,0.013834027074747,-0.0217956849205612,-0.0111716435039186,-0.18953156545736,1.06882101535258,2.25355847863209,0.476500147773144,1.44044891998704,0.974445588466627,19
"CAN",2017,36545075,16644584719.6102,13095886643.4163,455.453565757088,358.348878567531,0.0274744194614387,0.0166949953186872,0.0180380672355716,0.0122321170683861,0.00943635222586714,0.00446287825030112,-0.215523334066022,1.12957390421258,2.25784146897283,0.5213780153324,1.49722318332875,1.0426876572446,20
"CAN",2018,37072620,16997982311.8343,13355019342.3412,458.505018308237,360.239425817252,0.00667746644687117,0.00526184910095928,0.0159991204029382,0.0123536726757836,-0.00932165395606699,-0.0070918235748243,-0.230513045867209,1.04610015065188,2.19751050303081,0.559155022727434,1.34184699049844,1.00324328783701,21
"CAN",2019,37618495,17253838375.5626,13530123677.9386,458.653074121189,359.666798949257,0.000322857783102037,-0.00159083772041591,0.00955859039405649,0.00975217717025068,-0.00923573261095445,-0.0113430148906666,-0.204506601846549,1.16250310229003,2.12696009288456,0.624500595145789,1.62376215498713,1.02009667767548,22
"CHE",1975,6338632,2820908351.2407,1841673563.55902,445.034252065855,290.547481469033,-0.0711014562779884,-0.0231905564470951,-0.0101223789367966,0.0162996953712256,-0.0609790773411918,-0.0394902518183207,-0.340070720247688,2.39828925012119,2.60608436729289,2.2614148070273,2.51722176164619,2.3484808985339,-22
"CHE",1976,6302505,2809049259.69527,1878192257.68386,445.703614625497,298.007261824284,0.00150293977761784,0.0253508444127641,0.033611170445166,0.0260085951724145,-0.0321082306675482,-0.000657750759650355,-0.268160306616466,2.49309064006956,3.42578261195924,2.41173663379289,2.64605511498673,2.46019344541562,-21
"CHE",1977,6281175,2847926260.30547,1922251736.11766,453.406609480785,306.033781277812,0.0171351256441845,0.0265776374455102,0.0222095616672044,0.0174416748651014,-0.00507443602301993,0.00913596258040883,-0.248754240082502,2.57164764613735,3.5372117647614,2.52102017322635,2.92531827516189,2.55607949444339,-20
"CHE",1978,6281737,2932715154.82287,1958075295.77537,466.863728109418,311.709212877802,0.0292480967621902,0.0183752510191884,0.0353447042216803,0.0237472772203677,-0.00609660745949014,-0.00537202620117938,-0.226885066632195,2.43174418770249,3.18334221728243,2.40186668976417,2.8431713827502,2.42983978279274,-19
"CHE",1979,6294364,2957664793.53248,1995404903.92171,469.890968099793,317.014539343723,0.00646327270291369,0.016876895052043,0.0149431868499024,0.0106921276490484,-0.00847991414698868,0.00618476740299467,-0.186624839608303,2.36266053633964,3.03102497522101,2.34540032105561,2.79968233798359,2.36244702265779,-18
"CHE",1980,6319409,3054642279.35174,2052419908.95883,483.374676231865,324.780356669243,0.0282913950943309,0.0242014899604479,-0.0269548656694205,-0.0166568950291541,0.0552462607637514,0.040858384989602,-0.221576395105581,2.2620045811853,3.00352593347999,2.22096130387211,2.85237306847507,2.25361086189537,-17
"CHE",1981,6354073,3079390876.38335,2067682943.2345,484.632593359149,325.410637119609,0.00259898427392535,0.00193875539283006,0.0114494905381095,0.000880650876010414,-0.00885050626418415,0.00105810451681965,-0.255569649498151,2.40565828026157,3.14224509502995,2.38427487266538,2.81945715855366,2.40761402740105,-16
"CHE",1982,6391309,3087764692.25487,2082794508.38715,483.11929406869,325.87917567233,-0.00312745558769745,0.00143880227925575,-0.0149041445503606,0.00342798019255675,0.0117766889626632,-0.001989177913301,-0.257314055039268,2.3148992796716,3.0414542894175,2.31849527133647,2.72845914407625,2.33460818880779,-15
