"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"CHE",1976,6302505,2809049259.69527,1878192257.68386,445.703614625497,298.007261824284,0.00150293977761784,0.0253508444127641,0.0351278210121118,0.02958742031044,-0.0336248812344939,-0.0042365758976759,-0.268160306616466,2.49309064006956,3.42578261195924,2.41173663379289,2.64605511498673,2.46019344541562,-21
"CHE",1977,6281175,2847926260.30547,1922251736.11766,453.406609480785,306.033781277812,0.0171351256441845,0.0265776374455102,0.0222098391100305,0.0204536093697749,-0.00507471346584598,0.00612402807573531,-0.248754240082502,2.57164764613735,3.5372117647614,2.52102017322635,2.92531827516189,2.55607949444339,-20
"CHE",1978,6281737,2932715154.82287,1958075295.77537,466.863728109418,311.709212877802,0.0292480967621902,0.0183752510191884,0.0350355318764581,0.0256444736593533,-0.00578743511426794,-0.00726922264016494,-0.226885066632195,2.43174418770249,3.18334221728243,2.40186668976417,2.8431713827502,2.42983978279274,-19
"CHE",1979,6294364,2957664793.53248,1995404903.92171,469.890968099793,317.014539343723,0.00646327270291369,0.016876895052043,0.0215457587587258,0.0201997213590133,-0.0150824860558121,-0.00332282630697023,-0.186624839608303,2.36266053633964,3.03102497522101,2.34540032105561,2.79968233798359,2.36244702265779,-18
"CHE",1980,6319409,3054642279.35174,2052419908.95883,483.374676231865,324.780356669243,0.0282913950943309,0.0242014899604479,-0.0156432379353957,-0.0038320346254368,0.0439346330297266,0.0280335245858847,-0.221576395105581,2.2620045811853,3.00352593347999,2.22096130387211,2.85237306847507,2.25361086189537,-17
"CHE",1981,6354073,3079390876.38335,2067682943.2345,484.632593359149,325.410637119609,0.00259898427392535,0.00193875539283006,0.00419783673928897,0.00264743305538317,-0.00159885246536362,-0.000708677662553114,-0.255569649498151,2.40565828026157,3.14224509502995,2.38427487266538,2.81945715855366,2.40761402740105,-16
"CHE",1982,6391309,3087764692.25487,2082794508.38715,483.11929406869,325.87917567233,-0.00312745558769745,0.00143880227925575,-0.00918576473877231,0.00369999222902972,0.00605830915107486,-0.00226118994977398,-0.257314055039268,2.3148992796716,3.0414542894175,2.31849527133647,2.72845914407625,2.33460818880779,-15
"CHE",1983,6418774,3089902869.71734,2119283968.60626,481.385209966473,330.169588243215,-0.00359580689030015,0.0130797403288883,0.0182852510119069,0.0203066879324174,-0.0218810579022071,-0.00722694760352915,-0.301082756337492,2.10074428679243,2.97643493421208,2.07053601034837,2.77952863228647,2.11250750725615,-14
"CHE",1984,6441865,3208470505.49324,2157081961.51503,498.065467918567,334.853642775039,0.0340637281523923,0.0140871228988146,0.0332840576160178,0.0211421136602716,0.00077967053637451,-0.00705499076145699,-0.34066969554613,2.1404037345622,3.08223958026578,2.1197203696035,2.70976811275999,2.16732857422514,-13
"CHE",1985,6470366,3288882223.14715,2193776793.50883,508.29925589173,339.049876546216,0.0203388304680505,0.0124536758896943,0.0262101804312636,0.028220326045802,-0.00587134996321304,-0.0157666501561078,-0.27865652407924,2.34781414375402,3.22042747681114,2.31506273677441,2.82916059987303,2.36904269195563,-12
"CHE",1986,6504125,3425964705.42591,2274287448.29148,526.737217600509,349.668471668592,0.0356314253144809,0.0308382567664394,0.0279589003908649,0.0285999536129466,0.00767252492361603,0.00223830315349272,-0.25241799857446,2.24221909255999,3.01254366276815,2.22259671342907,2.73396100666422,2.26633235995965,-11
"CHE",1987,6545107,3506122581.61871,2324990444.60334,535.686060077966,355.225734980855,0.0168464948159004,0.0157679787997544,0.0263884259116285,0.0256711609223075,-0.0095419310957281,-0.00990318212255303,-0.265548129267202,2.24874922238648,2.84673196359457,2.25964108787886,2.65546825962026,2.2826348574297,-10
"CHE",1988,6593387,3653660951.64032,2386366586.88808,554.140224385481,361.93334122327,0.0338694866622387,0.0187065940234321,0.0364906014573148,0.027747718061808,-0.0026211147950761,-0.00904112403837587,-0.228067754089062,2.18171197381414,2.73186523557114,2.1924638457644,2.62370061370041,2.20773177376635,-9
"CHE",1989,6646912,3823097300.53541,2470259343.57075,575.16893567049,371.640145615099,0.0372460314834457,0.0264659809879895,0.0304836646236,0.0283504260475418,0.00676236685984577,-0.00188444505955232,-0.240245599175896,2.3182776382907,2.56584685767201,2.30548301803761,2.62152877925903,2.33059770723307,-8
"CHE",1990,6712273,3933486088.01663,2518004000.49024,586.01402058835,375.134324913519,0.0186799163971694,0.00935812601092234,0.0164458339043234,0.0205820614091339,0.00223408249284596,-0.0112239353982115,-0.24905134858365,2.22318162483193,2.39644132313105,2.23650305286918,2.69092989828635,2.24370973597251,-7
"CHE",1991,6799979,3880876734.92502,2561103598.77425,570.718929415079,376.634045307236,-0.0264468694503215,0.00398985230722104,-0.00141331299475933,0.00452667529189377,-0.0250335564555622,-0.000536822984672725,-0.245948003158894,2.20081181085991,2.5435655211946,2.20291333373333,2.71499081758894,2.21530659669871,-6
"CHE",1992,6875364,3807872657.45619,2572142113.38114,553.843063066362,374.109954524755,-0.0300154788067433,-0.00672426364713896,0.00822094545024843,0.0165018474627896,-0.0382364242569917,-0.0232261111099286,-0.260369848974519,2.09625525701123,2.85213826409133,2.09700722188934,2.6631141093949,2.12580602080123,-5
"CHE",1993,6938265,3767339609.23984,2545032197.93963,542.980069115239,366.81103963882,-0.0198087528206026,-0.0197029131708062,0.00361881945756348,0.00911361657858833,-0.0234275722781661,-0.0288165297493945,-0.322629233714774,2.15503937636939,3.11076730723642,2.08425882681163,2.75982308518123,2.15762221729774,-4
"CHE",1994,6993795,3827745496.51494,2557383691.72057,547.305932832595,365.664662993492,0.00793532414311038,-0.00313014500605568,0.0180921203943054,0.0149797630443098,-0.010156796251195,-0.0181099080503655,-0.325398656810506,2.18778271357777,3.23265773032256,2.11663604588323,2.78189869152888,2.18821127094268,-3
"CHE",1995,7040687,3806025099.91341,2559456501.21767,540.575813115028,363.523687563113,-0.0123730462491825,-0.00587223199885756,0.0189567142277136,0.0100831862779449,-0.0313297604768961,-0.0159554182768025,-0.279093060282511,2.19022637371638,3.29768344638209,2.10424539174131,2.7805372369352,2.18053529782414,-2
"CHE",1996,7071851,3805392542.40098,2593967889.15026,538.104174197247,366.801830122023,-0.00458271827138557,0.00897726971146984,0.0156695395914666,0.0140774563943511,-0.0202522578628521,-0.00510018668288126,-0.305168029431356,2.29342753125764,3.40991725256704,2.23151508557587,2.78174305208929,2.31060630113637,-1
"CHE",1997,7088906,3846585252.79719,2637333316.24056,542.620434351534,372.03671712399,0.00835788582684316,0.0141708215512351,0.02050062055583,0.0175132404659122,-0.0121427347289869,-0.00334241891467713,-0.2473482618823,2.42390918421524,3.6392340668907,2.33225931681811,2.91193907445976,2.42526282145294,0
"CHE",1998,7110002,3945266911.12158,2689211906.60548,554.889704830122,378.229416335674,0.0223593043799912,0.016508381691513,0.0149938500692626,0.0174862766889339,0.00736545431072866,-0.000977894997420847,-0.244742601618254,2.46295660591771,3.61951925259357,2.41246391714173,2.80076233267727,2.49243001255342,1
"CHE",1999,7143991,3989139801.57528,2741316291.99206,558.390933243797,383.723368631351,0.0062899503275684,0.0144209657498022,0.0182258328903169,0.0272492682614001,-0.0119358825627485,-0.0128283025115978,-0.267140170345596,2.35341507066857,3.46668503050131,2.26079183387897,2.71320265485857,2.36578753062744,2
"CHE",2000,7184250,4129399915.96182,2796776838.39636,574.785108530719,389.292805567228,0.028936932361864,0.0144098752221611,0.0268436568591222,0.0293540444884357,0.00209327550274185,-0.0149441692662746,-0.245104435301686,2.45816597461625,3.77125129740731,2.37185771739499,2.80802335533673,2.46001545444569,3
"CHE",2001,7226647,4199415826.42502,2848601889.02077,581.101557392387,394.180300908675,0.0109292925032323,0.0124766471307884,0.00215289391887818,0.0106107106280655,0.00877639858435408,0.00186593650272293,-0.394671678080683,2.39393194516028,3.59006604104776,2.2864537155211,2.76408462675845,2.38379652528664,4
"CHE",2002,7284754,4169347435.21075,2837203126.69295,572.338809959918,389.471370851088,-0.0151943980245761,-0.0120180608413909,0.00638623846891573,0.0153392187404462,-0.0215806364934918,-0.0273572795818371,-0.269263318661122,2.39152039990072,3.53851788547754,2.33325132027751,2.69232807716834,2.38832765932774,5
"CHE",2003,7339002,4179811977.92438,2870271235.78228,569.534110758436,391.098304072173,-0.00491246405954993,0.0041685851482578,0.0110470774483113,0.0166019935238024,-0.0159595415078613,-0.0124334083755446,-0.332789786017434,2.343266128514,3.43727792599373,2.27749234534517,2.6301983160683,2.35161713258533,6
"CHE",2004,7389626,4272144033.73125,2917181000.23954,578.127233195733,394.767069434846,0.0149752940145529,0.00933694787801365,0.0263858068989702,0.0212830416609107,-0.0114105128844173,-0.011946093782897,-0.341490915250725,2.28937298533206,3.29090010903107,2.20122711560296,2.62502020278898,2.28090069734894,7
"CHE",2005,7437116,4388650541.23948,2960964340.14654,590.101128076997,398.133408184912,0.0204999546479137,0.00849125223537683,0.0193022056726155,0.0193163187011001,0.00119774897529812,-0.0108250664657232,-0.347112744314647,2.31207258604439,3.01787538160356,2.24599422185952,2.69847420390433,2.30570640102252,8
"CHE",2006,7483935,4618334716.73933,3010940546.2027,617.099789982052,402.320510026169,0.0447368192642763,0.0104619140124322,0.0220147135635518,0.0167770598408197,0.0227221057007245,-0.00631514582838744,-0.31888319273818,2.28120954223546,2.8465641048706,2.22115903650695,2.68528261832743,2.27428081800372,9
"CHE",2007,7551117,4885150513.07336,3094524195.502,646.944089605995,409.810124184541,0.047229130942009,0.0184448811083726,0.0176900974428609,0.015227656370616,0.0295390334991481,0.00321722473775665,-0.333591163326038,2.37225699089662,2.73612793300688,2.39177053283957,2.61644992288942,2.40663804635106,10
"CHE",2008,7647676,4956319219.72475,3130122269.64254,648.081746627963,409.29064851107,0.00175696466092212,-0.00126840496416225,-0.0167928531087504,-0.00513339052490291,0.0185498177696726,0.00386498556074066,-0.326096188921028,2.27759981122083,2.70369706946937,2.25239655819574,2.58612850142342,2.26986565594588,11
"CHE",2009,7743832,4907087751.3105,3193139307.96195,633.676938150324,412.346149549984,-0.0224775773097337,0.00743762969610984,-0.0382893276384815,-0.0127238407540204,0.0158117503287478,0.0201614704501303,-0.378765305719735,2.18163766691118,2.50933865275961,2.15301968805748,2.50466575932197,2.15487297059496,12
"CHE",2010,7824910,5055147163.71331,3241003527.74347,646.03262704789,414.190518196819,0.0193107454836206,0.00446289143617395,0.0182857770671028,0.0122087170534364,0.00102496841651778,-0.00774582561726245,-0.335672564969098,2.18675174347905,2.63077723012522,2.09239079894121,2.59455968615249,2.10495913180107,13
"CHE",2011,7912396,5119908407.15518,3271600028.40809,647.074338437457,413.47779211355,0.00161117624870677,-0.00172225093207157,0.00393705771288744,0.000771261829759062,-0.00232588146418067,-0.00249351276183063,-0.359837754113708,2.10336926830248,2.4755527551575,1.99764136597504,2.49216866061015,2.02258243943024,14
"CHE",2012,7996861,5224120989.41106,3338462963.33777,653.271451061992,417.471675866039,0.00953155628619218,0.00961289383247088,0.0011010074539648,-0.00262632992958434,0.00843054883222738,0.0122392237620552,-0.430775021648074,2.10989834903884,2.48153786263487,1.99952857354678,2.4889520683419,2.02917109902587,15
"CHE",2013,8089346,5330037413.26915,3410591101.19778,658.895961832903,421.615183872439,0.00857290794339693,0.00987631170384518,0.00944826426052359,0.00465162136883635,-0.000875356317126652,0.00522469033500883,-0.404550586498944,2.07356301646174,2.59865983190582,2.00603500371629,2.40216751657527,2.02856814778106,16
"CHE",2014,8188646,5433255891.15442,3446637690.07113,663.510901699062,420.904468219915,0.00697963497961318,-0.00168711986560588,0.0148832913327048,0.00905130252420072,-0.00790365635309165,-0.0107384223898066,-0.397581526134493,1.99981893060431,2.48354696821279,1.9006909610248,2.34802704701083,1.93547012393846,17
"CHE",2015,8282398,5501067945.76254,3516273626.90375,664.187828906862,424.547773109159,0.00101970010342001,0.00861864754388808,0.0267705816951347,0.0172220531417135,-0.0257508815917147,-0.00860340559782546,-0.373899249484342,2.04773184377479,2.49578744641105,1.90248883142991,2.44097289061505,1.93765200760822,18
"CHE",2016,8373334,5596388634.06432,3573076299.00456,668.358462001434,426.720861607164,0.00625966503575803,0.00510554043644706,0.0157056923493712,0.014961983003583,-0.00944602731361321,-0.00985644256713591,-0.420330595185538,2.09070639020966,2.55574120254215,1.91254727561783,2.5201070873371,1.9524530658836,19
"CHE",2017,8451834,5626827063.898,3628177599.79827,665.752198149893,429.276959272777,-0.00390712291701778,0.00597222376206474,0.0185754166562608,0.0127129942470035,-0.0224825395732786,-0.00674077048493871,-0.387866612826013,2.09666947685032,2.53659196888029,1.91270128117893,2.53749310018652,1.95548570099877,20
"CHE",2018,8514327,5803274805.97581,3639729781.12575,681.589373531908,427.482968545342,0.0235098584647293,-0.00418785540995259,0.0153037426286939,0.0119860371650411,0.00820611583603537,-0.0161738925749937,-0.402209764402888,2.03395076069764,2.48875498305857,1.80491057533406,2.50249469489785,1.861517918848,21
"CHE",2019,8575280,5841503289.09531,3670481585.74529,681.2026300127,428.030523288486,-0.000567575284539323,0.00128006121034385,0.0118218315246761,0.0106828258038965,-0.0123894068092154,-0.0094027645935526,-0.373262097936148,1.99612478093537,2.46405379439131,1.75530817124145,2.49872298892857,1.81902463433783,22
"DEU",1975,78673555,19930487708.6788,15673023089.6909,253.3314747081,199.215900307173,-0.00728051786650141,0.0389657435944102,-0.00933551755570505,0.0193647328665918,0.00205499968920364,0.0196010107278184,0.0646445415443305,0.778064435896768,-0.0802671501064571,0.767915052897403,0.67605581396998,0.771061361834424,-22
"DEU",1976,78336948,20728204482.9038,16171119937.5758,264.603166348832,206.430303329864,0.0435324102513297,0.0355736785051484,0.0351278210121118,0.02958742031044,0.00840458923921794,0.00598625819470833,0.0859756065174955,0.861940399959513,0.627283980550202,0.87999738490019,0.884110402288139,0.852501835284764,-21
"DEU",1977,78159813,21291207481.2807,16663983487.5047,272.406069872258,213.203983580471,0.0290626388067725,0.0322865355392574,0.0222098391100305,0.0204536093697749,0.00685279969674202,0.0118329261694825,0.105627481270599,0.832618218988698,0.749536524097367,0.859582460830567,1.06619754442986,0.8380967905394,-20
"DEU",1978,78091821,22108360079.8365,17201082121.7963,283.107242176316,220.267396784054,0.0385319165153097,0.0325928714022119,0.0350355318764581,0.0256444736593533,0.0034963846388516,0.0069483977428586,0.0554324359043447,0.759871659934887,0.614195297450916,0.779050743826672,1.13034845614548,0.764806979320714,-19
"DEU",1979,78126353,23077839489.6308,18004950602.1676,295.3912297638,230.459376520079,0.0424749068188488,0.0452323579799421,0.0215457587587258,0.0201997213590133,0.020929148060123,0.0250326366209288,0.0684421096733068,0.639386230864151,0.35275722818924,0.658870580027072,1.08542335417606,0.63772693694472,-18
"DEU",1980,78288576,23405215068.1761,18548331289.751,298.960796887864,236.922578458331,0.0120117704080114,0.0276588083835421,-0.0156432379353957,-0.0038320346254368,0.0276550083434071,0.0314908430089789,0.0809771966048077,0.596376514228891,0.40831262211221,0.59839745693122,1.19987618651159,0.585773650320484,-17
"DEU",1981,78407904,23049182580.4538,18519555120.1018,293.965039295704,236.195002994874,-0.0168516043994069,-0.00307566687662852,0.00419783673928897,0.00264743305538317,-0.0210494411386959,-0.0057230999320117,0.103897979219701,0.758064650080033,0.610515118025889,0.753984542773226,1.2878917141038,0.741025036405063,-16
"DEU",1982,78333354,22814199092.0331,18239417965.0047,291.2450179528,232.843572164734,-0.0092959473155183,-0.0142908837175497,-0.00918576473877231,0.00369999222902972,-0.000110182576745999,-0.0179908759465794,0.09831151236795,0.723986836702748,0.600504095904073,0.729960745315612,1.36225200879729,0.70905813938586,-15
"DEU",1983,78128284,23064020779.1391,18406149465.8238,295.207056885303,235.588810139792,0.0135120988864577,0.011721091487277,0.0182852510119069,0.0203066879324174,-0.00477315212544926,-0.00858559644514045,0.0783937635018126,0.595993593360012,0.7432249642322,0.582535290346513,1.47575394980796,0.576667779922803,-14
"DEU",1984,77858682,23618620624.8117,18753994631.0737,303.352433127646,240.872233504719,0.0272182773367602,0.0221786859906663,0.0332840576160178,0.0211421136602716,-0.00606578027925764,0.00103657233039467,0.0752306123839837,0.635499499412042,0.724972770945628,0.626302825808408,1.50771552640136,0.618071527998695,-13
"DEU",1985,77684878,24182297963.0604,19034358007.6225,311.287068804568,245.020118427971,0.0258202620329797,0.0170736817279291,0.0262101804312636,0.028220326045802,-0.000389918398283839,-0.0111466443178729,0.0688099127612177,0.838795396667531,0.816681424831108,0.856427229415402,1.46525513926742,0.838561432834288,-12
"DEU",1986,77720438,25510392661.2227,19676852112.0672,328.232744406596,253.174745516324,0.0530074061037311,0.0327396208428619,0.0279589003908649,0.0285999536129466,0.0250485057128662,0.00413966722991521,0.059354471045417,0.819667549527817,0.664062113007532,0.874233987885376,1.34189501208459,0.83938832038468,-11
"DEU",1987,77839920,26133799083.948,20322639938.8608,335.737743357753,261.082487480213,0.0226073861213569,0.0307564573280166,0.0263884259116285,0.0256711609223075,-0.00378103979027156,0.00508529640570909,0.058851684967919,0.813220738587644,0.470733774110079,0.8854913497129,1.24533351197837,0.843432121321146,-10
"DEU",1988,78144617,27214062862.7765,20963058332.8848,348.252559261714,268.259787272165,0.0365976320804098,0.02711946510557,0.0364906014573148,0.027747718061808,0.000107030623095028,-0.000628252956238029,0.0195313959926655,0.836577399318839,0.843916204316381,0.903027523075353,1.22302854203304,0.870867646914935,-9
"DEU",1989,78751284,28301565728.1942,21556298151.688,359.379102037171,273.7263071379,0.0314498642969303,0.0201728616347907,0.0304836646236,0.0283504260475418,0.000966199673330337,-0.00817756441275108,0.0163321128095578,1.09153964100878,0.7162691209552,1.16651845773302,1.22055465340554,1.12961327529349,-8
"DEU",1990,79433034,29991913181.767,22494233705.0028,377.574815809843,283.184873751678,0.049390910777487,0.0339712203821438,0.0164458339043234,0.0205820614091339,0.0329450768731636,0.01338915897301,0.0451723020247183,1.0644084126237,0.677105921060371,1.14024252186919,1.40088287573519,1.10478629439682,-7
"DEU",1991,80013901,31232528429.5448,23199033342.0636,390.338779127202,289.937536504608,0.0332462898535599,0.0235655599177393,-0.00141331299475933,0.00452667529189377,0.0346596028483193,0.0190388846258456,0.0188549693392113,0.914545589214951,0.71420599180556,0.986327082874434,1.31530778751106,0.947638739354674,-6
"DEU",1992,80624601,31938447180.1855,23911518889.8753,396.13773940023,296.578446197523,0.014746951063211,0.0226462490491999,0.00822094545024843,0.0165018474627896,0.00652600561296257,0.00614440158641028,-0.049589837297288,0.736059572043182,1.33166603913223,0.76611113719911,1.25130017385787,0.774043115575225,-5
"DEU",1993,81156368,31418881995.1832,23827442623.694,387.140070082771,293.599174173172,-0.0229754118007035,-0.0100962734915173,0.00361881945756348,0.00911361657858833,-0.026594231258267,-0.0192098900701057,-0.0262440129499855,0.807013099297212,1.33539749122583,0.845922307446869,1.2018134744541,0.844785756071404,-4
"DEU",1994,81438346,31999570334.0945,24106243168.8008,392.930012774259,296.006050623877,0.0148449457221282,0.00816441143729385,0.0180921203943054,0.0149797630443098,-0.00324717467217717,-0.00681535160701596,-0.0495635088801196,0.841385185151054,1.60427533967133,0.862862216219057,1.22923778905349,0.879372856321809,-3
"DEU",1995,81678046,32522521569.7808,24445889111.0973,398.179476156675,299.295714188575,0.013271337290063,0.0110521998939737,0.0189567142277136,0.0100831862779449,-0.00568537693765059,0.000969013616028747,-0.0366154720855508,0.846469985104467,1.62269143900393,0.874547533758901,1.20211330766269,0.883911296531913,-2
"DEU",1996,81914834,32540848554.4236,24691619139.7925,397.252206534699,301.430375111211,-0.00233148883101819,0.00710696587216741,0.0156695395914666,0.0140774563943511,-0.0180010284224847,-0.00697049052218368,-0.0416639960223743,0.900635625676525,1.71244138249125,0.920809925605204,1.28783899599722,0.937394590698505,-1
"DEU",1997,82034775,32561012579.0286,24607169485.037,396.917192483658,299.960224003016,-0.000843684159392843,-0.00488918196896382,0.02050062055583,0.0175132404659122,-0.0213443047152229,-0.022402422434876,-0.0703955407510528,0.964224426642524,1.99753768521606,0.904203644745582,1.49268011787321,0.956458009271311,0
"DEU",1998,82047197,33171281789.6701,24803607761.7198,404.295125276127,302.309020522905,0.0184174436130906,0.00779986177013559,0.0149938500692626,0.0174862766889339,0.00342359354382804,-0.00968641491879829,-0.135779455477489,1.07531407231883,2.18469514746628,1.01845644614463,1.48408412724629,1.08970677273756,1
"DEU",1999,82100243,33873969051.6634,25642974856.0236,412.592798923426,312.337380731304,0.0203160281813295,0.0326342110917661,0.0182258328903169,0.0272492682614001,0.00209019529101262,0.00538494283036606,-0.0473075085454329,1.07057977320106,2.126887959095,0.978532150639081,1.4951590294264,1.06835514129378,2
"DEU",2000,82211501,34235703649.7074,25974740213.5196,416.434479765883,315.95020036819,0.0092679901851449,0.0115006553250554,0.0268436568591222,0.0293540444884357,-0.0175756666739773,-0.0178533891633803,-0.067852648709595,1.20954328242721,2.58150406913041,1.07870394958561,1.62732773308199,1.19423005306299,3
"DEU",2001,82349926,34608036147.3873,26189247881.2968,420.25582569907,318.023939466525,0.00913449690757684,0.00654205389179641,0.00215289391887818,0.0106107106280655,0.00698160298869865,-0.0040686567362691,-0.094773676569795,1.24467820172734,2.36473990910123,1.14223238940699,1.6648008819354,1.22035077981478,4
"DEU",2002,82488493,34555747254.5479,26193227199.7454,418.915972371418,317.537952835984,-0.0031932781089079,-0.00152931360783803,0.00638623846891573,0.0153392187404462,-0.00957951657782363,-0.0168685323482842,-0.166068455405855,1.27661444763291,2.31977117143523,1.23721667811774,1.58956253967313,1.26997255120443,5
"DEU",2003,82534175,34470454765.6452,26474077181.036,417.650685496586,320.765030740732,-0.00302495402547898,0.010111515951448,0.0110470774483113,0.0166019935238024,-0.0140720314737903,-0.00649047757235444,-0.0919763152117271,1.28417261592283,2.165860748341,1.29263424473143,1.50849672187864,1.3100290711053,6
"DEU",2004,82516268,34695970094.2236,26374030363.5463,420.474300827851,319.622190905995,0.0067379592782224,-0.0035692187768781,0.0263858068989702,0.0212830416609107,-0.0196478476207478,-0.0248522604377888,-0.0961520882095578,1.25081757526821,2.01278840417665,1.2767829986901,1.43076850829481,1.28593790201025,7
"DEU",2005,82469421,34654230900.97,26445086130.3398,420.207035295785,320.665354620833,-0.0006358307948231,0.00325842551551769,0.0193022056726155,0.0193163187011001,-0.0199380364674386,-0.0160578931855824,-0.105800967132891,1.25258758319008,1.85271112932712,1.27688060380579,1.4680256972075,1.29482555257262,8
"DEU",2006,82376447,35589878194.0525,26664772060.2416,432.039490536081,323.694126553451,0.0277694663418746,0.00940094567526195,0.0220147135635518,0.0167770598408197,0.00575475277832282,-0.00737611416555772,-0.138873351961937,1.26463513843317,1.65673841319524,1.3595643130582,1.3828406571369,1.34490062132453,9
"DEU",2007,82266373,36454239554.7919,26547029707.9318,443.124428918143,322.696002507996,0.0253336111812388,-0.00308830470606036,0.0176900974428609,0.015227656370616,0.0076435137383779,-0.0183159610766763,-0.137966820680379,1.26937501837026,1.40037010901921,1.42602804302599,1.28552215799943,1.37206274378675,10
"DEU",2008,82110097,36178155088.1339,26528965733.1434,440.60543599326,323.09017651195,-0.00570083652725017,0.00122075716610581,-0.0167928531087504,-0.00513339052490291,0.0110920165815003,0.00635414769100873,-0.0339907704554923,1.28279292712651,1.41496967900164,1.47450821957047,1.17401436038292,1.42293867463815,11
"DEU",2009,81902308,34737818652.2918,26825816175.0549,424.137237405957,327.534312892073,-0.0380926960097563,0.0136613532711083,-0.0382893276384815,-0.0127238407540204,0.000196631628725186,0.0263851940251287,-0.124157094686834,1.22661259370333,1.24546626958975,1.47611867159463,1.07585412083706,1.38458069736612,12
"DEU",2010,81776936,36029535786.3554,27153112725.9442,440.583097737428,332.038763667353,0.0380419957226286,0.0136588983583756,0.0182857770671028,0.0122087170534364,0.0197562186555258,0.00145018130493924,-0.0803961949951277,1.25194264785516,1.38941928985765,1.52086495153936,1.07867001778997,1.41936907303099,13
"DEU",2011,80274981,37073885368.492,27389726168.9558,461.836115146411,341.198787315263,0.0471110273191622,0.027213541300549,0.00393705771288744,0.000771261829759062,0.0431739696062747,0.0264422794707899,-0.0869418335229592,1.22995775449703,1.21847114973074,1.51177407604063,1.03843515311691,1.41360613127556,14
"DEU",2012,80425826,37036822690.2141,27587992634.6778,460.509074413661,343.02405093953,-0.00287753796182599,0.00533530262937987,0.0011010074539648,-0.00262632992958434,-0.00397854541579079,0.0079616325589642,-0.0860592374908686,1.2844862988578,1.25344268689781,1.57832052481801,1.10531281485013,1.46874593559305,15
"DEU",2013,80645605,37363713242.724,27812456976.8908,463.30749509194,344.872569024571,0.00605840884469355,0.00537441958815865,0.00944826426052359,0.00465162136883635,-0.00338985541583003,0.000722798219322307,-0.0744169460073881,1.21617108099734,1.38153344280603,1.50176314009659,1.07898475303681,1.38615020570604,16
"DEU",2014,80982495,38552088143.9243,28266980016.4638,476.054586166113,349.050495622094,0.027141554563074,0.0120416146795082,0.0148832913327048,0.00905130252420072,0.0122582632303692,0.00299031215530743,-0.086576397759189,1.12356721772314,1.27525184485771,1.39974962624135,0.981336654200484,1.28912593143007,17
"DEU",2015,81686608,39672827654.2753,28996070025.0089,485.671135399272,354.967242917088,0.0199991942425797,0.0168089134123752,0.0267705816951347,0.0172220531417135,-0.00677138745255501,-0.000413139729338319,-0.107219704038144,1.18512918640927,1.39299112079483,1.43365271507366,1.06926287117112,1.33226190682893,18
"DEU",2016,82348669,40862178741.7219,29838645572.2822,496.209340575036,362.345207695854,0.0214661765759461,0.0205718581008272,0.0157056923493712,0.014961983003583,0.00576048422657482,0.0056098750972442,-0.112993469315869,1.12793800716471,1.41101026300315,1.38165352435399,0.991250472470509,1.28637060453764,19
"DEU",2017,82657000,41991823974.4013,30384422148.3065,508.025018744949,367.596478801632,0.02353280056907,0.0143884417042024,0.0185754166562608,0.0127129942470035,0.0049573839128092,0.00167544745719894,-0.100707276802104,1.1694411662077,1.44526672173423,1.42355237411449,1.05033256968463,1.32021807925601,20
"DEU",2018,82905788,42526646531.9002,30823772303.7141,512.951478513179,371.792766793485,0.00965056103877071,0.011350808985128,0.0153037426286939,0.0119860371650411,-0.00565318158992323,-0.000635228179913128,-0.125672849757219,1.10293185903829,1.37681974754723,1.34988231936618,0.999045257420748,1.25255844200743,21
"DEU",2019,83092956,43181008516.3735,31527099747.7059,519.671108058468,379.419643558064,0.0130148700673569,0.02030621094986,0.0118218315246761,0.0106828258038965,0.00119303854268082,0.0096233851459635,-0.136510272705942,1.06864742214179,1.40981040981293,1.30920821516187,1.00120746310077,1.21273960189505,22
"DNK",1975,5059862,1500131770.17455,1177287741.0161,296.476815014826,232.671907063097,0.0157331881133329,0.0425188034037562,-0.00933551755570505,0.0193647328665918,0.025068705669038,0.0231540705371645,0.0463760044343017,0.420981572419227,-0.906200863739086,0.190450124180508,1.11050648949882,0.185174420777839,-22
"DNK",1976,5072597,1593997099.14079,1261006007.95437,314.236888745704,248.591797841296,0.0581781044166352,0.066182848100028,0.0351278210121118,0.02958742031044,0.0230502834045234,0.0365954277895879,0.107189810068834,0.471112785632567,-0.158266454000312,0.278005962518392,1.26919310085936,0.245306048764114,-21
"DNK",1977,5088420,1594112276.67606,1261802430.53346,313.282369905797,247.975291059594,-0.00304220010116918,-0.00248307675738868,0.0222098391100305,0.0204536093697749,-0.0252520392111997,-0.0229366861271636,0.0356922305339571,0.479995041005678,-0.0815102246320478,0.318779912472091,1.44912615871794,0.290237259330188,-20
