"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"DEU",2016,82348669,4086217874172.19,2983864557228.22,49620.9340575036,36234.5207695854,0.021466176575947,0.0205718581008263,0.0208829598121376,0.0177968181680352,0.000583216763809347,0.00277503993279105,-0.366042081460685,1.10391738922737,1.36284511150068,1.36401529479599,0.964020889535956,1.26179531218118,14
"DEU",2017,82657000,4199182397440.13,3038442214830.65,50802.5018744949,36759.6478801632,0.02353280056907,0.0143884417042024,0.020258560531051,0.0140071895094085,0.00327424003801902,0.000381252194793902,-0.354681588689364,1.1440008702561,1.39705738635039,1.40360242665605,1.02259460918251,1.29375153860713,15
"ESP",1987,38682322,872365481665.786,679234943022.253,22552.0453933915,17559.3115382849,0.0577226107620952,0.0642848947679386,0.0270059171813415,0.0346797376065364,0.0307166935807537,0.0296051571614022,0.0785798286591253,-0.423190651892387,-0.27831102186185,-0.434382247097511,0.309726299579257,-0.446952239630773,-15
"ESP",1988,38764307,926416141450.19,712694064543.162,23898.6896231678,18385.3167952457,0.0579978633098897,0.0459679645944835,0.0471614115641792,0.0354054233052086,0.0108364517457105,0.0105625412892749,0.0793887147806046,-0.533168538332517,-0.258870330055172,-0.567828937079922,0.254714796389166,-0.573577006047572,-14
"ESP",1989,38821377,972087057086.293,755393793140.586,25039.9942559042,19458.1916334546,0.0466506868832131,0.0567157992888276,0.0364993749121751,0.0310890679030678,0.0101513119710379,0.0256267313857599,0.079527124689352,-0.394273405913382,-0.617743345436867,-0.409984565086287,0.162788520401497,-0.430115186227318,-13
"ESP",1990,38860827,1014559332729.79,786965613704.047,26107.5075095492,20250.8714933948,0.0417486001759855,0.0399296842636634,0.0354779248774442,0.0300066187352375,0.00627067529854131,0.00992306552842592,0.0861872193074759,-0.397713328684939,-0.820389098700522,-0.402661852969172,0.364599825485588,-0.436131591112048,-12
"ESP",1991,38941622,1050220254672.18,821071871406.347,26969.0937545484,21084.6859796016,0.0324686175941249,0.0403491646794443,0.0163772228894885,0.0187143606804501,0.0160913947046364,0.0216348039989942,0.0827323299516116,-0.356012422053729,-0.719261845878306,-0.374518041031477,0.500997693983766,-0.418184944279733,-11
"ESP",1992,39147940,1067846781062.71,851713428720.107,27277.2151245433,21756.2770536612,0.0113602082816122,0.0313553220492135,0.00790765873402677,0.017467785096887,0.00345254954758545,0.0138875369523266,0.0880799059697536,-0.260744738901702,-0.580684705013652,-0.218640159550651,0.522056356120084,-0.273791140640805,-10
"ESP",1993,39356082,1056510363950.16,847569523246.057,26844.9070705299,21535.9222812387,-0.0159756207232338,-0.0101799713936952,-0.0156622260867731,-0.0078655866190811,-0.000313394636460629,-0.0023143847746141,0.0587457584048054,0.225418086960865,-0.297744198747923,0.328584358678223,0.709680707630499,0.250284699060525,-9
"ESP",1994,39547353,1073027119980.06,852120704361.179,27132.716568415,21546.8454832155,0.0106641310246722,0.000507079873353078,0.0157456573635333,0.00902705454753239,-0.00508152633886105,-0.00851997467417931,0.0618698880393996,0.249033152406454,-0.0216900422293138,0.326499446989976,0.815266344172937,0.255735788045153,-8
"ESP",1995,39718895,1105347407736.48,868571132588.02,27829.2587882034,21867.9581239111,0.025347688441288,0.0147930415369757,0.0201854778542341,0.0124038277418812,0.00516221058705391,0.00238921379509449,0.0603771927265916,0.376084053849662,0.0938358966509005,0.486401407961766,0.772568837792293,0.406485621794125,-7
"ESP",1996,39884246,1133888127661.55,883475251979.939,28429.4738243655,22150.9829214256,0.021338476101489,0.0128594051090616,0.00878124176077222,0.012972414990978,0.0125572343407168,-0.000113009881916426,0.0626534486965056,0.319986342239519,0.163415649381309,0.410380282952777,0.824055314646901,0.332970239645547,-6
"ESP",1997,40049974,1180253815997.46,910879373603.859,29469.5276455726,22743.5696613401,0.035930350575665,0.0264005820027933,0.0203033290702379,0.014016072019631,0.0156270215054271,0.0123845099831623,0.0379277653257386,0.373599725777148,0.887650638593511,0.382243839280519,0.958556797768088,0.352348091821569,-5
"ESP",1998,40214066,1240704340603.81,949092737366.309,30852.4967508586,23601.0140672249,0.0458609107264216,0.0370072268641355,0.0297442841685047,0.0236569318510433,0.0161166265579169,0.0133502950130922,0.0327327044044813,0.54964510242868,1.13322987608191,0.569646615915787,1.05772267697688,0.539664454877456,-4
"ESP",1999,40369667,1299308003197.26,992280833579.33,32185.2544188005,24579.8617456847,0.0422907313276202,0.0406377993964213,0.0266077438832628,0.0306474373764782,0.0156829874443574,0.00999036201994308,-0.00438043966876567,0.635252015750411,1.29928112024738,0.582283741830529,1.26396017185946,0.576869150699199,-3
"ESP",2000,40554387,1366606032941.61,1042329675648.76,33698.1060259057,25702.0202437965,0.0459332244065571,0.0446421180646546,0.0274538245065052,0.0270630010367388,0.0184793999000519,0.0175791170279158,-0.00439528740495654,0.792904136636749,1.8645334146252,0.667884672408848,1.42361691440722,0.711190049160254,-2
"ESP",2001,40766049,1428012948713.01,1082115673075.83,35029.4665228168,26544.5315310255,0.0387479731744751,0.0322541602541708,0.0178565361426219,0.0155973048152482,0.0208914370318531,0.0166568554389226,0.0313940457685948,0.741482000695195,1.43677882127929,0.659633341324888,1.35552570751074,0.650507698103475,-1
"ESP",2002,41423520,1481969108269.22,1115447887907.29,35776.0303390253,26927.8875360493,0.0210885176178373,0.0143387031970921,0.00676783528112779,0.00816514376511357,0.0143206823367095,0.0061735594319785,0.0650524953488143,0.80526982031592,1.24384857646928,0.829949302101301,1.20736740636622,0.771999818982343,0
"ESP",2003,42196231,1539816856510.76,1149874485438,36491.8102877662,27250.6443866514,0.0198097341752277,0.0119147070752579,0.00353710906921378,0.0110906049387296,0.0162726251060139,0.000824102136528282,0.0722350856480155,0.844818979176161,1.17637200944138,0.898702076411765,1.20449477575559,0.830883785234025,1
"ESP",2004,42859172,1601218352781.55,1207321456692.96,37359.992693782,28169.5002575636,0.0235125580632243,0.0331626734491106,0.0156239088798404,0.010797165185485,0.00788864918338383,0.0223655082636256,0.0540475436698122,0.817292830594761,1.14009015525003,0.849390449110307,1.20280034939174,0.792277938453056,2
"ESP",2005,43662613,1671620967931.61,1260634570613.86,38284.950283017,28872.1742469664,0.0244564581640603,0.0246384609809418,0.0096453292955907,0.0138774523099858,0.0148111288684696,0.010761008670956,0.039835571784571,0.808380940343638,0.936221678431764,0.860332539385661,1.21407594835791,0.794844623712014,3
"ESP",2006,44360521,1748568979510.75,1313746036237.96,39417.2327126354,29615.20754542,0.029146223212976,0.0254096953462746,0.0266303108191561,0.0176879601491891,0.00251591239381987,0.00772173519708552,0.0282570497059963,0.819887840997171,0.938023979791028,0.853151402061871,1.24775854061645,0.80185173741527,4
"ESP",2007,45236004,1823994551810.16,1373865059541.88,40321.7435344236,30371.0526584506,0.022687766074327,0.0252019417621963,0.0250013505118662,0.0133128275208083,-0.00231358443753926,0.0118891142413879,0.0681264775439859,0.776697195802329,0.702311240154942,0.804663682624632,1.20143291215033,0.737416330673246,5
"ESP",2008,45983169,1809319971336.91,1379669259285.98,39347.4397411999,30003.7881096446,-0.0244599562587702,-0.0121662955725359,-0.0134163930421192,-0.00270088837301508,-0.011043563216651,-0.00946540719952083,0.115622653482046,0.754804471008512,0.388360176861341,0.785012061074747,1.15158528557804,0.700448329264235,6
"ESP",2009,46367550,1750206576968.4,1356654361714.86,37746.3673834051,29258.7027288451,-0.0415416661800077,-0.0251465853960955,-0.039938451698621,-0.00557788120995006,-0.00160321448138667,-0.0195687041861454,0.127284435594587,0.685374365363484,0.303017570015849,0.755677749902893,1.04278960105648,0.636868630380272,7
"ESP",2010,46562483,1725919738280.66,1357244330066.36,37066.7461673095,29148.8821604801,-0.0181690048630418,-0.00376049439436343,0.00884521835197205,0.00335069249662823,-0.0270142232150139,-0.00711118689099166,0.101225590697931,0.647889451338522,0.546499780469475,0.6544221134706,1.06896705547065,0.554003166183337,8
"ESP",2011,46736257,1659338222812.33,1311232605466.2,35504.3028544698,28056.0038315906,-0.0430663416430495,-0.0382139148145058,0.00261832972528531,-0.00564465884909104,-0.0456846713683348,-0.0325692559654147,0.122470303187473,0.634926420304469,0.379339651071414,0.633563110048975,1.04130248859443,0.538250323238381,9
"ESP",2012,46749303,1570117937700.01,1246047064894.69,33585.9111674886,26653.8105369119,-0.0555472277620144,-0.0512705245171965,-0.0243570487761069,-0.0212059987797257,-0.0311901789859075,-0.0300645257374708,0.121129575755427,0.67967627349175,0.513653397524422,0.683005143426743,1.06346808770218,0.592084726791439,10
"ESP",2013,46581124,1532896615354.28,1207087409641.83,32908.1070554305,25913.6599975954,-0.0203876260677216,-0.0281618821833618,-0.00480288539470131,-0.00794196355304422,-0.0155847406730203,-0.0202199186303176,0.0702716027184884,0.645017507146723,0.810269562294692,0.589150203198592,1.06916774566194,0.529656006974741,11
"ESP",2014,46433050,1555119700774.3,1225627695399.6,33491.6552062443,26395.5888187314,0.0175772670050147,0.0184266632848882,0.0155405012225689,0.0073106323958747,0.00203676578244583,0.0111160308890135,0.0451771383252969,0.582287965970037,0.812662061494453,0.528869754506521,0.96342080974172,0.49225939917485,12
"ESP",2015,46384379,1635394289496.65,1269249631434.85,35257.4363342591,27363.7301781026,0.0513801573667028,0.0360215143886897,0.0297207093162513,0.0170911398441831,0.0216594480504515,0.0189303745445066,-0.0763895163999976,0.686422795557304,1.04151251832705,0.600795976414031,1.04646850026037,0.597263352026678,13
"ESP",2016,46427100,1692762207653.11,1302978312262.65,36460.6492254117,28065.0377099291,0.0335571087570301,0.0253061716769505,0.0208829598121376,0.0177968181680352,0.0126741489448925,0.00750935350891524,-0.117404125122842,0.638927683628233,1.00833199901943,0.561109303255458,0.997370373012848,0.551137205209109,14
"ESP",2017,46510461,1729858873764.75,1328548718125.66,37192.8988999861,28564.5140805133,0.0198842776684582,0.0176405889650049,0.020258560531051,0.0140071895094085,-0.000374282862592779,0.00363339945559638,-0.156585815147398,0.702223253812887,1.11648032168605,0.640108705422167,1.02639472278068,0.642008579225918,15
"FRA",1987,55823956,1707463156656.01,1339466164196.23,30586.5667538146,23994.4686864584,0.0122675476759362,0.0189205268074364,0.0270059171813415,0.0346797376065364,-0.0147383695054053,-0.0157592107991,-0.0680038150182111,0.711359077369997,1.13875278256248,0.638264117496498,1.59037901590344,0.652392427564816,-15
"FRA",1988,56117974,1797997418381.44,1384726160654.57,32039.5996188572,24675.2700062651,0.0464117082332738,0.0279781953750575,0.0471614115641792,0.0354054233052086,-0.000749703330905405,-0.00742722793015105,-0.0490254018994002,0.740153143742903,1.21785951175008,0.616710046473423,1.74517322300774,0.638699240565223,-14
"FRA",1989,56423411,1871501677998.02,1424992988914.24,33168.8858370867,25255.3499276078,0.0346396370872633,0.023236483836607,0.0364993749121751,0.0310890679030678,-0.00185973782491189,-0.00785258406646072,-0.0224799314191475,0.989904288080997,0.940166657388656,0.884500101136912,1.79218022568586,0.88775137346662,-13
"FRA",1990,56708826,1914606343070.4,1458780937004.06,33762.0521904368,25724.0546119587,0.0177251925926942,0.0183885196673064,0.0354779248774442,0.0300066187352375,-0.0177527322847499,-0.0116180990679311,-0.0130026067160525,0.943329542569759,0.778388732181461,0.880289460903361,1.8497518287384,0.86654209064963,-12
"FRA",1991,58425681,1924043221009.83,1472744633367.03,32931.4641794219,25207.1453538904,-0.0249088967222058,-0.0202990311515663,0.0163772228894885,0.0187143606804501,-0.0412861196116943,-0.0390133918320164,-0.0180918227830408,0.950915713373739,0.812520566704494,0.849950818597591,2.00183095116492,0.827427802373176,-11
"FRA",1992,58711615,1946660251398.92,1504122973242.61,33156.3056372903,25618.831524948,0.00680435505663013,0.0162001873878186,0.00790765873402677,0.017467785096887,-0.00110330367739664,-0.00126759770906837,-0.0160289831936757,0.916669113591122,0.950265328741279,0.829092333140019,2.05848480117938,0.800669637641112,-10
"FRA",1993,58961049,1929285603660.48,1520237755902.58,32721.3581912439,25783.7637166629,-0.0132048934607152,0.00641729301620941,-0.0156622260867731,-0.0078655866190811,0.00245733262605796,0.0142828796352905,-0.0119876032335233,1.04218035784543,0.959598953446944,0.943536145378147,2.16971385727674,0.90036245660361,-9
"FRA",1994,59175335,1961619671412.89,1534430207022.04,33149.278688712,25930.2327062794,0.0129929369965325,0.00566459339447611,0.0157456573635333,0.00902705454753239,-0.0027527203670008,-0.00336246115305627,-0.0199225286934034,1.10109558613613,1.03580877697759,1.03313509297078,2.12113424296543,0.981989954973781,-8
"FRA",1995,59383991,1994098670215.92,1552709958730.33,33579.734818024,26146.9452049852,0.0129017972149637,0.0083227916084816,0.0201854778542341,0.0124038277418812,-0.00728368063927043,-0.00408103613339961,-0.0200616955877535,1.11409876600915,1.01626316066043,1.03445298333129,2.11483983303163,0.974586522580609,-7
"FRA",1996,59589289,2008762805768.89,1579781252953.85,33710.1321307743,26511.1613087689,0.00387569427278933,0.0138334602609831,0.00878124176077222,0.012972414990978,-0.00490554748798289,0.000861045270005079,-0.033336977293828,1.17662573598398,1.17622302637887,1.00772788983448,2.35291909701734,0.958242749683797,-6
"FRA",1997,59795263,2052826479911.61,1593992966508.55,34330.9214964337,26657.5124271725,0.0182480005476755,0.00550517730616917,0.0203033290702379,0.014016072019631,-0.00205532852256241,-0.00851089471346178,-0.0542771144856006,1.30808651333754,1.4800532536315,1.08797092686035,2.49994420275524,1.04626767547336,-5
"FRA",1999,60315406,2194568255303.77,1679408919063.41,36384.8708123389,27843.7803944055,0.0252108784400953,0.0217737349745004,0.0266077438832628,0.0306474373764782,-0.00139686544316753,-0.00887370240197782,0.0285840540674354,1.02016493782866,1.49087146068231,1.03263679450403,1.57931381076769,0.982561748553594,-3
"FRA",2000,60724780,2279637093073.69,1741917936575.68,37540.4751252074,28685.4548765048,0.0312666363655012,0.0297805792951173,0.0274538245065052,0.0270630010367388,0.00381281185899596,0.00271757825837859,0.00982958474730011,1.16537290769783,1.88955161531205,1.09634901171904,1.85503850113513,1.06167329129875,-2
"FRA",2001,61163237,2329054828818.18,1782131635103.28,38079.3258018404,29137.3008119776,0.0142518173993018,0.0156289726271055,0.0178565361426219,0.0155973048152482,-0.00360471874332013,3.16678118572611e-05,-0.0181379192305109,1.22868952946926,1.77744322437694,1.18311746783978,1.82212238689811,1.14565926768934,-1
"FRA",2002,61604550,2357176611014.23,1814340778128.37,38263.0278285326,29451.4086723849,0.00481259412416613,0.0107225734335099,0.00676783528112779,0.00816514376511357,-0.00195524115696166,0.00255742966839634,-0.0439696617640484,1.2524524452603,1.82453617342074,1.25023690456541,1.68283297123275,1.20966022095141,0
"FRA",2003,62037544,2373064275333.61,1843261779400.34,38252.0667699806,29712.0366241504,-0.000286507092086552,0.0088104956156787,0.00353710906921378,0.0110906049387296,-0.00382361616130034,-0.00228010932305089,-0.0809763797053031,1.26202086937508,1.90822478314273,1.26677288675195,1.62859181455502,1.24581396886392,1
"FRA",2004,62490800,2428978449642.87,1877823529753.86,38869.3767665459,30049.599777149,0.016009118929734,0.011297105080498,0.0156239088798404,0.010797165185485,0.000385210049893558,0.000499939895012957,-0.12423808431556,1.25424837558017,1.85055822354706,1.26989143537425,1.56619161066801,1.25291952343535,2
"FRA",2005,62958328,2480110947106.68,1924178443557.77,39392.8972685977,30562.7310108643,0.0133788167376121,0.0169319835157804,0.0096453292955907,0.0138774523099858,0.0037334874420214,0.00305453120579458,-0.140297846467507,1.30570162691128,1.69596586892135,1.34657126014114,1.61498140310743,1.32225360121431,3
"FRA",2006,63393406,2555496322331.45,1976124212812.1,40311.7056422469,31172.3937472629,0.0230563616810624,0.0197515614978165,0.0266303108191561,0.0176879601491891,-0.00357394913809372,0.00206360134862749,-0.148476748266285,1.32727585012777,1.67290828416536,1.40164758676088,1.53863576310261,1.38163603033965,4
"FRA",2007,63781275,2643321985782.96,2031826112241.35,41443.5425723767,31856.1538984812,0.0276901917192731,0.0216976910354845,0.0250013505118662,0.0133128275208083,0.00268884120740687,0.00838486351467616,-0.131425763985454,1.34524897582313,1.48478756898876,1.48624426227777,1.40776388256969,1.43504598300254,5
"FRA",2008,64133174,2640155940730.67,2041225198236.86,41166.7749475593,31827.9148048537,-0.0067005833810434,-0.000886849601581474,-0.0134163930421192,-0.00270088837301508,0.00671580966107577,0.0018140387714336,-0.127670557654144,1.33365615419777,1.41745924734266,1.5092761582058,1.29991722829643,1.45312851142656,6
"FRA",2009,64458715,2566053416852.82,2045643855775.59,39809.2549138284,31735.7219388501,-0.0335320769200234,-0.00290080729720188,-0.039938451698621,-0.00557788120995006,0.00640637477859762,0.00267707391274818,-0.139771425534653,1.30764506000446,1.36148126452482,1.53023701396199,1.22758293412689,1.44472687823146,7
"FRA",2010,64773169,2605996886770,2074287773174.83,40232.6600196139,32023.8735451531,0.0105796832929528,0.00903875145134592,0.00884521835197205,0.00335069249662823,0.00173446494098073,0.00568805895471769,-0.140391430473048,1.34321240486248,1.50532289749266,1.57721338974821,1.26481668718743,1.48164851869007,8
"FRA",2011,65087317,2636576544801.58,2083641503906.97,40508.2997168493,32013.0188175827,0.00682778032270015,-0.000339014817047456,0.00261832972528531,-0.00564465884909104,0.00420945059741484,0.00530564403204359,-0.121316692591936,1.2981158935423,1.23930663404792,1.53836132871467,1.23926528071295,1.43780154639025,9
"FRA",2012,65402998,2618827930666.16,2071965196007.35,40041.4049928745,31679.9727744491,-0.0115928408336572,-0.0104579505595588,-0.0243570487761069,-0.0212059987797257,0.0127642079424497,0.010748048220167,-0.122183883608934,1.3225209249492,1.36731357272312,1.56631659206837,1.24560679795732,1.47127071318866,10
"FRA",2013,65735961,2636269521359.4,2085716826665.02,40103.9169619716,31728.7036644223,0.0015599658283012,0.0015370420044647,-0.00480288539470131,-0.00794196355304422,0.00636285122300251,0.00947900555750891,-0.149402110334267,1.30199318020574,1.57027896446829,1.57337193001234,1.15341603332518,1.47417747222921,11
"FRA",2014,66276671,2664244995564.01,2101534347561.42,40198.8355082591,31708.507923722,0.00236401835734767,-0.000636715923571174,0.0155405012225689,0.0073106323958747,-0.0131764828652212,-0.00794734831944588,-0.142734411889744,1.23620815274188,1.41989512441926,1.51176751840828,1.07986090870236,1.40474989711017,12
"FRA",2015,66512558,2722191424426.22,2134229542064.85,40927.4805582762,32087.6178309793,0.0179637059687021,0.0118851847331509,0.0297207093162513,0.0170911398441831,-0.0117570033475491,-0.00520595511103217,-0.150720640937026,1.29637521421291,1.48432375853102,1.54975464237761,1.17905748691318,1.44244833699271,13
"FRA",2016,66688563,2754754641151.87,2169327288713.14,41307.7522925763,32529.2252693036,0.00924845547643116,0.0136687059504546,0.0208829598121376,0.0177968181680352,-0.0116345043357065,-0.00412811221758069,-0.143281562467137,1.24359529079868,1.47097269550089,1.50633276616885,1.11288865600914,1.39835536481536,14
"FRA",2017,66883314,2799739822810.37,2200337389080.5,41860.064272688,32898.1513846712,0.0132820632425332,0.0112775429589327,0.020258560531051,0.0140071895094085,-0.00697649728851779,-0.00272964655047581,-0.137018323841595,1.2511500434155,1.4654376503275,1.52562960419924,1.11513660636564,1.40578075374834,15
"GRC",2001,10862129,326832451098.52,279097779443.917,30089.1704654327,25694.5741892696,0.0411915507209706,0.0460964639439201,0.0178565361426219,0.0155973048152482,0.0233350145783486,0.0304991591286718,0.16124546055928,-0.0242095902224635,-0.250180756842537,0.209571561322823,-0.171811508536119,0.0741342011356281,-1
"GRC",2002,10902022,339907603999.099,290995034388.978,31178.4001168865,26691.8406868907,0.035560229301419,0.038078077880197,0.00676783528112779,0.00816514376511357,0.0287923940202912,0.0299129341150834,0.158713979258805,0.119299051646023,-0.22422997709451,0.359499789155744,-0.150489177658737,0.235854977690263,0
"GRC",2003,10928072,359708448083.879,302188021397.9,32916.0027572914,27652.4551995906,0.0542333943945223,0.0353565932193796,0.00353710906921378,0.0110906049387296,0.0506962853253086,0.02426598828065,0.156964633062931,0.17552217991158,-0.210917863490963,0.456015959233785,-0.198653029532553,0.319034383162032,1
"GRC",2004,10955142,379310828504.439,316448222774.292,34623.9992602961,28885.8166123536,0.0505881163491342,0.0436361803185665,0.0156239088798404,0.010797165185485,0.0349642074692937,0.0328390151330815,0.137073829707813,0.161489673520029,-0.315730052185551,0.456237667126883,-0.32571726299265,0.316084686574762,2
"GRC",2005,10987316,377703931631.683,325590247650.523,34376.3601257744,29633.2832923457,-0.00717793936088285,0.0255474651880352,0.0096453292955907,0.0138774523099858,-0.0168232686564735,0.0116700128780494,0.123196090959474,0.24006323541686,-0.305850170123265,0.564667978612285,-0.322002415989653,0.413891646479247,3
"GRC",2006,11020366,402697712577.976,335304466568.621,36541.2285379611,30425.8920773249,0.0610720496139834,0.0263957938022408,0.0266303108191561,0.0176879601491891,0.0344417387948273,0.00870783365305172,0.102965909067379,0.228726838890041,-0.198212875418884,0.553737782879948,-0.194631814952093,0.410387967319813,4
"GRC",2007,11048466,418732237707.253,353236618263.529,37899.5815081707,31971.553178833,0.0364988979134342,0.0495525852958671,0.0250013505118662,0.0133128275208083,0.0114975474015679,0.0362397577750588,0.0960025113915568,0.361779325790805,-0.102872498499209,0.718339647363468,-0.177429684888024,0.569738820192642,5
"GRC",2008,11077839,418611247750.456,362892753034.682,37788.1685905036,32758.4426019083,-0.00294401664713106,0.0243141739543553,-0.0134163930421192,-0.00270088837301508,0.0104723763949881,0.0270150623273704,0.0448439546605377,0.547328029262552,0.111682448884272,0.903763021904106,-0.0868017441850295,0.792429934711133,6
"GRC",2009,11107017,405961164256.368,365363126154.768,36549.9723513855,32894.8021016596,-0.0333156236440537,0.00415393622790639,-0.039938451698621,-0.00557788120995006,0.00662282805456726,0.00973181743785645,0.0882817004964687,0.563041425905856,-0.378258156280324,1.00953621971375,-0.0874494002260595,0.826027871039556,7
"GRC",2010,11121344,369933051291.625,330161893102.108,33263.340410262,29687.2296281913,-0.0942245277527238,-0.10259767996598,0.00884521835197205,0.00335069249662823,-0.103069746104696,-0.105948372462608,0.0353707437548156,0.493377489313795,-0.301284173775652,0.928550214110032,0.00286744188807075,0.734441147527522,8
"GRC",2011,11104900,325802751166.261,298455972378.764,29338.6479091447,26876.0612323176,-0.125550213862679,-0.0994810011101119,0.00261832972528531,-0.00564465884909104,-0.128168543587964,-0.0938363422610209,-0.0615090013796707,0.584944534894481,-0.245960461809918,1.01120833350655,0.117195348369758,0.83730199018791,9
"GRC",2012,11045010,293257269334.401,270389054549.901,26551.1094452971,24480.6527608306,-0.0998341542883221,-0.0933528510271255,-0.0243570487761069,-0.0212059987797257,-0.0754771055122152,-0.0721468522473998,0.109468581417798,0.788245043650365,-0.77014441712562,1.30636664528795,0.109917645027533,1.08762569931694,10
"GRC",2013,10965209,283588447501.877,255761105229.823,25862.5665504303,23324.7816097096,-0.0262749175229651,-0.0483667385934279,-0.00480288539470131,-0.00794196355304422,-0.0214720321282638,-0.0404247750403837,0.176358968024512,0.642963485109814,-0.747130398243787,1.2014802238242,-0.121087690080826,0.953663126183808,11
"GRC",2014,10892415,284064809891.256,253575146331.346,26079.1394645959,23279.9747651321,0.00833912421588323,-0.00192284487113881,0.0155405012225689,0.0073106323958747,-0.00720137700668566,-0.00923347726701351,0.114684622030053,0.512228247181741,-0.683073218121651,1.07066995652129,-0.305759857473063,0.824827206307956,12
"GRC",2015,10820883,287919086476.103,255933109494.804,26607.7256796976,23651.7767999898,0.0200658721801101,0.0158447021888684,0.0297207093162513,0.0170911398441831,-0.00965483713614113,-0.00124643765531474,-0.0912175906544379,0.627798241080683,0.0167336176113824,1.17391925473939,-0.313678740699882,0.949787329483088,13
"GRC",2016,10775966,288801821263.569,256544980955.742,26800.5505273095,23807.1446175444,0.00722081666484975,0.00654748856316445,0.0208829598121376,0.0177968181680352,-0.0136621431472879,-0.0112493296048708,-0.0735614528856984,0.490794889519655,-0.198888715355728,1.07187914633531,-0.617728316591934,0.838623558879808,14
"GRC",2017,10754679,290396953153.378,259718443598.072,27001.9173192782,24149.3440760131,0.00748544593861666,0.014271489673499,0.020258560531051,0.0140071895094085,-0.0127731145924344,0.000264300164090514,0.00530860504843833,0.345885829708195,-0.443696781014645,0.933124367553611,-0.607435329509182,0.67003699134501,15
"ITA",1987,56601936,1674839598620.17,1290902750947.13,29589.793512013,22806.6889964175,0.043294652492035,0.0496987830170585,0.0270059171813415,0.0346797376065364,0.0162887353106935,0.0150190454105221,0.0405965780154892,-0.089705775134765,0.0681866986770494,-0.121578213181826,0.722981473815956,-0.131895671062791,-15
"ITA",1988,56629290,1771535581098.37,1364126701428.42,31283.0265238779,24088.7127744038,0.0556461787902833,0.0546895112072523,0.0471614115641792,0.0354054233052086,0.00848476722610414,0.0192840879020437,0.0529869123361205,-0.119992699488707,-0.176518384945625,-0.154748776242103,0.759519484259072,-0.184112045891988,-14
"ITA",1989,56671778,1830485473771.57,1415274007122.33,32299.7713918834,24973.1710750689,0.0319844856778868,0.0360587104488097,0.0364993749121751,0.0310890679030678,-0.00451488923428833,0.00496964254574195,0.00760118924917075,0.106992042544754,0.1022149550819,0.0637714703759253,0.68893259973009,0.0653172567909628,-13
"ITA",1990,56719239,1909928980564.57,1468055859705.06,33673.3886814767,25882.8553694992,0.0416477194963267,0.0357787030453753,0.0354779248774442,0.0300066187352375,0.00616979461888256,0.00577208431013787,-0.0431620489892007,0.129799939182579,0.280335990200005,0.0815116508554163,0.886460929185167,0.0927494317840327,-12
"ITA",1991,56758522,1963612069650.35,1516436412825.67,34595.898562164,26717.334408843,0.0270272643224114,0.0317317888729214,0.0163772228894885,0.0187143606804501,0.0106500414329229,0.0130174281924713,-0.0563761224534373,0.206277829832044,0.342277717169385,0.183535630064006,0.930826297180296,0.178006058899127,-11
"ITA",1992,56797078,1963019675113.99,1531311690364.29,34561.98354278,26961.0998362325,-0.000980799905102359,0.00908249678050943,0.00790765873402677,0.017467785096887,-0.00888845863912913,-0.00838528831637753,-0.0604167900658306,0.143225503612486,0.362458035036467,0.142066180244264,0.966427670648599,0.120796889393932,-10
"ITA",1993,56831823,1932498998071.84,1495412456259.4,34003.8185660848,26312.9418927737,-0.0162815073895537,-0.0243341749982537,-0.0156622260867731,-0.0078655866190811,-0.00061928130278055,-0.0164685883791726,-0.103743561080436,0.410623436831432,0.632850910728704,0.400460183110189,1.19250479059496,0.374721323511569,-9
"ITA",1994,56843400,1964403629750.13,1516281508039.66,34558.165587388,26674.7152358876,0.0161710343814967,0.0136552164864234,0.0157456573635333,0.00902705454753239,0.000425377017963413,0.00462816193889104,-0.0744999525240345,0.500161713975113,0.822141300286576,0.510534720212686,1.17538555077438,0.482875246196174,-8
"ITA",1995,56844301,2015155545280.05,1526875247522.44,35450.4411142297,26860.656577032,0.0254918327209381,0.0069465134003508,0.0201854778542341,0.0124038277418812,0.00530635486670405,-0.00545731434153041,-0.103696692840764,0.590590898458131,0.987760314553778,0.608239172086522,1.18484006259968,0.578945794632521,-7
"ITA",1996,56860279,2049454203536.47,1550335045745.78,36043.6888383272,27265.6953678645,0.0165960853275475,0.0149666968876367,0.00878124176077222,0.012972414990978,0.00781484356677531,0.00199428189665873,-0.12871757407531,0.67204092161069,1.00021110917145,0.742953864895262,1.09864133320633,0.700959503834649,-6
"ITA",1997,56890371,2099177902046.36,1601360686050.47,36898.6502486749,28148.1849722946,0.0234431902438086,0.0318535434008016,0.0203033290702379,0.014016072019631,0.00313986117357068,0.0178374713811706,-0.1483454118432,0.737482027774453,1.35633362042987,0.766555124476764,1.1957367421746,0.746258009540941,-5
