"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"CAN",2011,34339221,15010354847.523,14726835051.109,437.119841697138,428.86339940877,0.024358665059375,0.025251781374112,0.00215282971305086,0.00608690654137689,0.0222058353463241,0.0191648748327351,-0.096514168051321,0.938925881638464,1.98268204164107,0.392333156305518,1.37351980769074,0.821497795516361,5
"CAN",2012,34713395,15229130068.4356,14958903172.1725,438.710476703175,430.925963080606,0.00363229434164136,0.00479784402642291,0.000816190968870423,0.00279724825182903,0.00281610337277094,0.00200059577459388,-0.0841508487481643,0.955283628756406,1.99140889894537,0.425122976640367,1.32541418035094,0.874374556244861,6
"CAN",2013,35080992,15707235812.8772,15468008185.7758,447.742065357706,440.92277053556,0.0203776305053687,0.0229334406561703,0.00782599294324005,0.00494184003574993,0.0125516375621286,0.0179916006204204,-0.124661988475636,1.00492459292747,2.190192124149,0.371684419173867,1.41780378400634,0.894129849856066,7
"CAN",2014,35434066,16164082665.4825,15902891765.1348,456.173521420954,448.802340807707,0.0186559469236922,0.0177128332895293,0.0160312331289489,0.0184295778762786,0.00262471379474327,-0.000716744586749307,-0.130634479995803,1.05636139996895,2.19528151180076,0.462463956667428,1.40708879052198,0.977890938810107,8
"CZE",1998,10294943,2454721237.619,2418722392.86522,238.439517112334,234.942766838556,-0.0109012002847972,-0.0106275418269544,0.0160721867973272,0.0185109436921715,-0.0269733870821245,-0.0291384855191259,0.0681818578436523,0.174670807897998,-1.04040631795139,0.54048838308878,-1.12696486936754,0.376903485963223,-8
"CZE",1999,10282784,2512427347.00665,2466109878.56979,244.333377712364,239.829007258131,0.0244179136977039,0.0205842605426829,0.022100958245586,0.0217763250343435,0.00231695545211785,-0.00119206449166054,-0.0315764541628102,0.136169461001699,0.0614850746830089,0.491101931606572,-1.34262360178585,0.337599062947378,-7
"CZE",2000,10272503,2562429450.24716,2512871208.29383,249.44548083823,244.621121872033,0.0207067827878893,0.0197843725744802,0.027176839470922,0.0304112720134464,-0.00647005668303269,-0.0106268994389662,-0.107790034120388,0.163792096502677,0.713890557653636,0.48832087697697,-1.39731104900022,0.37212257006283,-6
"CZE",2001,10224192,2644032238.47996,2569926972.08896,258.605495522772,251.35746395304,0.0360633395272068,0.0271655129228909,0.00425996143719942,0.00501754747428595,0.0318033780900073,0.022147965448605,-0.130729149226483,0.165287916683673,0.255500650007142,0.506190321183499,-1.12544953568077,0.375100906738705,-5
"CZE",2002,10200774,2707682575.2692,2610788470.4988,265.438933875919,255.940232623407,0.0260810928263773,0.0180678657528643,0.00879217545746691,0.00696410568192984,0.0172889173689104,0.0111037600709345,-0.155008785732814,-0.0890336595925716,0.638279604933312,0.185920105430442,-1.23063845750691,0.123056611765568,-4
"CZE",2003,10201651,2833202804.53331,2738277610.05502,277.720028310448,268.415142809239,0.0452287038307464,0.0475908714111695,0.012585298916461,0.0115803435488413,0.0326434049142854,0.0360105278623282,0.00209459686689029,-0.164552026087084,-0.195512906939067,0.168931943461758,-1.02634389726119,0.0324554247405882,-3
"CZE",2004,10206923,3004846068.55589,2862915226.592,294.392939826811,280.487589314821,0.0583018911767361,0.0439946567985592,0.0246779883891426,0.0264975503942484,0.0336239027875935,0.0174971064043108,-0.019185081652012,-0.0410455742378311,0.0671406929167562,0.196727094901821,-0.267380430882093,0.0837793030349139,-2
"CZE",2005,10234092,3141824519.25048,2996791055.80072,306.995922965172,292.824322450953,0.0419190622546539,0.0430433680002205,0.0188036959858069,0.0200701105171639,0.023115366268847,0.0229732574830566,-0.0545835647187833,-0.0280606870830445,0.193106067569969,0.170103715646188,-0.111862018210635,0.0878889981424613,-1
"CZE",2006,10266646,3289446610.25065,3084688982.67541,320.401288819216,300.457323908451,0.0427397704627248,0.0257328798291203,0.0215959247870119,0.0249290847028139,0.0211438456757129,0.000803795126306461,-0.0948759489017584,-0.0707059327573637,0.266643922745738,0.103551247469079,-0.0991809783821527,0.055594327069467,0
"CZE",2007,10322689,3493876028.19609,3268702729.29692,338.465687399483,316.65225304152,0.054848482877432,0.0524984512332605,0.0188704715638783,0.0132338816895707,0.0359780113135537,0.0392645695436897,-0.0514226876653656,-0.0244732830956129,0.22839806028575,0.116386480531205,0.0259508395404264,0.0805651164886267,1
"CZE",2008,10429692,3439110865.73577,3229321188.15116,329.742322758503,309.627665721208,-0.0261112112750936,-0.0224336808917025,-0.0164765476218198,-0.0213462539686944,-0.00963466365327381,-0.00108742692300812,-0.0627989266931899,-0.0617134780656641,0.218988573553754,0.0441238934812049,0.0621030946178425,0.0165547263622408,2
"DNK",1998,5301304,2244414893.02621,2212468635.67495,423.370343037527,417.34422996209,0.0137285301310994,0.0176783999537324,0.0160721867973272,0.0185109436921715,-0.00234365666622782,-0.000832543738439107,-0.1626529922873,1.19234457156625,2.27619282869522,1.07709837034463,1.7933568484766,1.1722655799349,-8
"DNK",1999,5319111,2292741993.59254,2268581904.75129,431.038568962471,426.496439865852,0.0179502617905927,0.0216926467879368,0.022100958245586,0.0217763250343435,-0.00415069645499333,-8.36782464066488e-05,-0.236993780694619,1.20015052584075,2.36683576660604,0.926987826884158,1.94796571799406,1.12573569039795,-7
"DNK",2000,5337344,2380669450.15691,2326439402.90744,446.040099749409,435.879606580996,0.0342112844785447,0.0217620539508845,0.027176839470922,0.0304112720134464,0.00703444500762274,-0.00864921806256191,-0.237735962308794,1.3990704025398,2.88598426207437,1.01508908104982,2.22517426743223,1.24990049682686,-6
"DNK",2001,5355082,2407501481.71904,2372010283.53152,449.573224409829,442.945651164915,0.00788988482699438,0.0160810053955487,0.00425996143719942,0.00501754747428595,0.00362992338979495,0.0110634579212627,-0.278291788267935,1.37104653177864,2.60380994917392,0.998245297521972,2.22359134050589,1.19274541907148,-5
"DNK",2002,5374255,2417662377.14915,2387605153.91437,449.860004251595,444.267187529131,0.000637690141625846,0.0029790762350439,0.00879217545746691,0.00696410568192984,-0.00815448531584106,-0.00398502944688595,-0.221588423886575,1.33786401470342,2.39002242847921,1.10854297635689,2.07204099892114,1.17792206011628,-4
"DNK",2003,5387174,2414515364.65762,2392934133.73575,448.197025872492,444.190986542433,-0.00370350706937206,-0.00017153533865244,0.012585298916461,0.0115803435488413,-0.016288805985833,-0.0117518788874937,-0.208329853184241,1.39574519741601,2.36882685518045,1.23841047077935,2.00217097040214,1.29632215782838,-3
