"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"GBR",1976,56216121,10336004118.8835,11454098030.8928,183.861923146272,203.751127383777,0.0163749463439711,0.0164976901287295,0.034699545504453,0.0335660555841537,-0.0183245991604819,-0.0170683654554242,-0.0274838198965345,2.09329731298138,2.66522492743668,2.01297423500819,2.38993723743316,2.03003030468011,-21
"GBR",1977,56189910,10395337166.4354,11360084022.4389,185.003627278197,202.173023990231,0.00619037357389196,-0.00777540010266531,0.0233136958795104,0.0228968582171074,-0.0171233223056184,-0.0306722583197727,-0.0391256844768491,2.04403657798264,2.696248775252,1.9785267547241,2.57051108295651,1.99236897177493,-20
"GBR",1978,56178025,11152004229.7874,12138155903.1697,198.511859927212,216.06590660974,0.0704734142912766,0.0664595991618837,0.0387231621208208,0.0384388480780959,0.0317502521704558,0.0280207510837878,-0.0584711103760005,1.95434453775344,2.59355727629291,1.88426804186654,2.59431947732524,1.90752471367674,-19
"GBR",1979,56240053,11635917192.2455,12533949846.8438,206.897336889876,222.865185543901,0.0413738670976889,0.03098355517933,0.0213511408666314,0.0192587753371782,0.0200227262310575,0.0117247798421518,-0.397031031913273,1.84679843192208,2.43457032545699,1.79052859009297,2.51051184933965,1.80514626066643,-18
"GBR",1980,56329673,11567485916.1882,12351776231.3261,205.353329783899,219.276547749994,-0.00749065774928592,-0.0162333312154148,-0.0143713718427758,-0.0146897262343799,0.00688071409348989,-0.0015436049810349,-0.483870388830321,1.82044313941816,2.57346666849929,1.76649138135989,2.47512176556685,1.80089814948109,-17
"GBR",1981,56357464,11444833073.1137,12145332522.3426,203.075728764405,215.505305958099,-0.0111530978578012,-0.0173481774447026,0.00392451438861485,0.00205227691936916,-0.015077612246416,-0.0194004543640718,-0.103736232792459,1.99471275495409,2.82457613518108,1.95658344833012,2.47026767602048,1.98687788887841,-16
"GBR",1982,56290711,11546297909.3124,12223723775.0375,205.119063237848,217.153479817257,0.0100116492465459,0.00761885294349884,-0.00950349762972369,-0.00750064242438686,0.0195151468762695,0.0151194953678857,-0.111569540549476,2.0327240224382,2.92979138846159,2.01126032760545,2.52730072480668,2.04096455531239,-15
"GBR",1983,56315677,12092838510.2469,12855509122.7191,214.733075307732,228.275851548746,0.0458051397951138,0.0499503890595214,0.0202666548371102,0.0151644196104073,0.0255384849580036,0.0347859694491142,-0.13370284407493,2.0320197402693,2.98243993294475,1.9927160342037,2.72057314338851,2.04243205020685,-14
"GBR",1984,56409327,12375408272.2792,13169170866.8192,219.385852135395,233.457329969904,0.0214363148012389,0.022444546522502,0.033466951615627,0.0358213371428482,-0.0120306368143881,-0.0133767906203461,-0.126923333188817,2.07465290068331,2.95398423431104,2.0431109033699,2.7628366797307,2.08598221170258,-13
"GBR",1985,56553955,12820658703.5116,13481089908.5771,226.697826942636,238.375722945938,0.0327859104393449,0.0208487773438462,0.0256004088749631,0.0250839146695823,0.0071855015643818,-0.0042351373257361,-0.120656563314013,2.05178089755797,2.90258724972883,2.02184491914571,2.53273265729493,2.07306309888636,-12
"GBR",1986,56683835,13340620500.8625,14088225803.162,235.351410165924,248.540449021524,0.0374617877519228,0.0417575082876978,0.028439137789543,0.0255760684131019,0.00902264996237978,0.0161814398745959,-0.12021821700488,2.01387140877332,2.88690100398963,1.99167321069678,2.42729583758764,2.04859392814341,-11
"GBR",1987,56803958,14234412868.8876,14905113497.3785,250.588398591654,262.395685479849,0.0627319872524925,0.0542480093906184,0.0271658063998403,0.030585903684095,0.0355661808526522,0.0236621057065234,-0.0687235579377702,1.92367450735051,2.67251899625572,1.90742244491131,2.38435706452603,1.94962211690756,-10
"GBR",1988,56916448,15328229852.9106,16003546177.4132,269.311075998814,281.176122891808,0.072055380956142,0.0691276304475794,0.037673542427684,0.0419184681371103,0.034381838528458,0.0272091623104691,-0.106176940891433,1.82689229500386,2.70654439588847,1.7779938007306,2.34290522242683,1.8410306603854,-9
"GBR",1989,57076451,16039365232.8457,16546211150.4155,281.015461750517,289.895584965776,0.0425425640232069,0.030539561452871,0.029873416077348,0.0259109193799247,0.0126691479458589,0.00462864207294622,-0.138048072831564,1.92816407299794,2.55540488200648,1.85885977024927,2.19299403204081,1.94661486331626,-8
"GBR",1990,57237493,16134174460.7795,16548951464.4588,281.881221820451,289.127818097463,0.00307609114737595,-0.00265193881356751,0.0156173379728966,0.014462022118396,-0.0125412468255206,-0.0171139609319635,-0.115174008069547,1.86823620196001,2.43897393244663,1.8331308256748,2.33017100229009,1.88970849933436,-7
"GBR",1991,57438658,15804426853.216,16252641599.7776,275.153135597563,282.956499432448,-0.0241579835927332,-0.0215756939151071,0.0003541422942126,-0.000701929248921651,-0.0245121258869458,-0.0208737646661854,-0.134050526250585,1.78851172813106,2.54272882904408,1.73958459088207,2.23788079388046,1.8139336649086,-6
"GBR",1992,57584530,15679662688.1102,16311969876.7033,272.289496642765,283.270001104521,-0.0104619732025348,0.00110733674178132,0.00923198100799816,0.00846168213681064,-0.019693954210533,-0.00735434539502933,-0.113970029826056,1.68936481786265,2.63806049625206,1.67224971473369,2.19599533661651,1.72870643942505,-5
"GBR",1993,57713889,16093280239.0505,16729731868.7477,278.845881258331,289.87358430737,0.0237934060751508,0.0230444014427098,-0.00145181244744208,-0.0019248527288056,0.0252452185225929,0.0249692541715154,-0.153586680815574,1.87554656867976,2.83772809824759,1.84423086981389,2.27943033265052,1.91196798225062,-4
"GBR",1994,57862145,16579600344.4526,17520335788.8131,286.536220605935,302.794439936733,0.0272057203469931,0.0436092474707257,0.0208846981019448,0.0208625071264645,0.00632102224504827,0.0227467403442612,-0.16146137532662,1.84068228894313,2.87969571548568,1.81639055221195,2.22572526974643,1.87912134171648,-3
"GBR",1995,58024799,18535316029.6522,18004057857.5055,319.437832600716,310.282123640023,0.108697725118018,0.0244278006383318,0.0185402070840777,0.0171462987601352,0.0901575180339407,0.00728150187819665,-0.166080581993873,1.90464998515001,2.98655498902553,1.89227506782829,2.2049865612705,1.95141345308957,-2
"GBR",1996,58164374,19258303957.7354,18648614995.1464,331.101370707357,320.619198878448,0.0358619066683179,0.0327721627257018,0.0162009184302532,0.0191439177495552,0.0196609882380647,0.0136282449761467,-0.157817488987394,1.99101907975389,3.04962429838934,1.99805852258525,2.2180657815709,2.05438944370842,-1
"GBR",1997,58314249,19772427280.7552,19445814511.4429,339.066825344097,333.465916905539,0.0237726284589703,0.0392865393540802,0.0196573004483573,0.0229557821538515,0.00411532801061298,0.0163307572002287,-0.144101106041161,1.95790784838652,3.01003842594763,1.99204323338608,2.02947874395589,2.0315442439456,0
"GBR",1998,58474943,20308355962.2526,20398172183.9684,347.300141228913,348.83611915566,0.0239921535353966,0.0450615773499976,0.0162726214220008,0.0186707358073166,0.00771953211339582,0.026390841542681,-0.118830861425382,1.87680619151349,2.80269902560477,1.91480928967023,2.06798850490309,1.93365779755086,1
"GBR",1999,58684427,20818289588.3874,20747624187.6597,354.749814433519,353.545655096192,0.0212234265510336,0.0134103893143003,0.0224898358832473,0.0222800599796855,-0.00126640933221367,-0.00886967066538524,-0.122248419220448,1.8739716643191,2.68536375162707,1.80747620216004,2.44467101735229,1.83417426405352,2
"GBR",2000,58886065,21733002384.0265,21792766424.1861,369.06868176752,370.083591494628,0.0395699632227053,0.0457162744668809,0.0277818015774418,0.0308749297144795,0.0117881616452635,0.0148413447524014,-0.156814863708156,1.9491996640434,2.82049534080687,1.90276683276931,2.52256077588094,1.88850006449344,3
"GBR",2001,59113016,22269572946.1149,22389346163.7728,376.728755408367,378.754928758377,0.0205426906495729,0.0231604668823708,0.00410821362481961,0.00483177244290367,0.0164344770247533,0.0183286944394672,-0.179952202588925,1.96942364967284,2.71621251644929,1.9439939059057,2.42277224137123,1.93513994157344,4
"GBR",2002,59365677,22787233003.7254,23050250798.0246,383.845247881623,388.27571692688,0.0187140242315689,0.0248263279330256,0.00787973855430124,0.00602245251713551,0.0108342856772676,0.0188038754158901,-0.201181264616793,1.93123513173927,2.75783802255408,1.8893377144756,2.36176845485235,1.88821225429513,5
"GBR",2003,59636662,23767579219.7152,24038651561.133,398.539730807119,403.085128425414,0.0375677231036189,0.0374320785315891,0.0114863754585581,0.0108969031798658,0.0260813476450608,0.0265351753517233,-0.222084483681536,1.96474624499845,2.6425221422736,1.97878019452037,2.28770584918036,1.96236521182388,6
"GBR",2004,59950364,24631244942.5318,24833303321.8394,410.860640354608,414.231068252386,0.0304468882778348,0.0272761775737864,0.0236207522095535,0.0258884315214178,0.00682613606828131,0.00138774605236858,-0.268434163212134,1.93401240206942,2.57593147523809,1.9768832404771,2.13494259692358,1.96375031035194,7
"GBR",2005,60413276,25518931037.668,25782986011.9933,422.406012838436,426.776823226624,0.027712884795756,0.0298372603596304,0.0179779155771085,0.0190134711318306,0.00973496921864747,0.0108237892277998,-0.2970148082345,1.9717997267736,2.45977568553703,2.0483132552261,2.09612108268266,2.03595565228828,8
"GBR",2006,60827067,26219341186.7587,26116864234.2014,431.04727023512,429.362544049698,0.0202507925791258,0.00604043870421123,0.0202602408356896,0.0240659014115812,-9.44825656379322e-06,-0.0180254627073699,-0.321091664388483,1.97773563895846,2.39420047585102,2.10739606515768,1.95389625562358,2.09086832124016,9
"GBR",2007,61319075,26897945825.9563,26653481921.5094,438.655440023456,434.66868868308,0.0174964704286191,0.0122824526213314,0.0172697618148039,0.011860754693962,0.000226708613815241,0.000421697927369458,-0.350150662050737,1.98513481497757,2.19405226075651,2.1807476765927,1.80328385950564,2.13308543937325,10
"GBR",2008,61823772,26838751480.1568,26486461008.6544,434.11701699723,428.418715840477,-0.0104001080621074,-0.0144830802970555,-0.0184590983432376,-0.0237124409636555,0.00805899028113011,0.00922936066660007,-0.379265211178889,1.97865310275028,2.24495955459851,2.17644012388177,1.78816566835338,2.13941164016698,11
"GBR",2009,62260486,25616411235.1182,25402662566.2405,411.439307350062,408.006172104735,-0.0536526041880006,-0.0488187233914408,-0.0368707033012532,-0.0352672494466688,-0.0167819008867474,-0.013551473944772,-0.354258291827548,1.97257478108346,2.30412558040404,2.21310952713189,1.67847109778968,2.16703575790849,12
"GBR",2010,62759456,25895335040.4237,25906665378.3309,412.612484092018,412.793020040372,0.00284733932199632,0.0116640032100452,0.0183981420055597,0.0244125348279125,-0.0155508026835633,-0.0127485316178673,-0.409307488314073,1.99428800642363,2.46159073338903,2.25338679960606,1.66285461565651,2.20185101502863,13
"GBR",2011,63285145,25761702365.6637,25868840638.4388,407.073450896947,408.766395943927,-0.0135152191155639,-0.00980247139944179,0.00126770387581221,0.00518544176356617,-0.0147829229913761,-0.014987913163008,-0.314351999843173,2.01747564514232,2.33935871364127,2.3118037472504,1.61673555517832,2.25538941646413,14
"GBR",2012,63710843,25896227618.3752,25656127972.2841,406.46499714931,402.696413423444,-0.00149582078769139,-0.0149608723139867,0.000862163758222678,0.00267575995742675,-0.00235798454591407,-0.0176366322714134,-0.320136204954277,1.91641710396363,2.35176289782207,2.19396342292925,1.53381356911726,2.15641208996075,15
"GBR",2013,64138721,26306590856.8187,25842384232.7422,410.151472412721,402.913931394769,0.00902871897286861,0.000540007903349959,0.00798828548904762,0.00505784149392507,0.00104043348382099,-0.00451783359057512,-0.318721970968361,1.85135939039058,2.47225059546342,2.10953736561525,1.51449025202771,2.07868092231146,16
"GBR",2014,64619493,27183505410.3188,26701149273.515,420.670360417696,413.205799579935,0.0253229987227135,0.0252228035190374,0.0150812147002206,0.0176551441773558,0.0102417840224929,0.00756765934168158,-0.355234056916423,1.70945933582471,2.30929165833899,1.96763909014366,1.32066212299595,1.94351836408434,17
"ISR",1979,3786400,713685950.236219,692334372.833553,188.486676060696,182.847658153801,0.026980256401588,0.0305961195610509,0.0213511408666314,0.0192587753371782,0.0056291155349566,0.0113373442238727,0.050857747060021,1.03281644816492,-0.228013677338133,1.20756227797094,-1.17100593457694,1.17076122102152,-18
"ISR",1980,3877700,707841737.047346,680410716.434456,182.541645059532,175.467601009479,-0.0320489812639817,-0.0411989208108166,-0.0143713718427758,-0.0146897262343799,-0.0176776094212059,-0.0265091945764366,0.0661155999424171,1.02300579678868,-0.178576725388933,1.19332774435588,-1.27273343475079,1.16099141905026,-17
"ISR",1981,3949800,772540098.65308,749010548.852137,195.589675085594,189.632525406891,0.0690406312488125,0.077633706382163,0.00392451438861485,0.00205227691936916,0.0651161168601977,0.0755814294627939,0.0465860104661993,1.00989514540694,-0.0705586570951127,1.16798775869179,-0.693533666527505,1.13807220852298,-16
"ISR",1982,4020700,813248644.177314,782977607.953925,202.265437405754,194.736639877117,0.0335619110142185,0.0265599583834497,-0.00950349762972369,-0.00750064242438686,0.0430654086439421,0.0340606008078366,0.071738651774375,0.923989168718334,-0.235430003977221,1.08236972711516,-0.100942885966459,1.04178606443265,-15
"ISR",1983,4106100,854133252.47316,820663410.016227,208.015696761686,199.864448020318,0.0280326606936363,0.0259912958700772,0.0202666548371102,0.0151644196104073,0.00776600585652609,0.0108268762596699,0.0430926454528207,0.764735193557479,-0.0432067756150625,0.90981198300391,0.0856296705869211,0.873758960351873,-14
"ISR",1984,4159100,883154372.430714,825268207.149067,212.342663660579,198.424708987297,0.0205877657708164,-0.0072296485037846,0.033466951615627,0.0358213371428482,-0.0128791858448105,-0.0430509856466328,0.0447484542529947,0.748836047972159,-0.0853849600610532,0.89579123198585,0.0718116591731217,0.859536002698125,-13
"ISR",1985,4233000,822617965.672732,764896748.692312,194.334506419261,180.698499572954,-0.0886203736982818,-0.0935798342138172,0.0256004088749631,0.0250839146695823,-0.114220782573245,-0.118663748883399,0.0507750073932798,0.659968397903071,-0.148782742726572,0.808951636912142,0.171636615755224,0.762230055179286,-12
"ISR",1986,4298800,871686536.627358,822493916.317707,202.774387416804,191.331049669142,0.0425130348253226,0.0571752779041415,0.028439137789543,0.0255760684131019,0.0140738970357797,0.0315992094910396,0.0697597807791811,0.496930853285879,-0.286146496317292,0.65551008943393,0.196206578436848,0.59567601681564,-11
"ISR",1987,4368900,942542900.768105,897076693.023187,215.739179374237,205.33239328508,0.061976206215852,0.0706249246447594,0.0271658063998403,0.030585903684095,0.0348103998160116,0.0400390209606645,0.0774444529175954,0.215176219607315,-0.386854278699429,0.35167418080396,0.179688516312254,0.298768529565067,-10
"ISR",1988,4441700,993156379.140367,954913978.878911,223.598257230422,214.988400585116,0.0357807719430472,0.0459539792075123,0.037673542427684,0.0419184681371103,-0.00189277048463676,0.00403551107040201,0.0278232644114211,0.103020202324963,-0.460386831858476,0.253255476285199,-0.00698438440275417,0.192211871164629,-9
