"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"CZE",1998,10294943,2454721237.619,1707696824.95536,238.439517112334,165.877249146048,-0.0109012002847972,-0.037200241589221,0.0153836879272493,0.0177190293211185,-0.0262848882120466,-0.0549192709103394,0.058141621189533,0.0819033692847035,-1.01832510955872,0.40717563029782,-1.19128075303677,0.262276687056976,-8
"CZE",1999,10282784,2512427347.00665,1777050270.61528,244.333377712364,172.818010240736,0.0244179136977039,0.0409910250256722,0.0184010657893667,0.027539513343072,0.00601684790833712,0.0134515116826002,-0.039084125561496,0.00159970627729622,0.029875633299449,0.30986327546147,-1.47627745404925,0.181202468227684,-7
"CZE",2000,10272503,2562429450.24716,1794185402.00904,249.44548083823,174.65902925597,0.0207067827878893,0.0105965921941831,0.0267086851510392,0.0292464264872967,-0.0060019023631499,-0.0186498342931136,-0.116271938890794,0.00649814354752032,0.576873204454743,0.295029794705927,-1.53125482454009,0.195187871708466,-6
"CZE",2001,10224192,2644032238.47996,1831974823.14505,258.605495522772,179.180401066905,0.0360633395272068,0.0255574564501337,0.00282782839492945,0.0111333612851228,0.0332355111322773,0.014424095165011,-0.142335580956961,0.00511850317439799,0.169989893873939,0.305081994017049,-1.28548454670513,0.196098084473237,-5
"CZE",2002,10200774,2707682575.2692,1918072562.79253,265.438933875919,188.032061370297,0.0260810928263773,0.0482193619801885,0.00746056309001464,0.0166252699007625,0.0186205297363626,0.031594092079426,-0.16779645719042,-0.255536357076142,0.527935568411964,-0.0239921013829105,-1.37335297149371,-0.0650841352891214,-4
"CZE",2003,10201651,2833202804.53331,2038847177.09468,277.720028310448,199.854629127646,0.0452287038307464,0.0609777604060602,0.0122426031859542,0.0175369218258217,0.0329861006447922,0.0434408385802385,-0.0115476849664353,-0.353768355912078,-0.350332138833181,-0.0519541839292437,-1.21783674396219,-0.163977741145701,-3
"CZE",2004,10206923,3004846068.55589,2089892916.85919,294.392939826811,204.752491701876,0.0583018911767361,0.0242116442437021,0.0278181424125457,0.0220289049871001,0.0304837487641905,0.00218273925660206,-0.0254251852005707,-0.245591760522151,-0.100308111325623,-0.0415661712908038,-0.457419101065139,-0.131593508841392,-2
"CZE",2005,10234092,3141824519.25048,2148629430.4265,306.995922965172,209.948223098493,0.0419190622546539,0.0250590515002678,0.0204057147758316,0.0199439140545321,0.0215133474788223,0.00511513744573566,-0.0623939356151557,-0.232278767210426,0.0412500311600059,-0.0680709272117108,-0.315700961554254,-0.126376752954763,-1
"CZE",2006,10266646,3289446610.25065,2210421145.26514,320.401288819216,215.301194300957,0.0427397704627248,0.0251770078593649,0.0238893122218427,0.0180221557412876,0.0188504582408822,0.00715485211807732,-0.101614332411181,-0.26888505741546,0.113648357422054,-0.130667654937577,-0.297853445223064,-0.154669210570179,0
"CZE",2007,10322689,3493876028.19609,2287386273.52841,338.465687399483,221.588219264226,0.054848482877432,0.0287828397920267,0.0193862487173533,0.0163072852857997,0.0354622341600788,0.0124755545062269,-0.057042027057087,-0.235459065113871,0.103057752841092,-0.138911100839286,-0.172517822187691,-0.145197017145935,1
"CZE",2008,10429692,3439110865.73577,2298597123.31782,329.742322758503,220.389741453325,-0.0261112112750936,-0.00542326022952455,-0.0156616370432081,-0.00332032165566165,-0.0104495742318855,-0.0021029385738629,-0.071491650610777,-0.274723361837596,0.0961119552012755,-0.211746948696491,-0.123128769274982,-0.216815176807415,2
"CZE",2018,10626430,4017710479.81968,2743274516.01731,378.086570919837,258.155797950705,0.0309086435520118,0.0454741525313951,0.0166008972359144,0.013166254346582,0.0143077463160974,0.0323078981848131,-0.252058105538352,-0.249372785956245,-0.127942687998668,-0.310289696233284,0.166357298629277,-0.377934407192444,12
"CZE",2019,10669324,4201165322.73262,2845577705.26092,393.761153258877,266.706466619714,0.0406213224803702,0.0325854069944223,0.0130299273747152,0.0116795844928292,0.027591395105655,0.020905822501593,-0.279943286299689,-0.355910928705821,-0.255129915857268,-0.443707066071135,0.13304512781755,-0.52126853642849,13
"DEU",1993,81156368,31418881995.1832,23827442623.694,387.140070082771,293.599174173172,-0.0229754118007035,-0.0100962734915173,0.00355913800607954,0.0092685860525954,-0.026534549806783,-0.0193648595441127,-0.0262440129499855,0.807013099297212,1.33539749122583,0.845922307446869,1.2018134744541,0.844785756071404,-13
"DEU",1994,81438346,31999570334.0945,24106243168.8008,392.930012774259,296.006050623877,0.0148449457221282,0.00816441143729385,0.0196300592920249,0.0155099329799393,-0.00478511356989664,-0.00734552154264545,-0.0495635088801196,0.841385185151054,1.60427533967133,0.862862216219057,1.22923778905349,0.879372856321809,-12
"DEU",1995,81678046,32522521569.7808,24445889111.0973,398.179476156675,299.295714188575,0.013271337290063,0.0110521998939737,0.020472910301562,0.0107906391874,-0.00720157301149893,0.000261560706573682,-0.0366154720855508,0.846469985104467,1.62269143900393,0.874547533758901,1.20211330766269,0.883911296531913,-11
"DEU",1996,81914834,32540848554.4236,24691619139.7925,397.252206534699,301.430375111211,-0.00233148883101819,0.00710696587216741,0.0163520186307737,0.0152015878917426,-0.0186835074617919,-0.00809462201957523,-0.0416639960223743,0.900635625676525,1.71244138249125,0.920809925605204,1.28783899599722,0.937394590698505,-10
"DEU",1997,82034775,32561012579.0286,24607169485.037,396.917192483658,299.960224003016,-0.000843684159392843,-0.00488918196896382,0.0211787694280359,0.0183733040989642,-0.0220224535874287,-0.023262486067928,-0.0703955407510528,0.964224426642524,1.99753768521606,0.904203644745582,1.49268011787321,0.956458009271311,-9
"DEU",1998,82047197,33171281789.6701,24803607761.7198,404.295125276127,302.309020522905,0.0184174436130906,0.00779986177013559,0.0153836879272493,0.0177190293211185,0.0030337556858413,-0.00991916755098288,-0.135779455477489,1.07531407231883,2.18469514746628,1.01845644614463,1.48408412724629,1.08970677273756,-8
"DEU",1999,82100243,33873969051.6634,25642974856.0236,412.592798923426,312.337380731304,0.0203160281813295,0.0326342110917661,0.0184010657893667,0.027539513343072,0.00191496239196276,0.00509469774869409,-0.0473075085454329,1.07057977320106,2.126887959095,0.978532150639081,1.4951590294264,1.06835514129378,-7
"DEU",2000,82211501,34235703649.7074,25974740213.5196,416.434479765883,315.95020036819,0.0092679901851449,0.0115006553250554,0.0267086851510392,0.0292464264872967,-0.0174406949658943,-0.0177457711622413,-0.067852648709595,1.20954328242721,2.58150406913041,1.07870394958561,1.62732773308199,1.19423005306299,-6
"DEU",2001,82349926,34608036147.3873,26189247881.2968,420.25582569907,318.023939466525,0.00913449690757684,0.00654205389179641,0.00282782839492945,0.0111333612851228,0.00630666851264738,-0.00459130739332636,-0.094773676569795,1.24467820172734,2.36473990910123,1.14223238940699,1.6648008819354,1.22035077981478,-5
"DEU",2002,82488493,34555747254.5479,26193227199.7454,418.915972371418,317.537952835984,-0.0031932781089079,-0.00152931360783803,0.00746056309001464,0.0166252699007625,-0.0106538411989225,-0.0181545835086006,-0.166068455405855,1.27661444763291,2.31977117143523,1.23721667811774,1.58956253967313,1.26997255120443,-4
"DEU",2003,82534175,34470454765.6452,26474077181.036,417.650685496586,320.765030740732,-0.00302495402547898,0.010111515951448,0.0122426031859542,0.0175369218258217,-0.0152675572114331,-0.00742540587437368,-0.0919763152117271,1.28417261592283,2.165860748341,1.29263424473143,1.50849672187864,1.3100290711053,-3
"DEU",2004,82516268,34695970094.2236,26374030363.5463,420.474300827851,319.622190905995,0.0067379592782224,-0.0035692187768781,0.0278181424125457,0.0220289049871001,-0.0210801831343232,-0.0255981237639782,-0.0961520882095578,1.25081757526821,2.01278840417665,1.2767829986901,1.43076850829481,1.28593790201025,-2
"DEU",2005,82469421,34654230900.97,26445086130.3398,420.207035295785,320.665354620833,-0.0006358307948231,0.00325842551551769,0.0204057147758316,0.0199439140545321,-0.0210415455706547,-0.0166854885390144,-0.105800967132891,1.25258758319008,1.85271112932712,1.27688060380579,1.4680256972075,1.29482555257262,-1
"DEU",2006,82376447,35589878194.0525,26664772060.2416,432.039490536081,323.694126553451,0.0277694663418746,0.00940094567526195,0.0238893122218427,0.0180221557412876,0.00388015412003195,-0.00862121006602568,-0.138873351961937,1.26463513843317,1.65673841319524,1.3595643130582,1.3828406571369,1.34490062132453,0
