"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"BEL",2017,11349081,532217021072.196,536963205944.078,46895.1645575704,47313.3644868759,0.00846168979875905,0.0084141942186502,0.0157229692398833,0.0173803730333173,-0.0072612794411242,-0.0089661788146671,-0.442854618202202,1.85968208269218,2.27091465744044,1.62095457957583,2.3507660477441,1.67386115527603,15
"CAN",1987,26446601,850597614749.618,824376324826.747,32162.8331273882,31171.3525994039,0.0308957458892039,0.0338166238272208,0.0255348473212589,0.0288714823671139,0.00536089856794497,0.00494514146010694,0.0677545922942445,0.532484755413737,1.44663633460955,0.107691800337368,2.00374617051057,0.233988464465488,-15
"CAN",1988,26791747,892485201314.722,863591979875.879,33311.9449550909,32233.5075751454,0.0351045048386354,0.0335070323090285,0.0365327592503171,0.0408260742196287,-0.00142825441168171,-0.00731904191060018,0.0551752084354893,0.492978751209311,1.57275504433452,-0.0416739593320921,2.00243293343488,0.153799259679575,-14
"CAN",1989,27276781,910714884271.301,879401639823.949,33387.9164213439,32239.9347571089,0.00227801070463052,0.000199374556480336,0.0293847642884248,0.0252681537243973,-0.0271067535837943,-0.0250687791679169,0.0490588478115157,0.520202047980018,1.26377176755636,-0.0693284246947516,1.86046833891793,0.163610988044771,-13
"CAN",1990,27691138,900124749873.522,867735835996.569,32505.8778687074,31336.2287962513,-0.0267731202493771,-0.0284309962500053,0.013971108125574,0.0126900600594517,-0.0407442283749511,-0.0411210563094571,0.0562819547899973,0.596559831758614,1.24833348511077,-0.0464501336889647,2.23946367288964,0.138121215008868,-12
"CAN",1991,28037420,859867124025.621,831370830062.382,30668.5538122131,29652.1873290189,-0.0581831066392731,-0.0552390033643704,-0.00159154152538754,-0.00272806202020348,-0.0565915651138855,-0.0525109413441669,0.0325162730667694,0.684607698505171,1.52000916437277,-0.0960317965481452,2.3788845118315,0.169704157624613,-11
"CAN",1992,28371264,867359044960.458,836266553988.525,30571.7448810338,29475.8299802407,-0.0031616113534767,-0.00596528954535458,0.00789040030221599,0.00714947758168449,-0.0110520116556927,-0.0131147671270391,0.0265608831449016,0.665937294259048,1.93297866602199,-0.101289733649186,2.40201234252444,0.20490118732319,-10
"CAN",1993,28684764,885375847787.585,855282856207.282,30865.7183927881,29816.6251675378,0.0095699184072835,0.0114955246620738,-0.00340563508537883,-0.00388240817350116,0.0129755534926623,0.015377932835575,0.00485276842660587,0.741757290053752,2.07386934513735,-0.123754210616423,2.40306900279816,0.285679238719061,-9
"CAN",1994,29000663,937080612096.658,903517268136.601,32312.3858270639,31155.0555977497,0.0458044879678283,0.0439104010717735,0.0187885389977023,0.0188164926266712,0.027015948970126,0.0250939084451023,-0.00944370317919418,0.808293519109032,2.22947628941841,0.0324066116456669,2.34631881851306,0.402295520582143,-8
"CAN",1995,29302311,963295312995.076,930111345626.909,32874.380215099,31741.9109239168,0.0172430186835602,0.0186613882807922,0.015848771362899,0.0144459526849445,0.00139424732066118,0.00421543559584769,-0.0135056160973321,0.9831607946851,2.408429048641,0.164873677404309,2.47818076913298,0.541088376900692,-7
"CAN",1996,29610218,980575222005.217,947995592748.587,33116.109513453,32015.8261836703,0.00732621868853656,0.00859242995244536,0.0148317097559261,0.0178701593677086,-0.00750549106738951,-0.00927772941526328,-0.0157570305141963,1.13672087041227,2.575256889397,0.239882063796301,2.65206974618483,0.676671740314687,-6
"CAN",1997,29905948,1017779468267.95,986207774677.972,34032.676986797,32976.9775122318,0.0273012946778159,0.029579318069322,0.0186296603121452,0.0221912097628731,0.00867163436567076,0.00738810830644887,-0.00927816245411017,1.15789738826683,2.61164218704117,0.172634005525907,2.66818281522059,0.64228432276069,-5
"CAN",1998,30155173,1045102575297.6,1009939807426.86,34657.48895878,33491.4280686387,0.0181926829354619,0.0154798606902382,0.018980453161662,0.0217722047165161,-0.000787770226200024,-0.00629234402627787,-0.000308688459232265,1.18392218697524,2.52675255819922,0.11428331562261,2.66454173823001,0.620967913042764,-4
"CAN",1999,30401286,1100873200968.53,1063819799935.66,36211.4024047708,34992.5920875734,0.0438602189426529,0.043846856906228,0.0203275958208504,0.0202952471772466,0.0235326231218025,0.0235516097289814,0.0330188797479538,1.1378601360647,2.48745901752567,-0.114380151037036,2.55662115414952,0.607756221998626,-3
"CAN",2000,30685730,1176084593888.87,1145226582966.2,38326.7595031591,37321.1451370459,0.0567742809748779,0.0644236753341403,0.0261166437776854,0.0293960548351482,0.0306576371971925,0.0350276204989921,-0.0874902031903365,1.03618902149663,2.62607609881511,-0.245073438877614,2.38611976887576,0.481240484268775,-2
"CAN",2001,31020855,1187018336730.86,1153595354861.39,38265.1715025539,37187.7356333792,-0.00160821154579693,-0.00358104013523963,0.00303976255030847,0.00380190788157719,-0.0046479740961054,-0.00738294801681683,-0.122679644230878,0.976247284654078,2.52942928968661,-0.221818512645104,2.20637551240065,0.480349659380004,-1
"CAN",2002,31359199,1210652065800.77,1180018976419.86,38605.9626650785,37629.1172622063,0.00886661550848622,0.0117991263324342,0.00568943842718639,0.00382292913555382,0.00317717708129983,0.00797619719688036,-0.00511093261709905,0.825565255764882,2.51515719798785,-0.297409991013809,1.96853247031785,0.341844523361631,0
"CAN",2003,31642461,1238410114877.46,1207947966105.18,39137.6042109197,38174.9057415343,0.0136770116065712,0.0144002360086493,0.0110416401145379,0.0103800031386658,0.0026353714920333,0.00402023286998343,-0.0701585125233882,0.872132994461495,2.41575471030214,-0.312966742527237,1.99359763056309,0.388895451259806,1
"CAN",2004,31938807,1294301164820.5,1266404132757.02,40524.4054613717,39650.9529224751,0.034820647267944,0.0379365991591492,0.0227653682450661,0.0249738120954621,0.0120552790228778,0.012962787063687,-0.0605702767470477,0.855257464910121,2.24559813177598,-0.36091825235175,2.01336641196333,0.32961998774649,2
"CAN",2005,32242732,1347665704605.48,1320110221635.17,41797.5035305779,40942.8773478366,0.0309322169941932,0.0320628786850232,0.0174697256407548,0.0186843977423852,0.0134624913534385,0.013378480942638,-0.0515063369490006,0.858967965644708,2.00521170072249,-0.279489354180652,2.00807609190855,0.388787938131707,3
"CAN",2006,32571193,1390932166311.78,1368797760368.14,42704.3665951009,42024.7965853796,0.0214645635882071,0.0260819791280564,0.0200552080985297,0.0239470340915293,0.00140935548967747,0.00213494503652711,-0.0842077252753802,0.773228619608415,1.87548508306784,-0.251835419925647,1.76444549997207,0.410196185555358,4
"CAN",2007,32888886,1435567970537.56,1414436564627.29,43649.0299652459,43006.5209453215,0.0218798818337476,0.0230919151282158,0.0159418115266732,0.010288304605611,0.00593807030707438,0.0128036105226048,-0.0567581035673385,0.80116424807824,1.77043880879711,-0.147274290252809,1.66219020247591,0.476868639500964,5
"CAN",2008,33247298,1472887215427.75,1451246886584.46,44300.9598983878,43650.0700473303,0.0148252859312485,0.0148531329470813,-0.0187693994548681,-0.0243465806951786,0.0335946853861167,0.0391997136422599,-0.0710337093474808,0.604899197660898,1.77173824988535,-0.0787872702226202,1.2813897049562,0.357985075271312,6
"CAN",2009,33630069,1392535006121.14,1368557654949.7,41407.4382696371,40694.4646753387,-0.0675458119099357,-0.0701128068977965,-0.0387510689984403,-0.0366836784257103,-0.0287947429114954,-0.0334291284720862,-0.0385944114495382,0.775761786675219,1.73313630697115,0.0736577016677809,1.42103070716917,0.514100587872187,7
"CAN",2010,34005902,1450694570012.68,1422022844587.37,42660.0820649509,41816.9423821598,0.0298031036976507,0.0272094974216888,0.0167504125516587,0.0228731796146899,0.0130526911459921,0.00433631780699884,-0.0243084064969723,0.763055823338068,1.86119316780016,0.0618315285328708,1.36574986250246,0.527054064851044,8
"CAN",2011,34339221,1501035484752.3,1472683505110.9,43711.9841697138,42886.339940877,0.0243586650593741,0.0252517813741129,0.00119925152008449,0.00522537732113726,0.0231594135392896,0.0200264040529756,-0.0368000581593241,0.705144666326567,1.82711708818735,0.114082267064272,1.1636759061986,0.569339219770143,9
"CAN",2012,34713395,1522913006843.56,1495890317217.25,43871.0476703175,43092.5963080606,0.00363229434164225,0.00479784402642203,0.000314495414055926,0.00206807139287335,0.00331779892758632,0.00272977263354868,-0.0291855451879415,0.713735551796543,1.82540026401501,0.135545085137438,1.11683695333462,0.61196314729759,10
"CAN",2013,35080992,1570723581287.72,1546800818577.58,44774.2065357706,44092.277053556,0.0203776305053687,0.0229334406561712,0.00703338161887146,0.00401165715473972,0.0133442488864972,0.0189217835014315,-0.0699911866552314,0.777543337092875,1.99216598690136,0.0989179091331491,1.21994671747459,0.648006860143056,11
"CAN",2014,35434066,1616408266548.25,1590289176513.48,45617.3521420954,44880.2340807707,0.0186559469236922,0.0177128332895293,0.0143207731593833,0.0170726811434019,0.00433517376430892,0.000640152146127448,-0.0732701299303868,0.846925680685146,2.01496059284114,0.205518417676031,1.24300638057118,0.746151512967935,12
"CAN",2015,35704498,1594850974566.56,1570419104485.27,44668.0688401378,43983.7889468511,-0.0210292708358271,-0.0201763439002605,0.0241809764917988,0.021480105164903,-0.0452102473276259,-0.0416564490651634,-0.16272160292218,0.976073782211798,2.11040087610544,0.374588572592394,1.35061250722273,0.876662405873595,13
"CAN",2016,36110803,1600107879175.81,1580558540514.19,44311.0578066018,43769.6868860599,-0.00802464494306676,-0.0048796354466436,0.0151142989677542,0.0123071006723539,-0.0231389439108209,-0.0171867361189975,-0.13329854053629,1.04480039741525,2.20539332712961,0.458861918215152,1.41321933705249,0.949870296110174,14
"CAN",2017,36545075,1664458471961.02,1643291189365.67,45545.3565757088,44966.1463101573,0.0274744194614378,0.0269684048713845,0.0157229692398833,0.0173803730333173,0.0117514502215545,0.00958803183806722,-0.159084598091075,1.10413360826098,2.20963213358898,0.501428067873957,1.46948522282663,1.01622111659572,15
"DEU",1987,77839920,2613379908394.8,2623380990496.88,33573.7743357753,33702.2570230914,0.022607386121356,0.0211571523760696,0.0255348473212589,0.0288714823671139,-0.00292746119990284,-0.00771432999104427,0.0150312317123481,0.804241985320424,0.487828839091121,0.88312117235919,1.19491010639464,0.842263227073485,-15
"DEU",1988,78144617,2721406286277.65,2745423283951.49,34825.2559261714,35132.5963239604,0.0365976320804116,0.041564560628105,0.0365327592503171,0.0408260742196287,6.48728300944867e-05,0.000738486408476291,-0.0239889715350622,0.827822015496448,0.850690513780633,0.902332143268303,1.17287394861129,0.871173113871129,-14
"DEU",1989,78751284,2830156572819.42,2858682130005.92,35937.9102037171,36300.1335953573,0.0314498642969294,0.0326920518541662,0.0293847642884248,0.0252681537243973,0.00206510000850457,0.00742389812976896,-0.0206976821710732,1.07653608393641,0.696350868958815,1.16112642796426,1.16873531685629,1.1230447445405,-13
"DEU",1990,79433034,2999191318176.7,3029161454376.94,37757.4815809843,38134.7822415664,0.0493909107774861,0.0493053638241321,0.013971108125574,0.0126900600594517,0.0354198026519121,0.0366153037646804,-0.0184949408657754,1.04759404931045,0.649232208529536,1.13232117988431,1.34618670233382,1.09545236148673,-12
"DEU",1991,80013901,3123252842954.48,3132135068231.44,39033.8779127202,39144.886439563,0.0332462898535599,0.0261430139344014,-0.00159154152538754,-0.00272806202020348,0.0348378313789475,0.0288710759546049,-0.0522808400262396,0.898494033599318,0.680365560248879,0.979745144116536,1.26384644623603,0.938830986868221,-11
"DEU",1992,80624601,3193844718018.55,3197732302964.91,39613.773940023,39661.9922865095,0.014746951063211,0.0131235566475567,0.00789040030221599,0.00714947758168449,0.00685655076099501,0.00597407906587222,-0.138990557654583,0.723693290675771,1.30098396258807,0.760911624211872,1.20663352791049,0.767671744555186,-10
"DEU",1993,81156368,3141888199518.32,3144628345318.6,38714.0070082771,38747.7707888382,-0.0229754118007026,-0.0233201298684218,-0.00340563508537883,-0.00388240817350116,-0.0195697767153238,-0.0194377216949206,-0.13268655334966,0.793164412402931,1.29775746771782,0.840702009922351,1.15731659643659,0.83709771992775,-9
"DEU",1994,81438346,3199957033409.45,3193404750467.65,39293.0012774259,39212.5443027495,0.0148449457221282,0.0119234772134966,0.0187885389977023,0.0188164926266712,-0.00394359327557403,-0.00689301541317455,-0.155007681665533,0.825280676403712,1.56432054699458,0.855960682705342,1.18324593420768,0.869954559824156,-8
"DEU",1995,81678046,3252252156978.08,3247854607704.54,39817.9476156675,39764.1075755478,0.0132713372900621,0.0139679823684311,0.015848771362899,0.0144459526849445,-0.00257743407283684,-0.000477970316513421,-0.149868108867193,0.827911219862552,1.57535892007573,0.864200815624806,1.15788592807053,0.870355962158732,-7
"DEU",1996,81914834,3254084855442.36,3254471250178.28,39725.2206534699,39729.9376835492,-0.00233148883101819,-0.000859684369858726,0.0148317097559261,0.0178701593677086,-0.0171631985869443,-0.0187298437375674,-0.15158458430734,0.88149177955671,1.66267882792267,0.909296298445496,1.24573422126367,0.922205132006072,-6
"DEU",1997,82034775,3256101257902.86,3249745241254.49,39691.7192483658,39614.2397081541,-0.000843684159391955,-0.0029163591129393,0.0186296603121452,0.0221912097628731,-0.0194733444715371,-0.0251075688758124,-0.154033617634548,0.943935826152277,1.94416620375368,0.896733606803361,1.44662564077177,0.942711598617807,-5
"DEU",1998,82047197,3317128178967.01,3298069917715.56,40429.5125276127,40197.2284039826,0.0184174436130906,0.0146094058598845,0.018980453161662,0.0217722047165161,-0.000563009548571358,-0.00716279885663162,-0.180908595363167,1.05315125657441,2.12574858048502,1.0090492174569,1.43844991753392,1.07257458115159,-4
"DEU",1999,82100243,3387396905166.34,3362777924655.04,41259.2798923426,40959.4150002094,0.0203160281813286,0.0187836503342229,0.0203275958208504,0.0202952471772466,-1.15676395218145e-05,-0.00151159684302371,-0.139383295107413,1.04733126401303,2.07094174539439,0.969785023625699,1.44978283112633,1.05030008802997,-3
"DEU",2000,82211501,3423570364970.74,3403202495675.09,41643.4479765883,41395.6983424386,0.00926799018514579,0.010595272252969,0.0261166437776854,0.0293960548351482,-0.0168486535925396,-0.0188007825821792,-0.180821813545316,1.18540090461615,2.52484073167532,1.06732413733465,1.58185230485782,1.17580942506919,-2
"DEU",2001,82349926,3460803614738.73,3435663281037.32,42025.582569907,41720.2959118302,0.00913449690757595,0.00781075225177297,0.00303976255030847,0.00380190788157719,0.00609473435726748,0.00400884437019577,-0.196167436407311,1.21923643366823,2.30522474034072,1.13214738193866,1.61850149258552,1.20110919060974,-1
"DEU",2002,82488493,3455574725454.79,3419203035883.56,41891.5972371418,41450.6667721952,-0.0031932781089079,-0.00648375527980427,0.00568943842718639,0.00382292913555382,-0.00888271653609429,-0.0103066844153581,-0.28172916498153,1.25248144888258,2.26492005738286,1.22718185248693,1.54518158495048,1.25287268777246,0
"DEU",2003,82534175,3447045476564.52,3411599891320.34,41765.0685496586,41335.6029950059,-0.00302495402547898,-0.00277978103388499,0.0110416401145379,0.0103800031386658,-0.0140665941400169,-0.0131597841725508,-0.244888251007359,1.25937159603315,2.11210427653588,1.28132581181307,1.46507004611638,1.29117650151418,1
"DEU",2004,82516268,3469597009422.36,3490495935692.35,42047.4300827851,42300.7004593609,0.0067379592782224,0.02307945863922,0.0227653682450661,0.0249738120954621,-0.0160274089668437,-0.00189435345624211,-0.266803630355134,1.22594617529393,1.96086011543213,1.26432669939882,1.38815364913016,1.26637509981055,2
"DEU",2005,82469421,3465423090096.99,3493741481395.69,42020.7035295785,42364.0840329859,-0.000635830794822212,0.00149728333560084,0.0174697256407548,0.0186843977423852,-0.018105556435577,-0.0171871144067843,-0.316990980469883,1.22745608884454,1.80341430477205,1.26375313928003,1.42636385583521,1.27415066412845,3
"DEU",2006,82376447,3558987819405.25,3618636782672.8,43203.9490536081,43928.0512143574,0.0277694663418746,0.0362521672726661,0.0200552080985297,0.0239470340915293,0.00771425824334493,0.0123051331811368,-0.335564986532676,1.23856870949826,1.609546326616,1.34248076164937,1.34337577790833,1.32171057591474,4
"DEU",2007,82266373,3645423955479.19,3697975464443.96,44312.4428918143,44951.2398515972,0.0253336111812388,0.0230252475962658,0.0159418115266732,0.010288304605611,0.0093917996545656,0.0127369429906548,-0.307763522234333,1.24289819144945,1.35640278596855,1.40744632830697,1.24747560843354,1.34819030139719,5
"DEU",2008,82110097,3617815508813.39,3652352199996.59,44060.543599326,44481.1580236787,-0.00570083652725017,-0.0105126591341769,-0.0187693994548681,-0.0243465806951786,0.0130685629276179,0.0138339215610017,-0.270496126707796,1.25716053445899,1.37074629776344,1.45640305142976,1.1369026735235,1.40091403926989,6
"DEU",2009,81902308,3473781865229.18,3551715859191.94,42413.7237405957,43365.2719431538,-0.0380926960097572,-0.025406749163114,-0.0387510689984403,-0.0366836784257103,0.000658372988683098,0.0112769292625963,-0.348682971218882,1.19897078731705,1.19846024424917,1.45638618680383,1.03890095710207,1.359507465475,7
"DEU",2010,81776936,3602953578635.54,3675308572766.12,44058.3097737428,44943.094624701,0.0380419957226295,0.0357381904938343,0.0167504125516587,0.0228731796146899,0.0212915831709708,0.0128650108791444,-0.324182936270444,1.2247271988788,1.34046117953385,1.5012418425891,1.04344060590616,1.39397117146871,8
"DEU",2011,80274981,3707388536849.2,3802755357754.78,46183.6115146411,47371.6133019674,0.0471110273191613,0.0526260481784018,0.00119925152008449,0.00522537732113726,0.0459117757990768,0.0474006708572645,-0.344173640673773,1.20404724127917,1.17263520761113,1.49183417408842,1.0056314928131,1.38898362704679,9
"DEU",2012,80425826,3703682269021.42,3793182278698.17,46050.9074413661,47163.7341803387,-0.00287753796182599,-0.00439792019020047,0.000314495414055926,0.00206807139287335,-0.00319203337588192,-0.00646599158307382,-0.303890474437396,1.25849817163463,1.20743050826831,1.5579706678437,1.07354582170505,1.44342060084828,10
"DEU",2013,80645605,3736371324272.4,3824140491725.12,46330.749509194,47419.0811976068,0.00605840884469444,0.00539945098091188,0.00703338161887146,0.00401165715473972,-0.000974972774177019,0.00138779382617216,-0.304342183387357,1.19017854091753,1.3332546747849,1.48143975408187,1.04813206592838,1.36024268669185,11
"DEU",2014,80982495,3855208814392.43,3936133489994.88,47605.4586166113,48604.7446425907,0.0271415545630731,0.0246964479237857,0.0143207731593833,0.0170726811434019,0.0128207814036898,0.00762376678038379,-0.338041988369375,1.09897029043781,1.22921382896305,1.38054769764546,0.952738922285856,1.26425171620789,12
"DEU",2015,81686608,3967282765427.53,4045526279940.68,48567.1135399272,49524.9635036955,0.0199991942425797,0.0187557031253895,0.0241809764917988,0.021480105164903,-0.00418178224921917,-0.00272440203951341,-0.352918023218198,1.1595002266992,1.34427597645668,1.41435386855945,1.04012339762478,1.30627783637306,13
"DEU",2016,82348669,4086217874172.19,4203454566339.22,49620.9340575036,51044.5963169024,0.021466176575947,0.0302228325553848,0.0151142989677542,0.0123071006723539,0.00635187760819278,0.017915731883031,-0.366042081460685,1.10391738922737,1.36284511150068,1.36401529479599,0.964020889535956,1.26179531218118,14
"DEU",2017,82657000,4199182397440.13,4305941165185.29,50802.5018744949,52094.0896135269,0.02353280056907,0.020351810992846,0.0157229692398833,0.0173803730333173,0.00780983132918678,0.0029714379595287,-0.354681588689364,1.1440008702561,1.39705738635039,1.40360242665605,1.02259460918251,1.29375153860713,15
"DNK",1987,5127024,186020214592.807,181227947201.54,36282.2983845614,35347.5909614505,0.00905860846236628,0.0126352876794034,0.0255348473212589,0.0288714823671139,-0.0164762388588926,-0.0162361946877105,-0.0041203699530451,0.635403493209671,0.83134842187001,0.67163486677608,1.11728620836974,0.659304974947942,-15
"DNK",1988,5129517,184684687902.21,179574036065.174,36004.3036999798,35007.9814659301,-0.00769149599114627,-0.00965416445392009,0.0365327592503171,0.0408260742196287,-0.0442242552414633,-0.0504802386735488,-0.00260299353741567,0.749623136827519,0.981988736285613,0.777035925061131,1.28057012331162,0.763067431938618,-14
"DNK",1989,5132594,186062476943.809,180331803545.179,36251.1581753416,35134.6324188469,0.00683285192232752,0.00361124524853729,0.0293847642884248,0.0252681537243973,-0.0225519123660973,-0.02165690847586,0.00812740063710149,1.02733760090068,0.828579219273549,1.01139631010253,1.57678265517387,0.993246190971987,-13
"DNK",1990,5140939,189407429243.519,183151193408.918,36842.9637549713,35626.0195674211,0.01619332707123,0.0138889349915985,0.013971108125574,0.0126900600594517,0.002222218945656,0.00119887493214677,0.00968563717892967,1.13005374432609,0.83729935990012,1.15258801731173,1.74243955698413,1.12488674516603,-12
"DNK",1991,5154298,192395632352.688,185887431049.668,37327.2232906766,36064.5486639825,0.0130582498499159,0.0122340937457164,-0.00159154152538754,-0.00272806202020348,0.0146497913753034,0.0149621557659199,-0.0163747381196629,1.10301790548308,1.0848157782648,1.0864753634454,1.86052956710229,1.06682800779319,-11
"DNK",1992,5171370,195392480611.063,189565400298.514,37783.5042959725,36656.7080480634,0.0121497057153555,0.0162860901841384,0.00789040030221599,0.00714947758168449,0.00425930541313946,0.00913661260245391,-0.0456073755852671,0.944000645488602,1.24785973059878,0.912868666295017,1.85033025024472,0.900720641157851,-10
"DNK",1993,5189377,194075039285.24,189577128171.592,37398.5238083954,36531.7702243626,-0.0102413798136496,-0.00341414244454974,-0.00340563508537883,-0.00388240817350116,-0.00683574472827075,0.000468265728951422,-0.0613247076391432,1.01770864737754,1.3037239313796,1.01224808041935,1.75700580373062,0.991902501615347,-9
"DNK",1994,5204994,203877725268.572,199378545330.494,39169.6369426308,38305.2401848098,0.046270645596012,0.0474044071734294,0.0187885389977023,0.0188164926266712,0.0274821065983097,0.0285879145467582,-0.0669714446819715,0.925524550056143,1.42103181598004,0.844608650679367,1.83839975450634,0.843085050528659,-8
"DNK",1995,5227861,208425118051.505,204661331887.337,39868.1445530982,39148.1969178861,0.0176757440174438,0.0217676593645457,0.015848771362899,0.0144459526849445,0.00182697265454479,0.00732170667960119,-0.0702924738490422,0.870563590751752,1.48671182446493,0.758384017712722,1.7783079081065,0.766673776144848,-7
"DNK",1996,5261503,214245019987.908,210045045314.766,40719.3571851823,39921.1110047388,0.0211259630079468,0.0195509161970744,0.0148317097559261,0.0178701593677086,0.00629425325202071,0.00168075682936575,-0.102872231190855,0.991310894167813,1.8041642867782,0.894450448030367,1.78160820765338,0.93020946727181,-6
"DNK",1997,5284220,220667867534.745,216669445766.594,41759.7805418292,41003.1084562327,0.0252301024370247,0.0267425980000731,0.0186296603121452,0.0221912097628731,0.00660044212487954,0.00455138823719992,-0.112013866600523,1.00389621559818,2.1187132560214,0.869432523442401,1.69437538163304,0.953723184820471,-5
"DNK",1998,5301304,224441489302.621,221246863567.495,42337.0343037527,41734.422996209,0.0137285301311003,0.0176783999537324,0.018980453161662,0.0217722047165161,-0.00525192303056166,-0.00409380476278365,-0.157430396758268,1.07741431720853,2.23932747010662,0.934378388865942,1.68340675509499,1.04050658944268,-4
"DNK",1999,5319111,229274199359.254,226858190475.129,43103.8568962471,42649.6439865852,0.0179502617905918,0.0216926467879368,0.0203275958208504,0.0202952471772466,-0.00237733403025864,0.00139739961069019,-0.208278289543911,1.04233226192831,2.27928011152187,0.737002043725674,1.76893566743059,0.951284042414452,-3
"DNK",2000,5337344,238066945015.691,232643940290.744,44604.0099749409,43587.9606580996,0.0342112844785447,0.0217620539508836,0.0261166437776854,0.0293960548351482,0.0080946407008593,-0.00763400088426458,-0.204068582107922,1.21763407177357,2.6923035714204,0.810418186527816,2.04575506366819,1.0545451704787,-2
"DNK",2001,5355082,240750148171.904,237201028353.152,44957.3224409829,44294.5651164915,0.00788988482699438,0.0160810053955487,0.00303976255030847,0.00380190788157719,0.00485012227668591,0.0122790975139715,-0.245840908212472,1.18543535021025,2.45878402428022,0.787051962887192,2.01725694013164,0.994501007600974,-1
"DNK",2002,5374255,241766237714.915,238760515391.437,44986.0004251595,44426.7187529131,0.000637690141624958,0.00297907623504479,0.00568943842718639,0.00382292913555382,-0.00505174828556143,-0.000843852900509034,-0.188691308796226,1.14722831846952,2.22482727790549,0.888595943912726,1.88494553021168,0.97268144962962,0
"DNK",2003,5387174,241451536465.762,239293413373.575,44819.7025872492,44419.0986542433,-0.00370350706937117,-0.000171535338653328,0.0110416401145379,0.0103800031386658,-0.0147451471839091,-0.0105515384773192,-0.162740828351671,1.18172784770133,2.16025115148121,1.00621591046999,1.76725144793887,1.08103642235097,1
"DNK",2004,5401177,250437891151.676,250744951176.901,46367.2809003808,46424.131476695,0.0339462248501903,0.0441498721482976,0.0227653682450661,0.0249738120954621,0.0111808566051241,0.0191760600528355,-0.187709059016269,1.18422316418908,2.06323158296049,1.01202032545757,1.76211100509495,1.08481840985879,2
"ESP",1987,38682322,872365481665.786,861328122896.68,22552.0453933915,22266.7119853012,0.0577226107620952,0.0579364842744781,0.0255348473212589,0.0288714823671139,0.0321877634408363,0.0290650019073642,0.0785798286591253,-0.423190651892387,-0.27831102186185,-0.434382247097511,0.309726299579257,-0.446952239630773,-15
"ESP",1988,38764307,926416141450.19,913187011800.654,23898.6896231678,23557.4187306032,0.0579978633098897,0.0563479641212599,0.0365327592503171,0.0408260742196287,0.0214651040595726,0.0155218899016312,0.0793887147806046,-0.533168538332517,-0.258870330055172,-0.567828937079922,0.254714796389166,-0.573577006047572,-14
"ESP",1989,38821377,972087057086.293,961336462324.184,25039.9942559042,24763.069643928,0.0466506868832131,0.0499126247963275,0.0293847642884248,0.0252681537243973,0.0172659225947882,0.0246444710719302,0.079527124689352,-0.394273405913382,-0.617743345436867,-0.409984565086287,0.162788520401497,-0.430115186227318,-13
"ESP",1990,38860827,1014559332729.79,1002906305327.31,26107.5075095492,25807.641852998,0.0417486001759855,0.0413172278648517,0.013971108125574,0.0126900600594517,0.0277774920504115,0.0286271678054,0.0861872193074759,-0.397713328684939,-0.820389098700522,-0.402661852969172,0.364599825485588,-0.436131591112048,-12
"ESP",1991,38941622,1050220254672.18,1038432077756.33,26969.0937545484,26666.3796838337,0.0324686175941249,0.0327329401687511,-0.00159154152538754,-0.00272806202020348,0.0340601591195124,0.0354610021889545,0.0827323299516116,-0.356012422053729,-0.719261845878306,-0.374518041031477,0.500997693983766,-0.418184944279733,-11
"ESP",1992,39147940,1067846781062.71,1054792222539.71,27277.2151245433,26943.7478074123,0.0113602082816122,0.0103476940451941,0.00789040030221599,0.00714947758168449,0.00346980797939622,0.0031982164635096,0.0880799059697536,-0.260744738901702,-0.580684705013652,-0.218640159550651,0.522056356120084,-0.273791140640805,-10
"ESP",1993,39356082,1056510363950.16,1047777731297.57,26844.9070705299,26623.0193162411,-0.0159756207232338,-0.0119750487527135,-0.00340563508537883,-0.00388240817350116,-0.0125699856378549,-0.00809264057921233,0.0587457584048054,0.225418086960865,-0.297744198747923,0.328584358678223,0.709680707630499,0.250284699060525,-9
"ESP",1994,39547353,1073027119980.06,1050260438754.8,27132.716568415,26557.0350246906,0.0106641310246722,-0.00248154411383972,0.0187885389977023,0.0188164926266712,-0.00812440797303005,-0.0212980367405109,0.0618698880393996,0.249033152406454,-0.0216900422293138,0.326499446989976,0.815266344172937,0.255735788045153,-8
"ESP",1995,39718895,1105347407736.48,1096038893057.28,27829.2587882034,27594.898928011,0.025347688441288,0.03833624892237,0.015848771362899,0.0144459526849445,0.00949891707838901,0.0238902962374254,0.0603771927265916,0.376084053849662,0.0938358966509005,0.486401407961766,0.772568837792293,0.406485621794125,-7
"ESP",1996,39884246,1133888127661.55,1117435799276.58,28429.4738243655,28016.9718960358,0.021338476101489,0.0151795314985712,0.0148317097559261,0.0178701593677086,0.00650676634556291,-0.00269062786913743,0.0626534486965056,0.319986342239519,0.163415649381309,0.410380282952777,0.824055314646901,0.332970239645547,-6
