"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time","resid_stage1"
"KOR",2007,48683638,16089198612.535,16050017273.9213,330.484722865926,329.679907527069,0.0514949098261708,0.051869186338191,0.0188083281161457,0.0132610790346419,0.032686581710025,0.0386081073035491,0.0341970962825738,-0.823123461209582,0.241123260477509,-1.06489093743177,-0.694093355643284,-0.751723917807102,1,0.00647027218788731
"KOR",2008,49054708,16297896439.6349,16301868718.0096,332.239189755953,332.320166252129,0.00529472667382969,0.00797665386738089,-0.0172992014437723,-0.0221037709787,0.022593928117602,0.0300804248460809,0.0434948091984634,-0.694196933454165,0.15199680016551,-0.902299405867987,-0.279733659549219,-0.755543456011381,2,0.00744578214535111
"KOR",2009,49307835,16550680816.2459,16526053331.7836,335.660262030281,335.160798112178,0.0102443629333449,0.00851155062442466,-0.0355812704632736,-0.034371468752588,0.0458256333966185,0.0428830193770127,0.0565061873322916,-0.623612014605164,0.228228371903751,-0.890612791261466,-0.244286281590649,-0.682009920373148,3,-0.00317171007269509
"KOR",2010,49554112,17668287085.3093,17693592081.274,356.545327364746,357.055981172137,0.0603618537335153,0.063282168462889,0.0181619500143499,0.0238900220366913,0.0421999037191654,0.0393921464261977,0.065985430451126,-0.673528150893389,0.256912068391591,-0.946551503888489,-0.282751609876787,-0.74453414130852,4,-0.00356225088339937
"KOR",2011,49936638,17835474751.1738,17941333265.7505,357.16210512958,359.281961788268,0.00172837745634791,0.00621490960487403,0.00209711609831942,0.00582152923367207,-0.000368738641971511,0.000393380371201957,0.0803858939726899,-0.563398059535752,0.0909323641608273,-0.762810928609818,-0.174718156596031,-0.644102747419216,5,0.000275506823191344
"KOR",2012,50199853,18129674632.2637,18311344400.6228,361.14995460771,364.768884893404,0.0111035040971057,0.0151564718617685,0.000795119394267907,0.00265209109328168,0.0103083847028378,0.0125043807684868,0.0961576846314142,-0.517801959547144,0.227014758399613,-0.759986406098538,-0.155305494618881,-0.586949475158823,6,0.00131498455404539
"KOR",2013,50428893,18684929229.5875,18798704824.0262,370.520313217811,372.776472091627,0.0256150109233788,0.0217150085187674,0.0078495719989311,0.0050414621375996,0.0177654389244477,0.0166735463811678,0.0729849202566317,-0.473861887988514,0.357861794708205,-0.701277343725559,-0.115382015358817,-0.538582407248901,7,-0.00208055322312596
"KOR",2014,50746659,19243031429.5586,19331869643.1585,379.197996651535,380.948618571293,0.0231502175429288,0.0216855371617939,0.0159654849278255,0.0183743549713968,0.00718473261510333,0.00331118219039706,0.0710372093865365,-0.426207813880601,0.328172963079002,-0.604950774030372,-0.119099420502671,-0.464060615050928,8,-0.00459938153880106
"KOR",2015,51014947,20300988058.6759,20361468530.7017,397.941961180043,399.127505330971,0.0482476811950026,0.0466164214343134,0.0280472653851263,0.0245583807465763,0.0202004158098763,0.0220580406877371,0.0639731707432859,-0.347230861417178,0.379176852933095,-0.515581884059508,-0.0549777164582128,-0.389072721602861,9,0.00069265515715021
"KOR",2016,51217803,21171098087.778,21244599885.9083,413.354280107992,414.789363103066,0.0379988778575591,0.0384899045176059,0.0168271894449461,0.0144851185438073,0.021171688412613,0.0240047859737986,0.0410185871629586,-0.293195638006575,0.476448069800099,-0.410188473243835,-0.0622742830722616,-0.297052414734604,10,0.00183775662691617
"KOR",2017,51361911,21913948109.6549,21998722400.9778,426.657569451707,428.308097823265,0.0316767000931542,0.0320719587465668,0.0179280727866624,0.0191654966141703,0.0137486273064917,0.0129064621323964,0.0418868660489338,-0.245891434591521,0.550072739096581,-0.367484196004257,-0.0528258268951565,-0.227051676892775,11,-0.00174780232432376
"KOR",2018,51585058,22407357765.772,22492366131.3634,434.376903594293,436.024829735839,0.0179308522641213,0.0178563993250052,0.0159021573282834,0.016908827659889,0.0020286949358379,0.000947571665116165,0.0161888839675762,-0.224045271959788,0.615235298296276,-0.375091471215747,-0.0101522027109799,-0.217504397721675,12,-0.00161325345180055
"KOR",2019,51764822,22695802188.4438,22880538926.7507,438.440649683753,442.009419577463,0.00931185546928592,0.0136320024489303,0.0144967088861767,0.015257414255065,-0.00518485341689079,-0.00162541180613474,-0.0289286504971421,-0.162028597054534,0.749869148732925,-0.366203688036534,0.0698537668135677,-0.151198419699656,13,0.00303557289900118
"MEX",1993,89364560,11810301293.3494,11556658882.386,132.158668865481,129.320380275872,-0.001236508060388,-0.0036726577696502,-0.00135462222161831,-0.00166973190616737,0.000118114161230309,-0.00200292586348283,0.0698915072588715,-1.35120528037365,-1.46502114689659,-1.39908560398864,-0.341756709002135,-1.44769608862448,-13,-0.00128395220123831
"MEX",1994,90953505,12482331545.6935,12198970199.8127,137.238598399188,134.12314566451,0.0377177675880382,0.036465481994167,0.0220913250613259,0.0224786054372377,0.0156264425267123,0.0139868765569293,0.0589150409205169,-1.31379083778558,-1.35878918530365,-1.42691077380991,-0.177295894554896,-1.4733799302897,-12,0.000582373634939183
"MEX",1995,92506744,11960264345.5373,11495829852.6239,129.290728744461,124.270181346172,-0.059657425405006,-0.0763002983191106,0.0196658274612975,0.0181449363020514,-0.0793232528663035,-0.094445234621162,0.0452510860924856,-0.655568574861777,-0.774431588022818,-0.765205374950732,0.426241466395618,-0.823621224720136,-11,-0.0216457264161459
"MEX",1996,94005638,12236520480.1621,11816152233.4196,130.167942481941,125.696208065942,0.0067619022001324,0.0114098714928641,0.0169687253259871,0.0199157558270775,-0.0102068231258547,-0.0085058843342134,0.0492008464463703,-0.712133729227951,-0.903978091017059,-0.767490376628648,0.273624497540476,-0.837115011636033,-10,0.00166646403117551
"MEX",1997,95438019,12749780203.6665,12442886935.0858,133.592255342878,130.376626269724,0.025966808470498,0.036559438426834,0.020118714724223,0.0234582751556349,0.00584809374627504,0.013101163271199,0.0621679225355635,-0.911340278976904,-0.962918069191374,-0.922628893096592,-0.10396593752067,-0.996410058371846,-9,0.00848982303567361
"MEX",1998,96799183,13326530821.9801,13001956635.8947,137.671934916849,134.318867504229,0.0300812812899958,0.0297891943791013,0.0166442682700927,0.0190432546603718,0.0134370130199031,0.0107459397187295,0.069237192868023,-1.06881082341378,-1.1341593984913,-1.04384040263246,-0.359173313667668,-1.13547812888146,-8,-0.00106139796639475
"MEX",1999,98085415,13654717673.0348,13399071309.8264,139.212518732115,136.606154032447,0.0111281055550769,0.0168854161966632,0.0228857791746693,0.0226003218471122,-0.0117576736195923,-0.00571490565044908,0.116215691291017,-1.2759089952143,-1.6278056577221,-1.185282992486,-0.670986144149491,-1.32556024680594,-7,0.00659953838397458
"MEX",2000,99368858,14905624373.5249,14652064759.7025,150.002975514973,147.451274520056,0.074653453389077,0.0763957813640079,0.0275917314821177,0.030749892461027,0.0470617219069593,0.0456458889029809,0.115618111847588,-1.29327644174885,-1.74515326336874,-1.111797009861,-1.01967475775839,-1.27380821128399,-6,0.00024311973582817
"MEX",2001,100739263,14824690017.3737,14613466555.5888,147.159008075866,145.062273838442,-0.019141440898828,-0.016334653997383,0.00429049256645264,0.00495620591270285,-0.0234319334652806,-0.0212908599100858,0.0497619331364866,-1.11408166331517,-0.86229588472651,-1.23248768188382,-0.290985695545044,-1.29567833890092,-5,0.00166403772155032
"MEX",2002,102167274,15216272231.4172,15047589826.3015,148.934895056681,147.283853597792,0.0119955747612854,0.0151985767246128,0.00834388227701144,0.00648753469019425,0.00365169248427399,0.00871104203441853,0.0509725707594572,-1.16444202055879,-0.875104432231442,-1.3269525606277,-0.348123289965599,-1.37852661246436,-4,0.0060656192356953
"MEX",2003,103587899,16015849247.7301,15837343127.5807,154.611198820917,152.887965490841,0.0374043063941407,0.0373436997761853,0.0122912048671653,0.0116199903834531,0.0251131015269754,0.0257237093927323,0.0190592528727983,-1.05439911961041,-0.75104230143989,-1.26061514341159,-0.198585868712175,-1.29833794426299,-3,0.00306054412483051
"MEX",2004,104970581,17130182939.5821,16976894168.2549,163.190322244497,161.730020035375,0.0540035698766532,0.0562230005419355,0.0246676474896086,0.0264226761369253,0.0293359223870446,0.0298003244050102,0.0293024394126497,-1.04415841065129,-0.781031665304077,-1.25874703191162,-0.188126907718762,-1.28958057337031,-2,0.00282179541992079
"MEX",2005,106370948,17811273864.9729,17551312450.0347,167.444910474737,165.000996795052,0.025737263680675,0.0200231130511677,0.018590244645126,0.0198301255349689,0.00714701903554893,0.000192987516198784,0.0324629321615135,-1.01725450287015,-1.04318115107445,-1.22585256997674,-0.100791965829394,-1.27406473651983,-1,-0.00580989711603664
"MEX",2006,107885646,19113424421.9353,18826969326.6799,177.16373892719,174.508565548005,0.0564199791570106,0.0560223116083121,0.0213658475515661,0.0248719015186785,0.0350541316054445,0.0311504100896336,0.0475883913637566,-1.06873745160204,-1.22393662252579,-1.31358086961498,-0.145362895512557,-1.36266249954569,0,-0.00207032739176834
"MEX",2007,109538665,19916099877.4864,19598410060.2327,181.817989816531,178.917737040457,0.0259317470971396,0.0249523039271118,0.0188083281161457,0.0132610790346419,0.00712341898099389,0.0116912248924699,0.0804185471824349,-1.05370205591561,-1.40842244263517,-1.22524529160776,-0.272002325392496,-1.30267713914447,1,0.00540376046020553
"MEX",2008,111275915,20330669776.6701,20057374520.323,182.705033489683,180.249019029167,0.0048668828433529,0.00741320327111694,-0.0172992014437723,-0.0221037709787,0.0221660842871252,0.0295169742498169,0.0571067550058492,-1.02105771576282,-1.4411411837588,-1.02868499509841,-0.553638487875265,-1.1126551509666,2,0.00842291571311755
"MEX",2009,113030218,19041054216.9939,18751016379.4675,168.459855726315,165.893835394244,-0.0811755371175327,-0.0829912959289354,-0.0355812704632736,-0.034371468752588,-0.045594266654259,-0.0486198271763474,0.102270788677974,-0.993059387780846,-1.33868412336357,-1.25906380390162,-0.266501951831872,-1.33081274055482,3,-0.00108051613146649
"MEX",2010,114756059,20029145211.2843,19808335178.1339,174.53671192459,172.612543082661,0.0354376265770835,0.0397014094611432,0.0181619500143499,0.0238900220366913,0.0172756765627335,0.0158113874244519,0.0932795000943857,-0.917898569683996,-1.00243024012069,-1.25720904982318,-0.17022699927611,-1.30070928553115,4,-0.00105637980819918
"MEX",2011,116446180,21172230463.225,20855408391.6085,181.819879906966,179.0991202254,0.0408814231514345,0.0368899494537276,0.00209711609831942,0.00582152923367207,0.0387843070531151,0.0310684202200555,0.107676115541245,-0.965532942987511,-1.16354464053969,-1.30714440368563,-0.257560050025131,-1.34539205343888,5,-0.00841934388341766
"MEX",2012,118060514,22015225157.5608,21553049312.9991,186.474075130325,182.559338281376,0.0252756958889391,0.0191358645864481,0.000795119394267907,0.00265209109328168,0.0244805764946712,0.0164837734931664,0.127955827966089,-0.891865975067145,-0.927081724695899,-1.34612718612159,-0.15893321518844,-1.33090960122668,6,-0.00860369626819652
"MEX",2013,119597654,21753118112.6919,21122993964.116,181.885826227761,176.617126320187,-0.0249130602722563,-0.0330909999450935,0.0078495719989311,0.0050414621375996,-0.0327626322711874,-0.038132462082693,0.106112110768253,-0.938055729524665,-0.760978346782974,-1.2522198631541,-0.295393100674976,-1.2543933604862,7,-0.00291273506195332
"MEX",2014,121048604,22372738439.9316,21840626390.9934,184.824423418643,180.428568932471,0.0160271500262379,0.0213506979625917,0.0159654849278255,0.0183743549713968,6.16650984124334e-05,0.00297634299119487,0.103880215946416,-0.902540665520907,-0.780662204915422,-1.22447675378046,-0.260834044404735,-1.22495607217138,8,0.00373808151596523
"MEX",2015,122368490,23090237546.3744,22512994258.2462,188.694308039385,183.977053719027,0.0207219760150155,0.0194760823226341,0.0280472653851263,0.0245583807465763,-0.00732528937011079,-0.00508229842394226,0.0851624667929656,-0.793040624884892,-0.755546543822096,-1.01765726506405,-0.217407374912591,-1.06223534774153,9,0.00341568846098594
"MEX",2016,123587407,24243631286.9209,23609903369.8368,196.165870580333,191.038099616709,0.0388322919635327,0.0376618408037599,0.0168271894449461,0.0144851185438073,0.0220051025185866,0.0231767222599526,0.0590424235484553,-0.692692367697292,-0.655210390132548,-0.885061843931454,-0.138593233505323,-0.943127544997313,10,0.00121503004001998
"MEX",2017,124777172,24819952070.2679,24191229304.7824,198.914205799342,193.875441453204,0.0139130253163291,0.014743015905947,0.0179280727866624,0.0191654966141703,-0.00401504747033332,-0.00442248070822338,0.0478327309672976,-0.743733881052536,-0.641232274454544,-0.98805118214953,-0.153942038560259,-1.02076997323304,11,0.000555180730934916
"NLD",1993,15290368,5708358953.33912,5586528924.63716,373.330383764414,365.362620745109,-0.00413773675777662,0.00305426774001205,-0.00135462222161831,-0.00166973190616737,-0.00278311453615832,0.00472399964617942,-0.177454629458745,1.58658648190195,2.44143264259607,1.37479387967903,2.70000140809652,1.45520696693978,-13,0.00626346067902404
"NLD",1994,15382834,5835150189.25706,5749016178.32005,379.328684770119,373.729325709427,0.0159392964239711,0.0226414654474834,0.0220913250613259,0.0224786054372377,-0.00615202863735487,0.00016286001024568,-0.143264971520416,1.40109196386557,2.58774442840202,0.986651371358283,2.71068896973311,1.15992576505611,-12,0.0043980225210806
"NLD",1995,15459004,6025323465.18012,5984136156.86624,389.761427397271,387.097134903791,0.0271317559387052,0.0351438487720497,0.0196658274612975,0.0181449363020514,0.00746592847740768,0.0169989124699983,-0.143084751113675,1.62982073914131,2.77463296267436,1.37400040442586,2.64233243159107,1.49092547553443,-11,0.010612798219553
"NLD",1996,15530500,6183527940.36631,6177224430.85282,398.153822501936,397.747943134659,0.0213035919937861,0.0271428398335329,0.0169687253259871,0.0199157558270775,0.00433486666779892,0.00722708400645544,-0.132937009937339,1.71110734649174,2.87256577177363,1.43095316246885,2.74823508416362,1.56536604795237,-10,0.00323749008902476
"NLD",1997,15610650,6483016397.67432,6455008560.23698,415.294455879436,413.50030653669,0.042149381556059,0.0388397598326931,0.020118714724223,0.0234582751556349,0.022030666831836,0.0153814846770581,-0.132601632318501,1.76631254513627,3.00235261359412,1.50532625086216,2.68688993103934,1.64086096025806,-9,-0.00280540290242025
"NLD",1998,15707205,6791545224.18989,6663554098.65974,432.384069870476,424.23550839629,0.0403264430274772,0.0256304895751498,0.0166442682700927,0.0190432546603718,0.0236821747573845,0.00658723491477797,-0.189786220021103,1.86731583476272,3.0578731564738,1.67891878350543,2.5826994563228,1.79877406401999,-8,-0.0121594167493184
"NLD",1999,15812085,7074190544.87852,7029368912.1714,447.391381015123,444.556736962355,0.0341195403653387,0.0467889436576829,0.0228857791746693,0.0226003218471122,0.0112337611906694,0.0241886218105707,-0.152518620222326,1.79131139547945,3.01558078559735,1.50299808918949,2.52530762357165,1.70026422988834,-7,0.0146692511187854
"NLD",2000,15925505,7438220729.72744,7379282924.96216,467.063413670551,463.362569975782,0.0430312536306561,0.0414321471146115,0.0275917314821177,0.030749892461027,0.0154395221485384,0.0106822546535845,-0.162051363188609,1.87516048456868,3.31583761597963,1.57897507441736,2.58942247908312,1.76446912317128,-6,-0.00218760988830546
"NLD",2001,16046182,7627068214.78456,7435957597.82078,475.319812201093,463.409775473117,0.0175228284270199,0.000101870750908617,0.00429049256645264,0.00495620591270285,0.0132323358605673,-0.00485433516179423,-0.224352844622136,1.90625600901489,3.1428029689387,1.6648042524855,2.54478243947583,1.80766065267025,-5,-0.0154909711509611
"NLD",2002,16148921,7689500956.70723,7469259653.18942,476.161903120786,462.523759524826,0.00177006268433111,-0.0019137793053714,0.00834388227701144,0.00648753469019425,-0.00657381959268033,-0.00840131399556565,-0.294888654267197,1.91773774638448,3.10600354204037,1.74220634115064,2.47234968787015,1.82959068810906,-4,-0.00420053250196202
"NLD",2003,16225303,7711656350.31306,7617016882.76953,475.285814404394,469.452982343044,-0.00184159139352857,0.0148702219507317,0.0122912048671653,0.0116199903834531,-0.0141327962606939,0.00325023156727866,-0.330777895315064,2.62783818437043,3.15313545968554,1.89265780635505,3.88393706368346,1.98996077321928,-3,0.0126504797240687
"NLD",2004,16281777,7862004047.5981,7751226392.75763,482.871375010117,476.06759340566,0.0158339762477953,0.0139916975737338,0.0246676474896086,0.0264226761369253,-0.00883367124181333,-0.0124309785631915,-0.377596977387396,2.60951455565312,3.07290434426266,1.91715138888929,3.83710223265799,2.01231855779882,-2,-0.00698307133079873
"NLD",2005,16319871,8044907485.28714,7933307196.13825,492.951659071762,486.113352007393,0.0206608007534506,0.0208819841856283,0.018590244645126,0.0198301255349689,0.00207055610832452,0.00105185865065938,-0.514057120000206,2.58322196750167,2.81288966069115,1.94724216432673,3.81566459828712,2.02929077171994,-1,-0.000720614268957818
"NLD",2006,16346096,8451016300.56534,8391285296.96339,517.005179742328,513.351034825893,0.0476417786883525,0.0545180582834384,0.0213658475515661,0.0248719015186785,0.0262759311367864,0.0296461567647599,-0.495719839591957,2.61697017240846,2.62919044963003,2.0131623992558,3.78563618384839,2.06409564954604,0,0.0130390255489409
"NLD",2007,16381696,8816997029.18092,8706666881.297,538.222478867934,531.487513948312,0.0402191108741272,0.0347198158329567,0.0188083281161457,0.0132610790346419,0.0214107827579815,0.0214587367983148,-0.34247683332306,2.6426857483565,2.44963293446985,2.06714739917139,3.71117709686375,2.09033887905998,1,0.00553072716803832
"NLD",2008,16445590,8997115210.10089,8555989275.61588,547.083759846919,520.260402674266,0.0163299123858236,-0.021350244801627,-0.0172992014437723,-0.0221037709787,0.0336291138295959,0.000753526177073027,-0.491168001156111,2.67710037366702,2.57146558078928,2.11980836557478,3.61863046094251,2.13733695971949,2,-0.0208318561337364
"NLD",2009,16530387,8602922129.41354,8296250718.99903,520.43077572313,501.878795638543,-0.0499450330807019,-0.0359708130148411,-0.0355812704632736,-0.034371468752588,-0.0143637626174282,-0.00159934426225306,-0.458068877430421,2.68767549541933,2.47563850749103,2.09285980726066,3.59758410296689,2.10008324820455,3,0.00724099663509317
"NLD",2010,16615390,8667793034.11752,8624307274.17764,521.67255984467,519.055362177935,0.00238322758772735,0.033651900751452,0.0181619500143499,0.0238900220366913,-0.0157787224266226,0.00976187871476064,-0.386942375108858,2.71079122012589,2.66800685960663,2.10453788884532,3.60017161207758,2.12269900370427,4,0.0203596367359598
"NLD",2011,16693074,8640625381.31124,8631642470.13409,517.617389182558,517.079267134028,-0.00780377265361754,-0.00381436424170278,0.00209711609831942,0.00582152923367207,-0.00990088875193695,-0.00963589347537486,-0.407301918788323,2.75525326600539,2.61899322270188,2.13574710696521,3.60361820575963,2.16184013223016,5,-0.00326583843559983
"NLD",2012,16754963,8462062486.11468,8387820560.99206,505.048115362277,500.617074534397,-0.0245826357337533,-0.0323546975432958,0.000795119394267907,0.00265209109328168,-0.0253777551280212,-0.0350067886365775,-0.437544646879773,2.81472805304497,2.68784397306099,2.18558265844619,3.64270302751871,2.22001510163469,6,-0.0181940241516679
"NLD",2013,16804430,8347105898.05846,8302032301.26411,496.720561069817,494.038316162114,-0.0166260860763296,-0.0132284092937667,0.0078495719989311,0.0050414621375996,-0.0244756580752608,-0.0182698714313663,-0.433447535664899,2.78214383560428,2.74761363929368,2.10493497322313,3.64006053354734,2.14037639170868,7,-0.00186879147736783
"NLD",2014,16865008,8428628928.2904,8355660721.96542,499.770230069882,495.443626351403,0.00612083633567817,0.00284049879800019,0.0159654849278255,0.0183743549713968,-0.00984464859214729,-0.0155338561733966,-0.4468940116612,2.7180850440655,2.700922032456,2.07126646348813,3.54955183721672,2.11875166018719,8,-0.00929375944847298
"POL",1995,38274500,5047770157.1661,4891397602.54124,131.883372928872,127.79781845723,0.0668309436995784,0.0609593137136448,0.0196658274612975,0.0181449363020514,0.0471651162382809,0.0428143774115934,0.069453925748245,-0.763588684363036,-4.02414205542964,-0.477473210521519,-1.95059009441142,-0.597886505024675,-11,0.000696135585478776
"POL",1996,38289000,5274292481.43835,5154194656.34119,137.749548994185,134.61293468989,0.0435191803196604,0.0519540380208641,0.0169687253259871,0.0199157558270775,0.0265504549936733,0.0320382821937866,0.070603128814499,-1.3694351347727,-3.69447219471229,-1.11296381077979,-1.77165942908273,-1.23783856858869,-10,0.0087841649798342
"POL",1997,38292000,5550721296.56996,5468441398.5979,144.957727373079,142.808978340068,0.0510049906195444,0.0591044116150394,0.020118714724223,0.0234582751556349,0.0308862758953214,0.0356461364594045,0.0885819924302741,-1.47958688940711,-7.06004572204953,-1.20706773798484,-2.01241006318464,-1.34652217969752,-9,0.0078174659200042
"POL",1998,38283500,5778620974.47269,5717292573.35378,150.942859834464,149.340905960891,0.0404591889490513,0.0447237305618113,0.0166442682700927,0.0190432546603718,0.0238149206789586,0.0256804759014395,0.120971730271881,-1.71687842782034,-5.87470261982009,-1.46295426834095,-1.74748734417954,-1.62657416699545,-8,0.00390499865919559
"POL",1999,38270000,5995032895.2071,5917664965.91739,156.65097714155,154.629343243203,0.0371189016091966,0.0347992671783004,0.0228857791746693,0.0226003218471122,0.0142331224345273,0.0121989453311881,0.149773920939726,-1.5870337761612,-5.10170887809883,-1.26767407316011,-1.89833929454747,-1.47406441927178,-7,-0.000591225513865602
"POL",2000,38258478,6054816368.13755,6033462130.84436,158.260774726521,157.702617726831,0.0102238903299003,0.0196801740413939,0.0275917314821177,0.030749892461027,-0.0173678411522173,-0.0110697184196331,0.149179711646692,-1.36639512109664,-4.39077333237316,-1.0149093714364,-2.07425769455022,-1.21782618471384,-6,0.00780975014148618
"POL",2001,38248076,6001194718.09972,5986912072.59494,156.901871824866,156.528450544674,-0.00862355572800055,-0.00747330716476391,0.00429049256645264,0.00495620591270285,-0.0129140482944532,-0.0124295130774668,0.144406934169258,-1.21459140630935,-3.72721448929966,-0.862559365289708,-2.17474015156128,-1.04048754317228,-5,0.00200831697497562
"POL",2002,38232301,6109875826.32271,6101109508.82925,159.809262495676,159.579971627375,0.0183604049862174,0.019307400008838,0.00834388227701144,0.00648753469019425,0.0100165227092059,0.0128198653186438,0.147633433001847,-1.3657400102672,-3.07474750422071,-1.04777758323316,-2.17847460661154,-1.19554740101956,-4,0.00408696803359317
"POL",2003,38195177,6330926234.67137,6279966062.50967,165.751980535955,164.417776163458,0.0365115832252858,0.0298654182071765,0.0122912048671653,0.0116199903834531,0.0242203783581205,0.0182454278237234,0.136484967869305,-1.27422351804371,-3.21416895071264,-1.06619879999877,-1.11364326968766,-1.23191675149954,-3,-0.00486106665428379
"POL",2004,38180249,6753001249.16338,6547069576.94438,176.87158743159,171.477917206469,0.0649313966089284,0.0420438913792047,0.0246676474896086,0.0264226761369253,0.0402637491193198,0.0156212152422794,0.124081454517237,-0.937464794025268,-2.3790742931948,-0.701246494292725,-0.931815964272665,-0.862642790243296,-2,-0.0236372991828733
"POL",2005,38161313,7003183201.73122,6889994944.97255,183.515258024042,180.549210792945,0.0368738394942465,0.0515488809156182,0.018590244645126,0.0198301255349689,0.0182835948491205,0.0317187553806493,0.103170225303905,-0.986888104062358,-2.03270562138372,-0.787698017423605,-0.75019810472947,-0.950130574114977,-1,0.0148232679542348
"POL",2006,38132277,7471809638.29565,7315234895.82989,195.944491809279,191.83839705743,0.0655336000330591,0.06064995903556,0.0213658475515661,0.0248719015186785,0.044167752481493,0.0357780575168816,0.0867773503913242,-0.928375503887779,-1.30104089023478,-0.836056176157755,-0.480218105125673,-0.951957331490989,0,-0.00683543422184675
"POL",2007,38115967,8080975626.97021,7811423843.71955,212.010248276535,204.938362018194,0.0788032003649857,0.0660559252231598,0.0188083281161457,0.0132610790346419,0.0599948722488399,0.0527948461885179,0.0869121364800929,-0.945510689481021,-0.879308245925759,-0.945209129049536,-0.5166671181886,-0.984030903281716,1,-0.00594785139309917
"POL",2008,38115909,8416554157.80938,8276160744.3159,220.814730085786,217.131401597058,0.0406894100921376,0.0577934467451318,-0.0172992014437723,-0.0221037709787,0.0579886115359098,0.0798972177238317,0.111765816525655,-1.18130420320492,-1.5619419120805,-1.24326663406685,-0.640035284830674,-1.31961547706184,2,0.0218830531934746
"POL",2009,38153389,8644340950.53678,8387356795.82161,226.568102522604,219.832550021221,0.0257215485960671,0.0123634126835617,-0.0355812704632736,-0.034371468752588,0.0613028190593408,0.0467348814361497,0.100745484659538,-1.13164500291036,-1.08126504743425,-1.31745731120168,-0.541137809108626,-1.33859772660829,3,-0.0145770069911323
"POL",2010,38516689,8831199543.12356,8534970120.23564,229.282416853732,221.591480000673,0.0119089319632213,0.00796938620969634,0.0181619500143499,0.0238900220366913,-0.00625301805112866,-0.015920635826995,0.0967694455199996,-0.933451290647755,-0.840642893982384,-1.29048303555095,-0.20203044590842,-1.29680301530389,4,-0.00806897719514974
"POL",2011,38525670,9190664906.61318,8861015644.79143,238.559508675986,230.002895336835,0.0396642863915684,0.0372563907813763,0.00209711609831942,0.00582152923367207,0.037567170293249,0.0314348615477043,0.112244029705446,-0.953321651277053,-1.30176783816574,-1.28184542957286,-0.236033674712187,-1.34519211306785,5,-0.00629557459284146
"POL",2012,38533789,9205566771.88726,8848856478.70843,238.895966651171,229.638888579278,0.00140937971503163,-0.00158387181666608,0.000795119394267907,0.00265209109328168,0.000614260320763726,-0.00423596290994777,0.142600232349144,-0.868374417506723,-1.15273069994253,-1.15314155261514,-0.202744432047217,-1.21747982687005,6,-0.00345956632848058
"POL",2013,38502396,9202370187.52107,8858075248.77495,239.007727922207,230.065558745356,0.000467714622599757,0.00185628088254486,0.0078495719989311,0.0050414621375996,-0.00738185737633135,-0.00318518125505474,0.134939794732517,-0.938797351779478,-1.0037209161398,-1.18074350229206,-0.302155342625114,-1.24821657968622,7,0.00613758818664617
"POL",2014,38483957,9604107635.85726,9236405573.46904,249.561333722966,240.006649354406,0.043208825714828,0.0423023222706949,0.0159654849278255,0.0183743549713968,0.0272433407870025,0.023927967299298,0.127829318753431,-1.03294423092953,-1.04341167917373,-1.2591614865291,-0.432202425313542,-1.30994554285774,8,-0.00378500097244862
"POL",2015,38454576,10251819143.8976,9867119214.82781,266.595557935618,256.591548814056,0.0660280341727555,0.0668188877845068,0.0280472653851263,0.0245583807465763,0.0379807687876292,0.0422605070379305,0.0272865024004825,-0.866324208679999,-0.364159615557508,-1.1023835961817,-0.40971196670531,-1.02569745326027,9,0.00537481642198473
"POL",2016,38426809,10642060722.222,10226406911.0816,276.943649477165,266.126883215351,0.03808130830308,0.0364876832341094,0.0168271894449461,0.0144851185438073,0.0212541188581339,0.0220025646903022,0.0696142582569473,-0.899589173518076,-0.662307452961387,-1.04537672251299,-0.430546139826286,-1.0706882188072,10,0.00127558663461163
"POL",2017,38422346,11156868826.1343,10681822073.0687,290.37448223839,278.010667882401,0.0473573540078585,0.0436862870119157,0.0179280727866624,0.0191654966141703,0.029429281221196,0.0245207903977454,0.0787176995966852,-0.899716152908278,-0.683129977418852,-0.988715520721856,-0.4710276147365,-1.03140689059113,11,-0.00507405044710013
"POL",2018,38413139,11785494514.2406,11286797823.5871,306.808941446846,293.826490555409,0.0550538052790808,0.0553299383099235,0.0159021573282834,0.016908827659889,0.0391516479507974,0.0384211106500345,0.0660738292354647,-1.03417985212298,-0.781991057168802,-1.06281302432954,-0.689831445559624,-1.10965053335732,12,-0.0013182046306096
"POL",2019,38386476,12421659708.304,11908732712.4706,323.594687574446,310.232507731905,0.0532665551180482,0.0543326163506634,0.0144967088861767,0.015257414255065,0.0387698462318715,0.0390752020955984,0.0531603248482031,-1.12598394168421,-0.909896239882686,-1.13265896106155,-0.752770695541629,-1.20251593311795,13,-0.000150854561788798
"PRT",1997,10108977,2574503743.20311,2571018673.22504,254.675002545076,254.330252529513,0.0536196967811753,0.0464101669474051,0.020118714724223,0.0234582751556349,0.0335009820569523,0.0229518917917702,0.0524295991624598,0.905371518655453,1.01447770842893,1.09896503263766,0.578386614977038,1.02242362428436,-9,-0.0058718092556152
