iso,year,EHB_dev,ehb_crude_dev,eq_ehb_crude_dev,debt_ehb_crude_dev,fdi_ehb_crude_dev,eq_debt_ehb_crude_dev
BGR,1998,-0.2682524482510521,0.07644301351574523,-2.6259509592700527,0.47289869357722303,-1.8054386970356608,0.29394432787720404
BGR,1999,-0.6593663750308096,0.08708910324934949,-2.8612723041696824,0.5362009937143284,-2.3996778075417677,0.3068643928813657
BGR,2000,-0.3362969206787476,0.18837928183201258,-2.1823300795262828,0.6098756895502794,-1.2629768129900243,0.39317568996231866
BGR,2002,0.16700383324512325,-0.10858567526388785,-5.929972084100753,0.2927911406218946,-1.4607244840788485,0.11412134877349778
BGR,2003,0.15608056849478413,-0.4093002483342606,-5.175976066555382,0.02502344350691854,-1.9548783276711847,-0.1749729716108943
BGR,2004,0.1356065457941097,-0.2935712242604972,-3.5776211288805317,0.11524245764057128,-1.3258944412747349,-0.08485618180678789
BGR,2005,0.12786586970082192,-0.4824747079288436,-3.8346705024391428,-0.049662685599014766,-1.393610111858166,-0.2715268934828343
BGR,2006,0.11624561698442049,-0.3382158364898278,-2.2814842526513335,0.12106272148493802,-1.1847042882666723,-0.10071327153480136
BGR,2007,0.13621263849938559,-0.5619424207321968,-1.8646904187724371,-0.16196836891880717,-0.8611131576854656,-0.3793055626652766
BGR,2008,0.15459824766525776,-0.5532190985464838,-2.418411727457786,-0.2258695132288584,-0.6729567760388564,-0.3972257353047617
BGR,2009,0.11513935648330031,-0.5576814041157123,-1.7257450647412647,-0.13472268999893378,-0.8585777144754281,-0.34971812559851023
BGR,2010,0.06342455559785454,-0.45265912760968463,-1.027965258699374,-0.08131887832768303,-0.6053363226766093,-0.2821953593874278
BGR,2011,0.11196904986791434,-0.43205585615304787,-1.4617265635804837,-0.036918703908912276,-0.6204386399500863,-0.23900154627886683
BGR,2012,NA,-0.33530578049843773,-1.4039497454124676,0.10323845691563283,-0.5871779833400237,-0.11917981921333776
BGR,2013,NA,-0.2641251541413253,-1.2019589592089877,0.22097719288891615,-0.5826028393454474,-0.03173598916234277
BGR,2014,NA,-0.28576611013311715,-0.8708322531942976,0.18457670463312081,-0.6560296895277926,-0.046452512514690625
CAN,1998,-0.005531283988264746,1.2988524413329665,2.563617916787824,0.2570032971012981,2.774491831611619,0.7527269035349806
CAN,1999,0.004303388597245217,1.2956783999771382,2.575014672609832,0.075605632121448,2.7356512047130015,0.7822078699821248
CAN,2000,-0.12115758339120863,1.2176253522628515,2.8197567894690883,-0.040402544355612635,2.565538972639806,0.6765958106169372
CAN,2001,-0.15513052428634122,1.161858466222462,2.674455214580318,-0.0106251780103237,2.4127099127748957,0.6785940708505138
CAN,2002,-0.03800804770744759,1.016200951998789,2.6803523485615637,-0.07746295856964713,2.155627939027303,0.5470851338482888
CAN,2003,-0.11574753735595888,1.0861503441761713,2.6243304140013803,-0.08077218221787663,2.228517153026357,0.6041811867372164
CAN,2004,-0.10954096624558718,1.0846750511687138,2.464975224762875,-0.11016868686785175,2.2460199413110318,0.564555601822496
CAN,2005,-0.11006997024425458,1.0883175401176297,2.206364561687523,-0.028187246796996357,2.2535768766244546,0.6237285776731036
CAN,2006,-0.13756956344034998,0.9974741732014135,2.075672734970762,-5.329661101562966e-4,2.0025828460415496,0.6436497686047957
CAN,2007,-0.1016188646376035,1.0386268570173096,1.9397464392924268,0.1266050058366981,1.8987054137699235,0.7265032155250899
CAN,2008,-0.13080306223977112,0.843541474100347,1.9388382494760272,0.19518874009578147,1.5037332557084468,0.6133796138092305
CAN,2009,-0.0933323662417993,1.0164062085541248,1.8705983162408493,0.3622704836749051,1.63156373045083,0.7734203139777176
CAN,2010,-0.082078949854154315,1.0002804993176255,2.043223434988655,0.34453366660239637,1.5779747677039124,0.7810359837840437
CAN,2011,-0.09651416805132096,0.9389258816384644,1.9826820416410695,0.3923331563055177,1.3735198076907373,0.8214977955163614
CAN,2012,-0.08415084874816425,0.9552836287564059,1.99140889894537,0.425122976640367,1.3254141803509363,0.8743745562448615
CAN,2013,-0.12466198847563648,1.0049245929274715,2.1901921241490014,0.3716844191738673,1.4178037840063373,0.894129849856066
CAN,2014,-0.1306344799958027,1.0563613999689463,2.195281511800757,0.4624639566674281,1.4070887905219795,0.9778909388101068
CHL,1998,0.017331621476620485,-0.05668574797653925,1.3437935541103787,-0.43550257195203623,0.798919680305608,-0.1654193785272322
CHL,1999,-0.0033917370445138983,0.37320133156861235,1.7862235005943419,-0.03333021771837985,1.0720261093861283,0.3156663381618452
CHL,2000,0.015378189944690202,0.25175171833514454,1.8302300974837262,-0.19789336114024314,1.0885155416274959,0.09749726180973695
CHL,2001,0.00496605304598885,0.33021589900652093,1.8446385321919587,-0.19568398906963558,1.1602627685000553,0.16379476736002174
CHL,2002,-0.015338934895842593,0.284544586057659,2.114203591702223,-0.3779663839496241,1.0479749085542716,0.10867680238041255
CHL,2003,-0.047278573533698576,0.6175892464871922,2.521329852760779,-0.10178068976766763,1.183471129402675,0.5358221561655482
CHL,2004,-0.05104708604026542,0.5628284219194692,2.333389340250447,-0.12276429769063424,1.1085370150332807,0.48417945325781075
CHL,2005,-0.08354976942313197,0.5647962671285225,2.097895818824144,-0.17129893728563617,1.1380446459968598,0.5009955466881849
CHL,2006,-0.08668474360228007,0.4590448016830968,1.858277058184169,-0.11153762701877645,0.8429084199579364,0.4716805986600108
CHL,2007,-0.10019195525195146,0.6243635343471665,1.91884375790028,0.0859354491101103,0.784240120448773,0.6972562418143224
CHL,2008,-0.05676984291527798,0.5722906754195538,1.8181901640251925,0.16383174874130857,0.9383198214713686,0.5424438075165718
CHL,2009,-0.08712442615182414,0.6848841934935684,2.1153529072925514,-0.04754592754214704,0.854950163134055,0.7354687857003901
CHL,2010,-0.06722008515429834,0.6797610421433633,2.302956003636176,-0.051681033295864376,0.7551185965898957,0.7702760635618053
CHL,2011,-0.06494129916453162,0.6224990481030366,1.995646893614469,-0.01273391190349682,0.8467625860292969,0.6439179518239541
CHL,2012,-0.03507436489839433,0.6411861500574052,1.941377503081107,-0.04706599397850808,0.8923458885714455,0.6407179019115903
CHL,2013,-0.09900661899298824,0.5895903071614952,2.0227601484734405,-0.14188906834308668,0.8422095641564553,0.5893282429438627
CHL,2014,-0.12605411330367544,0.6896481771364623,2.054647576888578,-0.015944478080166746,0.899447654932198,0.70258550766703
CHN,1998,NA,-0.6254458996575474,-2.3383868882621335,-0.3581407960910754,-0.5787147791714498,-0.5281775230750398
CHN,1999,NA,-0.5753285710664093,-2.3276778593020286,-0.2576310581248886,-0.594479396908425,-0.4752034329959176
CHN,2000,NA,-0.46593921960575146,-1.4727140291172374,-0.13776390386452309,-0.7740714213309601,-0.33671224228609575
CHN,2001,NA,-0.5426774618295391,-1.314913167066221,-0.25396567361448397,-0.7120646599812313,-0.4254334701231379
CHN,2002,NA,-0.6310557008996311,-1.6250401207374603,-0.3586170909984583,-0.8022471532996591,-0.5156380070872584
CHN,2003,0.14732960612217305,-0.6988302273290913,-2.0488595089697017,-0.4232629167842381,-0.73666642852552,-0.6052181397103471
CHN,2004,0.12817445925646465,-0.8914034542186186,-2.2498128178422565,-0.6423747007107659,-0.8158494727048415,-0.8239233889700284
CHN,2005,0.10994185942623746,-0.8025865707826676,-2.5472476075349837,-0.5111950994319023,-0.730162736201148,-0.7170362101707619
CHN,2006,0.12268894222562698,-0.7312540822852467,-2.6543997487671733,-0.36923789322836553,-0.838946791219191,-0.5890468727093723
CHN,2007,0.14931929440450376,-0.6811018548487251,-2.1227526067830325,-0.2824650184289308,-0.9455326741636885,-0.504791901213318
CHN,2008,0.15979083775276204,-0.6447862466361343,-1.9682109598033306,-0.30535604757684265,-0.8550059940010875,-0.4656053105223268
CHN,2009,0.1493215010523974,-0.9336412336038209,-1.279287809928296,-0.6557576101113685,-0.9581568657514032,-0.8058756256491477
CHN,2010,0.14700248017693562,-0.9082114776837767,-1.1068564216890104,-0.6089234214110131,-0.9546493735888961,-0.7719514036938622
CHN,2011,0.15632148856981642,-0.8542198519320992,-1.3543013603578724,-0.5816076136201971,-0.8163235013057406,-0.7428095806683992
CHN,2012,0.1801819118633463,-0.8615967195117863,-1.2389000195013384,-0.5771061382239178,-0.8498167313998701,-0.7396365104643017
CHN,2013,0.17065091039497726,-0.9064630262070609,-1.1771597513123822,-0.6384082851473623,-0.805103123982756,-0.8255963158609045
CHN,2014,0.20237326397678446,-0.8320207687771258,-1.3060989003965675,-0.6042736995122586,-0.6472554749763944,-0.8049139173902629
COL,1998,NA,-0.9766496453069671,-0.8043199858368459,-0.8801756362915711,-0.49573193797056003,-0.9641522867071459
COL,1999,NA,-0.7899788015508096,-1.0525276601667666,-0.5982629115079805,-0.44104064704210133,-0.7536419333948781
COL,2000,NA,-0.6629303760057894,-0.9091792949509889,-0.4448938286115902,-0.4657594565290881,-0.6124917497300724
COL,2001,NA,-0.49261539456629055,-1.1684067143920327,-0.22879426337372433,-0.5292120831634191,-0.3960135216130465
COL,2002,NA,-0.6448517102327376,-1.2857731155096284,-0.44309106730190884,-0.5139695775612338,-0.5887955434475616
COL,2003,NA,-0.5620266211149095,-0.9732344837267024,-0.38804520336154025,-0.30643219270752686,-0.5368859904153891
COL,2004,NA,-0.7487528970692191,-1.357374791260816,-0.5454946495237945,-0.5870924181116628,-0.7018503891367267
COL,2005,0.11102613673133488,-0.6814141417319941,-1.6444899135806912,-0.6033367086538648,-0.03464207899632843,-0.7769057748133241
COL,2006,0.10254323951461197,-0.7541309608958651,-1.570909282966034,-0.6102057006449093,-0.264126220822007,-0.7822048724065287
COL,2007,0.13180826184010552,-0.9164024502760368,-1.669027401767854,-0.7338687691392807,-0.5770262762511456,-0.9074662855248801
COL,2008,0.14726370752242213,-0.8582526922317937,-1.2718882668748548,-0.7918021361915304,-0.4829982308762304,-0.8930309467244737
COL,2009,0.13978258214711692,-0.8214131385737107,-1.004992918991563,-0.7251652338304728,-0.5237691548160597,-0.834564457085567
COL,2010,0.14262630710942936,-0.8745243572670321,-0.7916531222084613,-0.8608774983952161,-0.4833254651182819,-0.9484210232303416
COL,2011,0.1466268059846737,-0.7356488714017286,-0.7102395871914879,-0.7863155440172489,-0.31591623208394637,-0.8415600475309162
COL,2012,0.18942687549276538,-0.8686835872784296,-0.9454164841659694,-0.8132127121498085,-0.558544744709204,-0.9070276800581429
COL,2013,0.1442779821335778,-0.7577730872299703,-0.36585322006351184,-0.7746538525896387,-0.43278765735068214,-0.8042696079440148
COL,2014,0.11577653029677559,-0.6640984175178278,-0.24566919432896706,-0.6949162636331274,-0.376518459504674,-0.6989731848050613
HRV,1998,0.12009132053521465,-0.5267129289545651,-2.7265867620419093,-0.38747419969210317,0.12297564449835718,-0.5614950073698868
HRV,1999,0.14646618520976928,-0.44139860800317776,-3.1761419063181697,-0.16275347574660337,-0.16558124844238975,-0.39009253670279387
HRV,2000,0.1488710528356102,-0.31880307152081233,-2.8113211808052085,-0.056188273247679055,-0.10099446445425553,-0.2726829479553843
HRV,2001,0.15287573899751317,-0.10206655995368874,-3.1716130996654277,0.2011854982037291,-0.1689899811907445,-4.6705121731949184e-4
HRV,2002,0.15774909311966478,-0.2055293675985388,-1.809375000075498,-0.030287139846751243,0.10248095427926396,-0.19599668410699178
HRV,2003,0.12690908117881472,-0.20018776088967793,-1.5109113013933864,0.02098395861409763,-0.003749444511393918,-0.15916596732928356
HRV,2004,0.1203990839001694,-0.21513331094703736,-1.5267740187095598,0.038441437100699805,-0.16400587966775637,-0.14220257567735195
HRV,2005,0.09050290399117233,-0.42001847782739765,-1.102244183612581,-0.19414581145460375,-0.23361927198622512,-0.3605695362424155
HRV,2006,0.11051048690326959,-0.47563883696930387,-1.2991245023364701,-0.1920843212265071,-0.3997122099886572,-0.37277909854638636
HRV,2007,0.121354216582362,-0.35364600750453556,-0.3790731742741178,-0.14647721756268584,-0.328366805377597,-0.24183926224813534
HRV,2008,0.1409685787123518,-0.2652100676856881,-0.9342198012389038,-0.05152444967347014,-0.1587672931723345,-0.18052237923765468
HRV,2009,0.13281546473534744,-0.32754052339407513,-1.118729344699898,-0.09666179066420089,-0.1493767066893663,-0.2806523032489041
HRV,2010,0.11033451583924925,-0.38708612577731605,-0.5092201719720126,-0.12271876423282735,-0.37004685541664273,-0.2737102484672924
HRV,2011,0.12260087978771916,-0.4596521100860289,-0.6591401525995852,-0.22504871427136175,-0.41026137896423487,-0.3531101660255709
HRV,2012,NA,-0.4204092149559594,-0.6827300721878564,-0.1424424100815218,-0.4241782640249214,-0.29189703433369507
HRV,2013,0.12107487907649894,-0.48128104261309523,-0.3606417881004669,-0.21976099855975373,-0.4811593127748681,-0.35549321647298915
HRV,2014,0.12295842291985815,-0.42181737516221285,-0.3557174399261718,-0.22116346571028078,-0.3273999901094251,-0.3478789225837957
CZE,1998,0.06818185784365227,0.17467080789799794,-1.0404063179513856,0.5404883830887801,-1.1269648693675354,0.3769034859632232
CZE,1999,-0.031576454162810186,0.13616946100169924,0.0614850746830089,0.4911019316065717,-1.3426236017858515,0.3375990629473784
CZE,2000,-0.10779003412038812,0.16379209650267734,0.7138905576536363,0.4883208769769696,-1.3973110490002223,0.37212257006282956
CZE,2001,-0.13072914922648282,0.1652879166836726,0.2555006500071415,0.5061903211834993,-1.12544953568077,0.37510090673870533
CZE,2002,-0.15500878573281374,-0.08903365959257159,0.6382796049333122,0.18592010543044202,-1.2306384575069074,0.12305661176556759
CZE,2003,0.002094596866890286,-0.16455202608708375,-0.19551290693906687,0.16893194346175777,-1.0263438972611865,0.03245542474058816
CZE,2004,-0.019185081652012048,-0.04104557423783106,0.06714069291675617,0.19672709490182094,-0.2673804308820933,0.08377930303491388
CZE,2005,-0.05458356471878334,-0.028060687083044544,0.1931060675699685,0.1701037156461882,-0.11186201821063513,0.08788899814246132
CZE,2006,-0.09487594890175843,-0.0707059327573637,0.2666439227457382,0.10355124746907873,-0.09918097838215267,0.05559432706946699
CZE,2007,-0.05142268766536562,-0.02447328309561292,0.22839806028575005,0.11638648053120493,0.02595083954042643,0.08056511648862674
CZE,2008,-0.06279892669318987,-0.061713478065664074,0.21898857355375423,0.044123893481204934,0.06210309461784247,0.016554726362240757
CZE,2009,NA,-0.07378773015088924,-0.08788054249260879,0.060494263818069216,0.11069930724340815,-0.029816343327927042
CZE,2010,NA,-0.016235384487297777,0.11753260816151068,0.10935475068606837,0.1974462856231356,0.011814484871484288
CZE,2011,NA,-0.04248248824142242,-0.08951731303177457,0.12544833089555452,0.09320898052700288,0.024810370573236096
CZE,2012,NA,0.10408692246981976,-0.06492101509002568,0.2917449811332129,0.24617646310485175,0.1649176951036193
CZE,2013,NA,0.11033744048285676,0.030032570761646227,0.2930674598322194,0.3118851243657461,0.13960973635041218
CZE,2014,NA,0.05038364258006567,0.01602109109712968,0.23245734092617054,0.20711514586416246,0.09271695746698405
DNK,1998,-0.1626529922873,1.1923445715662486,2.276192828695223,1.0770983703446304,1.7933568484766023,1.172265579934899
DNK,1999,-0.23699378069461918,1.2001505258407459,2.3668357666060396,0.926987826884158,1.9479657179940648,1.1257356903979512
DNK,2000,-0.23773596230879446,1.399070402539795,2.8859842620743708,1.0150890810498168,2.2251742674322332,1.2499004968268603
DNK,2001,-0.2782917882679351,1.3710465317786371,2.6038099491739217,0.9982452975219721,2.223591340505886,1.1927454190714841
DNK,2002,-0.22158842388657496,1.3378640147034226,2.39002242847921,1.1085429763568875,2.072040998921137,1.1779220601162785
DNK,2003,-0.20832985318424146,1.3957451974160071,2.36882685518045,1.238410470779352,2.002170970402138,1.2963221578283806
DNK,2004,-0.23667974851480822,1.4136407504476718,2.2826086759473805,1.262769890941466,1.9947645344426481,1.3197540239347985
DNK,2005,NA,1.4548364385448704,2.228407704224538,1.302539697192565,2.008614610344971,1.3988885081584959
DNK,2006,NA,1.4404595719881625,2.2830945737540986,1.3062149671197245,1.8195866400749434,1.4547773494118887
DNK,2007,NA,1.4982885272500766,2.1068117146875203,1.4555846593828319,1.7158513720039044,1.5522925816613284
DNK,2008,NA,1.5010034770818372,1.9762595076421785,1.5254703597695767,1.7139604453420492,1.543788338272187
DNK,2009,NA,1.4516666445491881,1.8968277669009812,1.4909033212667264,1.6083203056880304,1.5082786218995619
DNK,2010,NA,1.5243669949574608,2.2055179784564936,1.5670667966045266,1.63366690727708,1.6006889848389705
DNK,2011,NA,1.5155910924527758,2.1242788505750525,1.5298449593671488,1.641943512347507,1.5873742145391807
DNK,2012,NA,1.572841327997901,2.2440710238650103,1.600355383239107,1.6185655641785588,1.6799819508265452
DNK,2013,NA,1.5539727306753246,2.4453461801711582,1.5729647209886872,1.5661649216031912,1.6747411050349577
DNK,2014,NA,1.4813134489825792,2.3650106512580864,1.4825351154203652,1.4499763929464233,1.6108547472569938
EGY,1998,NA,-0.6304618857859126,-1.1168570237652564,-0.2875800581298844,-1.8959636310273673,-0.42951596238515233
EGY,1999,NA,-0.785876188334754,-1.2213165226984688,-0.4135452052426314,-2.046272613525996,-0.591588325258863
EGY,2000,NA,-0.8872381915346848,-1.1544891999631615,-0.5079403095679054,-2.282090246331824,-0.6844237666886661
EGY,2001,NA,-0.9351734234593212,-1.4281909328714004,-0.5549723300236982,-2.369857604421687,-0.7196477786711486
EGY,2002,NA,-0.8270304719593751,-1.3131023932838888,-0.4555098653105738,-2.239307448210107,-0.6016966076053922
EGY,2003,NA,-0.6525203105370793,-1.4076763869412567,-0.2526205201874141,-2.0635412213291215,-0.4235838358095829
EGY,2004,NA,-0.42640983554963674,-1.0320824494407894,-0.03211811371860507,-1.8641314358830678,-0.19627847953955402
EGY,2005,NA,-0.3785849340410301,-1.324883618786366,0.049672121488845145,-1.8397570546782198,-0.13828605384835302
EGY,2006,0.12351941146853174,-0.368900545217707,-1.8003558552936045,0.12960096987054714,-2.1333860823183164,-0.08266991616688668
EGY,2007,0.14773336311866603,-0.4011262562242961,-2.005714944856765,0.13668865609650194,-2.0463908218525604,-0.09452167306621839
EGY,2008,0.16328141411418917,-0.7122944689860382,-1.8305821977813959,-0.2732553958999251,-1.5138173625840796,-0.4305195695597481
EGY,2009,0.16264621897201104,-0.9330744592665254,-2.3967140151793886,-0.3946971944005393,-1.815906829711298,-0.6236364017701521
EGY,2010,0.16110952354325903,-0.9683208214776625,-2.409853371809872,-0.423028000689893,-1.7346592141354225,-0.6689483777973337
EGY,2011,0.16796730306477714,-1.064526493988903,-2.635997201838317,-0.5450923177895814,-1.6802216722080243,-0.7694884182321349
EGY,2012,0.20794806194654047,-1.4139521157455484,-3.0691690856235505,-0.8829995877200472,-1.9411945884188504,-1.128573970302543
EGY,2013,0.2024944071642938,-1.5911828337870748,-3.0618404307487865,-1.0657533114133124,-1.9847912302961555,-1.3394757426474893
EGY,2014,0.2216103072276383,-1.7540400858640806,-3.1397578323802584,-1.263021506757671,-2.0470077693347566,-1.5356521892312545
EUR,1998,-0.15400351779973664,0.782930006881216,1.478610047843874,0.7701730481608687,1.3719158539268865,0.7663428906134414
EUR,1999,-0.059293131098538954,0.8543659779468238,1.6173819693031066,0.778175327008608,1.5302879962575784,0.804350771840358
EUR,2000,-0.08600286213017827,0.9972487389322129,2.177956673109991,0.8562401355845664,1.6447467778452036,0.9226336358235456
EUR,2001,-0.10935407649331252,1.0329828475011502,1.929940938449172,0.9101503349030097,1.6875106860966325,0.9468084774093366
EUR,2002,-0.15376589226057769,1.0203396745229207,1.9076483960159285,0.9410116669375467,1.562803761247306,0.949188554103993
EUR,2003,-0.17759347427712657,1.051082971356061,1.9355044243887112,0.9599124671675721,1.5798394143913599,0.9846131004617809
EUR,2004,-0.21216352065099453,1.0336183409899782,1.8395404604709351,0.9607818280628573,1.4980112228239304,0.9872046826433148
EUR,2005,-0.2733629813730313,1.0874616539144653,1.6765695682434045,1.027762659486271,1.5789944370651965,1.0552391128513126
EUR,2006,-0.242581806339226,1.1084412032054376,1.5597079805136709,1.1119931231042264,1.4970415215499413,1.119384126259884
EUR,2007,-0.20791555749369106,1.1460241399029734,1.3194559501591945,1.2097447654638311,1.437813852580383,1.1734676691325974
EUR,2008,-0.3303235088683112,1.1656579400720528,1.2622268230171128,1.1794440405973583,1.5260511251249393,1.1387896599973963
EUR,2009,-0.33500440495434713,1.1207999929564565,1.1749477894035567,1.158243488651024,1.4408672427513343,1.0951106956718244
EUR,2010,-0.42860296309837675,1.1669168812176545,1.4781154276690505,1.192745054635205,1.4739219902102458,1.1449288953817092
EUR,2011,-0.5006995928710706,1.1755388000714866,1.304977799290307,1.1663427843203453,1.5218112135417217,1.1223800966226387
EUR,2012,-0.5273232853642271,1.2653043759869602,1.3777789215031204,1.2314554279581587,1.630296284502479,1.188215643407556
EUR,2013,-0.5063579438246713,1.2484805395143275,1.5704788193319514,1.1534798472429277,1.676191616613275,1.1258221365563457
EUR,2014,-0.6436405442916624,1.2214330753679163,1.5004619399442518,1.1149988444953003,1.6348827250736284,1.0946807483769345
HKG,1998,0.018675078593382688,2.873523467867095,2.527979423316882,2.905740187382334,3.673997986733291,2.786671405173371
HKG,1999,0.01147955989162941,2.9030010811149594,2.9661737360204707,2.796125040945951,3.9353263243128445,2.7039489315182914
HKG,2000,0.005001583123324105,2.9024736225612076,3.28782799132577,2.687576663423022,3.9683736653493997,2.6160603991294744
HKG,2001,-0.029661580146954414,2.840941847208934,3.255973282342195,2.5992564135523204,3.8484089830589547,2.568312254717128
HKG,2002,-0.032049276579346975,2.7531552521139706,3.445819236750119,2.523148302002417,3.605746852880361,2.5239618922531974
HKG,2003,-0.04639411768971602,2.914408757971164,3.747380592158523,2.677740591539613,3.7013153755570105,2.722132354839544
HKG,2004,-0.07511383232210078,2.955035857222684,3.7973724554291173,2.694487151930404,3.7144530342603232,2.7710856671157513
HKG,2005,-0.07227997419205978,2.990667617137876,3.55424376626918,2.7071055408756743,3.8483226649668953,2.7824121515180122
HKG,2006,-0.05537265725305984,3.0226991038454125,3.607100064767847,2.67980082037331,3.851356183465505,2.812742946220977
HKG,2007,-0.03360351166343256,3.224923239897981,3.7097478004201947,2.863156798613639,3.952757751740509,3.0221369759605774
HKG,2008,-0.02527382594070715,3.1503508803816533,3.63039788602817,2.9553907653261042,3.682887034519694,3.019398926443486
HKG,2009,-0.029339926533000882,3.0926133759415153,3.7739345448259676,2.853345413747384,3.4895137294143543,3.020417644287695
HKG,2010,-0.029305831105714053,3.153070586976008,4.001994562595118,2.9246073511027646,3.5221150393895218,3.093527921180466
HKG,2011,-0.015357286458044572,3.179187366079061,3.7604007585378803,3.0154313898366363,3.5417427096248164,3.1149004890334577
HKG,2012,0.01611208725737112,3.1476864726129437,3.7829317142757635,2.9521422296490294,3.4848726799989387,3.0906908592497886
HKG,2013,0.0032837264271955435,3.11722503033127,3.8807141547692394,2.956467454010891,3.43474424177498,3.0757579043938934
HKG,2014,0.01973979206459331,3.148109983504045,3.7833894316823287,2.9584993929863046,3.502604362657782,3.0668875814542518
HUN,1998,NA,-0.507741041771145,-2.36800505906676,-0.24738505364315344,-0.40482064649935445,-0.4191502659905608
HUN,1999,NA,-0.5518104609324681,-2.876341436303836,-0.2862315362298342,-0.2275239306571124,-0.5102787959605124
HUN,2000,NA,-0.5955369472900416,-1.414335635304436,-0.42062943778370765,-0.13184740489943714,-0.6102929011904208
HUN,2001,NA,-0.4114990532510303,-1.4519491644316238,-0.20487158702929875,-0.12114639632734558,-0.3819603099000226
HUN,2002,0.12348733581026916,-0.3729534896236424,-1.2503827819093134,-0.3258605267108763,0.24049634539186027,-0.4741282897662258
HUN,2003,0.10770197107608537,-0.21922116219868093,-1.396705890962925,-0.2549180769750903,0.5909972250700766,-0.42549245881542164
HUN,2004,0.05985268235992347,-0.10581613415919644,-0.9391576551438572,-0.1271239966425297,0.6426256196453553,-0.28348669662262527
HUN,2005,0.0240571163106843,-0.10572408443889247,-0.868806384650366,-0.15080481014386993,0.7380044255028206,-0.3053343140199969
HUN,2006,-0.054271612400650926,1.084662888765658,-0.40700638917485543,0.06922255638408181,2.542887776522158,-0.06389966267191705
HUN,2007,-0.07993075700962682,1.309059044636031,-0.1600513227232958,0.17243383757744457,2.670438057809464,0.06279569108942473
HUN,2008,-0.22980551261920046,1.4990348991193931,0.24653738648917978,-0.14181293147204843,2.783420572218885,-0.13481732084025455
HUN,2009,-0.24009406559178792,1.4784903231487194,0.37516579530212457,0.019728481758181537,2.646940349021195,0.02522147093144267
HUN,2010,-0.2787969626432545,1.374411848743763,0.6115910278507357,0.01994537389616924,2.50049175682363,0.04147259955593019
HUN,2011,-0.24804079415987557,1.3599299058238608,0.12337909883930243,-0.1169031390623263,2.4645605008780924,-0.14126623903794155
HUN,2012,-0.21859824574324904,1.4462595713643809,0.0537404963876984,-0.12226453698244688,2.533051570845036,-0.1594112515568058
HUN,2013,-0.240112231408384,1.321296141079328,0.001273031935729474,-0.259664305159776,2.4240595073837863,-0.32255317475409684
HUN,2014,-0.30326121025832764,1.1572945201267317,-0.05690321608812354,-0.4206206941252657,2.2377391196871708,-0.44630757094984097
IND,1998,NA,-2.187639968963631,-2.4653493501630703,-1.9507787180151503,-2.2290733922503803,-2.077835284034835
IND,1999,NA,-2.2079571357535692,-2.766006667451584,-1.9148988451251772,-2.322808181467766,-2.095237191317726
IND,2000,0.15571908194355477,-2.093863669400724,-2.458449815352558,-1.8188413750866859,-2.17116054262504,-1.9950139727096199
IND,2001,0.1552942970190464,-2.1649637817956404,-2.6652551105234146,-1.9900251890229843,-1.8328876453563976,-2.1460785876486903
IND,2002,0.16411626928571044,-2.2840655937733545,-2.7330410478810157,-2.2343970592265934,-1.7133297545131039,-2.366812652268832
IND,2003,0.1545054102262723,-2.3291279830379508,-2.8205517978969765,-2.308632172282832,-1.6688849903323297,-2.453651297002463
IND,2004,0.14053298113730828,-2.3958581980653473,-3.0010637563658307,-2.4685612617571007,-1.58553879466566,-2.610408482125342
IND,2005,0.13081672759848884,-2.3172243306518663,-3.3581227653953674,-2.5389912305169933,-1.2322553543980672,-2.7001115844893446
IND,2006,0.13160269549117387,-2.0854627427542556,-3.6281883589306823,-2.250791779293119,-1.074724150598564,-2.4447022633724096
IND,2007,0.15496711570208943,-2.301034367826811,-4.155010574521361,-3.0464133827224833,-1.0387063543737591,-3.2328096450833588
IND,2008,0.17284700103570239,-1.812271991200664,-4.085816049019048,-2.753433984522304,-0.6433389272022039,-2.903218756819074
IND,2009,0.17235895878806762,-1.9017837987686257,-4.18830970890445,-2.8259597972982364,-0.8050582310441108,-3.0304538405932195
IND,2010,0.17117707775595825,-1.8879620312042489,-3.478867755887288,-2.650586806790779,-0.8614594722698081,-2.8429405496583486
IND,2011,0.18279023185465337,-1.812548128021289,-3.5873196471144317,-2.778349698918224,-0.7841615094006413,-2.9425350030339343
IND,2012,0.21727836177732684,-1.8144634507301083,-3.3288058603541177,-2.729909823922841,-0.8336244782017328,-2.885848579675416
IND,2013,0.21028679489271707,-1.7919400443180393,-3.106012725167345,-2.370198180661165,-0.8957949478392857,-2.5769027923491974
IND,2014,0.22975615169778596,-1.871670177760787,-3.2246341140212813,-2.6204684713540227,-0.9372787855921334,-2.810851549225501
IDN,1998,0.11327213644081147,-0.7882491474989257,-1.9244570904418494,-0.4143796304463143,-2.4082590846161356,-0.5765321422312573
IDN,1999,0.14874927512909264,-1.2485255392841634,-2.111388790258158,-0.8453023455663724,-2.862364063835487,-1.043419663846308
IDN,2000,0.1371146547226335,-1.3429119037898951,-1.9136497698208368,-0.9381770860195748,-3.180904082936253,-1.1272525192912413
IDN,2001,0.1332059306733555,-1.3162314274479625,-1.9609029325040748,-0.915508419966985,-3.2451895029090596,-1.086459032306863
IDN,2002,0.15265878048436343,-1.4333504286211287,-2.34616281481461,-1.0383609688108129,-3.1734324422497076,-1.1962565144496151
