REF_AREA,TIME_PERIOD,measure,OBS_VALUE,Population,OBS_VALUE_per_capita
USA,2001,GDP,9838900000000,284968955,34526.21707511964
USA,2002,GDP,10023500000000,287625193,34849.17261750434
USA,2003,GDP,10330000000000,290107933,35607.43718097499
USA,1993,consumption,5600100000000,259918588,21545.59257608771
USA,1994,consumption,5802400000000,263125821,22051.807678730245
USA,1995,consumption,5950300000000,266278393,22346.161597873244
USA,1996,consumption,6144400000000,269394284,22808.204794723857
USA,1997,consumption,6363700000000,272646925,23340.442955665098
USA,1998,consumption,6678800000000,275854104,24211.349054281243
USA,1999,consumption,7010600000000,279040168,25123.981433382738
USA,2000,consumption,7327700000000,282162411,25969.795104990084
USA,2001,consumption,7514500000000,284968955,26369.539095934153
USA,2002,consumption,7753700000000,287625193,26957.652489084987
USA,2003,consumption,8006000000000,290107933,27596.625563493293
Aggregate,1993,GDP,20698400000000,963813159.5,21475.5316380384
Aggregate,1994,GDP,21318800000000,971669427,21940.38364037155
Aggregate,1995,GDP,21796000000000,979305673,22256.58504890536
Aggregate,1996,GDP,22440600000000,986809102,22740.568519806784
Aggregate,1997,GDP,23230700000000,994257664,23364.868927980424
Aggregate,1998,GDP,23926000000000,1001427087,23891.90417414783
Aggregate,1999,GDP,24665200000000,1008588042,24455.177905034096
Aggregate,2000,GDP,25581600000000,1016032580,25177.93277849417
Aggregate,2001,GDP,25846200000000,1023622318,25249.7425520181
Aggregate,2002,GDP,26215900000000,1031416040,25417.38637301006
Aggregate,2003,GDP,26775800000000,1039137958,25767.319722912096
Aggregate,1993,consumption,15095400000000,963813159.5,15662.164239209062
Aggregate,1994,consumption,15490300000000,971669427,15941.944420157206
Aggregate,1995,consumption,15762700000000,979305673,16095.7915741595
Aggregate,1996,consumption,16187300000000,986809102,16403.67925994262
Aggregate,1997,consumption,16645200000000,994257664,16741.3343670238
Aggregate,1998,consumption,17224200000000,1001427087,17199.654596520813
Aggregate,1999,consumption,17840500000000,1008588042,17688.589649172143
Aggregate,2000,consumption,18498100000000,1016032580,18206.20752141629
Aggregate,2001,consumption,18886800000000,1023622318,18450.94588881365
Aggregate,2002,consumption,19316800000000,1031416040,18728.426988589395
Aggregate,2003,consumption,19786000000000,1039137958,19040.78264841905
