STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,TRANSACTION,Transaction,INSTR_ASSET,Financial instruments and non-financial assets,ACTIVITY,Economic activity,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,TIME_PERIOD,Time period,OBS_VALUE,Observation value,REF_YEAR_PRICE,Price reference year,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2016,,1577720,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2017,,1620634,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2018,,1668033,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1975,,9374.687,,,,F,Free (free for publication),1,One,E,Estimated value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1976,,10735.609,,,,F,Free (free for publication),1,One,E,Estimated value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1977,,11876.866,,,,F,Free (free for publication),1,One,E,Estimated value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1978,,13163.901,,,,F,Free (free for publication),1,One,E,Estimated value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1979,,14977.133,,,,F,Free (free for publication),1,One,E,Estimated value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2019,,1717075,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LTU,Lithuania,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2020,,28068.415,,,,F,Free (free for publication),1,One,B,Time series break,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2020,,1639588,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FRA,France,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2023,,1495684,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2023,,1978685,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2021,,1709722,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BEL,Belgium,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,267085.6,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FRA,France,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,1384851,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,DEU,Germany,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,1876818,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,PRT,Portugal,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,166851.289,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,GRC,Greece,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2023,,170685.975,,,,F,Free (free for publication),1,One,P,Provisional value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1995,,383.053,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1996,,841.918,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1997,,6473.593,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1998,,7960.682,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1999,,8676.426,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2000,,10084.832,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2001,,11294.304,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2002,,12250.589,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2003,,13239.19,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2004,,14995.824,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2005,,17342.13,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2006,,19138.883,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2007,,23431.002,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2008,,25646.43,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2009,,24867.945,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2010,,26366.633,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2011,,27853.429,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2012,,29571.194,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2013,,28143.601,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2014,,28816.688,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2015,,29944.625,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2016,,31254.065,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2017,,33446.064,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2018,,35533.991,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2019,,38206.126,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2020,,36235.243,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2021,,42020.507,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,BGR,Bulgaria,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,51215.238,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1995,,7291.214,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1996,,7603.891,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1997,,8034.939,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1998,,8454.605,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,1999,,9210.238,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2000,,10229.207,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2001,,10557.462,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
