iso,year,EHB_dev,ehb_crude_dev,eq_ehb_crude_dev,debt_ehb_crude_dev,fdi_ehb_crude_dev,eq_debt_ehb_crude_dev
USA,1999,0.07194085791101845,0.11424086354513402,0.47770316160880033,-0.15118953808936575,0.5760560345335046,-0.022334267673287056
USA,2000,0.11461523711094845,-0.019518142698363994,0.31117798343276504,-0.1921016759539138,0.3616171952250391,-0.1443676402522256
USA,2001,0.16172865092595212,-0.209503307086353,0.06259530141066683,-0.28641755464189056,0.031868399364024746,-0.27427735406486
USA,2002,0.14828649436103558,-0.29735893012216796,0.006417800923359085,-0.30092223746895985,-0.17648087963227121,-0.30373629595666396
USA,2003,0.13427778165900484,-0.22960070602909907,0.18910418578384958,-0.3984898956675993,0.014489097411950702,-0.2911768515586477
USA,2004,0.11496848820270666,-0.16411067383319913,0.2346845843794112,-0.3336790656171399,0.09913117056218468,-0.22957791079871626
USA,2005,0.08413990570746033,-0.12508699468282636,0.3311905353135991,-0.30901986685329375,0.09491214687375082,-0.17240134587479788
USA,2006,0.06767661407062153,-0.15187106240762993,0.33842727443571374,-0.3681688121238341,0.09876097326439282,-0.2052020609777525
USA,2007,0.05367038514913991,-0.12569911254088598,0.41543791227631455,-0.35828130796972146,0.10066720983104493,-0.1753460917519926
USA,2008,0.10485140738777887,-0.1870824446742306,0.3679761255251204,-0.20472402635853426,-0.20791400675628902,-0.14140687016499098
USA,2009,0.08708414007749166,-0.22575613547635726,0.3168537691949356,-0.30876410032456864,-0.1999301762753768,-0.19294101433082617
USA,2010,0.059639386033936814,-0.13090624089980035,0.4397770773359635,-0.23567740887100147,-0.12499630692176877,-0.08745087886006694
USA,2011,0.06692152061030321,-0.09255675213121088,0.4896762610725842,-0.1737571465539982,-0.12779002795502015,-0.0334943987654428
USA,2012,0.10433426510210375,-0.14842439429665033,0.4460816103776013,-0.3033733760995688,-0.1310156910940674,-0.11428939266748908
USA,2013,0.12303873795712039,-0.12010419848510762,0.4100379201207952,-0.3485579935814208,-0.03295906089182732,-0.12284460956718804
USA,2014,0.1589033173033474,-0.11970222503213215,0.38954384175863344,-0.3472486213475656,-0.028033250796876574,-0.12213519384646856
