"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"CHL",2005,16183489,247512818750.865,169406904759.418,15294.1568255686,10467.8851859088,0.0854234601033497,0.0733560101277178,0.0196811190030619,0.0194127673175029,0.0657423411002878,0.0539432428102149,-0.024986136127878,0.335446692655601,1.89674295785911,-0.422601044669292,0.892543861280951,0.266054907146788,3
"CHL",2006,16347890,285229207017.889,181959024080.197,17447.4630681934,11130.4287024318,0.13172340653994,0.0613706657785702,0.022900660328764,0.0171590423573438,0.108822746211176,0.0442116234212264,-0.0333229054373103,0.234799248090098,1.65808940628125,-0.362840080834267,0.604771073888458,0.238227015610574,4
"CHL",2007,16517933,301926921183.564,194348240391.156,18278.7350683384,11765.8934923126,0.0465441108894904,0.0555222819592363,0.0179446991002479,0.0155087309894313,0.0285994117892425,0.040013550969805,-0.0553311941816864,0.386900925408096,1.74953612740497,-0.187943846979397,0.547724909154761,0.447621665790197,5
"CHL",2008,16697754,289140831937.054,200821498925.527,17316.1511384737,12026.8569608539,-0.0540987082600264,0.0219372648449436,-0.0162296419607593,-0.00491483023945527,-0.0378690662992671,0.0268520950843989,0.00299950997701237,0.333648398980105,1.65109016443452,-0.110144261577093,0.715976270719125,0.287049268978654,6
"CHL",2009,16881078,295095530945.015,205193949884.136,17480.846362123,12155.2634188489,0.00946613014376041,0.01062005009004,-0.0375325804200681,-0.0123442429812393,0.0469987105638285,0.0229642930712792,-0.0323864713595631,0.444239771614663,1.97789089802285,-0.336158709549271,0.644417139852391,0.47614905959486,7
"CHL",2010,17063927,335300741211.774,231807564977.711,19649.6821166531,13584.6552190308,0.116955372973866,0.111178583843673,0.0192950115250792,0.0131323906762884,0.0976603614487868,0.0980461931673844,-0.00944954179711632,0.442536366163806,2.12092573644768,-0.33438317136539,0.542893691388446,0.516294144628806,8
"CHL",2011,17254159,355891370594.192,250746060829.464,20626.4107450379,14532.4997196017,0.0485111687261472,0.0674466382765431,0.0049539994668919,0.00168246842823372,0.0435571692592553,0.0657641698483094,-0.00522718927253474,0.388717832791139,1.84008194016075,-0.290984801144743,0.636918684537159,0.391759376077735,9
"CHL",2012,17443491,369567513206.753,264882387033.248,21186.5568197761,15185.170619416,0.0267945386280335,0.0439318331855727,0.00163150796690203,-0.00183958484345403,0.0251630306611315,0.0457714180290267,0.0198909386618285,0.399638073097542,1.77536886815074,-0.336643885481437,0.683768661555131,0.378306492964319,10
"CHL",2013,17611902,383562109747.445,281808459482.59,21778.5739295759,16001.0235965763,0.0275597709477644,0.0523333604951279,0.00970291837693082,0.0053658523932345,0.0178568525708336,0.0469675081018934,-0.0443358171725832,0.362209051326898,1.8247340112258,-0.414655578383805,0.644352497624706,0.343205253230853,11
"CHL",2014,17787617,394666892878.871,293903418009.289,22187.7327850533,16522.9225482699,0.0186129196845091,0.0320959671682193,0.0147339537881006,0.00940798955470967,0.00387896589640846,0.0226879776135096,-0.0686897632382596,0.480212457852662,1.87432665792896,-0.272890017071564,0.735365244981396,0.470846081824858,12
"CHL",2015,17971423,405499679728.348,305615026068.599,22563.5821786816,17005.610856113,0.0167976396396501,0.028794677813444,0.0246450423814473,0.017343279317144,-0.00784740274179718,0.0114513984963001,-0.124836131198821,0.482661486764161,1.83547096794551,-0.291827043811212,0.767536293024544,0.442857924927498,13
"CHL",2016,18167147,415687142542.173,318012114457.866,22881.2560685601,17504.7911737526,0.0139808645651929,0.0289312848543144,0.0152002172022669,0.0145098946513578,-0.00121935263707407,0.0144213902029566,-0.0975471171155483,0.451557224877635,1.77641786171365,-0.283422647600808,0.772755287633157,0.389377268444635,14
"CHL",2017,18419192,432238850838.723,331642759104.764,23466.7650371809,18005.2827021274,0.0252671033062732,0.0281905734743635,0.0176688037161963,0.0124919761710931,0.00759829959007696,0.0156985973032704,-0.0713856960721928,0.374702256164794,1.70629544231742,-0.425779701416178,0.640540800367249,0.350646646596006,15
"COL",2005,41671878,386868469762.432,316552683115.49,9283.68214560504,7596.31430854856,0.0563887443093378,0.037823597795164,0.0196811190030619,0.0194127673175029,0.0367076253062759,0.0184108304776611,0.169589770026589,-0.910763716204915,-1.84564277454572,-0.85463881603752,-0.280142863712237,-1.01184641435472,3
"COL",2006,42170126,418848105444.513,340294054494.946,9932.34180624722,8069.55270882867,0.0675380306658955,0.0604348840705367,0.022900660328764,0.0171590423573438,0.0446373703371314,0.0432758417131929,0.155905077679582,-0.978376514488864,-1.77109693486895,-0.8615081544604,-0.502263566891485,-1.01565845545597,4
"COL",2007,42658630,445620814425.392,359965061644.89,10446.2054788302,8438.2705596708,0.0504425186979525,0.0446793232888592,0.0179446991002479,0.0155087309894313,0.0324978195977046,0.0291705922994279,0.176669022910371,-1.15386505921511,-1.83833503226317,-1.00774806522879,-0.813541487545157,-1.15710086154901,5
"COL",2008,43134017,463179743139.206,366965905603.824,10738.1546017197,8507.5754851171,0.0275644491278193,0.00817962250732229,-0.0162296419607593,-0.00491483023945527,0.0437940910885786,0.0130944527467776,0.207033060414712,-1.09689496867124,-1.43898826646553,-1.06577814650993,-0.705341781628474,-1.14842548526239,6
"COL",2009,43608630,467836602944.406,375764273138.937,10728.0738455761,8616.74107026377,-0.00093922012517389,0.0127499469692509,-0.0375325804200681,-0.0123442429812393,0.0365933602948942,0.0250941899504902,0.194520536939378,-1.06205756045262,-1.14245492826127,-1.0137780158376,-0.734302178097724,-1.0938841831911,7
"COL",2010,44086292,496191397929.302,395435523802.115,11255.0041162297,8969.58001825409,0.047948810684515,0.0401319071712152,0.0192950115250792,0.0131323906762884,0.0286537991594358,0.0269995164949268,0.200396850466611,-1.11174903324659,-0.973683389396954,-1.14357963646474,-0.695550370319732,-1.20240294216334,8
"COL",2011,44553416,545915629571.979,425387404969.706,12253.058880423,9547.80672641815,0.0849627702609101,0.0624726116939573,0.0049539994668919,0.00168246842823372,0.0800087707940182,0.0607901432657236,0.206340915876671,-0.969430086713626,-0.865804540645203,-1.06456643325849,-0.525760133576084,-1.09371862327713,9
"COL",2012,45001571,569735116856.419,450706605405.243,12660.3383881069,10015.352695248,0.032698534933143,0.0478077192363564,0.00163150796690203,-0.00183958484345403,0.031067026966241,0.0496473040798104,0.244392179052988,-1.11023166423829,-1.11142511909633,-1.10279060365274,-0.767121971725518,-1.16943908900541,10
"COL",2013,45434942,598343418658.332,476468191018.946,13169.2347853846,10486.8229174574,0.0394092659337915,0.046000323601838,0.00970291837693082,0.0053658523932345,0.0297063475568606,0.0406344712086035,0.198948783953983,-0.985154343064567,-0.563879357311155,-1.04742036263036,-0.630644723882432,-1.05039259765702,11
"COL",2014,45866010,621233120904.04,498319996996.259,13544.5206789089,10864.6903664884,0.0280986763915863,0.0353986062506984,0.0147339537881006,0.00940798955470967,0.0133647226034856,0.0259906166959887,0.173140880362191,-0.873534136801628,-0.425990113288585,-0.951861802624525,-0.540600869455476,-0.930712610647233,12
"COL",2015,46313898,624119465188.97,519808187094.085,13475.8569703844,11223.5896683558,-0.00508237576967829,0.0324996686674268,0.0246450423814473,0.017343279317144,-0.0297274181511256,0.0151563893502829,0.0786394372687655,-0.606085547619208,-0.185853444768393,-0.733418566724574,-0.226191061409398,-0.709350282667976,13
"COL",2016,46830116,623130764870.735,520943269524.144,13306.1973382841,11124.1080317662,-0.0126698198488029,-0.00890313579932567,0.0152002172022669,0.0145098946513578,-0.0278700370510698,-0.0234130304506834,0.0999704443077467,-0.513496934214034,-0.121570882972413,-0.594896187298102,-0.159081561665664,-0.598439586826998,14
"COL",2017,47419200,636563186130.013,530848874303.359,13424.1654462752,11194.808733664,0.00882658232772116,0.00633551700804169,0.0176688037161963,0.0124919761710931,-0.00884222138847512,-0.00615645916305141,0.0847755555262664,-0.602943978155485,-0.124563388817863,-0.717859344126049,-0.250023852667784,-0.682292737411662,15
"DEU",1987,77839920,2613379908394.8,2032263993886.08,33573.7743357753,26108.2487480213,0.022607386121356,0.0307564573280157,0.0264267860041336,0.0256324845211857,-0.00381939988277757,0.00512397280682997,0.0150312317123481,0.804241985320424,0.487828839091121,0.88312117235919,1.19491010639464,0.842263227073485,-15
"DEU",1988,78144617,2721406286277.65,2096305833288.48,34825.2559261714,26825.9787272165,0.0365976320804116,0.0271194651055708,0.0361894545725097,0.0273623119707995,0.000408177507901897,-0.000242846865228685,-0.0239889715350622,0.827822015496448,0.850690513780633,0.902332143268303,1.17287394861129,0.871173113871129,-14
"DEU",1989,78751284,2830156572819.42,2155629815168.8,35937.9102037171,27372.63071379,0.0314498642969294,0.0201728616347907,0.0300033251798482,0.0279933224325255,0.00144653911708126,-0.0078204607977348,-0.0206976821710732,1.07653608393641,0.696350868958815,1.16112642796426,1.16873531685629,1.1230447445405,-13
"DEU",1990,79433034,2999191318176.7,2249423370500.28,37757.4815809843,28318.4873751678,0.0493909107774861,0.0339712203821438,0.0162998503788749,0.0204478251048368,0.0330910603986112,0.0135233952773071,-0.0184949408657754,1.04759404931045,0.649232208529536,1.13232117988431,1.34618670233382,1.09545236148673,-12
"DEU",1991,80013901,3123252842954.48,2319903334206.36,39033.8779127202,28993.7536504608,0.0332462898535599,0.0235655599177385,-0.000985688662884954,0.00469049216383688,0.0342319785164449,0.0188750677539016,-0.0522808400262396,0.898494033599318,0.680365560248879,0.979745144116536,1.26384644623603,0.938830986868221,-11
"DEU",1992,80624601,3193844718018.55,2391151888987.53,39613.773940023,29657.8446197523,0.014746951063211,0.0226462490492008,0.00826162927352136,0.0168808942533314,0.00648532178968964,0.00576535479586937,-0.138990557654583,0.723693290675771,1.30098396258807,0.760911624211872,1.20663352791049,0.767671744555186,-10
"DEU",1993,81156368,3141888199518.32,2382744262369.4,38714.0070082771,29359.9174173172,-0.0229754118007026,-0.0100962734915182,0.00363182375234672,0.00941717192261748,-0.0266072355530493,-0.0195134454141357,-0.13268655334966,0.793164412402931,1.29775746771782,0.840702009922351,1.15731659643659,0.83709771992775,-9
"DEU",1994,81438346,3199957033409.45,2410624316880.08,39293.0012774259,29600.6050623877,0.0148449457221282,0.00816441143729385,0.0180722425717459,0.0150324771960904,-0.00322729684961764,-0.0068680657587965,-0.155007681665533,0.825280676403712,1.56432054699458,0.855960682705342,1.18324593420768,0.869954559824156,-8
"DEU",1995,81678046,3252252156978.08,2444588911109.73,39817.9476156675,29929.5714188575,0.0132713372900621,0.0110521998939745,0.0187988454557413,0.0100511321893499,-0.00552750816567915,0.0010010677046246,-0.149868108867193,0.827911219862552,1.57535892007573,0.864200815624806,1.15788592807053,0.870355962158732,-7
"DEU",1996,81914834,3254084855442.36,2469161913979.25,39725.2206534699,30143.0375111211,-0.00233148883101819,0.00710696587216653,0.0149434476987285,0.0137386134916628,-0.0172749365297467,-0.00663164761949631,-0.15158458430734,0.88149177955671,1.66267882792267,0.909296298445496,1.24573422126367,0.922205132006072,-6
"DEU",1997,82034775,3256101257902.86,2460716948503.7,39691.7192483658,29996.0224003016,-0.000843684159391955,-0.00488918196896293,0.0198060540446612,0.0172615528886499,-0.0206497382040531,-0.0221507348576129,-0.154033617634548,0.943935826152277,1.94416620375368,0.896733606803361,1.44662564077177,0.942711598617807,-5
"DEU",1998,82047197,3317128178967.01,2480360776171.98,40429.5125276127,30230.9020522905,0.0184174436130906,0.0077998617701347,0.0137527026659701,0.0166299773888614,0.00466474094712055,-0.00883011561872671,-0.180908595363167,1.05315125657441,2.12574858048502,1.0090492174569,1.43844991753392,1.07257458115159,-4
"DEU",1999,82100243,3387396905166.34,2564297485602.36,41259.2798923426,31233.7380731304,0.0203160281813286,0.0326342110917661,0.0168256052301494,0.0262210043338271,0.00349042295117918,0.00641320675793899,-0.139383295107413,1.04733126401303,2.07094174539439,0.969785023625699,1.44978283112633,1.05030008802997,-3
"DEU",2000,82211501,3423570364970.74,2597474021351.96,41643.4479765883,31595.020036819,0.00926799018514579,0.0115006553250563,0.0265458356992969,0.0290810997772386,-0.0172778455141511,-0.0175804444521823,-0.180821813545316,1.18540090461615,2.52484073167532,1.06732413733465,1.58185230485782,1.17580942506919,-2
"DEU",2001,82349926,3460803614738.73,2618924788129.68,42025.582569907,31802.3939466525,0.00913449690757595,0.00654205389179552,0.00150629861297524,0.0102640188681953,0.00762819829460071,-0.00372196497639976,-0.196167436407311,1.21923643366823,2.30522474034072,1.13214738193866,1.61850149258552,1.20110919060974,-1
"DEU",2002,82488493,3455574725454.79,2619322719974.54,41891.5972371418,31753.7952835983,-0.0031932781089079,-0.00152931360783803,0.00617903236651074,0.0151056324925243,-0.00937231047541864,-0.0166349461003623,-0.28172916498153,1.25248144888258,2.26492005738286,1.22718185248693,1.54518158495048,1.25287268777246,0
"DEU",2003,82534175,3447045476564.52,2647407718103.6,41765.0685496586,32076.5030740732,-0.00302495402547898,0.0101115159514489,0.0112454868409966,0.0164151188636783,-0.0142704408664756,-0.00630360291222942,-0.244888251007359,1.25937159603315,2.11210427653588,1.28132581181307,1.46507004611638,1.29117650151418,1
"DEU",2004,82516268,3469597009422.36,2637403036354.63,42047.4300827851,31962.2190905995,0.0067379592782224,-0.0035692187768781,0.0267725201052968,0.0212755704375933,-0.0200345608270744,-0.0248447892144714,-0.266803630355134,1.22594617529393,1.96086011543213,1.26432669939882,1.38815364913016,1.26637509981055,2
"DEU",2005,82469421,3465423090096.99,2644508613033.98,42020.7035295785,32066.5354620833,-0.000635830794822212,0.0032584255155168,0.0196811190030619,0.0194127673175029,-0.0203169497978841,-0.016154341801986,-0.316990980469883,1.22745608884454,1.80341430477205,1.26375313928003,1.42636385583521,1.27415066412845,3
"DEU",2006,82376447,3558987819405.25,2666477206024.17,43203.9490536081,32369.4126553451,0.0277694663418746,0.00940094567526195,0.022900660328764,0.0171590423573438,0.00486880601311057,-0.00775809668208183,-0.335564986532676,1.23856870949826,1.609546326616,1.34248076164937,1.34337577790833,1.32171057591474,4
"DEU",2007,82266373,3645423955479.19,2654702970793.18,44312.4428918143,32269.6002507996,0.0253336111812388,-0.00308830470605947,0.0179446991002479,0.0155087309894313,0.00738891208099091,-0.0185970356954908,-0.307763522234333,1.24289819144945,1.35640278596855,1.40744632830697,1.24747560843354,1.34819030139719,5
"DEU",2008,82110097,3617815508813.39,2652896573314.34,44060.543599326,32309.017651195,-0.00570083652725017,0.00122075716610581,-0.0162296419607593,-0.00491483023945527,0.0105288054335091,0.00613558740556108,-0.270496126707796,1.25716053445899,1.37074629776344,1.45640305142976,1.1369026735235,1.40091403926989,6
"DEU",2009,81902308,3473781865229.18,2682581617505.49,42413.7237405957,32753.4312892073,-0.0380926960097572,0.0136613532711074,-0.0375325804200681,-0.0123442429812393,-0.000560115589689048,0.0260055962523467,-0.348682971218882,1.19897078731705,1.19846024424917,1.45638618680383,1.03890095710207,1.359507465475,7
"DEU",2010,81776936,3602953578635.54,2715311272594.42,44058.3097737428,33203.8763667353,0.0380419957226295,0.0136588983583756,0.0192950115250792,0.0131323906762884,0.0187469841975503,0.000526507682087285,-0.324182936270444,1.2247271988788,1.34046117953385,1.5012418425891,1.04344060590616,1.39397117146871,8
"DEU",2011,80274981,3707388536849.2,2738972616895.58,46183.6115146411,34119.8787315263,0.0471110273191613,0.027213541300549,0.0049539994668919,0.00168246842823372,0.0421570278522694,0.0255310728723153,-0.344173640673773,1.20404724127917,1.17263520761113,1.49183417408842,1.0056314928131,1.38898362704679,9
"DEU",2012,80425826,3703682269021.42,2758799263467.78,46050.9074413661,34302.405093953,-0.00287753796182599,0.00533530262937987,0.00163150796690203,-0.00183958484345403,-0.00450904592872803,0.0071748874728339,-0.303890474437396,1.25849817163463,1.20743050826831,1.5579706678437,1.07354582170505,1.44342060084828,10
"DEU",2013,80645605,3736371324272.4,2781245697689.08,46330.749509194,34487.2569024571,0.00605840884469444,0.00537441958815954,0.00970291837693082,0.0053658523932345,-0.00364450953223638,8.56719492503544e-06,-0.304342183387357,1.19017854091753,1.3332546747849,1.48143975408187,1.04813206592838,1.36024268669185,11
"DEU",2014,80982495,3855208814392.43,2826698001646.38,47605.4586166113,34905.0495622094,0.0271415545630731,0.0120416146795073,0.0147339537881006,0.00940798955470967,0.0124076007749725,0.00263362512479759,-0.338041988369375,1.09897029043781,1.22921382896305,1.38054769764546,0.952738922285856,1.26425171620789,12
"DEU",2015,81686608,3967282765427.53,2899607002500.89,48567.1135399272,35496.7242917088,0.0199991942425797,0.0168089134123761,0.0246450423814473,0.017343279317144,-0.00464584813886759,-0.000534365904767853,-0.352918023218198,1.1595002266992,1.34427597645668,1.41435386855945,1.04012339762478,1.30627783637306,13
"DEU",2016,82348669,4086217874172.19,2983864557228.22,49620.9340575036,36234.5207695854,0.021466176575947,0.0205718581008263,0.0152002172022669,0.0145098946513578,0.00626595937368002,0.00606196344946852,-0.366042081460685,1.10391738922737,1.36284511150068,1.36401529479599,0.964020889535956,1.26179531218118,14
"DEU",2017,82657000,4199182397440.13,3038442214830.65,50802.5018744949,36759.6478801632,0.02353280056907,0.0143884417042024,0.0176688037161963,0.0124919761710931,0.00586399685287375,0.00189646553310929,-0.354681588689364,1.1440008702561,1.39705738635039,1.40360242665605,1.02259460918251,1.29375153860713,15
"DNK",1987,5127024,186236684003.558,141379327185.823,36324.5196440582,27575.3199489262,0.00995223555953828,0.00434417030671064,0.0264267860041336,0.0256324845211857,-0.0164745504445953,-0.0212883142144751,-0.0041203699530451,0.635403493209671,0.83134842187001,0.67163486677608,1.11728620836974,0.659304974947942,-15
"DNK",1988,5129517,185530757998.271,140012594313.353,36169.2451742086,27295.4732996017,-0.00428380861974631,-0.0102002926935079,0.0361894545725097,0.0273623119707995,-0.040473263192256,-0.0375626046643074,-0.00260299353741567,0.749623136827519,0.981988736285613,0.777035925061131,1.28057012331162,0.763067431938618,-14
"DNK",1989,5132594,186929975610.41,139967909560.585,36420.1757650049,27270.4035348569,0.00691372343462682,-0.000918880735108374,0.0300033251798482,0.0279933224325255,-0.0230896017452213,-0.0289122031676339,0.00812740063710149,1.02733760090068,0.828579219273549,1.01139631010253,1.57678265517387,0.993246190971987,-13
"DNK",1990,5140939,189738508484.651,139742506367.722,36907.3642936925,27182.2922558937,0.0132882051439172,-0.00323625321336962,0.0162998503788749,0.0204478251048368,-0.00301164523495778,-0.0236840783182064,0.00968563717892967,1.13005374432609,0.83729935990012,1.15258801731173,1.74243955698413,1.12488674516603,-12
"DNK",1991,5154298,192859356025.916,143062081612.408,37417.1916381079,27755.8809390548,0.0137191627839837,0.0208820021785563,-0.000985688662884954,0.00469049216383688,0.0147048514468686,0.0161915100147194,-0.0163747381196629,1.10301790548308,1.0848157782648,1.0864753634454,1.86052956710229,1.06682800779319,-11
"DNK",1992,5171370,195913210207.36,145312978264.157,37884.1990047822,28099.5129461162,0.012403844080529,0.0123044998399973,0.00826162927352136,0.0168808942533314,0.0041422148070076,-0.00457639441333413,-0.0456073755852671,0.944000645488602,1.24785973059878,0.912868666295017,1.85033025024472,0.900720641157851,-10
"DNK",1993,5189377,194443090631.47,146052372544.455,37469.4478029771,28144.4906670791,-0.0110082367000679,0.00159937869501725,0.00363182375234672,0.00941717192261748,-0.0146400604524146,-0.00781779322760023,-0.0613247076391432,1.01770864737754,1.3037239313796,1.01224808041935,1.75700580373062,0.991902501615347,-9
"DNK",1994,5204994,203886600912.399,153639589526.858,39171.3421595489,29517.7265385623,0.0444195364244901,0.0476393604841014,0.0180722425717459,0.0150324771960904,0.0263472938527443,0.0326068832880111,-0.0669714446819715,0.925524550056143,1.42103181598004,0.844608650679367,1.83839975450634,0.843085050528659,-8
"DNK",1995,5227861,208425144215.464,155572724335.04,39868.1495578142,29758.3895851555,0.0176323363449828,0.00812011260849843,0.0187988454557413,0.0100511321893499,-0.00116650911075844,-0.00193101958085151,-0.0702924738490422,0.870563590751752,1.48671182446493,0.758384017712722,1.7783079081065,0.766673776144848,-7
"DNK",1996,5261503,214245018017.199,159211167001.682,40719.3568106299,30259.6362677513,0.0211258282778672,0.0167035929563522,0.0149434476987285,0.0137386134916628,0.00618238057913878,0.00296497946468932,-0.102872231190855,0.991310894167813,1.8041642867782,0.894450448030367,1.78160820765338,0.93020946727181,-6
"DNK",1997,5284220,220667790389.814,162456184633.963,41759.7659427151,30743.6451612468,0.0252297620378705,0.0158686234172158,0.0198060540446612,0.0172615528886499,0.00542370799320935,-0.0013929294714341,-0.112013866600523,1.00389621559818,2.1187132560214,0.869432523442401,1.69437538163304,0.953723184820471,-5
"DNK",1998,5301304,224441474342.608,166814566217.406,42337.0314818029,31466.7044593946,0.0137288130742341,0.0232466740504638,0.0137527026659701,0.0166299773888614,-2.38895917359372e-05,0.00661669666160236,-0.157430396758268,1.07741431720853,2.23932747010662,0.934378388865942,1.68340675509499,1.04050658944268,-4
"DNK",1999,5319111,229274257741.055,167743178496.156,43103.8678721039,31535.9424716191,0.0179505830824311,0.0021979406730015,0.0168256052301494,0.0262210043338271,0.00112497785228172,-0.0240230636608256,-0.208278289543911,1.04233226192831,2.27928011152187,0.737002043725674,1.76893566743059,0.951284042414452,-3
"DNK",2000,5337344,238066869429.364,169004415190.297,44603.9958131543,31664.5161320493,0.034210712340764,0.00406876281113,0.0265458356992969,0.0290810997772386,0.00766487664146709,-0.0250123369661086,-0.204068582107922,1.21763407177357,2.6923035714204,0.810418186527816,2.04575506366819,1.0545451704787,-2
"DNK",2001,5355082,240750066417.587,171207148128.788,44957.3071743041,31970.9666684448,0.00788986274570114,0.0096315103436293,0.00150629861297524,0.0102640188681953,0.00638356413272589,-0.000632508524565978,-0.245840908212472,1.18543535021025,2.45878402428022,0.787051962887192,2.01725694013164,0.994501007600974,-1
"DNK",2002,5374255,241766285332.354,173822827178.157,44986.0092854458,32343.6136130789,0.000638226679773979,0.0115883867466877,0.00617903236651074,0.0151056324925243,-0.00554080568673676,-0.00351724574583656,-0.188691308796226,1.14722831846952,2.22482727790549,0.888595943912726,1.88494553021168,0.97268144962962,0
"DNK",2003,5387174,241451586135.65,174639554809.954,44819.711807276,32417.6562349674,-0.00370349831220018,0.00228663379592398,0.0112454868409966,0.0164151188636783,-0.0149489851531968,-0.0141284850677543,-0.162740828351671,1.18172784770133,2.16025115148121,1.00621591046999,1.76725144793887,1.08103642235097,1
"DNK",2004,5401177,250437933785.078,182114826564.852,46367.2887937347,33717.6186903063,0.0339461893719264,0.0393172906491799,0.0267725201052968,0.0212755704375933,0.00717366926662955,0.0180417202115866,-0.187709059016269,1.18422316418908,2.06323158296049,1.01202032545757,1.76211100509495,1.08481840985879,2
"ESP",1987,38682322,872365481665.786,679234943022.253,22552.0453933915,17559.3115382849,0.0577226107620952,0.0642848947679386,0.0264267860041336,0.0256324845211857,0.0312958247579616,0.0386524102467529,0.0785798286591253,-0.423190651892387,-0.27831102186185,-0.434382247097511,0.309726299579257,-0.446952239630773,-15
"ESP",1988,38764307,926416141450.19,712694064543.162,23898.6896231678,18385.3167952457,0.0579978633098897,0.0459679645944835,0.0361894545725097,0.0273623119707995,0.02180840873738,0.018605652623684,0.0793887147806046,-0.533168538332517,-0.258870330055172,-0.567828937079922,0.254714796389166,-0.573577006047572,-14
"ESP",1989,38821377,972087057086.293,755393793140.586,25039.9942559042,19458.1916334546,0.0466506868832131,0.0567157992888276,0.0300033251798482,0.0279933224325255,0.0166473617033649,0.0287224768563021,0.079527124689352,-0.394273405913382,-0.617743345436867,-0.409984565086287,0.162788520401497,-0.430115186227318,-13
"ESP",1990,38860827,1014559332729.79,786965613704.047,26107.5075095492,20250.8714933948,0.0417486001759855,0.0399296842636634,0.0162998503788749,0.0204478251048368,0.0254487497971105,0.0194818591588266,0.0861872193074759,-0.397713328684939,-0.820389098700522,-0.402661852969172,0.364599825485588,-0.436131591112048,-12
"ESP",1991,38941622,1050220254672.18,821071871406.347,26969.0937545484,21084.6859796016,0.0324686175941249,0.0403491646794443,-0.000985688662884954,0.00469049216383688,0.0334543062570098,0.0356586725156074,0.0827323299516116,-0.356012422053729,-0.719261845878306,-0.374518041031477,0.500997693983766,-0.418184944279733,-11
"ESP",1992,39147940,1067846781062.71,851713428720.107,27277.2151245433,21756.2770536612,0.0113602082816122,0.0313553220492135,0.00826162927352136,0.0168808942533314,0.00309857900809085,0.0144744277958821,0.0880799059697536,-0.260744738901702,-0.580684705013652,-0.218640159550651,0.522056356120084,-0.273791140640805,-10
"ESP",1993,39356082,1056510363950.16,847569523246.057,26844.9070705299,21535.9222812387,-0.0159756207232338,-0.0101799713936952,0.00363182375234672,0.00941717192261748,-0.0196074444755805,-0.0195971433163127,0.0587457584048054,0.225418086960865,-0.297744198747923,0.328584358678223,0.709680707630499,0.250284699060525,-9
"ESP",1994,39547353,1073027119980.06,852120704361.179,27132.716568415,21546.8454832155,0.0106641310246722,0.000507079873353078,0.0180722425717459,0.0150324771960904,-0.00740811154707366,-0.0145253973227373,0.0618698880393996,0.249033152406454,-0.0216900422293138,0.326499446989976,0.815266344172937,0.255735788045153,-8
"ESP",1995,39718895,1105347407736.48,868571132588.02,27829.2587882034,21867.9581239111,0.025347688441288,0.0147930415369757,0.0187988454557413,0.0100511321893499,0.0065488429855467,0.00474190934762575,0.0603771927265916,0.376084053849662,0.0938358966509005,0.486401407961766,0.772568837792293,0.406485621794125,-7
"ESP",1996,39884246,1133888127661.55,883475251979.939,28429.4738243655,22150.9829214256,0.021338476101489,0.0128594051090616,0.0149434476987285,0.0137386134916628,0.00639502840276052,-0.000879208382601249,0.0626534486965056,0.319986342239519,0.163415649381309,0.410380282952777,0.824055314646901,0.332970239645547,-6
"ESP",1997,40049974,1180253815997.46,910879373603.859,29469.5276455726,22743.5696613401,0.035930350575665,0.0264005820027933,0.0198060540446612,0.0172615528886499,0.0161242965310038,0.00913902911414333,0.0379277653257386,0.373599725777148,0.887650638593511,0.382243839280519,0.958556797768088,0.352348091821569,-5
"ESP",1998,40214066,1240704340603.81,949092737366.309,30852.4967508586,23601.0140672249,0.0458609107264216,0.0370072268641355,0.0137527026659701,0.0166299773888614,0.0321082080604516,0.0203772494752741,0.0327327044044813,0.54964510242868,1.13322987608191,0.569646615915787,1.05772267697688,0.539664454877456,-4
"ESP",1999,40369667,1299308003197.26,992280833579.33,32185.2544188005,24579.8617456847,0.0422907313276202,0.0406377993964213,0.0168256052301494,0.0262210043338271,0.0254651260974708,0.0144167950625942,-0.00438043966876567,0.635252015750411,1.29928112024738,0.582283741830529,1.26396017185946,0.576869150699199,-3
"ESP",2000,40554387,1366606032941.61,1042329675648.76,33698.1060259057,25702.0202437965,0.0459332244065571,0.0446421180646546,0.0265458356992969,0.0290810997772386,0.0193873887072602,0.015561018287416,-0.00439528740495654,0.792904136636749,1.8645334146252,0.667884672408848,1.42361691440722,0.711190049160254,-2
"ESP",2001,40766049,1428012948713.01,1082115673075.83,35029.4665228168,26544.5315310255,0.0387479731744751,0.0322541602541708,0.00150629861297524,0.0102640188681953,0.0372416745614998,0.0219901413859755,0.0313940457685948,0.741482000695195,1.43677882127929,0.659633341324888,1.35552570751074,0.650507698103475,-1
"ESP",2002,41423520,1481969108269.22,1115447887907.29,35776.0303390253,26927.8875360493,0.0210885176178373,0.0143387031970921,0.00617903236651074,0.0151056324925243,0.0149094852513265,-0.000766929295432206,0.0650524953488143,0.80526982031592,1.24384857646928,0.829949302101301,1.20736740636622,0.771999818982343,0
"ESP",2003,42196231,1539816856510.76,1149874485438,36491.8102877662,27250.6443866514,0.0198097341752277,0.0119147070752579,0.0112454868409966,0.0164151188636783,0.00856424733423111,-0.00450041178842042,0.0722350856480155,0.844818979176161,1.17637200944138,0.898702076411765,1.20449477575559,0.830883785234025,1
