"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"AUS",1998,18607584,6750216366.79606,6540086533.1769,362.766943134372,351.474244758315,0.0353301828587824,0.0356621422227059,0.00999532732249087,0.014570032485711,0.0253348555362916,0.0210921097369949,0.000680390142677956,0.295764054710546,1.59067737927931,-0.58266623006365,1.70320161944516,-0.186723950824411,1
"AUS",1999,18812264,7088576716.77848,6884710581.74845,376.806147137765,365.969273116115,0.0379702584865029,0.0404129404565969,0.0204374864176788,0.0190071202548365,0.0175327720688241,0.0214058202017604,0.00724494770096551,0.295553685198563,1.5715249328545,-0.602469010024511,1.59640342001464,-0.118773338437699,2
"AUS",2000,19028802,7245292831.84536,7042980651.15467,380.754018663149,370.122125983269,0.010422689688447,0.0112836447596907,0.027582920007883,0.0323379775249473,-0.017160230319436,-0.0210543327652566,-0.0142037621612696,0.264575971558507,1.84722844879264,-0.596775252980554,1.42917241209155,-0.108365231436071,3
"AUS",2001,19274701,7418443658.46537,7217700143.2453,384.879830741103,374.464960221448,0.0107776113030642,0.0116652130160597,-0.00168622851240663,0.000433589712657501,0.0124638398154708,0.0112316233034022,-0.0165041205449371,0.426191708414815,1.85338712784549,-0.564130903805971,1.63353569857397,-0.0455513955746414,4
"AUS",2002,19495210,7648220908.81523,7433551920.17197,392.312824987021,381.301454058303,0.0191283868450141,0.0180920458613567,0.00864038450394222,0.0071903897297938,0.0104880023410718,0.0109016561315629,-0.0196263510307357,0.34854122325172,1.96195636428086,-0.535563526526962,1.41476583191801,-0.0579169944180278,5
"AUS",2003,19720737,8009564148.30997,7782114519.06414,406.149331452976,394.615805639725,0.0346613589706664,0.0343223673464461,0.0155131389098226,0.0134413970544953,0.0191482200608437,0.0208809702919508,-0.0205313521377474,0.402757220058563,1.83145366242938,-0.471257739922162,1.44384586305111,0.0027101152052138,6
"AUS",2004,19932722,8381930115.19901,8072055603.43692,420.511062924522,404.965042076888,0.0347498846069882,0.0258880998955853,0.0273369026607986,0.0284189503979215,0.00741298194618967,-0.00253085050233626,-0.0175004311819996,0.356258180557418,1.66305085098539,-0.500761870076199,1.39777450940414,-0.0446299773548788,7
"AUS",2005,20176844,8817171787.11359,8475407085.70628,436.994595741217,420.056133937809,0.0384500402510168,0.0365876070580544,0.0211196451594917,0.0220835311582652,0.0173303950915251,0.0145040758997892,-0.056678676555833,0.358963231107907,1.44782667824722,-0.359572417740071,1.3251133265091,0.0580967150097388,8
"AUS",2006,20450966,9277607127.96001,8865297755.73666,453.651290993297,433.490415843274,0.0374079931088334,0.031481332615189,0.0177279086049538,0.0218395094322998,0.0196800845038796,0.0096418231828892,-0.0566482867724858,0.426575263003638,1.42127964958197,-0.216039229375888,1.2679434079143,0.188513374996892,9
"AUS",2007,20827622,9824285338.51402,9423648203.90962,471.695008605112,452.459152749633,0.0390037871163429,0.0428278017040089,0.0139681131339442,0.00735029136049903,0.0250356739823987,0.0354775103435099,-0.0663659858563157,0.441451423393805,1.38451072124959,-0.192586407318484,1.13737382570972,0.249897021585936,10
"AUS",2008,21249199,10077891746.8752,9724863122.93103,474.271606514448,457.657868559235,0.00544755859256618,0.0114244041835549,-0.0203567827975402,-0.0258242951741474,0.0258043413901063,0.0372486993577024,-0.0752547400956606,0.23145569661982,1.35519436786468,-0.217486276333743,0.752593230622772,0.102522603687522,11
"AUS",2009,21691653,10239289837.7014,9842756064.329,472.038246126352,453.757768683143,-0.00472015488043898,-0.00855838658510866,-0.0356112467592764,-0.0358129522779773,0.0308910918788374,0.0272545656928687,-0.0451090493813019,0.435448131681787,1.3815081887477,0.0266846169579988,0.884417524378121,0.330183675528069,12
"AUS",2010,22031750,10818690382.6448,10385402954.2625,491.049979354559,471.383478582616,0.0394859013288018,0.0381084358356674,0.020684344933211,0.0282015454541469,0.0188015563955908,0.00990689038152048,-0.0513849532657279,0.408213289735609,1.39989261831824,0.0394129978995168,0.841816135273373,0.305907370594689,13
"AUS",2011,22340024,11082281945.774,10745915052.2913,496.072965086071,481.016271615969,0.0101771093737959,0.0202291559240706,-0.000803407549065049,0.00422950738941985,0.010980516922861,0.0159996485346507,-0.0874707254444487,0.319705810180052,1.32600610446034,0.0126493049916985,0.622843864719323,0.290971851737847,14
"AUS",2012,22733465,11164712556.0492,10887510953.9118,491.113543670056,478.919995430166,-0.0100476720365386,-0.00436753895032549,0.0105439384840267,0.01281925159791,-0.0205916105205652,-0.0171867905482355,-0.0635246831478453,0.322607961472449,1.31095008126145,0.0267024772956499,0.582910789953136,0.315578663481475,15
"AUS",2013,23128129,11339642426.0125,11044121609.6122,490.296574617538,477.519024976564,-0.00166488856392366,-0.00292955729675093,0.0127552739115409,0.00825173883003316,-0.0144201624754645,-0.0111812961267841,-0.0880130846549603,0.302650050122022,1.41503856833527,0.0257050607006777,0.51483703612814,0.323517434682677,16
"AUS",2014,23475686,11232919223.3975,11004429300.1405,478.491628461784,468.758582822265,-0.0243717469713651,-0.01851611487211,0.0145850785542976,0.0185613321282077,-0.0389568255256627,-0.0370774470003177,-0.0999986487112349,0.375525155457618,1.43128977975639,0.09179537322037,0.575788087527547,0.396521766504819,17
"AUS",2015,23815995,11294369036.6569,11027372766.7469,474.234607315669,463.023810961788,-0.00893656397286158,-0.0123094068106857,0.0253443962761457,0.0229307666650573,-0.0342809602490073,-0.035240173475743,-0.104805436231678,0.49315076671966,1.48883681345918,0.293779101044158,0.626115549581961,0.536711370045871,18
"AUS",2016,24190907,11823659203.0659,11500746801.1401,488.764609076705,475.416105776442,0.0301788501574549,0.0264119523937145,0.014145120976667,0.00905960254310223,0.0160337291807879,0.0173523498506123,-0.115594798004772,0.452085870799219,1.53385752723392,0.230032749146378,0.569861107426725,0.505598059937884,19
"AUS",2017,24592588,12151269123.3681,11766317382.3158,494.102903011595,478.449741943214,0.0108627996399084,0.00636074014428445,0.0157048737345065,0.0179196540574509,-0.00484207409459803,-0.0115589139131664,-0.120348150705844,0.413903304538076,1.45763065059415,0.143906660755627,0.559794944330833,0.454536244182568,20
"AUS",2018,24963258,12608580792.3528,12179059021.4336,505.08554581909,487.879387435468,0.0219840114039673,0.0195170455451779,0.0154288404202232,0.0147908273318489,0.00655517098374414,0.00472621821332897,-0.137239285145791,0.371400785176003,1.47611741861658,0.101517508328766,0.495660918180113,0.42314123175187,21
"AUS",2019,25334826,12623354358.9544,12322806462.6571,498.260945583537,486.397911817398,-0.0136038856838825,-0.00304118090614924,0.0115667958379717,0.0131031192206379,-0.0251706815218542,-0.0161443001267871,-0.146249224177613,0.401570739753215,1.5168376906164,0.0566864349358087,0.57984793267073,0.438352456318899,22
"CAN",1977,23725843,6778784930.53287,6669535820.58518,285.713132744445,281.10848666516,0.011307876047332,0.00811817018446348,0.0238236541819878,0.023657494302384,-0.0125157781346559,-0.0155393241179205,0.048346785125272,0.686692606255204,1.24531285492732,0.525655977363368,1.53053247622181,0.539521416862812,-20
"CAN",1978,23963203,6893485333.42302,6756908905.76423,287.669613007202,281.970190118751,0.0068243694821648,0.00306068818376204,0.0411732389409671,0.0404193779131932,-0.0343488694588023,-0.0373586897294311,0.0424531759527945,0.718078914438751,1.18908560671699,0.561264626164121,1.6701147034851,0.579193989166057,-19
"CAN",1979,24201544,7210903576.13455,7050330263.4964,297.952212310692,291.317374771478,0.0351204677062773,0.0326119512630108,0.0142781750582763,0.0109757537831205,0.020842292648001,0.0216361974798902,0.0568400030003415,0.665305428161594,1.28022169832896,0.459523498880389,1.79457377788594,0.484668860025752,-18
"CAN",1980,24515667,7362994311.05318,7199924971.35281,300.338322879536,293.686684982008,0.00797646989098499,0.00810019392459704,-0.0263104160489602,-0.0268703305931401,0.0342868859399452,0.0349705245177372,0.0655548340329978,0.792629903466619,1.27566067859981,0.585403869702945,2.03300692492002,0.611336223021707,-17
"CAN",1982,25116942,7175989545.02732,6928145132.67797,285.703153872287,275.835534942031,-0.0617562410163384,-0.0629431366457345,-0.0152356578478647,-0.0113522317285035,-0.0465205831684736,-0.051590904917231,0.0535209699762074,0.791820015147966,1.16474718766692,0.601791071757071,2.03981710081049,0.608582393570427,-15
"CAN",1983,25366451,7357137407.46421,7141548114.78946,290.034163922427,281.535170796635,0.015045374390164,0.0204525802241031,0.024339406749414,0.0168299018435309,-0.00929403235925008,0.00362267838057218,0.0545152058948412,0.636683355232202,1.09562168281275,0.360029922815207,2.26613371315181,0.387660357345673,-14
"CAN",1984,25607053,7734380944.17574,7495026408.84592,302.041040965383,292.693829658802,0.040564182707123,0.0388697322679459,0.0402120698332435,0.043332405661185,0.000352112873879484,-0.00446267339323914,0.0442950286351111,0.631681734625003,1.13189890250419,0.335941669759035,2.28583702200525,0.368602395491422,-13
"CAN",1985,25842116,8052215541.97662,7806120915.26149,311.592732653031,302.06972661455,0.0311340856669533,0.0315307608489102,0.028026122537856,0.0268821863869118,0.00310796312909734,0.0046485744619984,0.0429659497735309,0.530504325598612,1.14806001868239,0.208133081074895,2.02367047585946,0.265721860015051,-12
"CAN",1986,26100278,8139197345.2946,7865283981.92628,311.84332003263,301.348666934746,0.000803891247590727,-0.00238991728034499,0.0201175469207771,0.015701121876373,-0.0193136556731863,-0.0180910391567179,0.0468995251448082,0.591324663056521,1.39769359360922,0.27772411253238,1.99536089845887,0.36632728515757,-11
"CAN",1987,26446601,8505976147.49618,8243763248.26747,321.628331273882,311.713525994039,0.030895745889203,0.0338166238272208,0.0262212951412648,0.0304079800150161,0.00467445074793815,0.00340864381220474,0.049710876247833,0.532484755413737,1.44663633460955,0.107691800337368,2.00374617051057,0.233988464465488,-10
"CAN",1988,26791747,8924852013.14722,8635919798.75879,333.119449550909,322.335075751454,0.0351045048386354,0.0335070323090294,0.03372694983298,0.039389548550326,0.0013775550056554,-0.00588251624129654,0.0372550571005426,0.492978751209311,1.57275504433452,-0.0416739593320921,2.00243293343488,0.153799259679575,-9
"CAN",1989,27276781,9107148842.71302,8794016398.23949,333.879164213439,322.399347571089,0.00227801070462963,0.000199374556479448,0.0268445984883163,0.0213120353471155,-0.0245665877836867,-0.021112660790636,0.0346583719857148,0.520202047980018,1.26377176755636,-0.0693284246947516,1.86046833891793,0.163610988044771,-8
"CAN",1990,27691138,9001247498.73522,8677358359.96569,325.058778687074,313.362287962513,-0.0267731202493762,-0.0284309962500044,0.00640983893116065,0.00572285005108775,-0.0331829591805368,-0.0341538463010922,0.0315224714436941,0.596559831758614,1.24833348511077,-0.0464501336889647,2.23946367288964,0.138121215008868,-7
"CAN",1991,28037420,8598671240.25621,8313708300.62382,306.685538122131,296.521873290189,-0.058183106639274,-0.0552390033643722,-0.00658982515446027,-0.00688402745084193,-0.0515932814848137,-0.0483549759135302,0.00630834330055074,0.684607698505171,1.52000916437277,-0.0960317965481452,2.3788845118315,0.169704157624613,-6
"CAN",1992,28371264,8673590449.60458,8362665539.88525,305.717448810338,294.758299802407,-0.00316161135347759,-0.0059652895453528,0.0101076700394938,0.0095825977360855,-0.0132692813929713,-0.0155478872814383,-0.00637622435515428,0.665937294259048,1.93297866602199,-0.101289733649186,2.40201234252444,0.20490118732319,-5
"CAN",1993,28684764,8853758477.87584,8552828562.07282,308.65718392788,298.166251675378,0.00956991840728438,0.0114955246620729,0.00546765854853604,0.0041014728034634,0.00410225985874835,0.00739405185860953,-0.0278987824656016,0.741757290053752,2.07386934513735,-0.123754210616423,2.40306900279816,0.285679238719061,-4
"CAN",1994,29000663,9370806120.96658,9035172681.36601,323.123858270639,311.550555977497,0.0458044879678301,0.0439104010717735,0.022981661072917,0.023843825955586,0.0228228268949131,0.0200665751161875,-0.0418880640362445,0.808293519109032,2.22947628941841,0.0324066116456669,2.34631881851306,0.402295520582143,-3
"CAN",1995,29302311,9632953129.95077,9301113456.26909,328.74380215099,317.419109239169,0.0172430186835593,0.0186613882807931,0.0174846216300963,0.0142793338509817,-0.000241602946537078,0.00438205442981143,-0.0458635123206587,0.9831607946851,2.408429048641,0.164873677404309,2.47818076913298,0.541088376900692,-2
"CAN",1996,29610218,9805752220.05217,9479955927.48587,331.16109513453,320.158261836704,0.00732621868853567,0.00859242995244536,0.0193335441171634,0.0228361631168328,-0.0120073254286277,-0.0142437331643874,-0.0460799514203939,1.13672087041227,2.575256889397,0.239882063796301,2.65206974618483,0.676671740314687,-1
"CAN",1997,29905948,10177794682.6795,9862077746.77973,340.32676986797,329.769775122318,0.0273012946778168,0.0295793180693211,0.019367696137647,0.0238041116077321,0.00793359854016984,0.00577520646158902,-0.0381188786208327,1.15789738826683,2.61164218704117,0.172634005525907,2.66818281522059,0.64228432276069,0
"CAN",1998,30155173,10451025752.976,10099398074.2686,346.5748895878,334.914280686387,0.0181926829354619,0.0154798606902391,0.00999532732249087,0.014570032485711,0.00819735561297108,0.000909828204528118,-0.0104991394011595,1.18392218697524,2.52675255819922,0.11428331562261,2.66454173823001,0.620967913042764,1
"CAN",1999,30401286,11008732009.6853,10638197999.3566,362.114024047708,349.925920875734,0.0438602189426529,0.0438468569062271,0.0204374864176788,0.0190071202548365,0.0234227325249741,0.0248397366513906,0.00232695089396051,1.1378601360647,2.48745901752567,-0.114380151037036,2.55662115414952,0.607756221998626,2
"CAN",2000,30685730,11760845938.8887,11452265829.662,383.267595031591,373.211451370459,0.0567742809748779,0.0644236753341403,0.027582920007883,0.0323379775249473,0.0291913609669949,0.032085697809193,-0.123931869266376,1.03618902149663,2.62607609881511,-0.245073438877614,2.38611976887576,0.481240484268775,3
"CAN",2001,31020855,11870183367.3086,11535953548.6139,382.651715025539,371.877356333792,-0.00160821154579871,-0.00358104013523874,-0.00168622851240663,0.000433589712657501,7.80169666079189e-05,-0.00401462984789624,-0.158658075140964,0.976247284654078,2.52942928968661,-0.221818512645104,2.20637551240065,0.480349659380004,4
"CAN",2002,31359199,12106520658.0077,11800189764.1986,386.059626650785,376.291172622063,0.008866615508488,0.0117991263324333,0.00864038450394222,0.0071903897297938,0.000226231004545774,0.0046087366026395,-0.0425305739504058,0.825565255764882,2.51515719798785,-0.297409991013809,1.96853247031785,0.341844523361631,5
"CAN",2003,31642461,12384101148.7746,12079479661.0518,391.376042109197,381.749057415343,0.0136770116065712,0.0144002360086501,0.0155131389098226,0.0134413970544953,-0.00183612730325144,0.000958838954154828,-0.121129157788599,0.872132994461495,2.41575471030214,-0.312966742527237,1.99359763056309,0.388895451259806,6
"CAN",2004,31938807,12943011648.205,12664041327.5702,405.244054613717,396.509529224751,0.0348206472679449,0.0379365991591492,0.0273369026607986,0.0284189503979215,0.00748374460714629,0.00951764876122763,-0.115781069794146,0.855257464910121,2.24559813177598,-0.36091825235175,2.01336641196333,0.32961998774649,7
"CAN",2005,32242732,13476657046.0548,13201102216.3517,417.975035305779,409.428773478366,0.0309322169941915,0.0320628786850232,0.0211196451594917,0.0220835311582652,0.00981257183469975,0.009979347526758,-0.117880341140627,0.858967965644708,2.00521170072249,-0.279489354180652,2.00807609190855,0.388787938131707,8
"CAN",2006,32571193,13909321663.1178,13687977603.6814,427.043665951009,420.247965853796,0.0214645635882071,0.0260819791280547,0.0177279086049538,0.0218395094322998,0.00373665498325337,0.00424246969575481,-0.144307946949773,0.773228619608415,1.87548508306784,-0.251835419925647,1.76444549997207,0.410196185555358,9
"CAN",2007,32888886,14355679705.3756,14144365646.2729,436.490299652459,430.065209453215,0.0218798818337476,0.0230919151282167,0.0139681131339442,0.00735029136049903,0.00791176869980337,0.0157416237677177,-0.107238204029325,0.80116424807824,1.77043880879711,-0.147274290252809,1.66219020247591,0.476868639500964,10
"CAN",2008,33247298,14728872154.2775,14512468865.8446,443.009598983878,436.500700473303,0.0148252859312494,0.0148531329470813,-0.0203567827975402,-0.0258242951741474,0.0351820687287896,0.0406774281212288,-0.139495786157358,0.604899197660898,1.77173824988535,-0.0787872702226202,1.2813897049562,0.357985075271312,11
"CAN",2009,33630069,13925350061.2114,13685576549.497,414.074382696371,406.944646753387,-0.0675458119099375,-0.0701128068977965,-0.0356112467592764,-0.0358129522779773,-0.0319345651506611,-0.0342998546198192,-0.10192222277909,0.775761786675219,1.73313630697115,0.0736577016677809,1.42103070716917,0.514100587872187,12
"CAN",2010,34005902,14506945700.1268,14220228445.8737,426.600820649509,418.169423821598,0.0298031036976516,0.0272094974216897,0.020684344933211,0.0282015454541469,0.00911875876444057,-0.000992048032457227,-0.0930687694207794,0.763055823338068,1.86119316780016,0.0618315285328708,1.36574986250246,0.527054064851044,13
"CAN",2011,34339221,15010354847.523,14726835051.109,437.119841697138,428.86339940877,0.024358665059375,0.025251781374112,-0.000803407549065049,0.00422950738941985,0.0251620726084401,0.0210222739846921,-0.109352619150579,0.705144666326567,1.82711708818735,0.114082267064272,1.1636759061986,0.569339219770143,14
"CAN",2012,34713395,15229130068.4356,14958903172.1725,438.710476703175,430.925963080606,0.00363229434164136,0.00479784402642291,0.0105439384840267,0.01281925159791,-0.00691164414238532,-0.00802140757148706,-0.0996603571412298,0.713735551796543,1.82540026401501,0.135545085137438,1.11683695333462,0.61196314729759,15
"CAN",2013,35080992,15707235812.8772,15468008185.7758,447.742065357706,440.92277053556,0.0203776305053687,0.0229334406561703,0.0127552739115409,0.00825173883003316,0.00762235659382782,0.0146817018261372,-0.138347338308736,0.777543337092875,1.99216598690136,0.0989179091331491,1.21994671747459,0.648006860143056,16
"CAN",2014,35434066,16164082665.4825,15902891765.1348,456.173521420954,448.802340807707,0.0186559469236922,0.0177128332895293,0.0145850785542976,0.0185613321282077,0.00407086836939463,-0.000848498838678324,-0.148030170382064,0.846925680685146,2.01496059284114,0.205518417676031,1.24300638057118,0.746151512967935,17
"CAN",2015,35704498,15948509745.6656,15704191044.8527,446.680688401378,439.83788946851,-0.0210292708358271,-0.0201763439002605,0.0253443962761457,0.0229307666650573,-0.0463736671119728,-0.0431071105653178,-0.217321229406637,0.976073782211798,2.11040087610544,0.374588572592394,1.35061250722273,0.876662405873595,18
"CAN",2016,36110803,16001078791.7581,15805585405.1419,443.110578066018,437.696868860599,-0.00802464494306765,-0.0048796354466436,0.014145120976667,0.00905960254310223,-0.0221697659197346,-0.0139392379897458,-0.18953156545736,1.04480039741525,2.20539332712961,0.458861918215152,1.41321933705249,0.949870296110174,19
"CAN",2017,36545075,16644584719.6102,16432911893.6567,455.453565757088,449.661463101573,0.0274744194614387,0.0269684048713854,0.0157048737345065,0.0179196540574509,0.0117695457269322,0.00904875081393453,-0.215523334066022,1.10413360826098,2.20963213358898,0.501428067873957,1.46948522282663,1.01622111659572,20
"CAN",2018,37072620,16997982311.8343,16708974605.5991,458.505018308237,450.709299898391,0.00667746644687117,0.00232756840390547,0.0154288404202232,0.0147908273318489,-0.00875137397335202,-0.0124632589279434,-0.230513045867209,1.02291505390923,2.15082259882379,0.543019210030757,1.31520074154524,0.979660485435072,21
"CAN",2019,37618495,17253838375.5626,17048229829.7766,458.653074121189,453.187450209706,0.000322857783102037,0.00548327343821242,0.0115667958379717,0.0131031192206379,-0.0112439380548697,-0.00761984578242547,-0.204506601846549,1.13939798081856,2.07977189783112,0.609617915156323,1.59704010919439,0.996428138755096,22
"DNK",1975,5059862,1492620488.63869,1493627565.21458,294.992331537637,295.191363957077,0.0181900998920304,0.0217130680425157,-0.0101802391579522,-0.0123575580983184,0.0283703390499825,0.0340706261408341,0.0543798393894069,0.408583164827221,-0.870982939205319,0.178144491276559,1.10011525437388,0.172501693369888,-22
"DNK",1976,5072597,1588984526.01332,1590238858.75989,313.24872171263,313.495997959209,0.0600481518277309,0.0601627569007075,0.0335667344633199,0.0317730920147579,0.026481417364411,0.0283896648859496,0.107034145397783,0.458750651561722,-0.157007423769378,0.265269968683741,1.25036140899499,0.233146027004762,-21
"DNK",1977,5088420,1591295344.79131,1597459652.83302,312.728773330682,313.94021186007,-0.00166123704331156,0.00141596537824107,0.0238236541819878,0.023657494302384,-0.0254848912252994,-0.0222415289241429,0.0330466229504732,0.47040006225654,-0.0820249009020939,0.309201227716969,1.42392363780341,0.281119888255925,-20
"DNK",1978,5104248,1609780634.7076,1617442167.60927,315.380568245822,316.88157934514,0.00844378675853275,0.00932557765989106,0.0411732389409671,0.0404193779131932,-0.0327294521824344,-0.0310938002533021,0.0266574105233598,0.447307790748805,-0.268822150885612,0.32621948350123,1.41643834485709,0.302474626920259,-19
"DNK",1979,5116802,1634178595.03756,1627151483.64083,319.374991457079,318.001650961054,0.0125858714518658,0.00352843711885686,0.0142781750582763,0.0109757537831205,-0.00169230360641048,-0.00744731666426368,0.039621530045633,0.316881918898916,-0.431316125677947,0.17693077594124,1.40987426052029,0.150033835066318,-18
"DNK",1980,5123027,1571177157.48014,1551124179.1461,306.689220548739,302.77493738489,-0.0405310102708132,-0.0490668258651308,-0.0263104160489602,-0.0268703305931401,-0.014220594221853,-0.0221964952719906,0.0449341782378674,0.314002228565139,-0.37503265940297,0.117154550819507,1.64010431565741,0.0973694627067285,-17
"DNK",1981,5121572,1538837864.97899,1506207884.05834,300.462019274354,294.090932248603,-0.0205135697170071,-0.0291007357230537,0.0107049931914363,0.00970278577703443,-0.0312185629084434,-0.0388035215000881,0.028941362569452,0.446884735943174,-0.253448893765342,0.275503371154621,1.60859661201513,0.254697485670649,-16
"DNK",1982,5117810,1595679029.61654,1550733947.5757,311.789423526183,303.007330787133,0.0370066811285028,0.029867986353695,-0.0152356578478647,-0.0113522317285035,0.0522423389763675,0.0412202180821986,0.052440303330168,0.375385565488845,-0.758466989379721,0.334208937969868,1.29808797749386,0.296235751719803,-15
