iso,year,EHB_dev,ehb_crude_dev,eq_ehb_crude_dev,debt_ehb_crude_dev,fdi_ehb_crude_dev,eq_debt_ehb_crude_dev
AUT,2024,-0.35981234427989317,-0.04992992859345097,-0.1392468759125608,0.2000806706410414,0.17163485401059536,-0.06617887920691189
BEL,1970,NA,NA,0.45656671199275056,NA,0.43087837956183606,NA
BEL,1971,NA,NA,0.4536155322289668,NA,0.4551999112244718,NA
BEL,1972,NA,NA,0.39658330913155826,NA,0.4616125466403589,NA
BEL,1973,NA,NA,0.6507491478131451,NA,0.3793634947010496,NA
BEL,1974,NA,NA,1.0352237480191975,NA,0.5511314178227442,NA
BEL,1975,-0.0023662337949045265,NA,0.8924125291652985,NA,0.36818482281051823,NA
BEL,1976,0.02185332525911099,NA,1.2684855209623813,NA,0.38158754342909385,NA
BEL,1977,-0.042186211093711345,NA,1.62763882763233,NA,0.3975522930004649,NA
BEL,1978,-0.08308770291915202,NA,1.6129636200437156,NA,0.4805339463652998,NA
BEL,1979,-0.07971388000634605,NA,1.7580502061892198,NA,0.5583653699429214,NA
BEL,1980,-0.14531320831675065,NA,1.7021114162220874,NA,0.42200467930226937,NA
BEL,1981,-0.21601677581314604,0.9641998120742612,2.0203948038467403,1.9012677933645081,0.5496079385309258,1.6265931190930245
BEL,1982,-0.14101583217470537,0.9208427700283737,1.7371419394281173,1.954092937250508,0.608489919572373,1.6257752163799073
BEL,1983,-0.1658687831011212,1.459168504126226,1.823905833414504,2.136340712181016,0.6866584814725893,2.1162087048356035
BEL,1984,-0.13703803312357155,1.4661554171860438,1.7695708410888815,2.1650453899939492,0.6233643687673114,2.153890961947284
BEL,1985,-0.13983499707741043,1.5649479661806804,1.8083504556009187,2.152813457591285,0.8479502941548835,2.1561177393327977
BEL,1986,-0.12698296549464794,1.5897657237834917,1.7768380151297762,2.0264254041748133,0.8209170154005538,2.078203588772293
BEL,1987,-0.13367145420065607,1.5046100009857306,1.692303989940874,1.9903803980339554,1.0799256898010579,2.0255905322220524
BEL,1988,-0.14279940462176066,1.5353581499026596,1.888734951453019,2.1029808779767043,1.172697259523484,2.053070829896222
BEL,1989,-0.15968367280748275,1.5585209062382508,1.8759121078364422,2.1420254177783358,1.3209144817636336,1.999335323551013
BEL,1990,-0.22090896640409463,1.489575738444871,2.025216222326148,2.056633681645024,1.1809260483815105,2.008945123181162
BEL,1991,-0.22497912568218537,1.4292905117500991,1.9577157718853428,1.9163533719439543,1.1844122235626027,1.87479054783131
BEL,1992,-0.2541608683155695,1.4099973611523202,1.9820073214341518,1.7747915392275715,1.1941028496052215,1.8090616203830594
BEL,1993,-0.2874045610455316,1.4617575166703836,1.9780858756121702,1.7456353465748067,1.1915768250967695,1.8032271754568272
BEL,1994,-0.27421989464402263,1.365036838090096,1.8323681272172472,1.7448783338382396,1.089174548272988,1.7319350151799808
BEL,1995,-0.23563439624008298,1.340038787249068,1.5836978646746285,1.704059120009259,0.9583816791782303,1.6723916097488232
BEL,1996,-0.19497471779783915,1.278889284464573,1.439293517168881,1.5642506587571656,0.9850385006616591,1.53500018395069
BEL,1997,-0.14901595781429267,1.2898044068181336,1.3199209960486968,1.576802151440405,1.0440736441701601,1.5095158893636644
BEL,1998,-0.0814903405321401,1.3498201020895613,1.3754235679539675,1.5420004934570346,1.182330553171123,1.5188849975912706
BEL,1999,-0.16450544766763475,1.317882399602778,1.3170607831789258,1.532174128387434,1.1874022532013022,1.443089786307881
BEL,2000,-0.13120801552946237,1.2960603978559542,1.315185153809027,1.4379261844369362,1.2286814840486735,1.4124906061271896
BEL,2001,-0.11769690194385174,1.240969781805204,1.195380410109896,1.7039734163660476,1.1037631075284606,1.3977691634306244
BEL,2002,-0.175102189292487,1.228280717706064,1.1983341028174788,1.5698884760181184,1.1720001657560681,1.3478347605455336
BEL,2003,-0.1763717383053126,1.156035576586498,1.1466567323671613,1.4413219512310467,1.1712144274946228,1.2380568506097727
BEL,2004,-0.10216463363561934,1.1133588329145447,1.0707195755453043,1.4125221864073536,1.1593027501858348,1.1906907968945397
BEL,2005,-0.1072701777379631,1.0508964487262695,1.0613217394444547,1.2980134099093525,1.103456473114365,1.11214175169422
BEL,2006,-0.08109564919940626,1.0082689583704274,0.9846554921784678,1.1283029154139703,1.1220162257635764,1.0043718331593958
BEL,2007,-0.15744410544665033,1.0508716015380013,1.017710761078856,1.2372660608643096,1.1205587200344802,1.0825898974752959
BEL,2008,-0.2554704852813686,1.316326235469493,1.2236769813028825,1.3375708512132545,1.5098502052277656,1.2304478036457667
BEL,2009,-0.22982488968282688,1.2082398777717187,1.0112954620757715,1.2334506855457092,1.4566980761194173,1.0792002373889138
BEL,2010,-0.20716144242039247,1.2000527913964067,0.9377523113075498,1.195003039949203,1.4745779968658963,1.0280312749475393
BEL,2011,-0.19430541542917634,1.2194231071054247,0.8637071053337126,1.2137136117018787,1.4972734242969392,1.0185738971640301
BEL,2012,-0.1881728882527871,1.166241132465625,0.9039524651658637,1.1228124490085511,1.481891041201166,0.9423086130292977
BEL,2013,-0.1878692659736806,1.1149022756815343,0.8638620739829892,1.0989420843702438,1.444436986981986,0.893662428748385
BEL,2014,-0.16346978215215202,1.0549244973528777,0.8263327382522443,1.0119735198306086,1.4051139956472647,0.838223905621186
BEL,2015,-0.17499882748873208,1.1555936092596824,0.8600379403040948,1.0420441064014911,1.5505089054764292,0.8787440918499385
BEL,2016,-0.24541582874962653,1.1324488927901943,0.9165984450716353,1.0167054523892205,1.5242690792714493,0.8841801073950966
BEL,2017,-0.27386114468381884,1.0950835294012655,0.9075203711834271,1.0254964775851918,1.4708963820105079,0.8750322152888225
BEL,2018,-0.2593362138138343,0.8882163992324866,0.7672512604647571,0.9096552473904645,1.1946541700982038,0.7548023629419958
BEL,2019,NA,0.7656636148011228,0.6791358931811976,0.7122708874806492,1.1041992130125555,0.613285326090376
BEL,2020,NA,0.719955237082893,0.6508355980400752,0.7560995804694486,1.057147946026697,0.6016213497015656
BEL,2021,NA,0.6888131214885401,0.6260185392004555,0.6860632740508362,1.034702126619352,0.5604861527958983
BEL,2022,NA,0.7032277299170517,0.6524751020074278,0.6549620923709311,1.0201545899063018,0.5697607672639103
BEL,2023,NA,0.6337713352355697,0.6367590590621687,0.6027300528233539,0.9282591147074075,0.539644085794655
BEL,2024,NA,0.5808702702738163,0.5832801656308453,0.610622686839285,0.8555855782889652,0.5154333329870866
CAN,1970,NA,0.648513347908116,1.2376038893683505,-0.4054055452264542,1.004218694103487,0.5811888244363428
CAN,1971,NA,0.45852613004889164,1.0611530712869106,-0.5803876876741016,0.8496011985570933,0.3368858543462876
CAN,1972,NA,0.330889868890611,0.947342865694988,-1.108205925826911,0.9194709459803527,0.03195664949308785
CAN,1973,NA,0.32872250727819496,0.7663237221971335,-1.2066864346819113,0.8801154898291581,-0.2050602532357373
CAN,1974,NA,0.2658280039462495,0.40847201011754297,-1.3505697040311047,0.7960489503835477,-0.5428031957086876
CAN,1975,NA,0.2629560403319031,0.5573600715173885,-0.982704416295082,0.8204236758440597,-0.01723035882841817
CAN,1976,NA,0.17818338481092066,0.7059930885127699,-1.458967460661884,0.6383284384545713,-0.5049663343542785
CAN,1977,0.10452585047028407,0.15863403023890799,0.817095825946546,-1.5426308100476618,0.645630250121616,-0.1019717065407022
CAN,1978,0.07891149570110412,0.22271184903968866,0.7526915502048475,-1.6465146260583703,0.7386194083064455,-0.21023700368967102
CAN,1979,0.10048863915887529,0.31264714146123085,0.9723834219819532,-1.2380805370252226,0.8645430006115444,-0.17977193525446067
CAN,1980,0.12506905515891498,0.4655229243783241,0.9244059395866566,-1.314736663021451,0.9893792575820495,-0.25951330128544114
CAN,1981,NA,0.4061260295794962,0.7555249237697712,-1.6330296458572677,1.0057818938730732,-0.5923500567390501
CAN,1982,0.10169628148967136,0.3364775786489749,0.8329101563263599,-1.4920741984749322,1.0592378945637777,-0.5122046611635058
CAN,1983,0.09894463844506296,0.7116362958074705,0.7286431946658745,-1.2944664611587893,1.0641134833307309,-0.10289743390891726
CAN,1984,0.09132507107851728,0.6530335263070992,0.7188370156792674,-0.9878413460018818,1.0271761032859796,-0.06757930788090594
CAN,1985,0.07542781946509236,0.4680795713725976,0.7093447460034148,-1.1358229800365294,0.8882251120052111,-0.10497743564695039
CAN,1986,0.07012049765608452,0.5242531001634332,0.913212956273322,-1.2088201931067082,0.7736905928777857,0.08996178233903374
CAN,1987,0.07174154881426675,0.5292164552662935,0.9755305357535269,-1.1386223157031545,1.143879820883808,0.09288996339878608
CAN,1988,0.05972685356266472,0.4866571814461633,1.040619585658661,-1.1268076205923543,1.0872917323751585,0.14783177913180934
CAN,1989,0.05835160873413092,0.3491177499965836,0.8411855025091417,-1.0529140622233633,0.954008253361011,0.03985121424302429
CAN,1990,0.07409885951574458,0.43522443378018516,0.8264334341557107,-1.1558271433734424,1.1160731910281076,-0.08300351518255322
CAN,1991,0.06416503655376482,0.5099144323319673,0.9857456740851416,-1.227100232394951,1.171568002816474,0.007230531496146941
CAN,1992,0.06592382576642064,0.5398685224604463,1.1726537824806642,-1.2284310276663635,1.1321163517395052,0.1238405922159278
CAN,1993,0.06026163541878049,0.6110645517888221,1.1656030049367545,-1.0277671658081102,1.1018674157202508,0.27857436340977326
CAN,1994,0.04864513468005649,0.5345927966307624,1.1581383827899452,-1.1962951482366377,1.0180165668517374,0.22772436017351194
CAN,1995,0.04822290019984965,0.7259660582095161,1.1759141065851584,-1.1946742239825778,1.146521000562436,0.3222844225996715
CAN,1996,0.05140298541676369,0.7896388746546513,1.2230749944553492,-1.3195412252612257,1.249158566316138,0.3452817264844317
CAN,1997,0.06121843383543646,0.8253454504659952,1.1321710889096062,-1.2540350337854642,1.3093522440974472,0.3324604256730659
CAN,1998,0.07574479750516194,0.819910083591231,0.9839622721763623,-1.2365553111844108,1.309747707257936,0.2921960046304173
CAN,1999,0.10794951569540889,0.7406820429362441,0.9831640512503224,-1.5487617378063148,1.2552166394370379,0.2862379809435265
CAN,2000,0.01421876957540924,0.5760859228885765,0.8245370969873973,-1.6409809024780808,1.0335242213059421,0.15215745205442088
CAN,2001,-0.01008334883340456,0.40650241837691903,0.7959980548209298,-1.5511896226967912,0.8135549286266074,0.03586668437279017
CAN,2002,0.10853922778242964,0.2544044727875696,0.7803489113246287,-1.4370965608777357,0.6739474147792388,-0.11689033259488824
CAN,2003,0.05235137086169939,0.2193938058677725,0.7433003761963455,-1.4919841247549186,0.6547955285397844,-0.14431578714335758
CAN,2004,0.07469636944069846,0.23374959020648606,0.6671332789051869,-1.3796542202688886,0.718677975450996,-0.16860455199027158
CAN,2005,0.10487546502897016,0.18478710164458245,0.5753494665520162,-1.2005269046749025,0.6392361910241191,-0.16532442875985942
CAN,2006,0.07170131752517916,0.08746749831478809,0.5112585544673968,-1.1413153568948915,0.4762963558341132,-0.18688323454957145
CAN,2007,0.08656765190797189,0.10001231457151478,0.5426560663379342,-1.0674924569484439,0.4454939139686903,-0.13688197218818698
CAN,2008,0.11717790377154869,-0.14452336984277303,0.5550361028947337,-1.2601957437269768,0.13365971047855485,-0.34082977019430416
CAN,2009,0.13551882790748948,-0.01577573351282427,0.5719059106955451,-1.1929829632276792,0.2965290609695354,-0.23446575913218326
CAN,2010,0.15493220045880185,-0.030930092835494388,0.5297111578006897,-1.131706354448545,0.24115390523926566,-0.19948319519189261
CAN,2011,0.1521541539016832,-0.08433480001065392,0.6197939436949944,-1.063311834344745,0.07991254138168014,-0.12277053976342567
CAN,2012,0.1274137703520103,-0.11616699492169205,0.6095410635048312,-0.9829062106707311,0.033939459114366355,-0.11213741626198792
CAN,2013,0.09859278783548864,-2.1119411751449602e-4,0.6137145047241042,-0.8627830545856345,0.17103722243237202,-0.007816982626774882
CAN,2014,0.10689048831992654,0.09711592253538517,0.6968369965273212,-0.704264317857451,0.2654048507329669,0.10911792385689806
CAN,2015,0.0023825686817028346,0.263370856978499,0.7482335130976765,-0.45243329721498426,0.45423373338120066,0.24625579175585116
CAN,2016,0.03621859754213974,0.36653122657302983,0.839229595322084,-0.2864841003763523,0.5696657769082593,0.35531753132515986
CAN,2017,0.009908875427308006,0.39752535381583176,0.8462378473319757,-0.2680396768713438,0.589615557093037,0.3938762166866777
CAN,2018,0.018456026660007785,0.2863508206727654,0.8060223394472015,-0.21241319880027953,0.41069346234327475,0.35742325399775615
CAN,2019,0.017747198827417487,0.32654364327242835,0.6380291135995884,-0.1908001531425183,0.6002353891033436,0.2533921807129906
CAN,2020,-0.045993203590459,0.3379764663590388,0.686116809349124,-0.31413910711552484,0.6416111380552516,0.25688607223492005
CAN,2021,-0.0041164255490533375,0.3723932235293478,0.6584724656186164,-0.25021569679982236,0.6783987958262647,0.2868495976557066
CAN,2022,-0.004320235888975454,0.28067934500224084,0.5577411663946588,-0.17755832673523053,0.5405442267122172,0.21566559769510535
CAN,2023,-0.03718254514004993,0.4074134949407736,0.6603115890650579,-0.10175011639799947,0.6983628280457737,0.3172089287772063
CAN,2024,0.006608838281681129,0.4598265626173774,0.6812604841405753,-0.05624659308050872,0.7650716431920892,0.36372925706225484
DNK,1970,NA,NA,-1.142095699793507,NA,0.08582149824960839,NA
DNK,1971,NA,NA,-1.1555952666916642,NA,0.37098678344094127,NA
DNK,1972,NA,NA,-1.1863687361483173,NA,0.7445760866764521,NA
DNK,1973,NA,NA,-0.9362346658169711,NA,0.6466801196821819,NA
DNK,1974,NA,NA,-0.6461333989893632,NA,0.7247140137646686,NA
DNK,1975,0.0863084025939056,NA,-0.9220848826844623,NA,0.54346232046196,NA
DNK,1976,0.13214089345080526,NA,-0.6700915046306717,NA,0.5568501818610603,NA
DNK,1977,0.08922568829548527,NA,-0.5102419298828726,NA,0.5390214117032075,NA
DNK,1978,0.06311573027166939,NA,-0.7052162073977541,NA,0.4849430496784364,NA
DNK,1979,0.08327016620416672,NA,-0.7391544020249556,NA,0.47984348324589776,NA
DNK,1980,0.10444839936378458,0.8631084813361871,-0.7262873984161233,2.17698885184074,0.5964766483194421,1.4589551644187004
DNK,1981,0.10369698136285566,0.7676435118736646,-0.7219089175360711,1.929374646971164,0.5790910961237703,1.3057096754014332
DNK,1982,0.10061561484363202,0.5309084064380865,-1.0903040207202803,1.7587917643658,0.3175087712471436,1.1896104268374659
DNK,1983,0.10543716089730482,0.7419172051924057,-1.0779947524953766,1.5440461929545157,0.2598569646706803,1.2656254708639434
DNK,1984,0.07807222384163137,0.6085470332064076,-0.5406311635311711,1.280571839149328,0.22417222115598356,1.091903530556889
DNK,1985,0.06132021097651774,0.46029893710243797,-0.10560006116452936,0.984140629663075,0.17129686741816386,0.8609241594730448
DNK,1986,-0.017726897612598713,0.4640094995422599,0.5785750970456647,0.7265331860395525,0.032850911559196394,0.8052523936817408
DNK,1987,-1.3341343302286646e-4,0.2303328139499503,0.36024262301398746,0.45131750986771335,0.2574198587429821,0.5374559998086581
DNK,1988,0.0019486515897597645,0.22725025431364476,0.4498532776097508,0.47581187174708583,0.36542892225190515,0.4824924351258191
DNK,1989,0.017420161559716707,0.3480788903927976,0.40599295422633475,0.5272696517935125,0.670322569616947,0.43294984255847835
DNK,1990,0.027502541904676936,0.29803519987842897,0.4153993089450574,0.46170889300193574,0.6190490751226014,0.40930328044556097
DNK,1991,0.015274025367332467,0.3821757968936481,0.5505522879771654,0.5555408329888927,0.6532130580872713,0.49881562777274535
DNK,1992,-0.006244432963747992,0.22523825350938265,0.48753484705745365,0.10164334927254526,0.5804342594597856,0.2009127430542348
DNK,1993,-0.005915840646968595,0.17125443013895114,0.3954575911790035,0.0029431693682222537,0.45580421665270987,0.12882423933301368
DNK,1994,-0.008882606822720795,0.10358897369197062,0.3496939093515743,-0.32347949873277315,0.5100975028450156,-0.07769104517221814
DNK,1995,-0.008563957551860457,0.16878095940417048,0.254196882409095,-0.2025201156589742,0.44664813953595384,-0.0020688624146831813
DNK,1996,-0.03571221525989532,0.16050117706737588,0.4519823918365464,-0.2828205986801642,0.37869702778469017,0.06051383147590217
DNK,1997,-0.04151727031097652,0.2175110942550682,0.6392421578898326,-0.26585603192337004,0.33554481050990304,0.2039235354528337
DNK,1998,-0.08137691079387332,0.28893110909415054,0.6965371840837613,-0.17315236933422495,0.32861272412291953,0.3253121202175986
DNK,1999,-0.1333476535964555,0.3516812761974588,0.7749851452465295,-0.30036270712080637,0.467531152718101,0.3311437656567764
DNK,2000,-0.10235960934217658,0.5576956864764946,0.89076456959268,0.0046029460067742445,0.6931595160983691,0.5279130042384094
DNK,2001,-0.13324461281499844,0.48453129655127225,0.7253527894145335,0.3497143483199261,0.624436356357598,0.4417296045037866
DNK,2002,-0.07504114839669773,0.3940646600057992,0.490018991242275,0.35328508491440447,0.5903604746730724,0.31160814014593063
DNK,2003,-0.04023094496658319,0.3219249319018245,0.48779681737541525,0.39906968694952716,0.4284493459155658,0.3358165697763267
DNK,2004,-0.05244241282852258,0.3485582654127781,0.4847667300896925,0.4609857370912428,0.46742256858261233,0.37217632692820274
DNK,2005,NA,0.3705600633853391,0.5973926090890314,0.5006252114983408,0.39427392474463563,0.4510062198002337
DNK,2006,NA,0.3341220464173718,0.7186803932507332,0.30074359752118485,0.29330014986750697,0.4320414408322283
DNK,2007,NA,0.32594823817958846,0.7097213417330275,0.33533042757431,0.26263987220267104,0.44601618177160146
DNK,2008,NA,0.32793316814856843,0.592457361060885,0.4343544334653413,0.34388690011215717,0.4181381641177748
DNK,2009,NA,0.3062292787221898,0.598135361355677,0.4879014450488619,0.27328563620673574,0.45407311352671853
DNK,2010,NA,0.3924472097314153,0.692005701268528,0.6313814252472547,0.2968460448124333,0.5856399264269685
DNK,2011,NA,0.44058659467221295,0.7613907526289772,0.6922790285840539,0.34833624603844987,0.6505045043241005
DNK,2012,NA,0.461537474412894,0.8622031884244715,0.7676057887624738,0.32709084294198887,0.7127424829438247
DNK,2013,NA,0.4514573341439633,0.868868560746261,0.7374701928043966,0.3193983600292258,0.7011583078511284
DNK,2014,NA,0.46824298671493136,0.866566135984651,0.7781017623383556,0.3082924531574106,0.732355486803133
DNK,2015,NA,0.567078757588918,0.9111144957159538,0.7576109197062367,0.4916084096357135,0.7620671932131398
DNK,2016,NA,0.5680002916109136,0.945717837137371,0.7400596051718359,0.5083977667656968,0.7677190133680319
DNK,2017,NA,0.566493442192939,0.9645160178712981,0.6869972557134036,0.5026843571497859,0.7599220077457902
DNK,2018,NA,0.5022438078063188,0.9616455729540939,0.6064938559961789,0.4336522140416338,0.7238607233285901
DNK,2019,NA,0.40479340708969413,0.8701694770970964,0.5364454387107365,0.28288521818759205,0.6475336397601102
DNK,2020,NA,0.395596973586664,0.8448872325247816,0.5082211837725934,0.3107780165184854,0.6107705663018881
DNK,2021,NA,0.41419253998390837,0.8600011078944656,0.4444958911154745,0.32350548295397175,0.6191138185126586
DNK,2022,NA,0.40562689373843747,0.8435231327931287,0.3616164804316443,0.39573998627740975,0.5767854790720663
DNK,2023,NA,0.4537795572418366,0.910490667822063,0.3690875351014492,0.42168660993837825,0.6296968107815614
DNK,2024,NA,0.48255393326717566,0.9267880474731514,0.3730198950057597,0.42952369412350344,0.6578589424014117
FIN,1970,NA,-1.8840169325613743,NA,NA,-1.1204630416732044,NA
FIN,1971,NA,-1.670602639145133,NA,NA,-0.8680723199466875,NA
FIN,1972,NA,-1.5180470530935448,NA,NA,-0.4989522696471731,NA
FIN,1973,NA,-1.5469915393688556,NA,NA,-0.6675232203769088,NA
FIN,1974,NA,-1.5516686608984291,NA,NA,-0.797798626673798,NA
FIN,1975,NA,-1.3634974524576626,NA,-1.9257169818407336,-0.6643983109977989,-2.4558992601723517
FIN,1976,NA,-1.3721282398551504,NA,NA,-0.6771533248055404,NA
FIN,1977,NA,-1.383096941170026,-2.076704695297657,NA,-0.7307817726052099,-3.260266192029067
FIN,1978,NA,-1.4124706038226793,-1.718026725106239,NA,-0.760545355397594,-2.943324266555984
FIN,1979,NA,-1.4837404761350106,-1.9075887112843892,-3.4994574223688923,-0.8117747094663859,-2.913324724187874
FIN,1980,NA,-1.3455415744114014,-2.005371895655413,-1.4709461404240471,-0.849035829424543,-1.9433878134944402
FIN,1981,NA,-1.7355951847993154,-2.0159688722557103,-1.965978068522225,-1.2229977664705118,-2.2907887054932963
FIN,1982,0.10691705419594544,-1.674473711559679,-1.9614134016286133,-2.244263048303414,-0.968122763389136,-2.4332144705848693
FIN,1983,0.10932102305899949,-1.24154911183994,-2.0854715451868806,-2.091863713246382,-0.8962132261242113,-2.021331780386404
FIN,1984,0.1163595139811775,-0.9174716226789679,-1.9467361067933533,-2.0535397505322193,-0.48661734446547156,-1.9339278216509523
FIN,1985,0.09663045028121187,-0.8364077534179097,-2.3025051753328194,-1.3984027060127096,-0.3907333938751405,-1.497070554974465
FIN,1986,0.10796738946646678,-0.7691945104643656,-2.4735063264377493,-0.9780019545063205,-0.5538595940415707,-1.1269163190520715
FIN,1987,0.11374496639735099,-0.5029851423490532,-2.5061021773302805,-0.6960714828857846,0.07595420800826558,-0.8557703051770806
FIN,1988,0.11545413122649995,-0.5365008213857307,-2.5109630918489545,-0.615070581155166,0.0858817363241271,-0.9247026301407884
FIN,1989,0.1143371139179894,-0.5840465731206395,-2.4996032154160903,-0.8643156086146542,0.17153051156481736,-1.2776615443776018
FIN,1990,0.13113737546880455,-0.4630526614627053,-2.71392508104777,-1.0178113381077072,0.3218268026502371,-1.3640567541296633
FIN,1991,0.14054909961134554,-0.43608456065968104,-3.5023917577555563,-0.9740208482102681,0.35219690739951925,-1.382022266691326
FIN,1992,0.16101890773058114,-0.33990408638768455,-3.4807127594589997,-0.7692096625369067,0.3804134614594328,-1.1276099809888769
FIN,1993,0.15611955839939196,-0.14911812226749532,-2.384550341495117,-0.4919167933205304,0.5083547963700104,-0.8783088653376825
FIN,1994,0.15568653872096794,-0.2898260769168042,-2.295647458427729,-0.9423506880397325,0.43742629624281193,-1.288060987153885
FIN,1995,0.12659081464073585,-0.37857346938150105,-2.110944338209347,-1.3320869053224285,0.28054009154563175,-1.5397807487270483
FIN,1996,0.10082663889699806,-0.24980069500427282,-1.532403853285396,-0.7402283883564196,0.31935661417165795,-0.9454026918370382
FIN,1997,0.06284282149822462,-0.1339412068870427,-0.9829478194996404,-0.5101393874316784,0.35771726343970056,-0.6423579613713721
FIN,1998,-0.023988458476530305,-0.0218671427634457,-0.8499083249351793,-0.40298337624562164,0.4548309287842689,-0.5226544964181818
FIN,2005,NA,0.4073902454182753,0.5400700354933874,0.5704983188824885,0.4641920901770351,0.46573312228977126
FIN,2006,NA,0.4279253074718113,0.6692160276166789,0.5492201035604674,0.37036902249477544,0.5354095860556859
FIN,2007,NA,0.38770008132905726,0.6840184718365182,0.4801534040221128,0.3278148637016026,0.505727523367304
FIN,2008,NA,0.34615742305975233,0.5133084244303827,0.4301890319632975,0.41817974554439885,0.3872586693936641
FIN,2009,NA,0.4013774089730545,0.7307219658616771,0.6032113319068146,0.3307813287547534,0.576350178324673
FIN,2010,NA,0.5077303471916876,0.9148283149843974,0.693555398845303,0.38607818582541487,0.718335058822142
FIN,2011,NA,0.4639384599276329,0.856152575732679,0.7814828255265197,0.273204460067807,0.7420202341411718
FIN,2012,NA,0.5110930785849666,0.9540429700333711,0.848854260367345,0.3193901101350361,0.7986519995587198
FIN,2013,NA,0.47191474234438,0.8868940698040861,0.8823538215755224,0.2343111980933556,0.7837765892846085
FIN,2014,NA,0.4175374263518671,0.8784598146347293,0.8364853930653918,0.08716358589866735,0.7677108435091207
FIN,2015,NA,0.5454571638141263,0.9484022197975487,0.9384070650978553,0.22583469225230807,0.8676684115254056
FIN,2016,NA,0.5202683815151427,0.9465398187525403,0.8801162479857937,0.25341454717701845,0.8319449196014457
FIN,2017,NA,0.497479960300623,0.926596682629373,0.7552681222043712,0.3007872155298429,0.7644598285146059
FIN,2018,NA,0.4005747299884389,0.8929514970602705,0.6983262619038753,0.15944753181391808,0.7212021247243814
FIN,2019,NA,0.2554145401539567,0.7816897662449479,0.4339967326746653,0.025496615589509164,0.5537268052513141
FIN,2020,NA,0.20793521613513433,0.7208061500794856,0.3572004401883979,0.015123149141968106,0.476927461118883
FIN,2021,NA,0.25760370420691836,0.7530791005946629,0.3628278503222959,0.04509362751156054,0.5202102452433883
FIN,2022,NA,0.32205603872757466,0.8772141321839007,0.3868632909172819,0.11539632271706085,0.6077466014415303
FIN,2023,NA,0.33853178909010706,0.8961189621634778,0.3982932725471451,0.08610452351383951,0.6288218211128065
FIN,2024,NA,0.39297615085612114,0.9409695310257438,0.4413416156983754,0.07883209490551135,0.6876419853740028
FRA,1970,NA,0.5049649256396984,0.737761670087667,-0.8668757534998974,0.9995169472119398,0.0869781751527543
FRA,1971,NA,0.4014648168959516,0.743167142604511,-0.8822653614780762,0.9022513340346685,0.02130511441815397
FRA,1972,NA,0.3412194991711308,0.7325082779654024,-0.9267038247208133,1.0054342594515102,-0.11556496685689144
FRA,1973,NA,0.15324268916736417,0.5013860270750463,-0.788618420878441,0.6721078362928186,-0.3013376077148031
FRA,1974,NA,0.049825110666204875,0.3925304067059914,-0.7329249347884499,0.4470559526776885,-0.35544400063527704
FRA,1975,-0.003439945286920487,-0.004651250570875121,0.5057934886567228,-0.5879018894077639,0.43763828386871273,0.04995077864512254
FRA,1976,-0.014783050510499884,0.11344341281462045,0.8954717221306563,-0.8053499393049952,0.4487285223216335,-0.20266728545440227
FRA,1977,-0.050009525619500006,0.020573985467088995,1.0217364549426442,-0.7592170284082833,0.3459289365967675,0.27002140935906027
FRA,1978,-0.03191732303764294,-0.0282053541452707,0.8214992530808587,-0.7598610512669222,0.30103330402931494,0.11481582055902484
FRA,1979,-0.0023265120416939844,-0.09658542803278625,0.8239240235089831,-0.0613382174085757,0.2309327369292995,0.08306045106280946
FRA,1980,-0.015662580628841627,0.030170487764210385,0.8688574827953248,-0.13262554947180583,0.31922316468256007,0.023976132634176306
FRA,1981,-0.0890383986208586,0.09539549952419168,1.0904516246962128,-0.31963541447316235,0.4431046536666643,0.009209837801209542
FRA,1982,-0.15765191926477384,0.14746164208845292,1.158441638657238,-0.49076301499603403,0.6785010360523018,-0.0036817030588163213
FRA,1983,-0.14959547673739915,0.5963323836319216,1.072976471382423,-0.45092054932081993,0.7705078655363873,0.3759877272449823
FRA,1984,-0.1402943693301857,0.5439215888496265,1.0519874896832535,-0.6293785426003602,0.7793210751158988,0.2734775179611031
FRA,1985,-0.0870597834673299,0.46146395955452113,0.8662754252929927,-0.5158877706714544,0.7605980042448857,0.2030155587457405
FRA,1986,-0.04208364610328208,0.3737081965544946,0.6782610865726291,-0.5289914550191135,0.5289596465200272,0.1327971628688318
FRA,1987,-0.06401685849818883,0.24161451415752366,0.6676469837064607,-0.5839084885509735,0.7305126662766859,0.06257260624904637
FRA,1988,-0.04447375677222476,0.2829551330513811,0.685724053074217,-0.5460287042011198,0.83003202194802,0.052329802216957155
FRA,1989,-0.013187170496532286,0.2846494883521844,0.5175803923414426,-0.4439934415074682,0.8857201401289412,-0.01716413329380151
FRA,1990,0.004814298009694795,0.15399562438217052,0.356488681226399,-0.3575302185774838,0.7263613468768657,-0.10323398178316534
FRA,1991,0.013556940703954634,0.1873011401266178,0.2782570764168635,-0.4029505453383506,0.7945144421498949,-0.1838847238730792
FRA,1992,0.02333395942784333,0.19120037535100165,0.1899404451999489,-0.43444428117182454,0.788588810394449,-0.23660599819100359
FRA,1993,0.043421263758651296,0.32783652370772676,0.05133261324635052,-0.14429144639626967,0.8685122701988299,-0.10153010556340192
FRA,1994,0.03816630916584729,0.3481762834710711,-0.035529129650880176,0.24073801588290422,0.7928319913041071,0.10778260506452231
FRA,1995,0.04166682070942829,0.3861156769370706,-0.21625178139540724,0.12847396124533939,0.7831800644610869,0.027190747064207432
