REF_AREA,TIME_PERIOD,measure,OBS_VALUE,Population,OBS_VALUE_per_capita
AUS,2019,NNI,1123395.541,25334826,0.04434194815468636
AUS,2020,NNI,1187951.684,25649248,0.04631526366776913
AUS,2021,NNI,1239014.304,25685412,0.04823805450346679
AUS,2022,NNI,1273950.929,26014399,0.048970992141698144
AUS,2023,NNI,1274773.961,26652777,0.04782893583659218
AUS,2024,NNI,1285490.46,27204809,0.04725232439602866
AUS,1992,consumption,442755.377,17478635,0.025331233073978603
AUS,1993,consumption,451126.43,17634808,0.025581590114278532
AUS,1994,consumption,470921.659,17805468,0.02644814834409295
AUS,1995,consumption,487820.696,18004882,0.02709380133677077
AUS,1996,consumption,500914.32,18224767,0.02748536208995155
AUS,1997,consumption,525278.854,18423037,0.028512066387317143
AUS,1998,consumption,553627.714,18607584,0.029752799396203185
AUS,1999,consumption,575539.979,18812264,0.030593871051352462
AUS,2000,consumption,592649.07,19028802,0.03114484401067392
AUS,2001,consumption,610559.912,19274701,0.0316767514058973
AUS,2002,consumption,634468.309,19495210,0.03254483070456794
AUS,2003,consumption,666862.557,19720737,0.03381529589893116
AUS,2004,consumption,694735.74,19932722,0.034854032479859
AUS,2005,consumption,717464.41,20176844,0.035558802456915464
AUS,2006,consumption,751606.266,20450966,0.03675162659798075
AUS,2007,consumption,784915.229,20827622,0.037686262454734394
AUS,2008,consumption,795341.645,21249199,0.03742925298031234
AUS,2009,consumption,819349.574,21691653,0.037772574270849714
AUS,2010,consumption,850427.315,22031750,0.03860008011165704
AUS,2011,consumption,877390.056,22340024,0.03927435601680643
AUS,2012,consumption,891813.621,22733465,0.03922911096042772
AUS,2013,consumption,910841.906,23128129,0.039382429335291236
AUS,2014,consumption,933596.222,23475686,0.0397686449716528
AUS,2015,consumption,963562.627,23815995,0.040458634081842894
AUS,2016,consumption,993431.331,24190907,0.04106631185841854
AUS,2017,consumption,1023340.336,24592588,0.04161173830098727
AUS,2018,consumption,1049688.789,24963258,0.0420493506496628
AUS,2019,consumption,1045739.88,25334826,0.04127677371851696
AUS,2020,consumption,1071229.795,25649248,0.04176456927704079
AUS,2021,consumption,1125729.265,25685412,0.04382757282616295
AUS,2022,consumption,1183006.467,26014399,0.04547506429035704
AUS,2023,consumption,1204108.433,26652777,0.04517759755390592
AUS,2024,consumption,1230872.721,27204809,0.04524467424123433
AUT,1992,GDP,340549.754,7840709,0.04343354076780557
AUT,1993,GDP,342343.802,7905632,0.04330378671812703
AUT,1994,GDP,350567.307,7936118,0.044173651021822004
AUT,1995,GDP,359920.386,7948278,0.04528281295646679
AUT,1996,GDP,367895.383,7959016,0.04622372702856735
AUT,1997,GDP,375789.811,7968041,0.04716213320187484
AUT,1998,GDP,388915.699,7976789,0.04875592158699447
AUT,1999,GDP,403546.413,7992323,0.05049175477517613
AUT,2000,GDP,416417.618,8011566,0.051977056420679804
AUT,2001,GDP,421901.787,8042293,0.05246038499219066
AUT,2002,GDP,428164.365,8080292,0.05298872429362701
AUT,2003,GDP,433052.14,8114402,0.053368336939678365
AUT,2004,GDP,444161.033,8166432,0.05438862810588516
AUT,2005,GDP,454467.191,8222090,0.05527392560772261
AUT,2006,GDP,469325.251,8265675,0.05678002716051623
AUT,2007,GDP,487043.332,8293654,0.0587248192413139
AUT,2008,GDP,494121.561,8319388,0.059393979581190345
AUT,2009,GDP,476401.054,8338752,0.057130977633103854
AUT,2010,GDP,485019.065,8357367,0.05803491279011679
AUT,2011,GDP,499217.843,8384901,0.059537714637298636
AUT,2012,GDP,502354.16,8420328,0.05965969021634311
AUT,2013,GDP,501094.626,8472176,0.05914591788461429
AUT,2014,GDP,504881.893,8538350,0.05913108422587502
AUT,2015,GDP,511463.146,8618709,0.059343359428888943
AUT,2016,GDP,522291.944,8737663,0.05977478691956877
AUT,2017,GDP,534159.723,8790624,0.06076471055979644
AUT,2018,GDP,547429.431,8833192,0.06197413471823096
AUT,2019,GDP,557036.688,8872344,0.06278348630305587
AUT,2020,GDP,521841.689,8912293,0.05855302210104628
AUT,2021,GDP,547532.434,8945279,0.0612090952110046
AUT,2022,GDP,576721.19,9058407,0.06366695490719283
AUT,2023,GDP,572186.753,9125730,0.06270038155851641
AUT,2024,GDP,568415.529,9174908,0.06195326743330832
AUT,1992,GNI,NA,7840709,NA
