"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"AUT",1994,7936118,309406421619.052,309890357174.109,38987.1246394084,39048.1035153597,0.0157181597226526,0.0144970302401681,0.0204605247989846,0.0203947072483768,-0.00474236507633208,-0.00589767700820865,-0.0603776723991796,0.741030427312989,0.572644847013447,0.919748638697244,0.577619794968806,0.849036185028346,-8
"AUT",1995,7948278,316327056460.466,315115815334.072,39798.1872879215,39645.7969052004,0.0205899115523369,0.0151906279903766,0.0179999381661862,0.0166000238136785,0.00258997338615075,-0.00140939582330191,-0.0850398295668908,0.743349789747324,0.614283312254474,0.931381734370838,0.543339662618044,0.854955866126125,-7
"AUT",1996,7959016,320477515158.88,320292157734,40265.9719692585,40242.6829816651,0.0116853785411521,0.0149432605145385,0.0158634246050973,0.0188391270082597,-0.00417804606394512,-0.0038958664937212,-0.107030512752929,0.757137069090268,0.656688016644318,0.953241769328448,0.56054493437991,0.873168262671836,-6
"AUT",1997,7968041,327214076690.926,325691957856.418,41065.8123735717,40874.7843863275,0.0196692153586309,0.0155851561877753,0.0190058928422054,0.0223477938915444,0.000663322516425424,-0.00676263770376906,-0.230198455958123,0.824075054255692,1.24970928309725,0.972167973336717,0.747401505356704,0.919694536364291,-5
"AUT",1999,7992323,348633013171.342,343087742820.621,43620.986435526,42927.161830249,0.0315005471862566,0.0215970920586024,0.0218111189849832,0.0217466143803833,0.00968942820127339,-0.000149522321780893,-0.425831879937032,0.911798221146762,1.53261901820652,1.0707861751846,0.661317692202358,1.02126844060044,-3
"AUT",2000,8011566,356316585652.549,353195895805.098,44475.2730805124,44085.7500025711,0.0193949988109843,0.0266318325620958,0.027384163370348,0.0305271520038701,-0.00798916455936372,-0.00389531944177435,-0.611640092970277,1.11085225121787,2.23322147982047,1.21578936999137,0.845832733509452,1.22131428216117,-2
"AUT",2001,8042293,358502684887.029,353573735247.817,44577.1728146474,43964.2941693142,0.00228853407864804,-0.00275879271684332,0.00355865220541673,0.00437457719355194,-0.00127011812676869,-0.00713336991039526,-0.558729203225776,1.12943138367698,1.85282778188024,1.28310666991321,0.880992611980516,1.24216053350201,-1
"AUT",2002,8080292,361300721558.684,359189141597.209,44713.8199409977,44452.4952312626,0.00306071707366762,0.0110432877457409,0.00834179066476182,0.00656368478064273,-0.0052810735910942,0.0044796029650982,-0.446727577875979,1.22583192735423,1.87615320418276,1.37969615636954,1.03502777606655,1.33037805562861,0
"AUT",2003,8114402,365105997666.237,364183342156.586,44994.8126388411,44881.1067231555,0.00626458365768023,0.00959582444643736,0.011369522582827,0.0107009479214852,-0.00510493892514674,-0.00110512347504788,-0.391949238888402,1.26437415393654,1.81734401854357,1.44534932630843,1.02498028009625,1.38828862718647,1
"AUT",2004,8166432,373249168607.662,372731055127.138,45705.2931571171,45641.8488670619,0.0156669067667536,0.016808113451523,0.0233666838666924,0.0256372816142871,-0.00769977709993874,-0.00882916816276413,-0.37124511400224,1.27877666867259,1.71711020456245,1.4595103373152,1.04703895371371,1.39842577265756,2
"AUT",2005,8222090,382779080607.766,381963178608.403,46554.961160455,46455.7282404356,0.0184194598678715,0.0176747442568388,0.0176951862608199,0.0187974136000992,0.000724273607051629,-0.00112266934326044,-0.295805526428198,1.40880296868999,1.52895958489127,1.49156092566211,1.73276194902418,1.42101517868018,3
"AUT",2006,8265675,397643406266.748,398578998757.885,48107.7959473059,48220.9860365772,0.0328106668171912,0.0372945430237994,0.0201068048818929,0.023894583881896,0.0127038619352984,0.0133999591419034,-0.282518658712028,1.50302009630939,1.51422055687563,1.61105234784683,1.79245468298627,1.53364101744308,4
"AUT",2007,8293654,413021802948.929,412602939003.785,49799.7388061919,49749.2346562546,0.0345654972761906,0.0312007584429832,0.0170267495434633,0.0116634385704444,0.0175387477327273,0.0195373198725388,-0.233941374297851,1.52345064124223,1.30695529153842,1.63375856265493,1.82498114459582,1.53539358320113,5
"AUT",2008,8319388,413819150725.006,417292951437.029,49741.5375656245,50159.0924040361,-0.00116938920860044,0.00820472245015402,-0.0181197289063313,-0.0234998078269335,0.0169503396977309,0.0317045302770875,-0.416931781931413,1.55264997469281,1.1791320659979,1.68377557310003,1.7524562041805,1.59089869991207,6
"AUT",2009,8338752,403873408365.222,403697341437.183,48433.3157246098,48412.201422609,-0.0266524316108185,-0.035447924682245,-0.0368546171565214,-0.0352477472499899,0.0102021855457028,-0.000200177432255089,-0.355239500593275,1.47315573976765,1.12222275821505,1.64146981568095,1.64881681644586,1.51599478627842,7
"AUT",2010,8357367,407455133620.806,410884927495.527,48754.0075266296,49164.3992055784,0.00659948139775857,0.0154178907353604,0.0183631124670498,0.0244299829869199,-0.0117636310692912,-0.00901209225155952,-0.349716349652287,1.43937507243086,1.39125653853498,1.60494766322368,1.59167879583155,1.49112805755405,8
"AUT",2011,8384901,413428036468.583,414831588476.921,49306.2513759654,49473.6417850278,0.011263476028164,0.00627027036490624,0.000948335550930324,0.0050706629220354,0.0103151404772337,0.00119960744287084,-0.417185175921599,1.43074209742269,1.19221613956925,1.59767610453619,1.57826281256517,1.4854673399992,9
"AUT",2012,8420328,414425970112.196,414848395059.32,49217.3191011319,49267.4863804973,-0.00180529996134204,-0.00417568054790429,0.000702279409924955,0.00254906933210997,-0.002507579371267,-0.00672474988001426,-0.367720764901989,1.43401730393384,1.23532156750235,1.59899301717918,1.59162556687677,1.48287139393166,10
"AUT",2013,8472176,412205790136.249,413301654457.143,48654.0636238257,48783.4122493611,-0.01151024293757,-0.00987401585998171,0.00755796142956733,0.00443911526425822,-0.0190682043671373,-0.0143131311242399,-0.393892439329115,1.38782141553858,1.33208048595278,1.55791445531459,1.5670694248571,1.42601613801086,11
"AUT",2014,8538350,416960150062.271,417412080509.503,48833.8086471357,48886.7381296741,0.00368754026122708,0.00211581365357283,0.0145644520426238,0.0172008590860049,-0.0108769117813967,-0.0150850454324321,-0.41473439451968,1.25204383954196,1.19792062101041,1.39512096554458,1.45430333531731,1.27198058919534,12
"AUT",2015,8618709,428239775767.295,423871544404.009,49687.2299282056,49180.3986425356,0.0173250838625076,0.00598898673453441,0.0249951506635266,0.022189722637826,-0.007670066801019,-0.0162007359032916,-0.436276114860208,1.25170841901605,1.27417111759955,1.36289415691521,1.46839720927843,1.25175962684802,13
"AUT",2016,8737663,441307927270.862,441118954265.535,50506.4028300086,50484.7754217043,0.016352159964752,0.0261766714893223,0.0159101179831129,0.0132750681105005,0.000442041981639107,0.0129016033788218,-0.35987051477025,1.09521586294098,1.31730470913157,1.20648286380261,1.26161749031134,1.12430104556691,14
"AUT",2017,8790624,446445872682.468,442214848951.345,50786.5963420194,50305.2853757987,0.00553235127709684,-0.0035616653909738,0.0160668019761534,0.0178080976829573,-0.0105344506990566,-0.0213697630739311,-0.418926133053745,1.13203750649511,1.35869139807317,1.21630175020983,1.3475629459243,1.13657911705659,15
"BEL",1987,9870234,304894374030.544,306461739195.807,30890.2883184475,31049.0854822496,0.0232387048201836,0.0263209233315429,0.02679965787231,0.0302551588973294,-0.00356095305212634,-0.00393423556578654,-0.137658410720678,2.03884854561036,2.1634097887969,2.15372880797027,1.93979203942782,2.13215679374361,-15
"BEL",1988,9901665,322476919062.007,324078748482.617,32567.9488310307,32729.7225752049,0.0528867994552851,0.0527142574366817,0.0370031213283006,0.0412801253362804,0.0158836781269844,0.0114341321004012,-0.147351049748936,2.01212273349239,2.42087041012888,2.09313841145151,2.0878384605832,2.08895971697617,-14
"BEL",1989,9937697,339134474805.605,339792094232.486,34126.0630914391,34192.2373194197,0.0467327658256345,0.0437150270258257,0.0292737340121398,0.0253587029599416,0.0174590318134946,0.0183563240658842,-0.168976433730098,2.18259624326832,2.29849837288366,2.23081545547056,2.22737456732055,2.23527238790539,-13
"BEL",1990,9967378,347624363338.686,348722684757.006,34876.2095045142,34986.4011134128,0.0217435147906109,0.0229608070309606,0.0153563922837208,0.0141699651187981,0.00638712250689011,0.00879084191216251,-0.238725871129842,2.1362072333859,2.44711627328121,2.18348007338994,2.30431653024304,2.20105933983265,-12
"BEL",1991,10004486,352835032481.414,355292985843.171,35267.6821659218,35513.3672877518,0.0111621045432564,0.0149497225521156,0.000689584732443294,-0.000281192731826252,0.0104725198108131,0.0152309152839418,-0.256627889169181,2.12760369207844,2.49197926217297,2.17168351708231,2.39172873257762,2.18260349398541,-11
"BEL",1992,10045165,361721145313.374,364151356680.691,36009.4777251915,36251.406192003,0.020815148734382,0.0205690031281662,0.00927777626995585,0.00857427091542462,0.0115373724644261,0.0119947322127416,-0.293523810937089,2.00657575996719,2.74233220497548,2.02883025864583,2.46399884039016,2.05454003603208,-10
"BEL",1993,10084479,362560805855.214,368588224095.842,35952.3586548412,36550.0512317832,-0.00158748262187736,0.00820441583333675,-0.00197768785113261,-0.00240587324154973,0.000390205229255258,0.0106102890748865,-0.342813428037706,2.04415835608013,2.88635221581276,2.02592026956283,2.49277841217468,2.07496275230464,-9
"BEL",1994,10115601,373225113331.549,382367904823.266,36895.9899991655,37799.8207741949,0.0259081817029667,0.033621773305704,0.0204605247989846,0.0203947072483768,0.00544765690398208,0.0132270660573273,-0.332308732503273,2.07593016303193,2.90370603384571,2.096346719724,2.41747679993431,2.12322109425136,-8
"BEL",1995,10136814,381194721730.556,389565503128.657,37604.983353799,38430.7636628883,0.0190337045871161,0.0165539147181821,0.0179999381661862,0.0166000238136785,0.00103376642092989,-4.6109095496405e-05,-0.297362912537265,2.02009797228383,2.81621280673047,2.06092704944041,2.29004144774878,2.07263366980915,-7
"BEL",1996,10156641,380176492473.258,389018656191.175,37431.3212875456,38301.900814568,-0.00462875609741253,-0.00335875133079,0.0158634246050973,0.0188391270082597,-0.0204921807025098,-0.0221978783390497,-0.262134733728799,2.05601740226988,2.79147541211053,2.09750976974941,2.38794968053035,2.10250791601147,-6
"BEL",1997,10181246,391218976594.446,400738749211.607,38425.4517172501,39360.4819303656,0.0262122236504805,0.0272627916966091,0.0190058928422054,0.0223477938915444,0.00720633080827504,0.00491499780506466,-0.219512554103839,2.04835996209541,2.79939209418026,2.08296170975545,2.4029042152933,2.07848025623642,-5
"BEL",1998,10203012,402277915992.966,412047807612.8,39427.3687018075,40384.9184547465,0.0257401670848267,0.0256940934207641,0.0155765042009914,0.0180484804350698,0.0101636628838353,0.00764561298569433,-0.157543826496534,2.06262987345893,2.91821385397683,2.04389941649115,2.5371245841432,2.06114242559459,-4
"BEL",1999,10226419,414379599783.597,424032477576.033,40520.4988944416,41464.4146280368,0.0273477793488972,0.0263791708532377,0.0218111189849832,0.0217466143803833,0.00553666036391398,0.00463255647285443,-0.23943608361509,2.01694278355172,2.82135574945427,1.98416334631837,2.48880676791379,2.00292153284311,-3
"BEL",2000,10251251,427559927360.673,438578947473.484,41708.07322547,42782.9683882957,0.0288867209896484,0.0313045079888745,0.027384163370348,0.0305271520038701,0.0015025576193004,0.000777355985004391,-0.232916988295208,2.03416860735564,3.11672415563674,1.94248601437963,2.58127703161849,1.98077106282249,-2
"BEL",2001,10286571,430209348910.006,438256765829.302,41822.4254622854,42604.7480573752,0.00273797738667447,-0.00417438472738141,0.00355865220541673,0.00437457719355194,-0.000820674818742262,-0.00854896192093335,-0.230293197341325,2.03460584677278,2.92881164497558,1.97456196854798,2.4965836913025,1.99731731418502,-1
"BEL",2002,10332786,437530091003.839,445091312367.211,42343.86456894,43075.6344288182,0.0123908462154212,0.0109918069645225,0.00834179066476182,0.00656368478064273,0.00404905555065938,0.00442812218387978,-0.288752349692016,2.06731700741086,2.9331423894807,2.03153845723055,2.46658522129468,2.03497997010687,0
"BEL",2003,10376131,443207887729.463,451670599034.738,42714.1761924038,43529.7703001956,0.00870732407709163,0.0104875679592897,0.011369522582827,0.0107009479214852,-0.00266219850573535,-0.000213379962195503,-0.2988816216904,2.11639049321368,2.81911106647296,2.09996991038739,2.51001652951793,2.09106528824684,1
"BEL",2004,10421136,458216160830.306,464578736854.951,43969.8858963463,44580.4312365706,0.0289741278805042,0.023849922495959,0.0233666838666924,0.0256372816142871,0.00560744401381186,-0.00178735911832817,-0.237431279823366,2.08411270785489,2.6491844284161,2.08364666103911,2.45399118669817,2.06432493829125,2
"BEL",2005,10478620,465669023325.054,471486626828.774,44439.9189325555,44995.1068775062,0.010633152414691,0.00925874657255754,0.0176951862608199,0.0187974136000992,-0.00706203384612891,-0.00953866702754169,-0.263651979715934,2.0835300342042,2.49118397361493,2.09115862981085,2.47229637399879,2.07555677245701,3
"BEL",2006,10547956,479776028126.645,486675829250.5,45485.2132609053,46139.3495811416,0.023249149291745,0.0251124082059491,0.0201068048818929,0.023894583881896,0.00314234440985217,0.00121782432405304,-0.237004691999966,2.05956393806411,2.34888202077891,2.09249162426245,2.41016536990153,2.06980271366353,4
"BEL",2007,10624835,497947633310.128,504874173432.618,46866.3874130872,47518.3071956052,0.0299134423601366,0.029448895423112,0.0170267495434633,0.0116634385704444,0.0128866928166733,0.0177854568526676,-0.300769860921961,2.10528001645213,2.24549350353803,2.1827486715841,2.3372550085417,2.14249008656562,5
"BEL",2008,10709108,487820219909.581,499685266664.989,45551.9002992201,46659.8400786498,-0.0284483904129704,-0.0182312122200603,-0.0181197289063313,-0.0234998078269335,-0.0103286615066391,0.00526859560687321,-0.443682098400398,2.24594500708117,2.4403791282935,2.19816555607174,2.65758019970541,2.18343409114934,6
"BEL",2009,10796498,482517819185.276,491970306226.617,44692.0676672451,45567.5818424287,-0.019056313045219,-0.0236873000261753,-0.0368546171565214,-0.0352477472499899,0.0177983041113023,0.0115604472238147,-0.403938129039855,2.15509237082352,2.17252585835137,2.11764403587665,2.58119972231905,2.06480306024751,7
"BEL",2010,10895591,493237622390.729,500752779269.776,45269.4693101759,45959.2122418853,0.0128368098450409,0.00855777356730236,0.0183631124670498,0.0244299829869199,-0.00552630262200893,-0.0158722094196175,-0.386402049376167,2.12767317839212,2.26923432130702,2.04896186586665,2.59917395412909,1.99877928195625,8
"BEL",2011,10993609,496743360907.982,497528323316.776,45184.7396890305,45256.1413924013,-0.0018734262753366,-0.0154159304371806,0.000948335550930324,0.0050706629220354,-0.00282176182626692,-0.020486593359216,-0.383259627490184,2.12628065245085,2.07103024982607,2.05190480423226,2.58103678911386,1.99342963481237,9
"BEL",2012,11067748,494746694035.198,505916327124.923,44701.6587326706,45710.8643171965,-0.0107488032887684,0.00999761856059322,0.000702279409924955,0.00254906933210997,-0.0114510826986933,0.00744854922848326,-0.344772203792739,2.09702264924244,2.11981166567604,1.98636567837441,2.56478853542142,1.94407654708443,10
"BEL",2013,11125033,497727563968.202,509161707612.034,44739.4236015482,45767.2087455411,0.000844463643241866,0.00123186756308868,0.00755796142956733,0.00443911526425822,-0.00671349778632546,-0.00320724770116954,-0.356453240464401,1.9877041453649,2.24231355616024,1.82321023193315,2.4933464820242,1.80526841731716,11
"BEL",2014,11179778,509041117054.366,519368927897.681,45532.3099487634,46456.1038598155,0.0175671100252881,0.0149399952877936,0.0145644520426238,0.0172008590860049,0.0030026579826643,-0.00226086379821133,-0.343630400402465,1.88764337698337,2.14445633456606,1.7099910549841,2.38271552548548,1.70807441103428,12
"BEL",2015,11238474,519423798559.496,526734566836.417,46218.3565633107,46868.8691041521,0.0149548646709281,0.00884581956461084,0.0249951506635266,0.022189722637826,-0.0100402859925985,-0.0133439030732152,-0.340102999092615,1.94177274132643,2.22220530331186,1.72679458126945,2.44688767931796,1.73711717173822,13
"BEL",2016,11295003,525217937102.567,529926874394.088,46500.0263481619,46916.9308227796,0.00607583183635718,0.00102492536977117,0.0159101179831129,0.0132750681105005,-0.00983428614675574,-0.0122501427407293,-0.414932966828056,1.8903716800666,2.28276217687917,1.67776967317648,2.36782263941568,1.70862879749667,14
