iso,year,EHB_dev,ehb_crude_dev,eq_ehb_crude_dev,debt_ehb_crude_dev,fdi_ehb_crude_dev,eq_debt_ehb_crude_dev
ARG,1996,-0.059256256509530036,0.26979367670547116,0.4326725832915006,0.41134624657253704,0.3789789376837547,0.35071357500142986
ARG,1997,-0.046580572124508834,0.22202964522357227,0.5006766433410599,0.34587816660767023,0.39940016620607466,0.2830448079688612
ARG,1998,-0.11939009062049111,0.14223338195967616,0.5172232647648523,0.26974768467971155,0.3156342912220529,0.20313927047928093
ARG,1999,-0.030083469585310052,0.14055622784268174,0.3942803946837259,0.29136975701700885,0.2937445090844921,0.19394187173810795
ARG,2000,-0.03554544843109475,0.08729562803977009,0.5532929103090654,0.24444556910468962,0.17671662687465162,0.14507099753470176
ARG,2001,-0.07147483489038553,0.05611735831858977,0.43615384176489735,0.19436164567907377,0.14458448587988348,0.11340918577521908
ARG,2002,-0.1609791158003202,0.9901156127672782,1.3321797403058828,1.1480063521195645,0.9462072728563755,1.069166017765986
ARG,2003,-0.060607252193291994,0.788571493166867,1.131458858315563,0.9735943535541485,0.6631635952608279,0.8933538333436193
ARG,2004,-0.06769769820811566,0.5804061890101314,0.90307322209499,0.7605970959723947,0.43017477351728717,0.6865688367362321
ARG,2005,-0.053360831809864284,0.40008119902990097,0.5130070953712762,0.5858175361461014,0.34812329728396785,0.5016956849734933
ARG,2006,-0.08966248365448459,0.06812447490957324,0.2699506751252456,0.23984327935888283,0.049052905478865316,0.18024245424023577
ARG,2007,-0.08715928489312341,-0.11700466323452346,1.0308179400286832e-5,0.09468419724969113,-0.28633823841026684,0.02861084020967486
ARG,2008,-0.014121843534591783,-0.13978651400497621,-0.14999435900320268,0.12053213916869288,-0.44012282295910543,0.046781209708893545
ARG,2009,-0.047984877724267516,-0.19698561254614055,-0.24313134582076978,0.13616004986510455,-0.6163105596649971,0.025171605469160085
ARG,2010,-0.01941837122976331,-0.3672540762875071,-0.2128622376636673,-0.0173603851654196,-0.8433915434802601,-0.12896280826866457
ARG,2011,-0.08283934548749083,-0.39177027608876047,-0.36222492292934927,-0.007541654744511073,-0.9878306349000927,-0.11432909067999597
ARG,2012,-0.12436546167613738,-0.5212302906517381,-0.5643473718523513,-0.09906892570855264,-1.1711162311187746,-0.22675338722741423
ARG,2013,-0.08301700359164621,-0.5873857563344906,-0.39861931118679417,-0.16384865316105235,-1.2276326134818143,-0.2969331482272597
ARG,2014,-0.06765289788275808,-0.4886356040244535,-0.322639776062827,-0.07841929109067736,-1.1061450302976654,-0.20830349015097227
ARG,2015,-0.0973893721609459,-0.6084685148705344,-0.5457660757397069,-0.183850921126806,-1.2327131190696623,-0.33467130942877366
ARG,2016,-0.09005100152189516,-0.4910994431883458,-0.3159362248867139,-0.07454106203438582,-1.1022714645961815,-0.2139166739030015
ARG,2017,-0.04778810082894225,-0.6051197495202003,-0.38661938808934737,-0.1757776481921829,-1.2794946129302274,-0.3214550897968732
ARG,2018,-0.20592038494747245,-0.28168958821467427,-0.24147080242619534,0.1968240235094203,-1.051540797930691,0.026809965071648678
ARG,2019,-0.28815189102443917,-0.11199564768711825,-0.10511527483223615,0.4089527285609239,-0.9562345889836013,0.20760551611684297
ARG,2020,-0.33170399111077675,-0.10201431039030373,-0.1267144078665079,0.43092705071734244,-0.9705391330357813,0.21635246842597308
ARG,2021,-0.3021985996664812,-0.19730228745572914,-0.2061115983783255,0.34421899794473454,-1.0695958976751707,0.11344212539794257
ARG,2022,-0.23393273332097364,-0.3732871396661918,-0.3926796128699457,0.14681093001988343,-1.2476311629886638,-0.05144120415091069
ARG,2023,NA,-0.36169493862145663,-0.39380886103187773,0.149267666122459,-1.198047680936392,-0.06045183993692571
ARG,2024,NA,-0.3394033601071515,-0.33015021181012694,0.1454219284762306,-1.1105239959599298,-0.06743011544122768
AUS,1970,NA,-0.20193423182491932,-1.4526082468138384,-0.9480078765175883,0.8077598492135221,-0.8678847995639134
AUS,1971,NA,-0.19622261608867442,-1.6113587661211657,-1.0749978515197047,1.0122648453496716,-0.9942340805526166
AUS,1972,NA,-0.18347030898500005,-1.6170083752753301,-1.16095059748256,1.2247435999480496,-1.0767770035097501
AUS,1973,NA,-0.5439217027185173,-1.6177969748263115,-1.5211178564472103,0.7927204142870377,-1.471760740680153
AUS,1974,NA,-0.7557511598796749,-1.767282822130137,-1.412078501531171,0.35673256838075185,-1.3923280477642428
AUS,1975,NA,-0.6147051693804277,-1.685251025885866,-1.447922180397859,0.728751222258698,-1.4167126536409054
AUS,1976,NA,-0.6939399086091989,-0.9370193851315758,-1.6718047028624978,0.8663784573200943,-1.6489945735037468
AUS,1977,NA,-0.6584720673703237,-0.7598205537960103,-1.5225109489938489,1.067360809541531,-1.5059559963229616
AUS,1978,NA,-0.6980295336840441,-0.8383175890894252,-1.60856398033711,1.1810191836537864,-1.5818190854483074
AUS,1979,0.08320702542321456,-0.6881573065160445,-0.919565077093762,-1.488304457414943,1.2162131098995448,-1.4781232272288847
AUS,1980,0.10136589577200683,-0.6988923978634589,-0.9188251614600942,-1.4966596081405168,1.3113246974380393,-1.4776030859229867
AUS,1981,0.09242545696661031,-0.8357867654501885,-0.9792098024970217,-1.7697398075656499,1.146634731670614,-1.7445970133317164
AUS,1982,0.08971712732863746,-0.8424169455179926,-0.29972150772899564,-1.8258416008042357,1.2324049739568617,-1.7350231728312115
AUS,1983,0.08727342813082661,-0.9078308555850096,-0.03137972439594883,-1.9013091488783858,1.3642424492758463,-1.7261958286830534
AUS,1984,0.0752395907491995,-0.8762960150365526,0.10677764994486605,-1.7427426194122821,1.3041846772163557,-1.571375464172273
AUS,1985,0.04763274099484771,-0.5575274146626965,0.6202328875369334,-1.4776494164766911,1.4039169830038456,-1.194375296355204
AUS,1986,0.057291739550314524,-0.2712658624346762,1.1421218178120132,-1.3890704804876028,1.665501465753009,-0.9031222116738842
AUS,1987,0.07154171611424565,-0.10599734834532115,1.0718607356300485,-1.2106070329228094,1.8157934312220907,-0.8271148542809752
AUS,1988,0.037117918606691336,0.054259945913940566,1.2349333220759937,-0.9793221862505259,1.897109463475176,-0.5969676023562456
AUS,1989,0.012497909758105163,0.01317485467058166,0.9489562201827724,-1.0319103992721195,1.60758322349026,-0.5684267902042148
AUS,1990,-2.775686759156626e-4,-0.014885965775087051,0.9598741707723715,-0.9607644898933758,1.742070201666075,-0.5872928928281507
AUS,1991,-0.0015666546453217967,-0.009967652165991714,1.1770804042339553,-0.9066984355615082,1.628452827690825,-0.47147145163620774
AUS,1992,4.6449075256271843e-4,0.014329773793943401,1.5060109537832878,-0.918295931105809,1.7693068392913327,-0.4644112234519788
AUS,1993,0.0037704477963140803,0.12955047385964602,1.5260549197375837,-0.8398374345740702,1.8248731348751333,-0.3578993638929566
AUS,1994,-0.002757170954191479,0.09817244208128195,1.5407077469588106,-0.9040663996504108,1.768094298862512,-0.4309887445079661
AUS,1995,-0.00926061242830023,0.18032745605620915,1.6891647888211416,-0.7855239078900216,1.7276841687172928,-0.31164795307028026
AUS,1996,9.749963980765219e-4,0.25378890907093044,1.6604051239158042,-0.6633994730463817,1.7951426340438932,-0.2316252241424721
AUS,1997,-0.001391726173860075,0.21155684008614795,1.60713819572634,-0.6597639865784706,1.6841018980593274,-0.26556944958932505
AUS,1998,0.010870841084605232,0.29576405471054623,1.5906773792793132,-0.58266623006365,1.703201619445158,-0.18672395082441073
AUS,1999,0.03793687655495881,0.29555368519856284,1.5715249328545005,-0.6024690100245114,1.5964034200146413,-0.11877333843769877
AUS,2000,0.02223790391476954,0.26457597155850743,1.8472284487926411,-0.5967752529805537,1.4291724120915479,-0.10836523143607146
AUS,2001,0.019474310365149128,0.4261917084148153,1.85338712784549,-0.564130903805971,1.633535698573968,-0.045551395574641385
AUS,2002,0.01779329030257104,0.3485412232517203,1.9619563642808586,-0.535563526526962,1.414765831918009,-0.05791699441802778
AUS,2003,0.030439293127463407,0.40275722005856324,1.8314536624293767,-0.471257739922162,1.4438458630511073,0.0027101152052138033
AUS,2004,0.03771036186509846,0.3562581805574185,1.663050850985389,-0.5007618700761991,1.397774509404143,-0.044629977354878836
AUS,2005,0.009695327635793283,0.3589632311079069,1.4478266782472209,-0.3595724177400712,1.3251133265091024,0.058096715009738786
AUS,2006,0.0034519349019069834,0.4265752630036376,1.4212796495819682,-0.2160392293758877,1.2679434079143008,0.18851337499689236
AUS,2007,-0.015885885394329224,0.4414514233938052,1.3845107212495935,-0.19258640731848442,1.1373738257097172,0.24989702158593574
AUS,2008,-0.006792663285783096,0.2314556966198199,1.3551943678646814,-0.21748627633374285,0.7525932306227721,0.10252260368752153
AUS,2009,0.018218761948250117,0.435448131681787,1.3815081887476965,0.02668461695799884,0.8844175243781212,0.33018367552806904
AUS,2010,0.017375409658079155,0.40821328973560916,1.3998926183182445,0.0394129978995168,0.841816135273373,0.30590737059468875
AUS,2011,-0.014918164453193605,0.3197058101800516,1.3260061044603388,0.012649304991698473,0.6228438647193231,0.2909718517378471
AUS,2012,0.00695012880544299,0.3226079614724488,1.310950081261448,0.026702477295649896,0.5829107899531363,0.315578663481475
AUS,2013,-0.01965693300145599,0.30265005012202173,1.4150385683352742,0.025705060700677684,0.5148370361281402,0.32351743468267746
