REF_AREA,TIME_PERIOD,measure,OBS_VALUE,Population,OBS_VALUE_per_capita
KOR,2004,GNI,1437957597411.6316,48082519,29906.037106991662
KOR,2005,GNI,1469446420506.263,48184561,30496.208536719114
KOR,2006,GNI,1516194089152.3958,48438292,31301.5597071919
KOR,2007,GNI,1605001727392.1301,48683638,32967.9907527069
KOR,2008,GNI,1630186871800.9644,49054708,33232.016625212906
KOR,2009,GNI,1652605333178.3584,49307835,33516.0798112178
KOR,2010,GNI,1769359208127.395,49554112,35705.59811721367
KOR,2011,GNI,1794133326575.055,49936638,35928.19617882676
KOR,2012,GNI,1831134440062.2805,50199853,36476.88848934041
KOR,2013,GNI,1879870482402.6165,50428893,37277.647209162744
KOR,2014,GNI,1933186964315.8481,50746659,38094.86185712932
KOR,2015,GNI,2036146853070.1692,51014947,39912.75053309708
KOR,2016,GNI,2124459988590.833,51217803,41478.93631030665
KOR,2017,GNI,2199872240097.7827,51361911,42830.80978232649
MEX,1986,GDP,931511173999.128,78028665,11938.063710293238
MEX,1987,GDP,980851353756.6644,79665004,12312.198638145608
MEX,1988,GDP,925058900385.8553,81282371,11380.806059235838
MEX,1989,GDP,1016266792285.724,82889981,12260.42978928568
MEX,1990,GDP,1080241977620.7446,84502988,12783.476693401002
MEX,1991,GDP,1131251884042.5813,86127477,13134.622346392212
MEX,1992,GDP,1161168605193.735,87753131,13232.218519858114
MEX,1993,GDP,1181030129334.9397,89364560,13215.866886548087
MEX,1994,GDP,1248233154569.3538,90953505,13723.8598399188
MEX,1995,GDP,1196026434553.7278,92506744,12929.072874446081
MEX,1996,GDP,1223652048016.214,94005638,13016.794248194072
MEX,1997,GDP,1274978020366.6487,95438019,13359.225534287847
MEX,1998,GDP,1332653082198.0117,96799183,13767.19349168486
MEX,1999,GDP,1365471767303.4812,98085415,13921.251873211539
MEX,2000,GDP,1490562437352.4858,99368858,15000.29755149733
MEX,2001,GDP,1482469001737.374,100739263,14715.900807586551
MEX,2002,GDP,1521627223141.7178,102167274,14893.489505668105
MEX,2003,GDP,1601584924773.0066,103587899,15461.119882091696
MEX,2004,GDP,1713018293958.2073,104970581,16319.032224449698
MEX,2005,GDP,1781127386497.2952,106370948,16744.491047473744
MEX,2006,GDP,1911342442193.5256,107885646,17716.373892719013
MEX,2007,GDP,1991609987748.6401,109538665,18181.7989816531
MEX,2008,GDP,2033066977667.0093,111275915,18270.503348968276
MEX,2009,GDP,1904105421699.3926,113030218,16845.985572631493
MEX,2010,GDP,2002914521128.4248,114756059,17453.671192458994
MEX,2011,GDP,2117223046322.4966,116446180,18181.987990696616
MEX,2012,GDP,2201522515756.077,118060514,18647.40751303249
MEX,2013,GDP,2175311811269.1885,119597654,18188.5826227761
MEX,2014,GDP,2237273843993.162,121048604,18482.442341864284
MEX,2015,GDP,2309023754637.4434,122368490,18869.430803938525
MEX,2016,GDP,2424363128692.0938,123587407,19616.587058033296
MEX,2017,GDP,2481995207026.785,124777172,19891.420579934165
MEX,1986,GNI,886497672498.6324,78028665,11361.179542141756
MEX,1987,GNI,941303066012.535,79665004,11815.766255563547
MEX,1988,GNI,895589976522.807,81282371,11018.25605607404
MEX,1989,GNI,986005880944.0894,82889981,11895.356580478518
MEX,1990,GNI,1052868185881.0375,84502988,12459.537950078611
MEX,1991,GNI,1108650963266.7817,86127477,12872.209913530634
MEX,1992,GNI,1139002320581.5469,87753131,12979.620300745131
MEX,1993,GNI,1155665888238.5984,89364560,12932.038027587205
MEX,1994,GNI,1219897019981.2698,90953505,13412.314566450956
MEX,1995,GNI,1149582985262.3928,92506744,12427.018134617221
MEX,1996,GNI,1181615223341.9636,94005638,12569.620806594214
MEX,1997,GNI,1244288693508.5837,95438019,13037.66262697242
MEX,1998,GNI,1300195663589.4656,96799183,13431.88675042294
MEX,1999,GNI,1339907130982.6443,98085415,13660.615403244654
MEX,2000,GNI,1465206475970.2456,99368858,14745.127452005594
MEX,2001,GNI,1461346655558.8806,100739263,14506.227383844178
MEX,2002,GNI,1504758982630.1516,102167274,14728.385359779215
MEX,2003,GNI,1583734312758.0696,103587899,15288.796549084074
MEX,2004,GNI,1697689416825.4902,104970581,16173.002003537451
MEX,2005,GNI,1755131245003.4678,106370948,16500.099679505234
MEX,2006,GNI,1882696932667.9907,107885646,17450.85655480054
MEX,2007,GNI,1959841006023.2695,109538665,17891.773704045685
MEX,2008,GNI,2005737452032.295,111275915,18024.90190291668
MEX,2009,GNI,1875101637946.7532,113030218,16589.383539424416
MEX,2010,GNI,1980833517813.3865,114756059,17261.25430826608
MEX,2011,GNI,2085540839160.8518,116446180,17909.912022539957
MEX,2012,GNI,2155304931299.9111,118060514,18255.933828137586
MEX,2013,GNI,2112299396411.602,119597654,17661.7126320187
MEX,2014,GNI,2184062639099.3352,121048604,18042.856893247073
MEX,2015,GNI,2251299425824.6226,122368490,18397.705371902706
MEX,2016,GNI,2360990336983.681,123587407,19103.80996167094
MEX,2017,GNI,2419122930478.243,124777172,19387.544145320455
SGP,1986,GDP,NA,2518598,NA
SGP,1987,GDP,NA,2553864,NA
SGP,1988,GDP,NA,2598458,NA
SGP,1989,GDP,NA,2647627,NA
SGP,1990,GDP,NA,2735868,NA
SGP,1991,GDP,NA,2794704,NA
SGP,1992,GDP,NA,2849754,NA
SGP,1993,GDP,NA,2904547,NA
SGP,1994,GDP,NA,2959350,NA
SGP,1995,GDP,NA,3013515,NA
SGP,1996,GDP,NA,3068132,NA
SGP,1997,GDP,NA,3123403,NA
SGP,1998,GDP,NA,3180018,NA
SGP,1999,GDP,NA,3229681,NA
SGP,2000,GDP,NA,3273363,NA
SGP,2001,GDP,NA,3325902,NA
SGP,2002,GDP,NA,3382944,NA
SGP,2003,GDP,NA,3366891,NA
SGP,2004,GDP,NA,3413266,NA
SGP,2005,GDP,NA,3467814,NA
SGP,2006,GDP,NA,3525894,NA
SGP,2007,GDP,NA,3583082,NA
SGP,2008,GDP,NA,3642659,NA
SGP,2009,GDP,NA,3733876,NA
SGP,2010,GDP,NA,3771721,NA
SGP,2011,GDP,NA,3789251,NA
SGP,2012,GDP,NA,3818205,NA
SGP,2013,GDP,NA,3844751,NA
SGP,2014,GDP,NA,3870739,NA
SGP,2015,GDP,NA,3902690,NA
SGP,2016,GDP,NA,3933559,NA
SGP,2017,GDP,NA,3965796,NA
SGP,1986,GNI,NA,2518598,NA
SGP,1987,GNI,NA,2553864,NA
SGP,1988,GNI,NA,2598458,NA
SGP,1989,GNI,NA,2647627,NA
SGP,1990,GNI,NA,2735868,NA
SGP,1991,GNI,NA,2794704,NA
SGP,1992,GNI,NA,2849754,NA
SGP,1993,GNI,NA,2904547,NA
SGP,1994,GNI,NA,2959350,NA
SGP,1995,GNI,NA,3013515,NA
SGP,1996,GNI,NA,3068132,NA
SGP,1997,GNI,NA,3123403,NA
SGP,1998,GNI,NA,3180018,NA
SGP,1999,GNI,NA,3229681,NA
SGP,2000,GNI,NA,3273363,NA
SGP,2001,GNI,NA,3325902,NA
SGP,2002,GNI,NA,3382944,NA
SGP,2003,GNI,NA,3366891,NA
SGP,2004,GNI,NA,3413266,NA
SGP,2005,GNI,NA,3467814,NA
SGP,2006,GNI,NA,3525894,NA
SGP,2007,GNI,NA,3583082,NA
SGP,2008,GNI,NA,3642659,NA
SGP,2009,GNI,NA,3733876,NA
SGP,2010,GNI,NA,3771721,NA
SGP,2011,GNI,NA,3789251,NA
SGP,2012,GNI,NA,3818205,NA
SGP,2013,GNI,NA,3844751,NA
SGP,2014,GNI,NA,3870739,NA
SGP,2015,GNI,NA,3902690,NA
SGP,2016,GNI,NA,3933559,NA
SGP,2017,GNI,NA,3965796,NA
SWE,1986,GDP,236400066754.698,8369824,28244.329481085624
SWE,1987,GDP,245577020177.55652,8397797,29243.0288774016
SWE,1988,GDP,253637609872.38635,8436483,30064.37752229055
SWE,1989,GDP,263994859247.87152,8492959,31083.967230722712
SWE,1990,GDP,263835636675.53708,8558834,30826.119150755476
SWE,1991,GDP,257957619165.7839,8617376,29934.59020075066
SWE,1992,GDP,251584225773.0962,8668065,29024.26617394957
SWE,1993,GDP,240468437593.70242,8718558,27581.216709655706
SWE,1994,GDP,250967812799.8779,8780741,28581.621163849144
SWE,1995,GDP,264430453302.22043,8826944,29957.19167383643
SWE,1996,GDP,270327279422.98022,8840999,30576.553557237166
SWE,1997,GDP,280938202814.11273,8846059,31758.572129590448
SWE,1998,GDP,296196800213.1873,8850975,33464.878187226524
SWE,1999,GDP,310304863688.7954,8857879,35031.50852351849
SWE,2000,GDP,326840770866.6919,8872112,36839.116871686456
SWE,2001,GDP,331883027955.77936,8895963,37307.15021586526
SWE,2002,GDP,337664759333.392,8924960,37833.756042984176
SWE,2003,GDP,343753672915.0022,8958232,38372.937083455996
SWE,2004,GDP,358267216284.3359,8993534,39836.08849250316
SWE,2005,GDP,369415374242.43896,9029567,40911.74850825504
SWE,2006,GDP,388161265504.4505,9080506,42746.655913717856
SWE,2007,GDP,403470085772.0905,9148093,44104.28334868158
SWE,2008,GDP,399453975547.6639,9219639,43326.42260154263
SWE,2009,GDP,393421912190.339,9298512,42310.201050484095
SWE,2010,GDP,415521290498.5002,9378131,44307.4734718997
SWE,2011,GDP,420991286954.67303,9449216,44553.03878699281
SWE,2012,GDP,419500464860.2296,9519379,44068.04948728584
SWE,2013,GDP,428755120994.69183,9600374,44660.25188130086
SWE,2014,GDP,447440761489.97424,9696105,46146.443493544495
SWE,2015,GDP,477835214492.07697,9799183,48762.76057831321
SWE,2016,GDP,491280319186.589,9923086,49508.82408825128
SWE,2017,GDP,502650027624.0274,10057695,49976.66240863611
SWE,1986,GNI,231936178060.39517,8369824,27710.998231312293
SWE,1987,GNI,241929436745.72516,8397797,28808.678841096676
SWE,1988,GNI,249690643316.41284,8436483,29596.532502514714
SWE,1989,GNI,259418770079.4519,8492959,30545.157474497628
SWE,1990,GNI,257739072814.71207,8558834,30113.80671884886
SWE,1991,GNI,250317893678.08273,8617376,29048.041268952722
SWE,1992,GNI,241086929796.5636,8668065,27813.235110323192
SWE,1993,GNI,229097787116.83743,8718558,26277.027361272063
SWE,1994,GNI,243037327649.15225,8780741,27678.453065538804
SWE,1995,GNI,257282041057.6512,8826944,29147.351683397017
SWE,1996,GNI,262959539877.7475,8840999,29743.19303483096
SWE,1997,GNI,273510015657.986,8846059,30918.855013061297
SWE,1998,GNI,289783707550.06287,8850975,32740.3147732383
SWE,1999,GNI,309848276909.19147,8857879,34979.962687364714
SWE,2000,GNI,327080123699.484,8872112,36866.094983864496
SWE,2001,GNI,332193209659.449,8895963,37342.017908510745
SWE,2002,GNI,338694967279.8353,8924960,37949.18602210378
SWE,2003,GNI,349604233407.34247,8958232,39026.030293404154
SWE,2004,GNI,360344314356.16016,8993534,40067.04309520152
SWE,2005,GNI,374534211784.9417,9029567,41478.64585145021
SWE,2006,GNI,398372618164.5639,9080506,43871.19155744888
SWE,2007,GNI,415771767340.5593,9148093,45449.00968328146
SWE,2008,GNI,413526658342.11646,9219639,44852.80370978912
SWE,2009,GNI,402924133088.11414,9298512,43332.10873827061
SWE,2010,GNI,427770901113.5512,9378131,45613.662371910905
SWE,2011,GNI,430534682011.32526,9449216,45563.0056516144
SWE,2012,GNI,429315741430.5512,9519379,45099.13319246468
SWE,2013,GNI,438613283178.9847,9600374,45687.103771059825
SWE,2014,GNI,456807217266.8,9696105,47112.44538572963
SWE,2015,GNI,481241888904.06024,9799183,49110.40939883052
SWE,2016,GNI,492556609872.77246,9923086,49637.4424118437
SWE,2017,GNI,509801982492.9643,10057695,50687.75524540805
USA,1986,GDP,9902990446736.541,240132887,41239.625985659106
USA,1987,GDP,10127775367337.232,242288918,41800.40693127051
USA,1988,GDP,10495031010463.088,244498982,42924.64093148285
USA,1989,GDP,10786369999652.025,246819230,43701.49764932021
USA,1990,GDP,10817271080471.08,249622814,43334.46493584949
USA,1991,GDP,10717110749743.477,252980941,42363.31285424176
USA,1992,GDP,11013861228929.87,256514224,42936.649115137836
USA,1993,GDP,11253038015203.324,259918588,43294.47194135775
USA,1994,GDP,11652546919290.775,263125821,44285.07576719647
USA,1995,GDP,11882864393242.41,266278393,44625.717691042286
USA,1996,GDP,12199343907953.088,269394284,45284.3457805255
USA,1997,GDP,12665511876272.541,272646925,46453.89591785252
USA,1998,GDP,13177495123225.082,275854104,47769.799079099736
USA,1999,GDP,13704045986490.85,279040168,49111.37376641362
USA,2000,GDP,14109464410426.436,282162411,50004.76271953331
USA,2001,GDP,14164705765818.176,284968955,49706.13646605181
USA,2002,GDP,14401025257480.514,287625193,50068.72001466337
USA,2003,GDP,14760807266938.252,290107933,50880.39859612613
USA,2004,GDP,15330538653305.877,292805298,52357.44967055165
USA,2005,GDP,15825105551701.521,295516599,53550.64861077912
USA,2006,GDP,16243370803399.785,298379912,54438.553502220304
USA,2007,GDP,16545760527151.469,301231207,54927.112937377264
USA,2008,GDP,16259488000782.049,304093966,53468.63081387826
USA,2009,GDP,15995133427497.736,306771529,52140.214835574705
USA,2010,GDP,16357587841905.115,309327143,52881.19136025872
USA,2011,GDP,16437339364395.098,311583481,52754.20671096199
USA,2012,GDP,16779483280980.367,313877662,53458.67295577207
USA,2013,GDP,17174874866564.354,316059947,54340.56111692113
USA,2014,GDP,17629024868664.395,318386329,55369.91781033536
USA,2015,GDP,18295019000000,320738994,57040.20821366048
USA,2016,GDP,18570625982603.477,323071755,57481.42849133771
USA,2017,GDP,18963805350294.82,325122128,58328.25180787086
USA,1986,GNI,9766994998154.393,240132887,40673.291860079094
USA,1987,GNI,10073292226051.115,242288918,41575.53844889891
USA,1988,GNI,10534782926758.387,244498982,43087.22613314761
USA,1989,GNI,10704083868453.846,246819230,43368.1114249236
USA,1990,GNI,10707228911728.629,249622814,42893.63115555868
USA,1991,GNI,10610738953497.275,252980941,41942.839296725026
USA,1992,GNI,10871238879007.316,256514224,42380.64739445917
USA,1993,GNI,11049142956899.193,259918588,42510.014546936494
USA,1994,GNI,11466611105523.371,263125821,43578.43354918547
USA,1995,GNI,11782996835539.02,266278393,44250.66826784935
USA,1996,GNI,12159810350139.906,269394284,45137.59597861366
USA,1997,GNI,12684775445638.002,272646925,46524.54982075445
USA,1998,GNI,13284813251799.783,275854104,48158.83852791903
USA,1999,GNI,13789732095025.354,279040168,49418.448225079024
USA,2000,GNI,14294239936619.29,282162411,50659.61793408155
USA,2001,GNI,14388373619310.07,284968955,50491.02144937181
USA,2002,GNI,14568981533822.508,287625193,50652.66147886603
USA,2003,GNI,14867347351598.258,290107933,51247.641516918666
USA,2004,GNI,15462061446905.074,292805298,52806.63141178912
USA,2005,GNI,15985060617285.088,295516599,54091.921304512194
USA,2006,GNI,16544653511130.092,298379912,55448.28202486396
USA,2007,GNI,16641061189085.777,301231207,55243.48341865448
USA,2008,GNI,16208869551011.566,304093966,53302.17420694091
USA,2009,GNI,15949310311112.633,306771529,51990.842706634074
USA,2010,GNI,16505619460186.605,309327143,53359.75142726678
USA,2011,GNI,16713645249147.982,311583481,53640.986343393415
USA,2012,GNI,17178304895356.697,313877662,54729.30053670623
USA,2013,GNI,17439431510224.945,316059947,55177.60689311558
USA,2014,GNI,18005569999335.215,318386329,56552.58520643081
USA,2015,GNI,18608138000000,320738994,58016.45059721052
USA,2016,GNI,18746858631504.934,323071755,58026.91922574579
USA,2017,GNI,19181414175013.004,325122128,58997.5659085653
ZAF,1986,GDP,NA,36180515,NA
ZAF,1987,GDP,NA,37326190,NA
ZAF,1988,GDP,NA,38480649,NA
ZAF,1989,GDP,NA,39628575,NA
ZAF,1990,GDP,NA,40746268,NA
ZAF,1991,GDP,NA,41687898,NA
ZAF,1992,GDP,NA,42443509,NA
ZAF,1993,GDP,NA,43297156,NA
ZAF,1994,GDP,NA,44004139,NA
ZAF,1995,GDP,NA,44541554,NA
ZAF,1996,GDP,NA,45123018,NA
ZAF,1997,GDP,NA,45666838,NA
ZAF,1998,GDP,NA,46223880,NA
ZAF,1999,GDP,NA,46730335,NA
ZAF,2000,GDP,NA,47159719,NA
ZAF,2001,GDP,NA,47566800,NA
ZAF,2002,GDP,NA,46572861,NA
ZAF,2003,GDP,NA,47005180,NA
ZAF,2004,GDP,NA,47504691,NA
ZAF,2005,GDP,NA,48060577,NA
ZAF,2006,GDP,NA,48642306,NA
ZAF,2007,GDP,NA,49264665,NA
ZAF,2008,GDP,NA,49935872,NA
ZAF,2009,GDP,NA,50653813,NA
ZAF,2010,GDP,NA,51405009,NA
ZAF,2011,GDP,NA,52217038,NA
ZAF,2012,GDP,NA,53068330,NA
ZAF,2013,GDP,NA,53940104,NA
ZAF,2014,GDP,NA,54829783,NA
ZAF,2015,GDP,NA,55710675,NA
ZAF,2016,GDP,NA,56543365,NA
ZAF,2017,GDP,NA,57366323,NA
ZAF,1986,GNI,NA,36180515,NA
ZAF,1987,GNI,NA,37326190,NA
ZAF,1988,GNI,NA,38480649,NA
ZAF,1989,GNI,NA,39628575,NA
ZAF,1990,GNI,NA,40746268,NA
ZAF,1991,GNI,NA,41687898,NA
ZAF,1992,GNI,NA,42443509,NA
ZAF,1993,GNI,NA,43297156,NA
ZAF,1994,GNI,NA,44004139,NA
ZAF,1995,GNI,NA,44541554,NA
ZAF,1996,GNI,NA,45123018,NA
ZAF,1997,GNI,NA,45666838,NA
ZAF,1998,GNI,NA,46223880,NA
ZAF,1999,GNI,NA,46730335,NA
ZAF,2000,GNI,NA,47159719,NA
ZAF,2001,GNI,NA,47566800,NA
ZAF,2002,GNI,NA,46572861,NA
ZAF,2003,GNI,NA,47005180,NA
ZAF,2004,GNI,NA,47504691,NA
ZAF,2005,GNI,NA,48060577,NA
ZAF,2006,GNI,NA,48642306,NA
ZAF,2007,GNI,NA,49264665,NA
ZAF,2008,GNI,NA,49935872,NA
ZAF,2009,GNI,NA,50653813,NA
ZAF,2010,GNI,NA,51405009,NA
ZAF,2011,GNI,NA,52217038,NA
ZAF,2012,GNI,NA,53068330,NA
ZAF,2013,GNI,NA,53940104,NA
ZAF,2014,GNI,NA,54829783,NA
ZAF,2015,GNI,NA,55710675,NA
ZAF,2016,GNI,NA,56543365,NA
ZAF,2017,GNI,NA,57366323,NA
Aggregate,1986,GDP,18471154881137.816,636325960,29027.81914026864
Aggregate,1987,GDP,19147069690913.855,643102820,29772.952466471623
Aggregate,1988,GDP,19988126343951.363,649884766,30756.41619817776
Aggregate,1989,GDP,20734278252534.734,656950852,31561.384218335308
Aggregate,1990,GDP,21081501910087.43,664442120,31728.12390353494
Aggregate,1991,GDP,21179187878495.83,672468612,31494.686146772645
Aggregate,1992,GDP,21622224365546.79,680272944,31784.630795998244
Aggregate,1993,GDP,21950172986690.223,687820275,31912.65768763537
Aggregate,1994,GDP,22687210264661.137,695002666,32643.342787783113
Aggregate,1995,GDP,23322241273677.242,701935140,33225.63573847755
Aggregate,1996,GDP,24004430187210.695,708766714,33867.88588270343
Aggregate,1997,GDP,24711355336254.51,715597178,34532.494112566936
Aggregate,1998,GDP,25197390475220.04,722190367,34890.233415727685
Aggregate,1999,GDP,25945233193389.96,728588543,35610.267883926856
Aggregate,2000,GDP,26911863995877.33,734997558,36614.90259791765
Aggregate,2001,GDP,27098142651845.402,741360738,36551.898775957845
Aggregate,2002,GDP,27553387288684.094,745917266,36938.932163938
Aggregate,2003,GDP,28194735812048.957,751614247,37512.2423830917
Aggregate,2004,GDP,29199903476246.918,757488928,38548.2908025382
Aggregate,2005,GDP,30057880651393.125,763577018,39364.56957560386
Aggregate,2006,GDP,30863617969864.777,770190571,40072.70295427283
Aggregate,2007,GDP,31573555608975.063,777155251,40627.0890769225
Aggregate,2008,GDP,31220042767348.004,784447363,39798.77330194812
Aggregate,2009,GDP,30382023574590.01,791414511,38389.52047543391
Aggregate,2010,GDP,31281825986839.977,798214015,39189.772916778435
Aggregate,2011,GDP,31491334744897.133,804553115,39141.39931568984
Aggregate,2012,GDP,32044570580640.39,810791913,39522.55821357753
Aggregate,2013,GDP,32675125042506.777,816901693,39998.846033125774
Aggregate,2014,GDP,33398913619504.094,823200001,40572.05245254135
Aggregate,2015,GDP,34502707832871.984,829296772,41604.777683702334
Aggregate,2016,GDP,35234965973102.22,835498103,42172.4069110211
Aggregate,2017,GDP,36009115102033.01,841147188,42809.52919506521
Aggregate,1986,GNI,18309190660597.504,636325960,28773.28886691579
Aggregate,1987,GNI,19059151917862.605,643102820,29636.243731387473
Aggregate,1988,GNI,20007252303971.16,649884766,30785.845969454775
Aggregate,1989,GNI,20639964231265.13,656950852,31417.820935050906
Aggregate,1990,GNI,20969382160822.918,664442120,31559.381215662423
Aggregate,1991,GNI,21060888858817.957,672468612,31318.768613125925
Aggregate,1992,GNI,21487266251617.215,680272944,31586.242612078975
Aggregate,1993,GNI,21783700069061.51,687820275,31670.628012617846
Aggregate,1994,GNI,22537990571772.977,695002666,32428.639017296915
Aggregate,1995,GNI,23095759474702.168,701935140,32902.98228224073
Aggregate,1996,GNI,23855273138972.91,708766714,33657.43998380391
Aggregate,1997,GNI,24664844673795.06,715597178,34467.49852022901
Aggregate,1998,GNI,25264037969355.496,722190367,34982.51863189902
Aggregate,1999,GNI,25984797752002.305,728588543,35664.5709044622
Aggregate,2000,GNI,27080647558805.59,734997558,36844.54086146173
Aggregate,2001,GNI,27325088092151.004,741360738,36858.018898960094
Aggregate,2002,GNI,27744940195460.496,745917266,37195.73397763458
Aggregate,2003,GNI,28337083488840.926,751614247,37701.631657390506
Aggregate,2004,GNI,29376094909958.117,757488928,38780.890154421
Aggregate,2005,GNI,30272233405519.664,763577018,39645.29142693457
Aggregate,2006,GNI,31215897225038.42,770190571,40530.09527824825
Aggregate,2007,GNI,31727928500335.83,777155251,40825.7274971894
Aggregate,2008,GNI,31205079752382.215,784447363,39779.698707945325
Aggregate,2009,GNI,30352945446418.926,791414511,38352.77850549663
Aggregate,2010,GNI,31489305074174.254,798214015,39449.70206289131
Aggregate,2011,GNI,31855223539887.355,804553115,39593.686166869615
Aggregate,2012,GNI,32487623909424.81,810791913,40069.00338857328
Aggregate,2013,GNI,32979127624953.867,816901693,40370.98699580473
Aggregate,2014,GNI,33842172509032.37,823200001,41110.51077249983
Aggregate,2015,GNI,34869600898549.81,829296772,42047.19236330249
Aggregate,2016,GNI,35428515566572.6,835498103,42404.06464043474
Aggregate,2017,GNI,36293578821179.8,841147188,43147.71461992904
