"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"BEL",2017,11349081,532217021072.196,402800123205.328,46895.1645575704,35491.8713863553,0.00846168979875905,0.00903765408809143,0.0174710387704788,0.012015108875147,-0.00900934897171979,-0.00297745478705558,-0.273861144683819,0.98681648788432,0.907520371183427,0.778061808570069,1.47089638201051,0.737134741060574,15
"CAN",1987,26446601,850597614749.618,650711559074.374,32162.8331273882,24604.7331025402,0.0308957458892039,0.0170391300207502,0.0247904042698863,0.0247627962255557,0.00610534161931753,-0.00772366620480547,0.0717415488142668,-0.0213728694297023,0.975530535753527,-0.36501214561578,1.14387982088381,-0.251329507749197,-15
"CAN",1988,26791747,892485201314.722,674627891440.347,33311.9449550909,25180.4367755618,0.0351045048386354,0.0231285476224823,0.0353856933560674,0.0272620399960779,-0.000281188517432085,-0.00413349237359562,0.0597268535626647,-0.0573283439540865,1.04061958565866,-0.493418414775532,1.08729173237516,-0.314457484866793,-14
"CAN",1989,27276781,910714884271.301,694209923800.032,33387.9164213439,25450.5809831458,0.00227801070463052,0.0106711965542488,0.0300259627653485,0.0275267846323199,-0.027747952060718,-0.0168555880780712,0.0583516087341309,-0.156934647177756,0.841185502509142,-0.629296539271914,0.954008253361011,-0.424492318079212,-13
"CAN",1990,27691138,900124749873.522,706236475049.975,32505.8778687074,25504.0610844514,-0.0267731202493771,0.00209912654757893,0.0148940786499754,0.0195406086173158,-0.0416671988993524,-0.0174414820697368,0.0740988595157446,-0.0461213756660257,0.826433434155711,-0.589802575582037,1.11607319102811,-0.422783834281743,-12
"CAN",1991,28037420,859867124025.621,699049366676.218,30668.5538122131,24932.7279998023,-0.0581831066392731,-0.0226563797631094,-0.00331430311261016,0.00317382235977703,-0.0548688035266629,-0.0258302021228864,0.0641650365537648,0.0505038378374277,0.985745674085142,-0.613945822899598,1.17156800281647,-0.374650148762057,-11
"CAN",1992,28371264,867359044960.458,712509892322.341,30571.7448810338,25113.7873984868,-0.0031616113534767,0.00723567613808918,0.00692064300625894,0.0154700488067387,-0.0100822543597356,-0.00823437266864957,0.0659238257664206,0.104742390437093,1.17265378248066,-0.552972882380257,1.13211635173951,-0.27946096129841,-10
"CAN",1993,28684764,885375847787.585,721902316943.477,30865.7183927881,25166.7511346259,0.0095699184072835,0.00210672985109106,0.00191849612916606,0.00789719321884874,0.00765142227811744,-0.00579046336775768,0.0602616354187805,0.0882954703916954,1.16560300493675,-0.644783484987407,1.10186741572025,-0.281033592005237,-9
"CAN",1994,29000663,937080612096.658,742773863932.216,32312.3858270639,25612.3063094184,0.0458044879678283,0.0175492272666418,0.0160077203411308,0.0131092060894371,0.0297967676266975,0.00444002117720466,0.0486451346800565,0.101962204759315,1.15813838278995,-0.537920053409908,1.01801656685174,-0.213482702584169,-8
"CAN",1995,29302311,963295312995.076,746409915548.541,32874.380215099,25472.7320158653,0.0172430186835602,-0.00546440388155212,0.0164189616558748,0.00788541834596757,0.000824057027685399,-0.0133498222275197,0.0482229001998496,0.20596131356489,1.17591410658516,-0.487767346299709,1.14652100056244,-0.155438469602564,-7
"CAN",1996,29610218,980575222005.217,756854849204.851,33116.109513453,25560.5969940799,0.00732621868853656,0.00344343850339079,0.0143345315062628,0.0123294709505206,-0.00700831281772629,-0.00888603244712982,0.0514029854167637,0.274611963693004,1.22307499445535,-0.506648747091063,1.24915856631614,-0.116834668787952,-6
"CAN",1997,29905948,1017779468267.95,780913771365.543,34032.676986797,26112.3229186897,0.0273012946778159,0.0213553595705207,0.0195151624293839,0.0168126444876115,0.00778613224843205,0.00454271508290915,0.0612184338354365,0.337805422790902,1.13217108890961,-0.503032726736949,1.30935224409745,-0.0936775924125923,-5
"CAN",1998,30155173,1045102575297.6,803884543191.791,34657.48895878,26658.2633497673,0.0181926829354619,0.0206918265769307,0.0174795874558704,0.0204575910758287,0.00071309547959153,0.00023423550110202,0.0757447975051619,0.351056710203987,0.983962272176362,-0.548552700467344,1.30974770725794,-0.12633403874658,-4
"CAN",1999,30401286,1100873200968.53,831906467540.304,36211.4024047708,27364.1867498731,0.0438602189426529,0.0261359335710445,0.0160177399246013,0.0251573996252539,0.0278424790180516,0.000978533945790616,0.107949515695409,0.318453201314806,0.983164051250322,-0.75763877912684,1.25521663943704,-0.140510758301745,-3
"CAN",2000,30685730,1176084593888.87,866074347013.881,38326.7595031591,28224.0098903914,0.0567742809748779,0.03093792471822,0.025208860152242,0.0275642349097236,0.0315654208226359,0.00337368980849639,0.0142187695754092,0.170572160944789,0.824537096987397,-0.922706509223216,1.03352422130594,-0.302818074284191,-2
"CAN",2001,31020855,1187018336730.86,885550860086.531,38265.1715025539,28546.9520452138,-0.00160821154579693,0.0113771416673583,0.00102400552994553,0.00920533032873294,-0.00263221707574246,0.00217181133862532,-0.0100833488334046,0.0662745817066743,0.79599805482093,-0.937769795978252,0.813554928626607,-0.338939730689623,-1
"CAN",2002,31359199,1210652065800.77,917551494166.752,38605.9626650785,29259.4046859026,0.00886661550848622,0.0246508778055254,0.00425210514906205,0.0134560726341046,0.00461451035942417,0.0111948051714208,0.10853922778243,-0.0805840364138411,0.780348911324629,-1.05253538694823,0.673947414779239,-0.490261743269608,0
"CAN",2003,31642461,1238410114877.46,935884972540.576,39137.6042109197,29576.8705392598,0.0136770116065712,0.0107916054546031,0.0106311721123795,0.0171283465560563,0.00304583949419168,-0.00633674110145321,0.0523513708616994,-0.0955424742858664,0.743300376196345,-1.11612205819177,0.654795528539784,-0.496935833548151,1
"CAN",2004,31938807,1294301164820.5,959535811075.356,40524.4054613717,30042.9446558651,0.034820647267944,0.0156351914113486,0.0256775004418284,0.0215545313935728,0.00914314682611561,-0.00591933998222416,0.0746963694406985,-0.0918722572445017,0.667133278905187,-1.14790485145095,0.718677975450996,-0.53957212756726,2
"CAN",2005,32242732,1347665704605.48,988931558606.162,41797.5035305779,30671.4567055348,0.0309322169941932,0.0207046265150534,0.0189037758643114,0.0185172943837557,0.0120284411298819,0.00218733213129774,0.10487546502897,-0.118042208709174,0.575349466552016,-1.1123398493227,0.639236191024119,-0.525026303645956,3
"CAN",2006,32571193,1390932166311.78,1024648455325.24,42704.3665951009,31458.7327312586,0.0214645635882071,0.0253441418103968,0.0218846066525522,0.015948961363236,-0.000420043064345066,0.00939518044716081,0.0717013175251792,-0.217130353151145,0.511258554467397,-1.13981884772918,0.476296355834113,-0.554932525554522,4
"CAN",2007,32888886,1435567970537.56,1062013522923.77,43649.0299652459,32290.9545468877,0.0218798818337476,0.0261105311072214,0.0164499091127226,0.0141499427453233,0.00542997272102497,0.0119605883618981,0.0865676519079719,-0.209142064697353,0.542656066337934,-1.09320628916196,0.44549391396869,-0.528617863744493,5
"CAN",2008,33247298,1472887215427.75,1092598390528.58,44300.9598983878,32862.7725034551,0.0148252859312485,0.0175533362323481,-0.0170902947265841,-0.00559712921862143,0.0319155806578326,0.0231504654509695,0.117177903771549,-0.398348331652878,0.555036102894734,-1.06513717527358,0.133659710478555,-0.658747335041451,6
"CAN",2009,33630069,1392535006121.14,1107587725238.68,41407.4382696371,32934.4470045149,-0.0675458119099357,0.002178649187492,-0.0401395341413853,-0.0131730493398674,-0.0274062777685504,0.0153516985273594,0.135518827907489,-0.227234446942274,0.571905910695545,-0.915252034401464,0.296529060969535,-0.500267346147728,7
"CAN",2010,34005902,1450694570012.68,1138414131993.96,42660.0820649509,33476.9573821027,0.0298031036976507,0.0163382313802565,0.0167545669739031,0.0116577148332855,0.0130485367237476,0.00468051654697099,0.154932200458802,-0.245045089702871,0.52971115780069,-0.925513164634167,0.241153905239266,-0.492372561121942,8
"CAN",2011,34339221,1501035484752.3,1156527076427.7,43711.9841697138,33679.479113044,0.0243586650593741,0.00603136066901477,0.00399149815450706,0.00021557365374747,0.0203671669048671,0.0058157870152673,0.152154153901683,-0.287057258627403,0.619793943694994,-0.875513333156883,0.0799125413816801,-0.450595801352889,9
"CAN",2012,34713395,1522913006843.56,1173835899239.5,43871.0476703175,33815.0705005804,0.00363229434164225,0.0040178524256671,0.0005994936142244,-0.00329457664170896,0.00303280072741785,0.00731242906737606,0.12741377035201,-0.295099401419357,0.609541063504831,-0.864799871919222,0.0339394591143664,-0.429552388916371,10
"CAN",2013,35080992,1570723581287.72,1204199640833.97,44774.2065357706,34326.2710710681,0.0203776305053687,0.0150044055283516,0.00862625025175667,0.00415939911965246,0.011751380253612,0.0108450064086991,0.0985927878354886,-0.195593700994399,0.613714504724104,-0.849635829713689,0.171037222432372,-0.357776485144072,11
"CAN",2014,35434066,1616408266548.25,1229485973649.74,45617.3521420954,34697.8518821334,0.0186559469236922,0.0107667981787483,0.0141520282399537,0.00858742331656437,0.00450391868373856,0.00217937486218389,0.106890488319927,-0.0792258135826315,0.696836996527321,-0.691477898580601,0.265404850732967,-0.217134893271627,12
"CAN",2015,35704498,1594850974566.56,1254937734467.27,44668.0688401378,35147.8890549664,-0.0210292708358271,0.012886781495471,0.0241887154325422,0.0168578358337435,-0.0452179862683693,-0.0039710543382725,0.00238256868170283,0.0795580987355619,0.748233513097676,-0.510930332735041,0.454233733381201,-0.0835438628992958,13
"CAN",2016,36110803,1600107879175.81,1272602146292.11,44311.0578066018,35241.5908971094,-0.00802464494306676,0.00266238357082749,0.0147266262649861,0.0141887989836214,-0.0227512712080529,-0.0115264154127939,0.0362185975421397,0.18619341218706,0.839229595322084,-0.387705461298121,0.569665776908259,0.0200415552984617,14
"CAN",2017,36545075,1664458471961.02,1309588664341.63,45545.3565757088,35834.8878567531,0.0274744194614378,0.0166949953186872,0.0174710387704788,0.012015108875147,0.010003380690959,0.00467988644354023,0.00990887542730801,0.231268013453124,0.846237847331976,-0.3414647031318,0.589615557093037,0.079494702380259,15
"CHE",1987,6545107,350612258161.871,232499044460.334,53568.6060077966,35522.5734980855,0.0168464948159013,0.0157679787997544,0.0247904042698863,0.0247627962255557,-0.00794390945398504,-0.00899481742580122,-0.248710983564447,1.68591284427583,2.39272122971959,1.784566964572,1.74517850440978,1.79614799096735,-15
"CHE",1988,6593387,365366095164.031,238636658688.808,55414.0224385481,36193.334122327,0.0338694866622369,0.0187065940234312,0.0353856933560674,0.0272620399960779,-0.00151620669383057,-0.00855544597264668,-0.210594798002228,1.62264949482835,2.20650408635953,1.74002401051391,1.65840481921895,1.73978049617618,-14
"CHE",1989,6646912,382309730053.541,247025934357.075,57516.893567049,37164.0145615099,0.0372460314834466,0.0264659809879895,0.0300259627653485,0.0275267846323199,0.0072200687180981,-0.00106080364433048,-0.218699465189117,1.62613738606055,2.12334234062841,1.74012287369169,1.66324935715286,1.7359258703561,-13
"CHE",1990,6712273,393348608801.663,251800400049.024,58601.402058835,37513.4324913519,0.0186799163971685,0.00935812601092323,0.0148940786499754,0.0195406086173158,0.0037858377471931,-0.0101824826063925,-0.205882649706165,1.56368605409405,1.94666755964516,1.68522926899123,1.51284324302345,1.67347075377181,-12
"CHE",1991,6799979,388087673492.502,256110359877.425,57071.8929415079,37663.4045307236,-0.0264468694503215,0.00398985230722104,-0.00331430311261016,0.00317382235977703,-0.0231325663377113,0.000816029947444008,-0.18497829592295,1.55065639457653,1.97546159935029,1.67841736862398,1.45621296729888,1.66214453782559,-11
"CHE",1992,6875364,380787265745.619,257214211338.114,55384.3063066362,37410.9954524755,-0.0300154788067424,-0.00672426364713985,0.00692064300625894,0.0154700488067387,-0.0369361218130013,-0.0221943124538786,-0.185263588927909,1.52269407182186,2.06113130400584,1.64012456017103,1.34855147266258,1.63507250115959,-10
"CHE",1993,6938265,376733960923.984,254503219793.963,54298.0069115239,36681.103963882,-0.0198087528206017,-0.0197029131708071,0.00191849612916606,0.00789719321884874,-0.0217272489497677,-0.0276001063896558,-0.231421231405553,1.48772886981305,2.16486094352781,1.55800925491613,1.41412462008581,1.58322135042979,-9
"CHE",1994,6993795,382774549651.494,255738369172.057,54730.5932832595,36566.4662993492,0.0079353241431086,-0.00313014500605391,0.0160077203411308,0.0131092060894371,-0.00807239619802225,-0.016239351095491,-0.230930836049475,1.46534689048072,2.12136503101734,1.53940784731394,1.40760458502176,1.56301475127871,-8
"CHE",1995,7040687,380602509991.341,255945650121.767,54057.5813115028,36352.3687563113,-0.0123730462491825,-0.00587223199885756,0.0164189616558748,0.00788541834596757,-0.0287920079050572,-0.0137576503448251,-0.180875914138902,1.39446812735425,2.01783598539804,1.44125764990319,1.4046500887725,1.4704531169477,-7
"CHE",1996,7071851,380539254240.098,259396788915.026,53810.4174197247,36680.1830122023,-0.00458271827138468,0.00897726971146895,0.0143345315062628,0.0123294709505206,-0.0189172497776475,-0.00335220123905167,-0.203990175262251,1.41217477841856,2.00797280305681,1.4734706475288,1.33672709748704,1.5019104333413,-6
"CHE",1997,7088906,384658525279.719,263733331624.056,54262.0434351534,37203.671712399,0.00835788582684316,0.0141708215512359,0.0195151624293839,0.0168126444876115,-0.0111572766025407,-0.0026418229363756,-0.143585573750788,1.58352861824907,2.10639148729675,1.64912254661303,1.50705402623518,1.67555449562615,-5
"CHE",1998,7110002,394526691112.158,268921190660.548,55488.9704830122,37822.9416335674,0.0223593043799912,0.0165083816915121,0.0174795874558704,0.0204575910758287,0.00487971692412081,-0.00394920938431653,-0.153426283470709,1.60792831340203,2.01778239958944,1.74022067236405,1.40033409199283,1.72799586917811,-4
"CHE",1999,7143991,398913980157.529,274131629199.206,55839.0933243797,38372.3368631351,0.0062899503275684,0.0144209657498031,0.0160177399246013,0.0251573996252539,-0.00972778959703291,-0.0107364338754508,-0.155986371848747,1.51075962673064,1.90644385052536,1.60878607877579,1.366421941846,1.59946549706326,-3
"CHE",2000,7184250,412939991596.182,279677683839.636,57478.5108530719,38929.2805567228,0.028936932361864,0.0144098752221602,0.025208860152242,0.0275642349097236,0.00372807220962201,-0.0131543596875634,-0.101246177564662,1.56840673625334,1.91304895812451,1.68284483479843,1.40995237954274,1.65753626789893,-2
"CHE",2001,7226647,419941582642.502,284860188902.077,58110.1557392387,39418.0300908675,0.0109292925032314,0.0124766471307893,0.00102400552994553,0.00920533032873294,0.00990528697328585,0.00327131680205639,-0.238018070897269,1.45851747415377,1.79711963742157,1.56041742471962,1.32496465363452,1.54526554601198,-1
"CHE",2002,7284754,416934743521.075,283720312669.295,57233.8809959918,38947.1370851088,-0.0151943980245761,-0.0120180608413918,0.00425210514906205,0.0134560726341046,-0.0194465031736382,-0.0254741334754964,-0.109928371713639,1.46123810897166,1.74885848476195,1.56809109871228,1.35336206690708,1.53912152926453,0
"CHE",2003,7339002,417981197792.438,287027123578.228,56953.4110758436,39109.8304072173,-0.00491246405954904,0.00416858514825869,0.0106311721123795,0.0171283465560563,-0.0155436361719286,-0.0129597614077976,-0.15104859596645,1.35078963987696,1.71106712008281,1.46302859676228,1.24796953828274,1.44693327818625,1
"CHE",2004,7389626,427214403373.125,291718100023.954,57812.7233195733,39476.7069434846,0.0149752940145529,0.00933694787801365,0.0256775004418284,0.0215545313935728,-0.0107022064272755,-0.0122175835155591,-0.15101347601588,1.31737186320317,1.66050696741576,1.40178421721249,1.28771690711199,1.39214577983549,2
"CHE",2005,7437116,438865054123.948,296096434014.654,59010.1128076997,39813.3408184912,0.0204999546479137,0.00849125223537683,0.0189037758643114,0.0185172943837557,0.0015961787836023,-0.0100260421483789,-0.124356938145049,1.30993091734497,1.53871632287801,1.40001626219171,1.28797246164762,1.37121727080069,3
"CHE",2006,7483935,461833471673.933,301094054620.27,61709.9789982052,40232.0510026169,0.0447368192642763,0.0104619140124314,0.0218846066525522,0.015948961363236,0.0228522126117241,-0.00548704735080463,-0.102873928263228,1.264784140541,1.43514548969092,1.31609205729458,1.3576685949609,1.28596206148405,4
"CHE",2007,7551117,488515051307.336,309452419550.2,64694.4089605995,40981.0124184541,0.047229130942009,0.0184448811083726,0.0164499091127226,0.0141499427453233,0.0307792218292864,0.00429493836304928,-0.139785307388741,1.33547385120021,1.46437786749704,1.42725681921141,1.3617070848163,1.37727910071604,5
"CHE",2008,7647676,495631921972.475,313012226964.254,64808.1746627963,40929.064851107,0.00175696466092212,-0.00126840496416136,-0.0170902947265841,-0.00559712921862143,0.0188472593875062,0.00432872425446007,-0.0694224989921207,1.24871988923954,1.44277154124055,1.24794148500407,1.40128682008635,1.23110861026485,6
"CHE",2009,7743832,490708775131.05,319313930796.195,63367.6938150324,41234.6149549984,-0.0224775773097345,0.00743762969610806,-0.0401395341413853,-0.0131730493398674,0.0176619568316507,0.0206106790359755,-0.141324255033155,1.15099962690741,1.30110223114344,1.14437746719743,1.34321094938735,1.11543180468392,7
"CHE",2010,7824910,505514716371.331,324100352774.347,64603.262704789,41419.0518196818,0.0193107454836206,0.00446289143617484,0.0167545669739031,0.0116577148332855,0.00255617850971745,-0.00719482339711064,-0.0876715950895169,1.15143538146175,1.25033710980194,1.08542299682391,1.43473431700548,1.0601346042658,8
"CHE",2011,7912396,511990840715.518,327160002840.809,64707.4338437456,41347.779211355,0.00161117624870677,-0.00172225093207068,0.00399149815450706,0.00021557365374747,-0.00238032190580029,-0.00193782458581815,-0.0983309810614454,1.08525683013065,1.22239366854553,0.98810586380167,1.37560163548941,0.978024914078437,9
"CHE",2012,7996861,522412098941.106,333846296333.777,65327.1451061992,41747.1675866039,0.00953155628619307,0.00961289383246999,0.0005994936142244,-0.00329457664170896,0.00893206267196867,0.012907470474179,-0.203700894154834,1.07507526859977,1.21966648349519,0.978833759515807,1.37428758097657,0.962330228067134,10
"CHE",2013,8089346,533003741326.915,341059110119.778,65889.5961832903,42161.5183872439,0.00857290794339605,0.00987631170384518,0.00862625025175667,0.00415939911965246,-5.33423083606266e-05,0.00571691258419271,-0.16761046035472,1.07443343829466,1.17192958170744,1.03715787885473,1.32240533442463,0.996877283479745,11
"CHE",2014,8188646,543325589115.442,344663769007.113,66351.0901699063,42090.4468219915,0.00697963497961318,-0.00168711986560588,0.0141520282399537,0.00858742331656437,-0.00717239326034047,-0.0102745431821702,-0.142660867432502,1.04907050905121,1.11938535600432,0.984492716172275,1.34182778525799,0.947309502476709,12
"CHE",2015,8282398,550106794576.254,351627362690.375,66418.7828906862,42454.7773109159,0.00101970010342001,0.00861864754388897,0.0241887154325422,0.0168578358337435,-0.0231690153291222,-0.00823918828985448,-0.154195451396002,1.12558720058849,1.08490493906514,0.997671079588269,1.51545464322718,0.951461668379463,13
"CHE",2016,8373334,559638863406.432,357307629900.456,66835.8462001434,42672.0861607164,0.00625966503575803,0.00510554043644618,0.0147266262649861,0.0141887989836214,-0.00846696122922808,-0.00908325854717518,-0.194580432186038,1.20807878704414,1.14141231923214,1.04834166654656,1.64932394425832,0.998049032715436,14
"CHE",2017,8451834,562682706389.8,362817759979.827,66575.2198149893,42927.6959272777,-0.00390712291701689,0.00597222376206474,0.0174710387704788,0.012015108875147,-0.0213781616874957,-0.00604288511308226,-0.162434403332683,1.19836358609086,1.12498834723944,1.04985856271473,1.6298854739508,0.992292746134421,15
"DEU",1987,77839920,2613379908394.8,2032263993886.08,33573.7743357753,26108.2487480213,0.022607386121356,0.0307564573280157,0.0247904042698863,0.0247627962255557,-0.00218301814853028,0.00599366110246002,0.0190181882323703,0.250384360476985,0.0167230402350986,0.410417226406042,0.335043756767885,0.356945254858799,-15
"DEU",1988,78144617,2721406286277.65,2096305833288.48,34825.2559261714,26825.9787272165,0.0365976320804116,0.0271194651055708,0.0353856933560674,0.0272620399960779,0.00121193872434411,-0.000142574890507063,-0.0194373264078868,0.27751492033305,0.318555055104771,0.450587687824863,0.257732747551576,0.402916369324762,-14
"DEU",1989,78751284,2830156572819.42,2155629815168.8,35937.9102037171,27372.63071379,0.0314498642969294,0.0201728616347907,0.0300259627653485,0.0275267846323199,0.0014239015315809,-0.00735392299752924,-0.0114049212484579,0.399399388778632,0.273764603911602,0.601158313387096,0.262275231299371,0.534941438416522,-13
"DEU",1990,79433034,2999191318176.7,2249423370500.28,37757.4815809843,28318.4873751678,0.0493909107774861,0.0339712203821438,0.0148940786499754,0.0195406086173158,0.0344968321275108,0.0144306117648281,-0.000678036140028149,0.404912841885813,0.227332157574474,0.588968737991239,0.222796220472286,0.534547312196117,-12
"DEU",1991,80013901,3123252842954.48,2319903334206.36,39033.8779127202,28993.7536504608,0.0332462898535599,0.0235655599177385,-0.00331430311261016,0.00317382235977703,0.0365605929661701,0.0203917375579614,-0.0206320765392441,0.264390172931575,0.146102069961249,0.461831117765083,0.0565299372210082,0.394476680481551,-11
"DEU",1992,80624601,3193844718018.55,2391151888987.53,39613.773940023,29657.8446197523,0.014746951063211,0.0226462490492008,0.00692064300625894,0.0154700488067387,0.00782630805695206,0.00717620024246202,-0.0996276150330635,0.162498386853816,0.540659079046738,0.309228475480801,-0.0632624628744467,0.283309595933586,-10
"DEU",1993,81156368,3141888199518.32,2382744262369.4,38714.0070082771,29359.9174173172,-0.0229754118007026,-0.0100962734915182,0.00191849612916606,0.00789719321884874,-0.0248939079298687,-0.0179934667103669,-0.0772776863574851,0.139702592740874,0.389491127517225,0.319672735551368,-0.143884990641321,0.270384889203451,-9
"DEU",1994,81438346,3199957033409.45,2410624316880.08,39293.0012774259,29600.6050623877,0.0148449457221282,0.00816441143729385,0.0160077203411308,0.0131092060894371,-0.0011627746190026,-0.00494479465214326,-0.0969188438062822,0.118949362053995,0.492982640366114,0.285634017649768,-0.145056317453639,0.254176336657844,-8
"DEU",1995,81678046,3252252156978.08,2444588911109.73,39817.9476156675,29929.5714188575,0.0132713372900621,0.0110521998939745,0.0164189616558748,0.00788541834596757,-0.00314762436581262,0.00316678154800698,-0.0881395925700115,0.0507117387423417,0.342843978019889,0.211559791920788,-0.173773840500016,0.173829115655475,-7
"DEU",1996,81914834,3254084855442.36,2469161913979.25,39725.2206534699,30143.0375111211,-0.00233148883101819,0.00710696587216653,0.0143345315062628,0.0123294709505206,-0.016666020337281,-0.00522250507835409,-0.0844245683763802,0.0193828728374411,0.310496932981016,0.162765487558132,-0.157176958605027,0.128698722903433,-6
"DEU",1997,82034775,3256101257902.86,2460716948503.7,39691.7192483658,29996.0224003016,-0.000843684159391955,-0.00488918196896293,0.0195151624293839,0.0168126444876115,-0.0203588465887758,-0.0217018264565745,-0.0835370213450015,0.123843860676348,0.46469510562211,0.221066874540505,0.0877950696486305,0.206749683444525,-5
"DEU",1998,82047197,3317128178967.01,2480360776171.98,40429.5125276127,30230.9020522905,0.0184174436130906,0.0077998617701347,0.0174795874558704,0.0204575910758287,0.000937856157220196,-0.012657729305694,-0.104855109398773,0.220285779803149,0.582958294462154,0.346213201366947,0.0836558865618504,0.32527262936225,-4
"DEU",1999,82100243,3387396905166.34,2564297485602.36,41259.2798923426,31233.7380731304,0.0203160281813286,0.0326342110917661,0.0160177399246013,0.0251573996252539,0.00429828825672729,0.00747681146651225,-0.0644526591599577,0.22792432926313,0.56664677911905,0.326526395535894,0.148378316413841,0.3020331077296,-3
"DEU",2000,82211501,3423570364970.74,2597474021351.96,41643.4479765883,31595.020036819,0.00926799018514579,0.0115006553250563,0.025208860152242,0.0275642349097236,-0.0159408699670962,-0.0160635795846673,-0.0791128407795707,0.319784044064309,0.723301729847608,0.389691066989052,0.229256757288002,0.391750866516222,-2
"DEU",2001,82349926,3460803614738.73,2618924788129.68,42025.582569907,31802.3939466525,0.00913449690757595,0.00654205389179552,0.00102400552994553,0.00920533032873294,0.00811049137763042,-0.00266327643693742,-0.0835711410098373,0.309263730720824,0.571793505475041,0.416196098605513,0.225680908811473,0.381819800540109,-1
"DEU",2002,82488493,3455574725454.79,2619322719974.54,41891.5972371418,31753.7952835983,-0.0031932781089079,-0.00152931360783803,0.00425210514906205,0.0134560726341046,-0.00744538325796995,-0.0149853862419427,-0.168079004582002,0.346332156703852,0.53011177071964,0.472056456552502,0.250596529411865,0.420766421141223,0
"DEU",2003,82534175,3447045476564.52,2647407718103.6,41765.0685496586,32076.5030740732,-0.00302495402547898,0.0101115159514489,0.0106311721123795,0.0171283465560563,-0.0136561261378585,-0.00701683060460745,-0.122378367622272,0.291696127285787,0.439649942430081,0.478170496148542,0.126267944093073,0.405345216706224,1
"DEU",2004,82516268,3469597009422.36,2637403036354.63,42047.4300827851,31962.2190905995,0.0067379592782224,-0.0035692187768781,0.0256775004418284,0.0215545313935728,-0.018939541163606,-0.0251237501704509,-0.131536984167388,0.27881645313931,0.382395262561339,0.477340100299624,0.0934652126178193,0.397182984496802,2
"DEU",2005,82469421,3465423090096.99,2644508613033.98,42020.7035295785,32066.5354620833,-0.000635830794822212,0.0032584255155168,0.0189037758643114,0.0185172943837557,-0.0195396066591336,-0.0152588688682389,-0.160609178491912,0.250445914490656,0.373552070601575,0.430902644137984,0.0575239549507787,0.360336422350785,3
"DEU",2006,82376447,3558987819405.25,2666477206024.17,43203.9490536081,32369.4126553451,0.0277694663418746,0.00940094567526195,0.0218846066525522,0.015948961363236,0.0058848596893224,-0.00654801568797403,-0.179655943732117,0.248209736738705,0.245319798015555,0.454497333845836,0.0552266337703703,0.356581864804862,4
"DEU",2007,82266373,3645423955479.19,2654702970793.18,44312.4428918143,32269.6002507996,0.0253336111812388,-0.00308830470605947,0.0164499091127226,0.0141499427453233,0.00888370206851619,-0.0172382474513828,-0.164437766759023,0.232591878673857,0.128620043509375,0.461514329397825,0.0307793199263147,0.342703798151731,5
"DEU",2008,82110097,3617815508813.39,2652896573314.34,44060.543599326,32309.017651195,-0.00570083652725017,0.00122075716610581,-0.0170902947265841,-0.00559712921862143,0.0113894581993339,0.00681788638472725,-0.0822845135887669,0.253913005145218,0.154044150772823,0.470053146378802,-0.0108273209541493,0.384181628957123,6
"DEU",2009,81902308,3473781865229.18,2682581617505.49,42413.7237405957,32753.4312892073,-0.0380926960097572,0.0136613532711074,-0.0401395341413853,-0.0131730493398674,0.00204683813162809,0.0268344026109748,-0.174569731861854,0.19597455369956,0.0372298479735698,0.467476450734583,-0.0856006890975634,0.345139531455086,7
"DEU",2010,81776936,3602953578635.54,2715311272594.42,44058.3097737428,33203.8763667353,0.0380419957226295,0.0136588983583756,0.0167545669739031,0.0116577148332855,0.0212874287487264,0.00200118352509016,-0.14494232931467,0.216626285837862,0.00897916953437528,0.513897149422061,-0.0811553513570389,0.374544545495722,8
"DEU",2011,80274981,3707388536849.2,2738972616895.58,46183.6115146411,34119.8787315263,0.0471110273191613,0.027213541300549,0.00399149815450706,0.00021557365374747,0.0431195291646542,0.0269979676468015,-0.155219428612766,0.211845316325202,-0.0346879368812314,0.502238573867262,-0.0781318720038248,0.369048605923754,9
"DEU",2012,80425826,3703682269021.42,2758799263467.78,46050.9074413661,34302.405093953,-0.00287753796182599,0.00533530262937987,0.0005994936142244,-0.00329457664170896,-0.00347703157605039,0.00862987927108883,-0.147291158897444,0.249663218418729,-0.00842869224186149,0.557625710787036,-0.00935167251520386,0.401905064634321,10
"DEU",2013,80645605,3736371324272.4,2781245697689.08,46330.749509194,34487.2569024571,0.00605840884469444,0.00537441958815954,0.00862625025175667,0.00415939911965246,-0.00256784140706223,0.00121502046850708,-0.135758208896637,0.21704150283026,-0.0451968073923528,0.532886015235035,-0.000777429113833272,0.354459341404722,11
"DEU",2014,80982495,3855208814392.43,2826698001646.38,47605.4586166113,34905.0495622094,0.0271415545630731,0.0120416146795073,0.0141520282399537,0.00858742331656437,0.0129895263231194,0.00345419136294289,-0.157881370119062,0.172818796170037,-0.0889097673507648,0.483551381388826,-0.0248626075523546,0.300965309968327,12
